X Y Z F A
-15.480 -28.860 -32.520 46.153 2.527
-15.480 -28.860 -32.520 46.153 2.513
-13.260 -28.140 -32.820 45.220 2.676
-13.260 -28.140 -32.820 45.220 2.676
-10.980 -28.080 -32.400 44.258 2.616
-10.980 -28.080 -32.400 44.258 2.616
-9.300 -27.840 -32.760 43.986 2.772
-9.300 -27.840 -32.760 43.986 2.772
-8.460 -26.820 -33.120 43.449 3.083
-8.460 -26.820 -33.120 43.449 3.083
-7.560 -26.100 -32.760 42.563 2.739
-7.560 -26.100 -32.760 42.563 2.812
-6.480 -24.480 -33.780 42.218 2.812
-6.480 -24.480 -33.780 42.218 2.840
-4.860 -22.680 -34.440 41.522 2.840
-4.860 -22.680 -34.440 41.522 2.805
-3.420 -21.900 -34.500 41.007 2.805
-3.420 -21.900 -34.500 41.007 2.915
-2.340 -20.640 -35.100 40.786 2.915
-2.340 -20.640 -35.100 40.786 3.137
-1.080 -20.040 -35.160 40.484 3.055
-1.080 -20.040 -35.160 40.484 3.055
.420 -20.220 -34.500 39.991 -3.141
.420 -20.220 -34.500 39.991 -3.141
2.280 -19.440 -34.800 39.927 -3.012
2.280 -19.440 -34.800 39.927 -3.012
4.740 -19.140 -35.580 40.679 -3.038
4.740 -19.140 -35.580 40.679 -3.038
6.960 -18.900 -37.080 42.197 -2.854
6.960 -18.900 -37.080 42.197 -2.739
8.940 -18.000 -39.360 44.194 -2.739
8.940 -18.000 -39.360 44.194 -2.546
11.160 -17.640 -42.300 47.170 -2.546
11.160 -17.640 -42.300 47.170 -2.266
13.980 -17.520 -45.120 50.381 -2.266
13.980 -17.520 -45.120 50.381 -2.364
16.500 -17.280 -48.360 53.940 -2.364
16.500 -17.280 -48.360 53.940 -2.663
19.140 -17.040 -52.200 58.151 -2.014
19.140 -17.040 -52.200 58.151 -2.014
21.420 -18.120 -55.620 62.296 -2.056
21.420 -18.120 -55.620 62.296 -2.056
23.160 -19.620 -59.580 66.866 -2.341
23.160 -19.620 -59.580 66.866 -2.341
25.500 -22.260 -63.600 72.047 -1.957
25.500 -22.260 -63.600 72.047 -2.053
27.240 -25.980 -65.160 75.252 -2.053
27.240 -25.980 -65.160 75.252 -2.462
29.160 -28.740 -66.780 78.332 -2.462
29.160 -28.740 -66.780 78.332 -2.328
29.340 -33.000 -66.780 80.059 -2.328
29.340 -33.000 -66.780 80.059 -2.363
28.440 -36.660 -65.400 80.187 -2.363
28.440 -36.660 -65.400 80.187 -2.422
27.120 -39.840 -64.740 80.709 -2.577
27.120 -39.840 -64.740 80.709 -2.577
24.660 -44.220 -61.320 79.521 -2.472
24.660 -44.220 -61.320 79.521 -2.472
23.040 -46.080 -58.800 78.177 -2.612
23.040 -46.080 -58.800 78.177 -2.612
20.940 -47.700 -55.800 76.337 -2.784
20.940 -47.700 -55.800 76.337 -2.784
18.360 -49.320 -51.900 73.913 -2.580
18.360 -49.320 -51.900 73.913 -2.792
16.140 -48.840 -49.800 71.595 -2.792
16.140 -48.840 -49.800 71.595 -2.597
13.440 -48.600 -47.100 69.000 -2.597
13.440 -48.600 -47.100 69.000 -2.742
11.220 -48.000 -44.940 66.705 -2.742
11.220 -48.000 -44.940 66.705 -2.966
9.540 -46.440 -43.620 64.424 -2.963
9.540 -46.440 -43.620 64.424 -2.963
7.860 -45.480 -42.420 62.687 -2.982
7.860 -45.480 -42.420 62.687 -2.982
6.900 -44.160 -41.220 60.801 -3.007
6.900 -44.160 -41.220 60.801 -3.007
5.880 -42.480 -39.840 58.535 -3.048
5.880 -42.480 -39.840 58.535 -3.048
5.460 -40.740 -39.240 56.827 -3.030
5.460 -40.740 -39.240 56.827 -3.030
5.880 -38.580 -38.700 54.961 -2.963
5.880 -38.580 -38.700 54.961 -2.922
6.300 -36.360 -37.980 52.955 -2.922
6.300 -36.360 -37.980 52.955 -2.972
6.780 -34.440 -37.680 51.496 -2.972
6.780 -34.440 -37.680 51.496 -2.957
6.540 -33.120 -36.660 49.836 -2.957
6.540 -33.120 -36.660 49.836 -2.832
5.880 -31.740 -35.160 47.731 -2.893
5.880 -31.740 -35.160 47.731 -2.893
5.880 -30.600 -33.780 45.957 -2.873
5.880 -30.600 -33.780 45.957 -2.873
6.480 -29.580 -32.160 44.173 -2.915
7.620 -28.920 -30.540 42.745 -2.915
7.620 -28.920 -30.540 42.745 -2.978
7.800 -28.800 -28.320 41.138 -2.978
7.800 -28.800 -28.320 41.138 -2.807
7.680 -28.740 -26.280 39.694 -2.845
7.680 -28.740 -26.280 39.694 -2.845
7.320 -28.860 -24.240 38.393 -2.815
7.320 -28.860 -24.240 38.393 -2.815
6.720 -28.800 -21.300 36.446 -2.847
6.720 -28.800 -21.300 36.446 -2.847
7.380 -28.140 -19.500 35.022 -2.872
7.380 -28.140 -19.500 35.022 -2.944
7.800 -27.060 -18.000 33.423 -2.944
7.800 -27.060 -18.000 33.423 -2.848
8.040 -25.860 -16.140 31.526 -2.848
8.040 -25.860 -16.140 31.526 -2.815
8.100 -24.720 -15.540 30.301 -2.815
8.100 -24.720 -15.540 30.301 -2.848
7.980 -23.760 -15.180 29.303 -2.848
7.980 -23.760 -15.180 29.303 -2.823
8.220 -23.220 -15.000 28.840 -2.754
8.220 -23.220 -15.000 28.840 -2.754
8.580 -23.160 -15.660 29.244 -2.803
8.580 -23.160 -15.660 29.244 -2.803
9.360 -22.920 -17.160 30.123 -2.769
9.360 -22.920 -17.160 30.123 -2.769
9.840 -23.460 -19.260 31.908 -2.702
9.840 -23.460 -19.260 31.908 -2.702
9.840 -24.060 -21.240 33.569 -2.653
9.840 -24.060 -21.240 33.569 -2.668
10.080 -24.900 -22.860 35.273 -2.668
10.080 -24.900 -22.860 35.273 -2.673
10.080 -26.220 -23.880 36.869 -2.673
10.080 -26.220 -23.880 36.869 -2.714
10.560 -27.060 -24.420 37.949 -2.714
10.560 -27.060 -24.420 37.949 -2.824
10.920 -28.560 -24.180 38.982 -2.698
10.920 -28.560 -24.180 38.982 -2.698
10.740 -29.880 -24.900 40.351 -2.760
10.740 -29.880 -24.900 40.351 -2.760
10.620 -31.020 -25.620 41.610 -2.691
10.620 -31.020 -25.620 41.610 -2.691
9.900 -32.940 -25.920 43.069 -2.725
9.900 -32.940 -25.920 43.069 -2.725
10.500 -33.660 -27.420 44.667 -2.864
10.500 -33.660 -27.420 44.667 -2.914
11.100 -34.320 -28.500 45.971 -2.914
11.100 -34.320 -28.500 45.971 -2.723
11.700 -34.800 -29.520 47.110 -2.723
11.700 -34.800 -29.520 47.110 -2.791
12.060 -34.740 -30.300 47.649 -2.791
12.060 -34.740 -30.300 47.649 -2.808
11.640 -35.220 -30.420 47.972 -2.808
11.640 -35.220 -30.420 47.972 -2.841
11.640 -35.040 -30.420 47.840 -2.773
11.640 -35.040 -30.420 47.840 -2.773
11.460 -35.040 -30.360 47.758 -2.887
11.460 -35.040 -30.360 47.758 -2.887
11.700 -35.040 -30.240 47.740 -2.850
11.700 -35.040 -30.240 47.740 -2.850
11.220 -35.340 -30.000 47.695 -2.815
11.220 -35.340 -30.000 47.695 -2.815
10.080 -36.000 -29.280 47.486 -2.890
10.080 -36.000 -29.280 47.486 -2.878
8.880 -36.960 -27.180 46.730 -2.878
8.880 -36.960 -27.180 46.730 -2.850
7.860 -37.440 -25.380 45.909 -2.850
7.860 -37.440 -25.380 45.909 -2.966
7.200 -37.920 -23.340 45.106 -2.966
7.200 -37.920 -23.340 45.106 -2.961
6.060 -38.640 -21.420 44.594 -2.961
6.060 -38.640 -21.420 44.594 -2.996
4.920 -38.340 -20.340 43.679 -2.984
4.920 -38.340 -20.340 43.679 -2.984
3.000 -37.740 -18.660 42.208 -3.038
3.000 -37.740 -18.660 42.208 -3.038
1.920 -36.120 -17.220 40.061 -3.043
1.920 -36.120 -17.220 40.061 -3.043
1.440 -33.780 -15.660 37.261 -3.099
1.440 -33.780 -15.660 37.261 -3.099
1.140 -31.260 -14.400 34.436 -3.099
1.140 -31.260 -14.400 34.436 -3.119
1.380 -28.020 -13.680 31.212 -3.119
1.380 -28.020 -13.680 31.212 -3.078
.840 -24.780 -13.560 28.260 -3.078
.840 -24.780 -13.560 28.260 -2.954
.540 -21.600 -13.920 25.702 -2.954
.540 -21.600 -13.920 25.702 -3.106
.360 -19.560 -14.040 24.080 -3.120
.360 -19.560 -14.040 24.080 -3.120
.540 -18.360 -15.480 24.021 3.063
.540 -18.360 -15.480 24.021 3.063
.600 -18.600 -14.880 23.827 -3.060
.600 -18.600 -14.880 23.827 -3.060
.900 -19.560 -14.520 24.377 -3.131
.900 -19.560 -14.520 24.377 -3.131
1.140 -20.040 -14.580 24.809 -3.076
1.140 -20.040 -14.580 24.809 -3.118
1.560 -21.720 -12.540 25.129 -3.118
1.560 -21.720 -12.540 25.129 -3.068
2.220 -23.280 -12.600 26.564 -3.068
2.220 -23.280 -12.600 26.564 -3.036
2.760 -25.140 -12.840 28.364 -3.036
2.760 -25.140 -12.840 28.364 -3.015
2.700 -27.660 -12.720 30.564 -3.041
2.700 -27.660 -12.720 30.564 -3.041
2.160 -29.820 -13.080 32.634 -3.087
2.160 -29.820 -13.080 32.634 -3.087
1.680 -31.860 -13.140 34.504 -3.114
1.680 -31.860 -13.140 34.504 -3.114
1.920 -33.720 -12.960 36.176 -3.059
1.920 -33.720 -12.960 36.176 -3.059
2.820 -35.400 -13.320 37.928 -3.095
2.820 -35.400 -13.320 37.928 -3.095
4.320 -36.180 -14.760 39.313 -3.083
4.320 -36.180 -14.760 39.313 -3.036
6.060 -36.960 -15.660 40.596 -3.036
6.060 -36.960 -15.660 40.596 -2.952
6.780 -37.500 -16.620 41.575 -2.952
6.780 -37.500 -16.620 41.575 -2.917
7.980 -37.380 -18.000 42.249 -2.917
7.980 -37.380 -18.000 42.249 -2.906
9.360 -37.440 -18.300 42.711 -2.881
9.360 -37.440 -18.300 42.711 -2.881
11.100 -37.260 -19.140 43.334 -2.924
11.100 -37.260 -19.140 43.334 -2.924
13.620 -36.540 -19.200 43.466 -2.744
13.620 -36.540 -19.200 43.466 -2.744
15.780 -36.000 -19.200 43.745 -2.682
15.780 -36.000 -19.200 43.745 -2.682
17.640 -35.220 -19.020 43.742 -2.692
17.640 -35.220 -19.020 43.742 -2.586
19.680 -34.080 -17.940 43.250 -2.586
19.680 -34.080 -17.940 43.250 -2.587
21.720 -33.000 -17.820 43.339 -2.587
21.720 -33.000 -17.820 43.339 -2.615
23.940 -31.980 -16.440 43.199 -2.615
23.940 -31.980 -16.440 43.199 -2.409
26.520 -30.300 -15.060 42.991 -2.409
26.520 -30.300 -15.060 42.991 -2.377
27.840 -29.340 -14.340 42.913 -2.377
27.840 -29.340 -14.340 42.913 -2.377
28.440 -28.380 -13.320 42.328 -2.345
28.440 -28.380 -13.320 42.328 -2.345
29.400 -27.060 -12.600 41.897 -2.253
29.400 -27.060 -12.600 41.897 -2.253
29.820 -26.220 -13.560 41.959 -2.319
29.820 -26.220 -13.560 41.959 -2.309
30.240 -25.320 -14.220 41.926 -2.309
30.240 -25.320 -14.220 41.926 -2.250
30.540 -24.720 -15.660 42.297 -2.250
30.540 -24.720 -15.660 42.297 -2.245
29.640 -24.720 -17.460 42.361 -2.245
29.640 -24.720 -17.460 42.361 -2.266
28.140 -25.020 -18.900 42.132 -2.266
28.140 -25.020 -18.900 42.132 -2.232
27.060 -25.140 -20.520 42.253 -2.314
27.060 -25.140 -20.520 42.253 -2.314
25.560 -25.800 -21.960 42.440 -2.377
25.560 -25.800 -21.960 42.440 -2.377
24.240 -26.100 -22.020 41.877 -2.335
23.100 -26.520 -22.200 41.590 -2.335
23.100 -26.520 -22.200 41.590 -2.386
23.100 -26.520 -22.200 41.590 -2.386
21.540 -26.760 -22.860 41.263 -2.405
20.520 -27.000 -22.800 40.865 -2.373
20.520 -27.000 -22.800 40.865 -2.373
19.920 -27.000 -23.880 41.183 -2.508
19.920 -27.000 -23.880 41.183 -2.508
19.380 -26.580 -24.720 41.148 -2.588
19.380 -26.580 -24.720 41.148 -2.588
18.360 -26.520 -25.620 41.192 -2.400
18.360 -26.520 -25.620 41.192 -2.400
17.640 -26.460 -26.400 41.331 -2.502
17.640 -26.460 -26.400 41.331 -2.559
16.560 -26.580 -27.720 41.823 -2.559
16.560 -26.580 -27.720 41.823 -2.557
15.660 -27.180 -28.740 42.544 -2.557
15.660 -27.180 -28.740 42.544 -2.552
15.480 -27.180 -29.820 43.216 -2.552
15.480 -27.180 -29.820 43.216 -2.646
14.220 -27.600 -31.920 44.529 -2.594
14.220 -27.600 -31.920 44.529 -2.594
14.220 -27.600 -31.920 44.529 -2.594
13.200 -28.080 -33.360 45.559 -2.597
11.340 -28.680 -34.500 46.275 -2.695
11.340 -28.680 -34.500 46.275 -2.695
9.720 -28.800 -36.120 47.208 -2.779
9.720 -28.800 -36.120 47.208 -2.779
9.180 -28.380 -36.120 46.844 -2.730
9.180 -28.380 -36.120 46.844 -2.730
7.860 -27.780 -36.660 46.663 -2.810
7.860 -27.780 -36.660 46.663 -2.931
7.140 -27.000 -36.780 46.182 -2.931
7.140 -27.000 -36.780 46.182 -2.830
6.300 -27.000 -36.360 45.725 -2.830
6.300 -27.000 -36.360 45.725 -2.805
4.380 -26.460 -36.300 45.133 -2.805
4.380 -26.460 -36.300 45.133 -2.889
2.520 -26.580 -34.920 43.957 -2.889
2.520 -26.580 -34.920 43.957 -2.980
1.620 -25.560 -34.740 43.160 -3.048
1.620 -25.560 -34.740 43.160 -3.048
.540 -24.600 -34.140 42.083 3.042
.540 -24.600 -34.140 42.083 3.042
.360 -24.480 -33.540 41.525 -3.087
.360 -24.480 -33.540 41.525 -3.087
.420 -23.340 -34.200 41.407 -3.090
.420 -23.340 -34.200 41.407 -3.090
-.660 -24.300 -34.620 42.302 -3.049
-.660 -24.300 -34.620 42.302 2.993
-1.080 -25.380 -34.440 42.795 2.993
-1.080 -25.380 -34.440 42.795 3.096
-1.320 -25.860 -34.920 43.473 3.096
-1.320 -25.860 -34.920 43.473 3.041
-1.260 -27.360 -34.380 43.956 3.041
-1.260 -27.360 -34.380 43.956 -3.120
-.660 -27.780 -33.120 43.233 3.085
-.660 -27.780 -33.120 43.233 3.085
-.660 -28.080 -32.220 42.744 3.125
-.660 -28.080 -32.220 42.744 3.125
-.180 -28.320 -30.660 41.738 3.072
-.180 -28.320 -30.660 41.738 3.072
.600 -28.260 -29.400 40.784 -3.133
.600 -28.260 -29.400 40.784 -3.122
1.680 -28.260 -27.660 39.579 -3.122
1.680 -28.260 -27.660 39.579 -3.118
3.060 -28.320 -24.900 37.834 -3.118
3.060 -28.320 -24.900 37.834 -3.065
3.780 -28.620 -22.500 36.601 -3.065
3.780 -28.620 -22.500 36.601 -2.980
4.260 -28.860 -19.800 35.257 -2.980
4.260 -28.860 -19.800 35.257 -2.980
4.560 -30.060 -16.680 34.679 -3.009
4.560 -30.060 -16.680 34.679 -2.989
5.760 -30.780 -15.240 34.826 -2.989
5.760 -30.780 -15.240 34.826 -2.975
7.260 -32.160 -13.020 35.447 -2.975
7.260 -32.160 -13.020 35.447 -2.940
8.700 -34.440 -10.260 36.974 -2.940
8.700 -34.440 -10.260 36.974 -2.893
10.140 -36.600 -9.180 39.072 -2.878
10.140 -36.600 -9.180 39.072 -2.878
10.860 -39.300 -8.280 41.605 -2.867
10.860 -39.300 -8.280 41.605 -2.867
11.640 -41.940 -8.520 44.351 -2.863
11.640 -41.940 -8.520 44.351 -2.863
13.020 -43.260 -10.560 46.395 -2.866
13.020 -43.260 -10.560 46.395 -2.866
13.680 -44.280 -12.840 48.091 -2.848
13.680 -44.280 -12.840 48.091 -2.852
13.980 -45.180 -14.520 49.472 -2.852
13.980 -45.180 -14.520 49.472 -2.807
13.620 -45.540 -17.160 50.536 -2.807
13.620 -45.540 -17.160 50.536 -2.843
12.780 -46.320 -19.080 51.700 -2.843
12.780 -46.320 -19.080 51.700 -2.856
13.380 -46.200 -20.400 52.246 -2.856
13.380 -46.200 -20.400 52.246 -2.838
14.220 -45.480 -22.440 52.671 -2.838
14.220 -45.480 -22.440 52.671 -2.857
15.060 -44.820 -23.040 52.597 -2.786
15.060 -44.820 -23.040 52.597 -2.786
15.540 -43.800 -24.840 52.697 -2.767
15.540 -43.800 -24.840 52.697 -2.767
13.980 -42.660 -26.760 52.263 -2.689
13.980 -42.660 -26.760 52.263 -2.689
12.480 -41.640 -27.960 51.686 -2.743
12.480 -41.640 -27.960 51.686 -2.811
12.060 -39.180 -29.520 50.517 -2.811
12.060 -39.180 -29.520 50.517 -2.929
11.820 -36.240 -30.120 48.583 -2.929
11.820 -36.240 -30.120 48.583 -2.791
12.000 -34.140 -30.960 47.624 -2.791
12.000 -34.140 -30.960 47.624 -2.741
12.540 -31.560 -31.680 46.443 -2.741
12.540 -31.560 -31.680 46.443 -2.778
11.880 -30.900 -32.040 46.071 -2.764
11.880 -30.900 -32.040 46.071 -2.764
11.700 -31.440 -32.340 46.597 -2.751
11.700 -31.440 -32.340 46.597 -2.751
12.360 -32.280 -31.740 46.928 -2.814
12.360 -32.280 -31.740 46.928 -2.814
12.720 -34.380 -31.320 48.215 -2.800
12.720 -34.380 -31.320 48.215 -2.800
12.840 -36.780 -31.380 50.023 -2.748
12.840 -36.780 -31.380 50.023 -2.770
12.660 -39.600 -31.440 52.124 -2.770
12.660 -39.600 -31.440 52.124 -2.828
12.180 -42.060 -31.860 54.152 -2.828
12.180 -42.060 -31.860 54.152 -2.803
13.380 -44.280 -32.880 56.752 -2.803
13.380 -44.280 -32.880 56.752 -2.736
15.960 -45.600 -33.660 58.882 -2.760
15.960 -45.600 -33.660 58.882 -2.760
20.880 -45.900 -34.320 60.997 -2.657
20.880 -45.900 -34.320 60.997 -2.657
27.780 -43.620 -35.940 62.977 -2.477
27.780 -43.620 -35.940 62.977 -2.477
34.860 -38.100 -36.660 63.331 -2.506
34.860 -38.100 -36.660 63.331 -2.506
42.180 -28.920 -38.040 63.738 -2.293
42.180 -28.920 -38.040 63.738 -2.091
47.220 -16.380 -39.060 63.433 -2.091
47.220 -16.380 -39.060 63.433 -1.914
49.020 -4.500 -38.160 62.285 -1.914
49.020 -4.500 -38.160 62.285 -1.474
48.600 5.940 -37.140 61.454 -1.474
48.600 5.940 -37.140 61.454 -1.310
47.160 13.380 -34.440 59.910 -1.310
47.160 13.380 -34.440 59.910 -1.356
45.000 17.100 -31.260 57.399 -1.054
45.000 17.100 -31.260 57.399 -1.054
43.260 20.040 -28.020 55.301 -1.043
43.260 20.040 -28.020 55.301 -1.043
41.700 21.540 -24.660 53.019 -1.123
41.700 21.540 -24.660 53.019 -1.123
39.840 22.140 -21.300 50.310 -1.031
39.840 22.140 -21.300 50.310 -1.031
38.940 22.080 -18.180 48.315 -.999
38.940 22.080 -18.180 48.315 -1.103
38.340 20.220 -16.140 46.253 -1.103
38.340 20.220 -16.140 46.253 -1.078
38.100 17.340 -14.340 44.248 -1.078
38.100 17.340 -14.340 44.248 -1.124
37.620 14.580 -13.500 42.545 -1.124
37.620 14.580 -13.500 42.545 -1.188
36.840 11.880 -13.560 41.015 -1.188
36.840 11.880 -13.560 41.015 -1.278
36.120 8.880 -13.680 39.631 -1.258
36.120 8.880 -13.680 39.631 -1.258
35.100 6.120 -15.240 38.752 -1.326
35.100 6.120 -15.240 38.752 -1.326
34.320 3.420 -18.120 38.960 -1.475
34.320 3.420 -18.120 38.960 -1.475
33.660 .840 -20.340 39.337 -1.399
33.660 .840 -20.340 39.337 -1.399
33.420 .060 -23.280 40.729 -1.507
33.420 .060 -23.280 40.729 -1.605
33.000 .480 -24.540 41.127 -1.605
33.000 .480 -24.540 41.127 -1.462
32.940 1.500 -24.900 41.320 -1.462
32.940 1.500 -24.900 41.320 -1.433
32.940 2.880 -26.280 42.237 -1.433
32.940 2.880 -26.280 42.237 -1.556
32.400 4.200 -26.580 42.118 -1.556
32.400 4.200 -26.580 42.118 -1.378
32.340 5.400 -27.480 42.781 -1.340
32.340 5.400 -27.480 42.781 -1.340
31.740 6.960 -27.780 42.750 -1.392
31.740 6.960 -27.780 42.750 -1.392
31.140 9.060 -27.480 42.508 -1.266
31.140 9.060 -27.480 42.508 -1.266
30.960 9.960 -26.940 42.231 -1.190
30.960 9.960 -26.940 42.231 -1.297
30.720 10.020 -25.680 41.274 -1.297
30.720 10.020 -25.680 41.274 -1.257
30.960 8.820 -24.600 40.515 -1.257
30.960 8.820 -24.600 40.515 -1.215
31.080 7.680 -23.100 39.479 -1.215
31.080 7.680 -23.100 39.479 -1.306
31.320 6.540 -21.660 38.638 -1.306
31.320 6.540 -21.660 38.638 -1.305
30.600 5.400 -20.220 37.072 -1.241
30.600 5.400 -20.220 37.072 -1.241
30.240 4.680 -18.300 35.655 -1.328
30.240 4.680 -18.300 35.655 -1.328
30.360 2.760 -16.980 34.895 -1.511
30.360 2.760 -16.980 34.895 -1.511
29.880 1.140 -15.600 33.726 -1.487
29.880 1.140 -15.600 33.726 -1.487
30.420 -.120 -15.120 33.971 -1.440
30.420 -.120 -15.120 33.971 -1.599
30.240 -1.740 -15.120 33.854 -1.599
30.240 -1.740 -15.120 33.854 -1.580
30.000 -3.660 -14.880 33.687 -1.580
30.000 -3.660 -14.880 33.687 -1.603
29.940 -5.280 -14.880 33.848 -1.603
29.400 -7.560 -14.760 33.755 -1.750
29.400 -7.560 -14.760 33.755 -1.802
29.220 -8.880 -14.940 33.998 -1.802
29.220 -8.880 -14.940 33.998 -1.783
29.100 -8.820 -15.480 34.121 -1.783
29.100 -8.820 -15.480 34.121 -1.832
29.100 -8.580 -16.380 34.478 -1.832
29.100 -8.580 -16.380 34.478 -1.866
28.920 -7.260 -16.860 34.254 -1.866
28.920 -7.260 -16.860 34.254 -1.705
28.860 -6.120 -17.640 34.373 -1.723
28.860 -6.120 -17.640 34.373 -1.723
28.560 -5.160 -18.000 34.151 -1.764
28.560 -5.160 -18.000 34.151 -1.764
28.320 -3.600 -18.120 33.813 -1.696
28.320 -3.600 -18.120 33.813 -1.696
28.560 -.840 -18.360 33.963 -1.646
28.560 -.840 -18.360 33.963 -1.646
28.560 1.500 -18.000 33.792 -1.696
28.560 1.500 -18.000 33.792 -1.471
28.920 3.960 -17.820 34.199 -1.471
28.920 3.960 -17.820 34.199 -1.398
29.100 5.760 -17.100 34.240 -1.398
29.100 5.760 -17.100 34.240 -1.459
29.820 6.540 -16.200 34.561 -1.459
29.820 6.540 -16.200 34.561 -1.348
30.420 7.980 -15.120 34.895 -1.270
30.420 7.980 -15.120 34.895 -1.270
30.720 9.540 -13.860 35.026 -1.370
30.720 9.540 -13.860 35.026 -1.370
31.200 10.320 -12.660 35.217 -1.233
31.200 10.320 -12.660 35.217 -1.233
30.900 9.960 -11.220 34.350 -1.212
30.900 9.960 -11.220 34.350 -1.212
30.780 7.920 -10.320 33.416 -1.241
30.780 7.920 -10.320 33.416 -1.324
30.840 4.320 -9.780 32.641 -1.324
30.840 4.320 -9.780 32.641 -1.388
30.540 1.260 -9.960 32.148 -1.388
30.540 1.260 -9.960 32.148 -1.496
30.420 -.780 -11.280 32.453 -1.496
30.420 -.780 -11.280 32.453 -1.575
30.180 -2.460 -12.420 32.728 -1.575
30.180 -2.460 -12.420 32.728 -1.551
29.520 -3.180 -13.980 32.817 -1.624
29.520 -3.180 -13.980 32.817 -1.624
28.980 -3.480 -16.560 33.559 -1.722
28.980 -3.480 -16.560 33.559 -1.722
28.260 -4.680 -18.720 34.219 -1.552
28.260 -4.680 -18.720 34.219 -1.552
27.660 -4.860 -21.120 35.139 -1.646
27.660 -4.860 -21.120 35.139 -1.806
26.940 -4.800 -24.540 36.756 -1.806
26.940 -4.800 -24.540 36.756 -1.618
26.220 -5.580 -26.820 37.920 -1.618
26.220 -5.580 -26.820 37.920 -1.627
25.800 -4.440 -28.800 38.920 -1.627
25.800 -4.440 -28.800 38.920 -1.784
24.720 -3.420 -30.900 39.719 -1.784
24.720 -3.420 -30.900 39.719 -1.711
23.640 -1.560 -31.740 39.607 -1.468
23.640 -1.560 -31.740 39.607 -1.468
22.020 2.280 -32.220 39.092 -1.356
22.020 2.280 -32.220 39.092 -1.356
19.860 5.160 -32.520 38.453 -1.413
