X Y Z F A
30.120 -.180 -11.280 32.163 -1.550
29.100 -1.920 -12.300 31.651 -1.550
29.100 -1.920 -12.300 31.651 -1.582
28.080 -3.240 -14.820 31.916 -1.623
28.080 -3.240 -14.820 31.916 -1.623
27.540 -4.560 -17.280 32.831 -1.698
27.540 -4.560 -17.280 32.831 -1.698
26.520 -5.520 -20.160 33.767 -1.644
26.520 -5.520 -20.160 33.767 -1.644
25.800 -5.160 -23.280 35.132 -1.616
25.800 -5.160 -23.280 35.132 -1.739
25.260 -5.640 -25.620 36.418 -1.739
25.260 -5.640 -25.620 36.418 -1.598
23.880 -6.060 -27.780 37.131 -1.598
23.880 -6.060 -27.780 37.131 -1.661
23.040 -6.000 -29.640 38.018 -1.661
23.040 -6.000 -29.640 38.018 -1.717
22.380 -6.360 -31.200 38.920 -1.717
22.380 -6.360 -31.200 38.920 -1.671
21.480 -4.260 -32.880 39.505 -1.671
21.480 -4.260 -32.880 39.505 -1.571
20.100 -1.080 -33.780 39.323 -1.441
20.100 -1.080 -33.780 39.323 -1.441
18.360 2.640 -34.020 38.748 -1.167
18.360 2.640 -34.020 38.748 -1.167
16.200 7.140 -34.260 38.564 -1.112
16.200 7.140 -34.260 38.564 -1.112
13.620 9.960 -32.940 37.010 -1.197
13.620 9.960 -32.940 37.010 -.751
11.280 12.180 -32.160 36.192 -.751
11.280 12.180 -32.160 36.192 -.684
8.580 13.980 -31.020 35.090 -.684
8.580 13.980 -31.020 35.090 -.454
6.000 15.360 -29.100 33.448 -.454
6.000 15.360 -29.100 33.448 -.401
4.020 16.680 -28.020 32.856 -.401
4.020 16.680 -28.020 32.856 -.162
2.400 18.180 -27.240 32.837 -.162
2.400 18.180 -27.240 32.837 -.162
1.800 19.260 -26.640 32.922 -.421
1.800 19.260 -26.640 32.922 -.421
1.080 19.860 -27.360 33.825 -.162
1.080 19.860 -27.360 33.825 -.162
.300 20.580 -27.780 34.574 -.124
.300 20.580 -27.780 34.574 -.124
.060 20.460 -28.140 34.792 .055
.060 20.460 -28.140 34.792 -.013
-.600 19.260 -29.220 35.002 -.013
-.600 19.260 -29.220 35.002 -.006
-.360 18.420 -29.160 34.492 -.006
-.360 18.420 -29.160 34.492 -.075
-.120 16.560 -29.340 33.691 -.075
-.120 16.560 -29.340 33.691 .011
-.300 14.700 -30.000 33.409 .011
-.300 14.700 -30.000 33.409 -.072
-.420 14.340 -30.180 33.416 -.045
-.420 14.340 -30.180 33.416 -.045
-1.200 13.620 -30.480 33.406 .069
-1.200 13.620 -30.480 33.406 .069
-1.080 14.040 -31.200 34.231 .028
-1.080 14.040 -31.200 34.231 .028
-1.020 15.480 -31.020 34.683 .039
-1.020 15.480 -31.020 34.683 -.352
-1.380 16.740 -30.300 34.644 -.352
-1.380 16.740 -30.300 34.644 -.001
-1.800 18.600 -30.900 36.111 -.001
-1.800 18.600 -30.900 36.111 .028
-3.240 20.760 -30.780 37.268 .028
-3.240 20.760 -30.780 37.268 .315
-4.260 22.200 -31.380 38.674 .174
-4.260 22.200 -31.380 38.674 .174
-4.380 23.520 -33.300 41.003 .174
-4.380 23.520 -33.300 41.003 .174
-4.500 24.300 -33.960 42.000 .143
-4.500 24.300 -33.960 42.000 .143
-3.840 24.840 -35.580 43.563 .095
-3.840 24.840 -35.580 43.563 .095
-3.960 25.680 -37.140 45.327 .042
-3.960 25.680 -37.140 45.327 .042
-4.680 25.860 -38.400 46.532 .148
-4.680 25.860 -38.400 46.532 .125
-5.280 25.620 -40.980 48.617 .125
-5.280 25.620 -40.980 48.617 .191
-6.360 24.540 -43.620 50.452 .191
-6.360 24.540 -43.620 50.452 .185
-6.480 23.880 -46.500 52.673 .185
-6.480 23.880 -46.500 52.673 -.102
-6.180 23.580 -49.740 55.392 .169
-6.180 23.580 -49.740 55.392 .169
-6.420 23.820 -52.560 58.062 .330
-6.420 23.820 -52.560 58.062 .330
-6.120 25.500 -54.180 60.193 .386
-6.180 27.060 -55.560 62.108 .386
-6.180 27.060 -55.560 62.108 .181
-6.180 27.060 -55.560 62.108 .181
-6.420 28.920 -55.800 63.176 .179
-6.420 28.920 -55.800 63.176 .258
-5.100 31.620 -54.540 63.249 .258
-5.100 31.620 -54.540 63.249 .125
-4.020 33.420 -53.880 63.530 .125
-4.020 33.420 -53.880 63.530 .057
-3.120 34.680 -51.900 62.498 .057
-3.120 34.680 -51.900 62.498 .097
-1.620 35.280 -50.100 61.297 .097
-.420 34.800 -47.880 59.192 .061
-.420 34.800 -47.880 59.192 .010
-.420 34.800 -47.880 59.192 .010
.660 33.540 -45.120 56.224 .010
.660 33.540 -45.120 56.224 .010
2.580 32.280 -42.480 53.415 -.351
4.200 30.780 -39.600 50.331 -.351
4.200 30.780 -39.600 50.331 -.128
5.580 28.920 -37.140 47.401 -.128
5.580 28.920 -37.140 47.401 -.211
7.740 28.020 -34.680 45.252 -.034
7.740 28.020 -34.680 45.252 -.034
10.200 26.640 -32.580 43.303 -.262
10.200 26.640 -32.580 43.303 -.262
12.720 25.740 -30.660 42.005 -.305
12.720 25.740 -30.660 42.005 -.305
15.480 24.900 -29.040 41.267 -.450
15.480 24.900 -29.040 41.267 -.450
17.400 24.000 -27.000 40.097 -.524
17.400 24.000 -27.000 40.097 -.588
18.720 23.820 -25.200 39.406 -.588
18.720 23.820 -25.200 39.406 -.728
19.920 23.820 -22.980 38.630 -.728
19.920 23.820 -22.980 38.630 -.716
20.760 23.940 -21.180 38.114 -.716
20.760 23.940 -21.180 38.114 -.661
21.780 24.000 -20.460 38.327 -.696
21.780 24.000 -20.460 38.327 -.696
22.560 23.460 -19.560 37.973 -.758
22.560 23.460 -19.560 37.973 -.758
22.920 23.340 -19.020 37.840 -.741
22.920 23.340 -19.020 37.840 -.741
22.740 23.640 -18.660 37.738 -.754
22.740 23.640 -18.660 37.738 -.754
21.960 23.700 -18.060 37.015 -.706
21.960 23.700 -18.060 37.015 -.679
20.460 24.300 -17.340 36.191 -.679
20.460 24.300 -17.340 36.191 -.674
18.480 25.080 -16.920 35.451 -.674
18.480 25.080 -16.920 35.451 -.652
16.920 26.040 -15.960 34.915 -.652
16.920 26.040 -15.960 34.915 -.545
14.700 27.540 -14.940 34.608 -.545
14.700 27.540 -14.940 34.608 -.495
12.600 29.040 -13.560 34.438 -.407
12.600 29.040 -13.560 34.438 -.407
10.860 30.420 -12.240 34.542 -.375
10.860 30.420 -12.240 34.542 -.375
9.000 31.080 -10.920 34.150 -.320
9.000 31.080 -10.920 34.150 -.320
7.980 31.260 -9.840 33.730 -.287
7.980 31.260 -9.840 33.730 -.258
7.080 31.680 -9.420 33.801 -.258
7.080 31.680 -9.420 33.801 -.218
5.040 30.660 -9.360 32.451 -.218
5.040 30.660 -9.360 32.451 -.162
3.240 29.880 -10.260 31.758 -.162
3.240 29.880 -10.260 31.758 -.130
1.500 28.860 -11.640 31.155 -.130
1.500 28.860 -11.640 31.155 -.053
-.060 27.000 -13.140 30.028 -.024
-.060 27.000 -13.140 30.028 -.024
-.540 25.920 -14.820 29.863 -.061
-.540 25.920 -14.820 29.863 -.061
-1.920 24.300 -16.020 29.169 -.037
-1.920 24.300 -16.020 29.169 -.037
-3.720 23.280 -16.980 29.054 .035
-3.720 23.280 -16.980 29.054 .035
-5.640 22.080 -17.640 28.818 .196
-5.640 22.080 -17.640 28.818 .207
-7.380 21.540 -17.940 28.988 .207
-7.380 21.540 -17.940 28.988 .276
-8.460 21.660 -17.700 29.224 .276
-8.460 21.660 -17.700 29.224 .295
-9.180 21.540 -17.160 29.029 .295
-9.180 21.540 -17.160 29.029 .359
-10.380 22.260 -15.720 29.161 .359
-10.380 22.260 -15.720 29.161 .379
-11.640 22.440 -14.040 28.917 .515
-11.640 22.440 -14.040 28.917 .515
-12.480 23.400 -12.540 29.335 .428
-12.480 23.400 -12.540 29.335 .428
-13.200 24.720 -11.580 30.322 .453
-13.200 24.720 -11.580 30.322 .453
-12.840 26.580 -11.400 31.644 .509
-12.840 26.580 -11.400 31.644 .409
-12.780 29.280 -11.100 33.821 .409
-12.780 29.280 -11.100 33.821 .363
-12.840 31.440 -10.680 35.601 .363
-12.840 31.440 -10.680 35.601 .366
-13.620 33.480 -10.200 37.556 .366
-13.620 33.480 -10.200 37.556 .375
-14.340 35.340 -10.740 39.622 .375
-14.340 35.340 -10.740 39.622 .365
-14.460 36.900 -10.860 41.093 .343
-14.460 36.900 -10.860 41.093 .343
-15.360 37.500 -12.360 42.367 .382
-15.360 37.500 -12.360 42.367 .382
-16.020 37.860 -13.440 43.251 .395
-16.020 37.860 -13.440 43.251 .395
-17.460 37.500 -13.860 43.626 .365
-17.460 37.500 -13.860 43.626 .365
-19.200 36.960 -15.300 44.371 .458
-19.200 36.960 -15.300 44.371 .426
-19.500 36.420 -16.860 44.620 .426
-19.500 36.420 -16.860 44.620 .461
-19.260 35.520 -18.600 44.481 .461
-19.260 35.520 -18.600 44.481 .444
-18.600 34.560 -20.820 44.428 .444
-18.600 34.560 -20.820 44.428 .435
-18.300 32.580 -23.580 44.186 .435
-18.300 32.580 -23.580 44.186 .438
-18.360 31.140 -26.280 44.693 .521
-18.360 31.140 -26.280 44.693 .521
-17.520 29.580 -30.360 45.866 .508
-17.520 29.580 -30.360 45.866 .508
-15.780 28.680 -34.800 47.776 .398
-15.780 28.680 -34.800 47.776 .398
-13.440 28.860 -38.820 50.205 .422
-13.440 28.860 -38.820 50.205 .422
-10.920 29.880 -42.420 53.024 .393
-10.920 29.880 -42.420 53.024 .214
-9.240 32.280 -45.000 56.146 .214
-9.240 32.280 -45.000 56.146 .264
-7.740 34.860 -46.560 58.677 .264
-7.740 34.860 -46.560 58.677 .255
-6.000 37.800 -47.580 61.063 .255
-6.000 37.800 -47.580 61.063 .131
-4.800 40.380 -47.820 62.772 .064
-4.800 40.380 -47.820 62.772 .064
-3.540 42.180 -46.920 63.192 -.028
-3.540 42.180 -46.920 63.192 -.028
-3.720 42.900 -45.900 62.937 .052
-3.720 42.900 -45.900 62.937 .052
-4.620 42.960 -44.640 62.126 .097
-4.620 42.960 -44.640 62.126 .097
-5.460 42.900 -43.020 61.000 .081
-5.460 42.900 -43.020 61.000 .106
-7.260 41.460 -42.060 59.504 .106
-7.260 41.460 -42.060 59.504 .104
-8.520 40.380 -40.680 57.948 .104
-8.520 40.380 -40.680 57.948 -.090
-9.840 38.760 -39.420 56.152 -.090
-9.840 38.760 -39.420 56.152 .176
-11.580 36.060 -38.100 53.722 .265
-13.020 34.080 -36.900 51.890 .265
-13.020 34.080 -36.900 51.890 .444
-13.020 34.080 -36.900 51.890 .444
-14.160 31.800 -35.460 49.691 .362
-14.160 31.800 -35.460 49.691 .362
-14.340 29.700 -33.540 47.039 .368
-13.860 28.560 -31.260 44.553 .368
-13.860 28.560 -31.260 44.553 .291
-13.860 28.560 -31.260 44.553 .387
-13.740 27.720 -28.680 42.187 .387
-13.740 27.720 -28.680 42.187 .394
-13.320 26.760 -25.860 39.525 .394
-13.320 26.760 -25.860 39.525 .422
-13.680 26.520 -23.340 37.884 .422
-13.680 26.520 -23.340 37.884 .443
-14.340 25.920 -21.480 36.591 .443
-14.340 25.920 -21.480 36.591 .456
-14.100 25.980 -19.440 35.379 .491
-14.160 26.220 -17.820 34.721 .491
-14.160 26.220 -17.820 34.721 .472
-14.160 26.220 -17.820 34.721 .472
-14.040 26.940 -17.460 35.039 .430
-14.280 27.420 -16.260 34.931 .430
-14.280 27.420 -16.260 34.931 .433
-14.280 27.420 -16.260 34.931 .433
-14.760 27.840 -15.360 35.055 .472
-15.360 28.260 -15.180 35.567 .437
-15.360 28.260 -15.180 35.567 .437
-16.140 28.260 -14.280 35.539 .450
-16.140 28.260 -14.280 35.539 .450
-16.920 28.740 -15.000 36.569 .488
-16.920 28.740 -15.000 36.569 .488
-18.420 28.200 -15.720 37.171 .504
-18.420 28.200 -15.720 37.171 .504
-20.040 27.780 -17.160 38.312 .526
-20.040 27.780 -17.160 38.312 .600
-21.540 27.060 -18.420 39.186 .600
-21.540 27.060 -18.420 39.186 .621
-22.440 26.340 -19.260 39.602 .621
-22.440 26.340 -19.260 39.602 .618
-22.980 25.800 -19.980 39.911 .618
-22.980 25.800 -19.980 39.911 .652
-23.340 24.660 -19.200 39.007 .673
-23.340 24.660 -19.200 39.007 .673
-24.060 23.640 -17.940 38.204 .691
-24.060 23.640 -17.940 38.204 .691
-24.600 22.380 -16.140 36.967 .779
-24.600 22.380 -16.140 36.967 .779
-24.840 21.600 -14.100 35.811 .739
-24.840 21.600 -14.100 35.811 .739
-24.780 22.200 -11.820 35.307 .780
-24.780 22.200 -11.820 35.307 .678
-24.240 22.980 -10.080 34.889 .678
-24.240 22.980 -10.080 34.889 .760
-24.420 23.820 -8.880 35.250 .760
-24.420 23.820 -8.880 35.250 .772
-25.080 24.180 -7.800 35.700 .772
-25.080 24.180 -7.800 35.700 .794
-25.140 24.900 -8.400 36.367 .743
-25.140 24.900 -8.400 36.367 .743
-24.900 25.800 -9.420 37.073 .733
-24.900 25.800 -9.420 37.073 .733
-23.640 26.820 -11.100 37.435 .726
-23.640 26.820 -11.100 37.435 .726
-21.960 27.720 -13.560 37.875 .688
-21.960 27.720 -13.560 37.875 .688
-21.180 27.180 -15.720 37.874 .640
-21.180 27.180 -15.720 37.874 .679
-20.280 26.640 -17.280 37.677 .679
-20.280 26.640 -17.280 37.677 .584
-19.320 25.800 -17.820 36.830 .584
-19.320 25.800 -17.820 36.830 .569
-18.000 25.740 -17.820 36.112 .569
-18.000 25.740 -17.820 36.112 .612
-15.660 26.220 -16.560 34.741 .612
-15.660 26.220 -16.560 34.741 .530
-14.160 26.580 -15.720 33.972 .438
-14.160 26.580 -15.720 33.972 .438
-12.840 27.420 -14.580 33.605 .430
-12.840 27.420 -14.580 33.605 .430
-11.340 28.200 -13.320 33.185 .446
-11.340 28.200 -13.320 33.185 .446
-10.380 29.580 -13.440 34.108 .354
-10.380 29.580 -13.440 34.108 .307
-8.640 31.200 -13.260 34.985 .307
-8.640 31.200 -13.260 34.985 .139
-6.360 32.880 -13.440 36.086 .186
-6.360 32.880 -13.440 36.086 .186
-5.700 34.320 -14.700 37.768 .145
-5.700 34.320 -14.700 37.768 .145
-5.040 35.820 -16.080 39.586 .208
-5.040 35.820 -16.080 39.586 .208
-4.020 36.600 -19.020 41.442 .124
-4.020 36.600 -19.020 41.442 .107
-4.140 37.020 -22.320 43.426 .107
-4.140 37.020 -22.320 43.426 .104
-3.540 36.840 -25.260 44.808 .104
-3.540 36.840 -25.260 44.808 .083
-3.960 35.520 -28.380 45.637 .083
-3.960 35.520 -28.380 45.637 .041
-5.520 33.960 -30.000 45.648 .041
-5.520 33.960 -30.000 45.648 .091
-7.260 31.620 -32.160 45.681 .176
-7.260 31.620 -32.160 45.681 .176
-8.820 29.340 -34.260 45.961 .223
-8.820 29.340 -34.260 45.961 .223
-9.540 27.360 -35.460 45.793 .280
-9.540 27.360 -35.460 45.793 .280
-10.020 25.800 -36.600 45.887 .260
-10.020 25.800 -36.600 45.887 .260
-10.140 24.780 -36.960 45.639 .231
-10.140 24.780 -36.960 45.639 .385
-10.020 24.240 -36.540 44.979 .385
-10.020 24.240 -36.540 44.979 .348
-9.660 24.060 -36.420 44.706 .348
-9.660 24.060 -36.420 44.706 .267
-9.540 23.340 -36.840 44.643 .267
-9.540 23.340 -36.840 44.643 .170
-9.300 23.400 -37.560 45.220 .170
-9.300 23.400 -37.560 45.220 .235
-9.120 22.740 -39.240 46.261 .255
-9.120 22.740 -39.240 46.261 .255
-9.180 21.840 -41.340 47.647 .327
-9.180 21.840 -41.340 47.647 .327
-9.240 21.000 -43.920 49.551 .335
-9.240 21.000 -43.920 49.551 .335
-9.120 18.840 -46.020 50.557 .266
-9.120 18.840 -46.020 50.557 .253
-9.240 16.620 -47.280 50.961 .253
-9.240 16.620 -47.280 50.961 -.107
-9.240 13.800 -48.120 50.905 -.107
-9.240 13.800 -48.120 50.905 .163
-8.880 11.820 -47.160 49.423 .163
-8.880 11.820 -47.160 49.423 .383
-9.180 10.260 -45.540 47.576 .383
-9.180 10.260 -45.540 47.576 .441
-9.300 9.420 -43.440 45.412 .417
-9.300 9.420 -43.440 45.412 .417
-9.060 10.740 -40.680 43.038 .294
-9.060 10.740 -40.680 43.038 .294
-8.700 12.480 -38.220 41.136 -.296
-8.700 12.480 -38.220 41.136 -.296
-8.160 15.240 -36.420 40.315 .312
-8.160 15.240 -36.420 40.315 .312
-7.440 18.780 -35.880 41.175 .282
-7.440 18.780 -35.880 41.175 .423
-6.900 22.020 -35.940 42.710 .423
-6.900 22.020 -35.940 42.710 .167
-6.900 24.720 -37.320 45.293 .167
-6.900 24.720 -37.320 45.293 .182
-5.880 27.420 -38.820 47.890 .182
-5.880 27.420 -38.820 47.890 -.138
-4.320 29.280 -41.040 50.599 -.138
-4.320 29.280 -41.040 50.599 .017
-3.840 30.120 -43.140 52.754 .101
-3.840 30.120 -43.140 52.754 .101
-3.600 30.060 -44.700 53.988 .280
-3.600 30.060 -44.700 53.988 .280
-4.020 28.560 -46.560 54.769 .056
-4.020 28.560 -46.560 54.769 .056
-4.860 26.220 -47.580 54.543 .144
-4.860 23.400 -48.240 53.836 .125
-4.860 23.400 -48.240 53.836 .125
-5.220 20.400 -47.640 52.086 .128
-5.220 20.400 -47.640 52.086 .128
-6.300 18.420 -45.660 49.637 .192
-6.300 18.420 -45.660 49.637 .192
-7.320 17.040 -43.320 47.123 .533
-7.320 17.040 -43.320 47.123 .533
-9.060 16.380 -40.320 44.453 .376
-9.060 16.380 -40.320 44.453 .433
-10.260 17.580 -37.200 42.405 .433
-10.260 17.580 -37.200 42.405 .525
-11.400 19.320 -34.740 41.353 .525
-11.400 19.320 -34.740 41.353 .493
-13.140 21.660 -31.680 40.564 .493
-13.140 21.660 -31.680 40.564 .434
-14.580 24.660 -29.580 41.178 .434
-14.580 24.660 -29.580 41.178 .546
-16.200 27.180 -28.440 42.544 .553
-16.200 27.180 -28.440 42.544 .553
-17.040 29.100 -27.960 43.806 .460
-17.040 29.100 -27.960 43.806 .460
-17.760 30.900 -27.660 45.114 .519
-17.760 30.900 -27.660 45.114 .519
-18.540 31.860 -27.360 45.906 .486
-18.540 31.860 -27.360 45.906 .486
-18.960 32.100 -26.220 45.578 .489
-18.960 32.100 -26.220 45.578 .495
-19.800 32.160 -23.880 44.683 .495
-19.800 32.160 -23.880 44.683 .526
-19.080 32.940 -21.540 43.739 .526
-19.080 32.940 -21.540 43.739 .518
-17.700 33.660 -18.240 42.178 .518
-17.700 33.660 -18.240 42.178 .485
-15.180 35.100 -15.540 41.279 .396
-15.180 35.100 -15.540 41.279 .396
-12.420 36.960 -13.380 41.223 .381
-12.420 36.960 -13.380 41.223 .381
-10.260 38.340 -11.880 41.429 .307
-10.260 38.340 -11.880 41.429 .307
-7.740 40.140 -11.700 42.521 .278
-7.740 40.140 -11.700 42.521 .278
-5.580 41.760 -12.900 44.062 .188
-5.580 41.760 -12.900 44.062 .099
-3.240 42.720 -16.080 45.761 .099
-3.240 42.720 -16.080 45.761 .056
-1.020 42.840 -20.520 47.512 .056
-1.020 42.840 -20.520 47.512 .001
.900 42.180 -25.800 49.453 .001
.900 42.180 -25.800 49.453 .020
2.400 40.200 -31.800 51.313 .020
2.400 40.200 -31.800 51.313 -.053
4.020 37.560 -38.280 53.780 -.098
4.020 37.560 -38.280 53.780 -.098
6.000 34.260 -43.560 55.742 -.140
6.000 34.260 -43.560 55.742 -.140
7.620 29.700 -48.360 57.261 -.282
7.620 29.700 -48.360 57.261 -.282
9.480 26.520 -51.120 58.365 -.249
9.480 26.520 -51.120 58.365 -.249
10.800 23.820 -51.480 57.743 -.247
10.800 23.820 -51.480 57.743 -.406
11.820 21.480 -51.360 56.912 -.406
11.820 21.480 -51.360 56.912 -.350
12.840 21.180 -50.400 56.157 -.350
12.840 21.180 -50.400 56.157 -.407
13.860 20.880 -49.680 55.643 -.407
13.860 20.880 -49.680 55.643 -.685
14.760 21.060 -49.800 56.048 -.550
14.760 21.060 -49.800 56.048 -.550
15.000 23.100 -49.800 56.909 -.428
15.000 23.100 -49.800 56.909 -.428
15.240 24.960 -49.860 57.804 -.628
15.240 24.960 -49.860 57.804 -.628
15.240 26.220 -50.580 58.975 -.392
15.240 26.220 -50.580 58.975 -.392
14.880 27.300 -49.740 58.658 -.435
14.880 27.300 -49.740 58.658 -.611
15.120 26.580 -48.540 57.369 -.611
15.120 26.580 -48.540 57.369 -.489
15.240 26.640 -46.620 55.816 -.489
15.240 26.640 -46.620 55.816 -.462
15.360 27.060 -43.020 53.093 -.462
15.360 27.060 -43.020 53.093 -.502
15.540 27.840 -40.200 51.309 -.502
15.540 27.840 -40.200 51.309 -.394
15.360 29.700 -37.440 50.197 -.470
15.360 29.700 -37.440 50.197 -.470
15.360 31.140 -34.920 49.245 -.723
15.360 31.140 -34.920 49.245 -.723
14.280 32.640 -34.200 49.386 -.432
14.280 32.640 -34.200 49.386 -.432
13.200 35.340 -33.600 50.518 -.351
13.200 35.340 -33.600 50.518 -.351
11.340 37.560 -34.440 52.206 -.320
11.340 37.560 -34.440 52.206 -.299
8.700 39.360 -36.240 54.206 -.299
8.700 39.360 -36.240 54.206 -.213
6.120 41.340 -38.100 56.551 -.213
6.120 41.340 -38.100 56.551 -.217
4.260 41.400 -41.400 58.703 -.217
4.260 41.400 -41.400 58.703 -.147
2.100 40.080 -44.640 60.030 -.147
2.100 40.080 -44.640 60.030 -.048
.120 38.280 -47.400 60.927 .000
.120 38.280 -47.400 60.927 .000
-1.020 34.680 -50.040 60.891 .026
-1.020 34.680 -50.040 60.891 .026
-3.000 30.480 -51.300 59.747 .043
-3.000 30.480 -51.300 59.747 .043
-3.900 26.760 -51.060 57.779 -.008
-3.900 26.760 -51.060 57.779 -.008
-4.560 22.320 -49.560 54.545 .063
-4.560 22.320 -49.560 54.545 .056
-5.220 19.620 -46.620 50.849 .056
-5.220 19.620 -46.620 50.849 .044
-5.520 17.580 -43.020 46.800 .044
-5.520 17.580 -43.020 46.800 .220
-5.340 16.500 -39.360 43.011 .220
-5.340 16.500 -39.360 43.011 .192
-5.160 16.860 -36.180 40.248 .192
-5.160 16.860 -36.180 40.248 .190
-4.560 17.040 -34.080 38.374 .184
-4.560 17.040 -34.080 38.374 .184
-3.720 18.540 -32.640 37.722 .030
-3.720 18.540 -32.640 37.722 .030
-3.240 20.160 -32.520 38.399 .097
-3.240 20.160 -32.520 38.399 .097
-2.100 22.020 -33.360 40.027 .094
-2.100 22.020 -33.360 40.027 .076
-.900 23.160 -34.440 41.513 .076
-.900 23.160 -34.440 41.513 -.088
.060 23.580 -36.480 43.437 -.088
.060 23.580 -36.480 43.437 -.058
1.380 22.800 -37.620 44.011 -.058
1.380 22.800 -37.620 44.011 -.131
2.640 21.660 -38.460 44.219 -.131
2.640 21.660 -38.460 44.219 -.277
3.240 20.400 -38.700 43.867 -.100
3.240 20.400 -38.700 43.867 -.100
4.620 18.600 -37.740 42.327 -.232
4.620 18.600 -37.740 42.327 -.232
5.760 17.280 -36.360 40.667 -.452
5.760 17.280 -36.360 40.667 -.452
6.600 15.420 -35.160 38.956 -.398
6.600 15.420 -35.160 38.956 -.398
7.800 14.280 -33.960 37.657 -.385
7.800 14.280 -33.960 37.657 -.634
8.100 13.200 -32.940 36.399 -.634
8.100 13.200 -32.940 36.399 -.509
8.340 12.300 -31.980 35.264 -.509
8.340 12.300 -31.980 35.264 -.427
8.340 11.460 -30.720 33.832 -.427
8.340 11.460 -30.720 33.832 -.751
7.920 10.980 -29.040 32.041 -.751
7.920 10.980 -29.040 32.041 -.678
7.380 10.560 -27.060 29.970 -.587
7.380 10.560 -27.060 29.970 -.587
6.720 11.340 -25.020 28.280 -.269
6.720 11.340 -25.020 28.280 -.269
5.940 13.020 -22.140 26.363 -.423
5.940 13.020 -22.140 26.363 -.423
5.400 15.180 -19.860 25.574 -.313
5.400 15.180 -19.860 25.574 -.313
5.040 18.000 -17.700 25.743 -.310
5.040 18.000 -17.700 25.743 -.480
4.500 21.060 -15.600 26.592 -.480
4.500 21.060 -15.600 26.592 -.239
3.720 24.240 -15.780 29.162 -.239
3.720 24.240 -15.780 29.162 -.180
2.820 27.240 -16.440 31.941 -.180
2.820 27.240 -16.440 31.941 -.051
.960 30.180 -17.580 34.940 -.042
.960 30.180 -17.580 34.940 -.042
-.420 32.400 -20.520 38.354 -.025
-.420 32.400 -20.520 38.354 -.025
-1.920 33.540 -23.040 40.736 -.076
-1.920 33.540 -23.040 40.736 -.076
-3.360 33.960 -26.100 42.963 .055
-3.360 33.960 -26.100 42.963 .055
-4.980 33.360 -29.400 44.744 .046
-4.980 33.360 -29.400 44.744 .167
-6.720 32.580 -32.160 46.270 .167
-6.720 32.580 -32.160 46.270 .192
-8.400 31.260 -34.620 47.395 .192
-8.400 31.260 -34.620 47.395 .247
-10.320 29.580 -35.880 47.632 .247
-10.320 29.580 -35.880 47.632 .288
-11.880 28.020 -37.200 48.063 .288
-11.880 28.020 -37.200 48.063 .348
-12.840 25.740 -37.140 46.977 .327
-12.840 25.740 -37.140 46.977 .327
-13.920 24.780 -35.700 45.632 .408
-13.920 24.780 -35.700 45.632 .408
-14.040 23.760 -34.740 44.368 .529
-13.140 23.400 -32.580 42.210 .529
-13.140 23.400 -32.580 42.210 .430
-13.140 23.400 -32.580 42.210 .378
-12.180 23.760 -31.140 41.019 .378
-10.620 23.400 -30.960 40.235 .416
-10.620 23.400 -30.960 40.235 .416
-9.300 23.880 -30.420 39.776 .329
-9.300 23.880 -30.420 39.776 .329
-9.300 23.880 -30.420 39.776 .299
-7.920 24.420 -31.320 40.497 .299
-7.920 24.420 -31.320 40.497 .294
-6.360 24.840 -32.820 41.649 .190
-6.360 24.840 -32.820 41.649 .190
-4.800 24.720 -34.380 42.616 .159
-2.940 24.540 -37.140 44.612 .159
-2.940 24.540 -37.140 44.612 -.250
-1.440 23.940 -38.940 45.733 -.250
-1.440 23.940 -38.940 45.733 -.045
-1.020 23.700 -40.620 47.040 -.045
-1.020 23.700 -40.620 47.040 -.060
-.600 23.880 -41.640 48.005 -.020
-.600 23.880 -41.640 48.005 -.020
-.240 24.300 -42.120 48.628 -.035
-.240 24.300 -42.120 48.628 -.035
.000 25.020 -41.760 48.682 -.113
.000 25.020 -41.760 48.682 -.113
.480 25.380 -40.440 47.747 -.463
.480 25.380 -40.440 47.747 -.031
.660 26.040 -38.640 46.600 -.031
.660 26.040 -38.640 46.600 -.036
.300 26.760 -36.420 45.195 -.036
.300 26.760 -36.420 45.195 .300
.120 27.900 -34.800 44.603 .300
.120 27.900 -34.800 44.603 .003
-.120 28.800 -34.260 44.757 .003
-.120 28.800 -34.260 44.757 -.026
-.120 29.460 -34.680 45.504 -.287
-.120 29.460 -34.680 45.504 -.287
-.540 29.280 -36.060 46.454 -.083
-.540 29.280 -36.060 46.454 -.083
-1.140 28.500 -38.580 47.979 .042
-1.140 28.500 -38.580 47.979 .042
-1.140 27.960 -40.740 49.425 .223
-1.140 27.960 -40.740 49.425 .223
-1.740 26.820 -43.380 51.031 .067
-1.740 26.820 -43.380 51.031 .127
-1.380 26.460 -45.120 52.324 .127
-1.380 26.460 -45.120 52.324 .022
-1.440 25.320 -46.020 52.545 .022
-1.440 25.320 -46.020 52.545 .013
-2.640 24.240 -47.220 53.144 .013
-2.640 24.240 -47.220 53.144 .137
-3.420 24.480 -47.760 53.777 .137
-3.420 24.480 -47.760 53.777 .169
-5.220 24.180 -48.660 54.587 .206
-5.220 24.180 -48.660 54.587 .206
-6.480 25.080 -49.380 55.762 .211
-6.480 25.080 -49.380 55.762 .211
-8.040 25.320 -49.920 56.549 .265
