X Y Z F A
18.720 -55.500 -46.440 74.749 -2.839
16.680 -55.980 -44.220 73.262 -2.839
16.680 -55.980 -44.220 73.262 -2.805
14.940 -54.960 -42.960 71.340 -2.805
14.940 -54.960 -42.960 71.340 -2.944
13.800 -54.240 -41.280 69.545 -2.944
13.800 -54.240 -41.280 69.545 -2.997
13.500 -52.620 -40.080 67.509 -2.994
13.500 -52.620 -40.080 67.509 -2.994
12.960 -50.700 -39.420 65.516 -2.890
12.960 -50.700 -39.420 65.516 -2.890
12.300 -49.980 -37.740 63.825 -2.845
12.300 -49.980 -37.740 63.825 -2.845
11.700 -48.180 -36.480 61.555 -2.854
11.700 -48.180 -36.480 61.555 -2.854
11.700 -46.080 -36.060 59.671 -2.954
11.700 -46.080 -36.060 59.671 -2.977
11.940 -45.300 -34.080 57.932 -2.977
11.220 -43.800 -33.120 56.047 -2.893
11.220 -43.800 -33.120 56.047 -2.893
11.220 -43.800 -33.120 56.047 -2.882
10.860 -42.780 -32.040 54.540 -2.882
10.860 -42.780 -32.040 54.540 -2.822
9.780 -43.020 -29.340 52.983 -2.822
9.780 -43.020 -29.340 52.983 -2.883
8.580 -42.000 -27.780 51.082 -2.883
8.580 -42.000 -27.780 51.082 -2.897
9.180 -41.460 -25.980 49.781 -2.999
9.180 -41.460 -25.980 49.781 -2.999
9.360 -41.400 -22.980 48.266 -2.950
9.360 -41.400 -22.980 48.266 -2.926
9.300 -40.680 -21.240 46.824 -2.877
9.300 -40.680 -21.240 46.824 -2.916
9.540 -40.500 -19.140 45.800 -2.916
9.540 -40.500 -19.140 45.800 -2.912
9.000 -40.200 -16.020 44.200 -2.912
9.000 -40.200 -16.020 44.200 -2.909
8.220 -39.600 -15.060 43.157 -2.909
8.220 -39.600 -15.060 43.157 -2.988
7.980 -39.120 -13.920 42.283 -2.990
7.980 -39.120 -13.920 42.283 -2.990
8.040 -38.880 -13.380 41.897 -2.953
8.040 -38.880 -13.380 41.897 -2.953
7.560 -38.700 -14.340 41.958 -2.970
7.560 -38.700 -14.340 41.958 -2.970
8.520 -39.600 -15.180 43.257 -2.895
8.520 -39.600 -15.180 43.257 -2.895
9.000 -40.140 -16.620 44.367 -2.920
9.000 -40.140 -16.620 44.367 -2.941
9.600 -40.260 -18.300 45.254 -2.941
9.600 -40.260 -18.300 45.254 -2.965
11.280 -40.860 -19.320 46.584 -2.965
11.280 -40.860 -19.320 46.584 -2.929
11.820 -41.520 -20.160 47.645 -2.929
11.820 -41.520 -20.160 47.645 -2.880
12.300 -42.900 -20.280 49.020 -2.880
12.300 -42.900 -20.280 49.020 -2.831
13.020 -44.580 -20.640 50.822 -2.871
13.020 -44.580 -20.640 50.822 -2.871
14.280 -46.080 -21.120 52.663 -2.850
14.280 -46.080 -21.120 52.663 -2.850
15.720 -46.620 -22.200 53.976 -2.840
15.720 -46.620 -22.200 53.976 -2.840
17.280 -47.280 -23.460 55.537 -2.797
17.280 -47.280 -23.460 55.537 -2.797
18.060 -48.600 -24.600 57.387 -2.791
18.060 -48.600 -24.600 57.387 -2.755
17.640 -49.560 -26.100 58.725 -2.755
17.640 -49.560 -26.100 58.725 -2.740
17.220 -51.180 -26.280 60.055 -2.740
17.220 -51.180 -26.280 60.055 -2.796
17.400 -51.960 -26.820 61.007 -2.796
17.400 -51.960 -26.820 61.007 -2.877
18.180 -52.080 -26.820 61.336 -2.877
17.640 -52.380 -26.220 61.175 -2.841
17.640 -52.380 -26.220 61.175 -2.853
16.920 -51.660 -26.460 60.458 -2.853
16.920 -51.660 -26.460 60.458 -2.852
15.600 -51.840 -26.160 60.126 -2.852
15.600 -51.840 -26.160 60.126 -2.729
13.260 -52.320 -25.260 59.593 -2.887
13.260 -52.320 -25.260 59.593 -2.887
12.060 -52.440 -24.780 59.241 -2.887
12.060 -52.440 -24.780 59.241 -2.887
11.220 -53.340 -23.460 59.342 -2.925
11.220 -53.340 -23.460 59.342 -2.925
10.380 -53.940 -21.840 59.112 -2.966
10.380 -53.940 -21.840 59.112 -2.966
8.700 -53.700 -21.180 58.378 -2.938
8.700 -53.700 -21.180 58.378 -2.991
7.320 -53.340 -19.740 57.345 -2.991
7.320 -53.340 -19.740 57.345 -2.989
5.340 -52.200 -18.600 55.671 -2.989
5.340 -52.200 -18.600 55.671 -3.085
4.380 -49.740 -18.300 53.180 -3.085
4.380 -49.740 -18.300 53.180 -3.128
4.740 -47.220 -16.680 50.303 -3.128
4.740 -47.220 -16.680 50.303 -3.069
5.340 -44.220 -15.540 47.174 -3.044
5.340 -44.220 -15.540 47.174 -3.044
5.640 -40.740 -15.120 43.820 -3.015
5.640 -40.740 -15.120 43.820 -3.015
4.740 -38.280 -13.620 40.906 -2.955
4.740 -38.280 -13.620 40.906 -2.955
4.560 -35.700 -13.800 38.545 -3.041
4.560 -35.700 -13.800 38.545 -3.041
3.960 -33.600 -13.860 36.561 -3.029
3.960 -33.600 -13.860 36.561 -3.058
4.080 -33.180 -12.780 35.789 -3.058
4.080 -33.180 -12.780 35.789 -3.037
4.320 -33.000 -12.180 35.440 -3.037
4.320 -33.000 -12.180 35.440 -3.029
3.840 -33.780 -10.920 35.708 -3.029
3.840 -33.780 -10.920 35.708 -3.037
3.840 -35.940 -9.720 37.429 -3.037
3.840 -35.940 -9.720 37.429 -3.036
3.840 -37.740 -9.480 39.101 -3.036
3.840 -37.740 -9.480 39.101 -3.041
4.020 -40.200 -9.660 41.539 -3.044
4.020 -40.200 -9.660 41.539 -3.044
3.960 -43.200 -9.600 44.431 -3.055
3.960 -43.200 -9.600 44.431 -3.055
3.600 -45.360 -10.080 46.606 -3.054
3.600 -45.360 -10.080 46.606 -3.054
3.240 -47.580 -10.020 48.731 -3.052
3.240 -47.580 -10.020 48.731 -3.066
3.900 -49.980 -9.240 50.976 -3.066
3.900 -49.980 -9.240 50.976 -3.054
4.380 -51.600 -9.480 52.646 -3.054
4.380 -51.600 -9.480 52.646 -3.075
6.120 -53.160 -9.960 54.430 -3.075
6.120 -53.160 -9.960 54.430 -3.025
8.040 -55.260 -10.560 56.832 -3.025
8.040 -55.260 -10.560 56.832 -2.995
9.240 -55.680 -12.900 57.897 -2.966
9.240 -55.680 -12.900 57.897 -2.966
11.400 -55.920 -14.160 58.801 -2.913
11.400 -55.920 -14.160 58.801 -2.913
13.020 -55.500 -15.780 59.150 -2.916
13.020 -55.500 -15.780 59.150 -2.916
15.360 -52.920 -17.280 57.750 -2.868
15.360 -52.920 -17.280 57.750 -2.868
18.300 -51.420 -16.860 57.124 -2.868
18.300 -51.420 -16.860 57.124 -2.793
20.580 -49.380 -17.280 56.218 -2.793
20.580 -49.380 -17.280 56.218 -2.719
22.680 -47.340 -16.980 55.170 -2.719
22.680 -47.340 -16.980 55.170 -2.669
24.120 -46.860 -15.960 55.067 -2.669
24.120 -46.860 -15.960 55.067 -2.648
26.280 -45.600 -15.180 54.776 -2.583
26.280 -45.600 -15.180 54.776 -2.583
28.800 -43.320 -14.460 53.992 -2.533
28.800 -43.320 -14.460 53.992 -2.533
30.780 -42.000 -13.080 53.689 -2.517
30.780 -42.000 -13.080 53.689 -2.517
32.340 -39.720 -12.660 52.762 -2.509
32.340 -39.720 -12.660 52.762 -2.509
33.000 -38.640 -12.240 52.267 -2.448
33.000 -38.640 -12.240 52.267 -2.448
33.000 -39.060 -11.580 52.429 -2.415
33.000 -39.060 -11.580 52.429 -2.398
32.880 -38.880 -11.460 52.193 -2.398
32.880 -38.880 -11.460 52.193 -2.447
32.700 -39.300 -12.420 52.612 -2.447
32.700 -39.300 -12.420 52.612 -2.427
31.320 -39.300 -13.860 52.130 -2.458
31.320 -39.300 -13.860 52.130 -2.458
29.820 -39.000 -15.840 51.586 -2.513
29.820 -39.000 -15.840 51.586 -2.513
28.560 -39.420 -18.000 51.900 -2.510
28.560 -39.420 -18.000 51.900 -2.510
27.240 -39.660 -19.140 51.781 -2.528
27.240 -39.660 -19.140 51.781 -2.528
26.520 -38.820 -19.980 51.083 -2.517
26.520 -38.820 -19.980 51.083 -2.517
25.500 -38.760 -20.400 50.683 -2.547
25.500 -38.760 -20.400 50.683 -2.553
24.420 -39.180 -20.220 50.401 -2.553
24.420 -39.180 -20.220 50.401 -2.578
23.220 -39.840 -20.460 50.448 -2.578
23.220 -39.840 -20.460 50.448 -2.598
22.080 -41.340 -21.240 51.455 -2.598
22.080 -41.340 -21.240 51.455 -2.592
21.780 -42.420 -22.080 52.549 -2.592
21.780 -42.420 -22.080 52.549 -2.586
21.360 -42.120 -23.100 52.573 -2.660
21.360 -42.120 -23.100 52.573 -2.660
21.360 -42.480 -24.060 53.289 -2.704
21.360 -42.480 -24.060 53.289 -2.704
20.580 -42.600 -25.140 53.575 -2.719
20.580 -42.600 -25.140 53.575 -2.719
18.900 -42.540 -26.700 53.663 -2.715
18.900 -42.540 -26.700 53.663 -2.728
17.220 -43.260 -28.380 54.529 -2.728
17.220 -43.260 -28.380 54.529 -2.717
15.780 -43.500 -29.760 55.017 -2.717
15.780 -43.500 -29.760 55.017 -2.764
14.880 -43.140 -31.200 55.280 -2.764
14.880 -43.140 -31.200 55.280 -2.810
14.400 -43.440 -31.500 55.558 -2.877
14.400 -43.440 -31.500 55.558 -2.877
13.560 -43.380 -32.220 55.712 -2.833
13.560 -43.380 -32.220 55.712 -2.833
11.520 -42.840 -32.880 55.218 -2.877
11.520 -42.840 -32.880 55.218 -2.877
9.960 -43.200 -33.240 55.411 -2.855
9.960 -43.200 -33.240 55.411 -2.855
8.100 -42.180 -33.420 54.421 -2.833
8.100 -42.180 -33.420 54.421 -3.060
6.720 -41.340 -33.360 53.545 -3.060
6.720 -41.340 -33.360 53.545 -3.065
5.700 -40.620 -32.520 52.345 -3.065
5.700 -40.620 -32.520 52.345 -3.002
4.200 -39.780 -31.620 50.989 -3.002
4.200 -39.780 -31.620 50.989 -2.966
2.700 -39.900 -30.780 50.465 -2.966
2.700 -39.900 -30.780 50.465 -3.004
1.260 -40.080 -29.940 50.044 -3.099
1.260 -40.080 -29.940 50.044 -3.099
.600 -40.260 -30.360 50.428 -3.121
.600 -40.260 -30.360 50.428 -3.121
-.120 -41.580 -30.180 51.378 3.100
-.120 -41.580 -30.180 51.378 3.100
-.540 -42.600 -30.180 52.210 3.127
-.540 -42.600 -30.180 52.210 3.127
-.660 -43.380 -30.240 52.884 3.073
-.660 -43.380 -30.240 52.884 -3.118
-.840 -44.880 -28.680 53.268 -3.118
-.840 -44.880 -28.680 53.268 3.124
-.120 -44.700 -27.000 52.222 3.124
-.120 -44.700 -27.000 52.222 -3.113
1.200 -44.400 -25.440 51.186 -3.113
1.200 -44.400 -25.440 51.186 -3.120
2.760 -44.100 -22.440 49.558 -3.120
2.760 -44.100 -22.440 49.558 -3.067
4.320 -43.140 -20.100 47.788 -3.006
4.320 -43.140 -20.100 47.788 -3.006
5.400 -42.600 -17.700 46.446 -2.969
5.400 -42.600 -17.700 46.446 -2.969
6.960 -42.180 -14.640 45.188 -2.933
6.960 -42.180 -14.640 45.188 -2.933
8.700 -41.700 -12.180 44.305 -2.933
8.700 -41.700 -12.180 44.305 -2.933
10.560 -41.880 -9.360 44.193 -2.899
10.560 -41.880 -9.360 44.193 -2.907
12.840 -43.200 -6.420 45.523 -2.907
12.840 -43.200 -6.420 45.523 -2.847
14.220 -45.840 -4.320 48.189 -2.847
14.220 -45.840 -4.320 48.189 -2.836
14.700 -50.340 -2.520 52.503 -2.836
15.600 -54.720 -2.100 56.939 -2.855
15.600 -54.720 -2.100 56.939 -2.862
16.860 -58.140 -3.840 60.657 -2.862
16.860 -58.140 -3.840 60.657 -2.856
18.360 -60.480 -6.360 63.525 -2.856
18.360 -60.480 -6.360 63.525 -2.865
18.360 -60.480 -6.360 63.525 -2.865
20.160 -61.500 -8.880 65.326 -2.832
20.160 -61.500 -8.880 65.326 -2.832
21.420 -61.680 -11.880 66.365 -2.798
21.420 -61.680 -11.880 66.365 -2.798
21.180 -61.920 -14.580 67.047 -2.810
21.180 -61.920 -14.580 67.047 -2.795
21.600 -61.680 -17.100 67.553 -2.795
21.600 -61.680 -17.100 67.553 -2.805
22.380 -60.960 -20.100 67.978 -2.805
22.380 -60.960 -20.100 67.978 -2.818
23.340 -60.180 -22.140 68.239 -2.818
24.120 -59.280 -24.000 68.351 -2.788
24.120 -59.280 -24.000 68.351 -2.731
23.160 -57.840 -26.700 67.785 -2.731
23.160 -57.840 -26.700 67.785 -2.744
23.160 -57.840 -26.700 67.785 -2.744
20.700 -56.340 -29.160 66.731 -2.789
18.480 -53.820 -32.220 65.393 -2.789
18.480 -53.820 -32.220 65.393 -2.748
17.220 -50.160 -34.380 63.202 -2.748
17.220 -50.160 -34.380 63.202 -2.860
17.040 -46.920 -34.620 60.749 -2.882
17.040 -46.920 -34.620 60.749 -2.882
17.940 -44.220 -34.080 58.640 -2.808
17.940 -44.220 -34.080 58.640 -2.808
17.160 -43.200 -33.120 57.076 -2.738
17.160 -43.200 -33.120 57.076 -2.738
16.440 -44.520 -31.680 57.061 -2.800
16.440 -44.520 -31.680 57.061 -2.701
16.200 -46.560 -30.840 58.150 -2.701
16.200 -46.560 -30.840 58.150 -2.805
16.320 -48.000 -31.140 59.498 -2.805
16.320 -48.000 -31.140 59.498 -2.794
18.120 -50.640 -30.540 61.850 -2.794
18.120 -50.640 -30.540 61.850 -2.847
19.140 -53.340 -30.540 64.375 -2.847
19.140 -53.340 -30.540 64.375 -2.813
19.140 -56.280 -31.620 67.332 -2.772
19.140 -56.280 -31.620 67.332 -2.772
18.540 -60.000 -32.820 70.858 -2.762
18.540 -60.000 -32.820 70.858 -2.762
19.020 -61.680 -36.240 74.024 -2.799
19.020 -61.680 -36.240 74.024 -2.799
21.660 -60.960 -40.560 76.357 -2.800
21.660 -60.960 -40.560 76.357 -2.800
28.020 -57.780 -43.020 77.294 -2.823
28.020 -57.780 -43.020 77.294 -2.823
36.900 -51.660 -43.440 76.925 -2.630
36.900 -51.660 -43.440 76.925 -2.455
44.400 -42.540 -42.660 74.839 -2.455
44.400 -42.540 -42.660 74.839 -2.340
49.920 -29.460 -41.160 71.092 -2.340
49.920 -29.460 -41.160 71.092 -2.096
50.700 -15.780 -39.300 66.060 -2.096
50.700 -15.780 -39.300 66.060 -1.756
47.940 -1.440 -38.220 61.328 -1.606
47.940 -1.440 -38.220 61.328 -1.606
44.100 10.440 -34.320 56.848 -1.289
44.100 10.440 -34.320 56.848 -1.289
40.200 17.040 -29.940 52.942 -1.186
40.200 17.040 -29.940 52.942 -1.186
38.160 19.920 -25.620 50.094 -1.077
38.160 19.920 -25.620 50.094 -1.073
37.560 19.320 -20.940 47.143 -1.073
37.560 19.320 -20.940 47.143 -1.168
37.380 16.380 -18.060 44.629 -1.168
37.380 16.380 -18.060 44.629 -1.121
37.080 13.620 -14.040 41.923 -1.121
37.080 13.620 -14.040 41.923 -1.174
35.820 11.700 -10.560 39.134 -1.174
35.820 11.700 -10.560 39.134 -1.221
34.080 9.180 -8.520 36.309 -1.235
34.080 9.180 -8.520 36.309 -1.235
33.360 6.300 -6.600 34.585 -1.373
33.360 6.300 -6.600 34.585 -1.373
33.480 1.740 -5.940 34.047 -1.400
33.480 1.740 -5.940 34.047 -1.400
33.780 -3.360 -7.080 34.677 -1.495
33.780 -3.360 -7.080 34.677 -1.495
34.260 -7.560 -8.400 36.076 -1.629
34.260 -7.560 -8.400 36.076 -1.777
34.140 -9.480 -11.220 37.166 -1.777
34.140 -9.480 -11.220 37.166 -1.796
33.600 -10.680 -14.460 38.107 -1.796
33.600 -10.680 -14.460 38.107 -1.918
33.720 -11.100 -17.520 39.588 -1.918
33.720 -11.100 -17.520 39.588 -1.788
33.180 -10.860 -20.520 40.496 -1.788
33.180 -10.860 -20.520 40.496 -1.825
32.340 -10.680 -23.040 41.119 -1.825
32.340 -10.680 -23.040 41.119 -1.769
31.320 -8.940 -25.320 41.255 -1.757
31.320 -8.940 -25.320 41.255 -1.757
30.180 -6.180 -25.980 40.299 -1.660
30.180 -6.180 -25.980 40.299 -1.660
29.820 -3.840 -25.800 39.618 -1.821
29.820 -3.840 -25.800 39.618 -1.821
29.580 -2.100 -24.540 38.492 -1.564
29.580 -2.100 -24.540 38.492 -1.820
29.760 -1.740 -22.980 37.640 -1.820
29.760 -1.740 -22.980 37.640 -1.526
29.760 -1.920 -20.940 36.439 -1.526
29.760 -1.920 -20.940 36.439 -1.538
29.580 -1.740 -19.020 35.210 -1.538
29.580 -1.740 -19.020 35.210 -1.484
29.040 -2.100 -17.580 34.012 -1.445
29.040 -2.100 -17.580 34.012 -1.445
28.800 -2.280 -15.180 32.635 -1.553
28.800 -2.280 -15.180 32.635 -1.553
28.500 -3.780 -13.440 31.736 -1.673
28.500 -3.780 -13.440 31.736 -1.673
28.680 -6.300 -11.700 31.609 -1.750
28.680 -6.300 -11.700 31.609 -1.750
28.800 -8.400 -9.900 31.591 -1.763
28.800 -8.400 -9.900 31.591 -1.852
28.980 -9.780 -9.240 31.951 -1.852
28.980 -9.780 -9.240 31.951 -1.952
28.920 -10.740 -8.940 32.119 -1.952
28.920 -10.740 -8.940 32.119 -1.911
28.860 -11.820 -8.580 32.345 -1.911
28.860 -11.820 -8.580 32.345 -1.948
29.160 -13.560 -8.040 33.148 -1.948
29.160 -13.560 -8.040 33.148 -2.005
28.800 -16.860 -7.800 34.272 -2.005
28.800 -16.860 -7.800 34.272 -2.066
29.040 -19.800 -7.800 36.003 -2.119
29.040 -19.800 -7.800 36.003 -2.119
28.680 -21.480 -8.940 36.930 -2.178
28.680 -21.480 -8.940 36.930 -2.178
28.620 -21.720 -10.380 37.398 -2.214
28.620 -21.720 -10.380 37.398 -2.214
28.860 -20.880 -12.000 37.588 -2.232
28.860 -20.880 -12.000 37.588 -2.201
28.740 -20.040 -12.960 37.357 -2.201
28.740 -20.040 -12.960 37.357 -2.189
28.560 -19.320 -13.320 36.964 -2.189
28.560 -19.320 -13.320 36.964 -2.095
28.620 -18.300 -14.040 36.758 -2.095
28.620 -18.300 -14.040 36.758 -2.090
28.560 -15.960 -13.860 35.532 -2.090
28.560 -15.960 -13.860 35.532 -2.152
28.020 -12.840 -14.460 34.045 -1.943
28.020 -12.840 -14.460 34.045 -1.943
28.380 -10.080 -14.040 33.229 -1.847
28.380 -10.080 -14.040 33.229 -1.847
28.500 -8.280 -12.960 32.385 -1.839
28.500 -8.280 -12.960 32.385 -1.839
28.920 -7.140 -12.300 32.228 -1.846
28.920 -7.140 -12.300 32.228 -1.846
29.880 -6.360 -10.440 32.284 -1.768
29.880 -6.360 -10.440 32.284 -1.731
29.760 -4.560 -8.940 31.407 -1.731
29.760 -4.560 -8.940 31.407 -1.761
28.980 -2.760 -8.040 30.201 -1.761
28.980 -2.760 -8.040 30.201 -1.624
28.140 -1.740 -6.480 28.929 -1.624
28.140 -1.740 -6.480 28.929 -1.624
27.420 -2.400 -4.740 27.930 -1.691
27.420 -2.400 -4.740 27.930 -1.691
27.360 -4.740 -4.320 28.102 -1.737
27.360 -4.740 -4.320 28.102 -1.737
28.320 -7.560 -2.880 29.453 -1.798
28.320 -7.560 -2.880 29.453 -1.798
28.740 -10.500 -2.340 30.687 -1.891
28.740 -10.500 -2.340 30.687 -1.891
28.680 -12.600 -4.140 31.598 -1.962
28.680 -12.600 -4.140 31.598 -1.962
28.020 -14.340 -6.000 32.043 -1.983
28.020 -14.340 -6.000 32.043 -2.031
26.760 -16.140 -8.760 32.455 -2.031
26.760 -16.140 -8.760 32.455 -2.104
26.100 -17.880 -12.600 34.054 -2.127
26.100 -17.880 -12.600 34.054 -2.112
25.200 -19.140 -15.300 35.149 -2.192
25.200 -19.140 -15.300 35.149 -2.135
24.600 -19.020 -18.180 36.020 -2.207
24.600 -19.020 -18.180 36.020 -2.173
24.180 -20.040 -21.120 37.846 -2.183
23.640 -20.760 -24.000 39.571 -2.200
23.640 -20.760 -24.000 39.571 -2.179
23.640 -20.760 -24.000 39.571 -2.199
23.280 -21.660 -26.400 41.329 -2.273
22.920 -23.040 -28.320 43.107 -2.157
22.920 -23.040 -28.320 43.107 -2.268
22.200 -22.740 -30.300 43.909 -2.188
22.200 -22.740 -30.300 43.909 -2.269
21.060 -20.160 -31.560 42.965 -2.235
21.060 -20.160 -31.560 42.965 -2.295
21.060 -20.160 -31.560 42.965 -2.129
20.940 -16.980 -32.460 42.195 -2.028
20.280 -12.420 -31.980 39.853 -2.024
20.280 -12.420 -31.980 39.853 -1.913
20.280 -12.420 -31.980 39.853 -2.145
18.780 -6.720 -30.780 36.678 -1.557
17.100 -2.820 -29.460 34.180 -1.518
17.100 -2.820 -29.460 34.180 -1.472
13.500 1.380 -28.320 31.403 -1.675
13.500 1.380 -28.320 31.403 -1.312
13.500 1.380 -28.320 31.403 -1.385
9.120 4.680 -26.640 28.544 -.726
9.120 4.680 -26.640 28.544 -1.200
5.100 6.540 -25.020 26.359 -.418
5.100 6.540 -25.020 26.359 -.393
1.740 8.220 -23.040 24.524 -.223
1.740 8.220 -23.040 24.524 -.140
-.180 9.300 -21.300 23.242 .190
-.480 9.420 -21.120 23.131 .486
-.480 9.420 -21.120 23.131 .486
-.480 9.420 -21.120 23.131 .056
-.060 9.000 -20.880 22.737 .056
.060 8.880 -20.700 22.524 -.008
.060 8.880 -20.700 22.524 -.034
-.060 8.280 -20.940 22.518 -.034
-.060 8.280 -20.940 22.518 .338
