X Y Z F A
-14.100 -55.020 -6.780 57.201 2.913
-16.560 -54.120 -3.780 56.723 2.880
-16.560 -54.120 -3.780 56.723 2.880
-18.060 -53.640 -1.860 56.629 2.848
-18.060 -53.640 -1.860 56.629 2.811
-19.260 -53.880 -.300 57.220 2.811
-19.260 -53.880 -.300 57.220 2.782
-18.840 -54.960 -.720 58.104 2.782
-18.840 -54.960 -.720 58.104 2.805
-17.100 -57.360 -1.380 59.871 2.805
-17.100 -57.360 -1.380 59.871 2.840
-15.540 -59.220 -2.760 61.287 2.840
-15.540 -59.220 -2.760 61.287 2.863
-14.400 -60.120 -4.860 62.011 2.905
-14.400 -60.120 -4.860 62.011 2.905
-12.960 -59.940 -6.300 61.648 2.904
-12.960 -59.940 -6.300 61.648 2.904
-11.520 -58.260 -8.100 59.938 2.925
-11.520 -58.260 -8.100 59.938 2.925
-9.720 -56.580 -9.360 58.167 2.933
-9.720 -56.580 -9.360 58.167 2.978
-7.740 -54.600 -9.900 56.027 2.965
-7.740 -54.600 -9.900 56.027 2.997
-6.420 -52.500 -10.740 53.970 2.997
-6.420 -52.500 -10.740 53.970 3.027
-4.500 -51.240 -11.460 52.698 3.027
-4.500 -51.240 -11.460 52.698 3.081
-3.180 -50.160 -12.120 51.701 3.081
-3.180 -50.160 -12.120 51.701 3.089
-.960 -48.780 -12.600 50.390 3.098
-.960 -48.780 -12.600 50.390 3.098
.720 -47.700 -13.800 49.661 -3.126
.720 -47.700 -13.800 49.661 -3.126
1.380 -46.020 -14.700 48.330 -3.117
1.380 -46.020 -14.700 48.330 -3.117
2.460 -44.280 -15.420 46.953 -3.071
2.460 -44.280 -15.420 46.953 -3.071
3.480 -43.380 -16.200 46.437 -3.058
3.480 -43.380 -16.200 46.437 -3.023
5.700 -42.060 -16.080 45.388 -3.023
5.700 -42.060 -16.080 45.388 -2.981
8.400 -41.880 -16.380 45.747 -2.981
8.400 -41.880 -16.380 45.747 -2.950
11.040 -41.700 -16.920 46.336 -2.950
11.040 -41.700 -16.920 46.336 -2.841
13.380 -41.340 -18.300 47.148 -2.841
13.380 -41.340 -18.300 47.148 -2.800
15.960 -41.580 -20.400 48.988 -2.715
15.960 -41.580 -20.400 48.988 -2.715
18.780 -41.400 -22.740 50.831 -2.648
18.780 -41.400 -22.740 50.831 -2.648
21.900 -41.460 -25.620 53.432 -2.690
21.900 -41.460 -25.620 53.432 -2.690
25.440 -42.060 -29.220 57.184 -2.659
25.440 -42.060 -29.220 57.184 -2.659
27.840 -42.600 -33.480 60.916 -2.560
27.840 -42.600 -33.480 60.916 -2.405
30.360 -43.560 -38.100 65.351 -2.405
30.360 -43.560 -38.100 65.351 -2.537
33.240 -44.940 -42.480 70.207 -2.537
33.240 -44.940 -42.480 70.207 -2.388
35.160 -47.340 -45.540 74.506 -2.388
35.160 -47.340 -45.540 74.506 -2.416
37.560 -51.300 -47.640 79.448 -2.416
37.560 -51.300 -47.640 79.448 -2.425
38.280 -56.040 -47.580 82.884 -2.405
38.280 -56.040 -47.580 82.884 -2.405
36.420 -61.440 -47.280 85.654 -2.445
36.420 -61.440 -47.280 85.654 -2.445
36.000 -65.580 -45.540 87.582 -2.581
36.000 -65.580 -45.540 87.582 -2.581
34.440 -68.220 -42.240 87.317 -2.590
34.440 -68.220 -42.240 87.317 -2.610
32.880 -70.320 -38.880 86.820 -2.610
32.880 -70.320 -38.880 86.820 -2.749
31.620 -71.520 -34.800 85.592 -2.749
31.620 -71.520 -34.800 85.592 -2.670
28.020 -72.480 -31.620 83.895 -2.670
28.020 -72.480 -31.620 83.895 -2.728
25.080 -72.840 -28.020 81.974 -2.728
25.080 -72.840 -28.020 81.974 -2.811
22.860 -72.720 -24.900 80.192 -2.818
22.860 -72.720 -24.900 80.192 -2.818
21.300 -71.340 -22.740 77.847 -2.841
21.300 -71.340 -22.740 77.847 -2.841
20.220 -69.480 -20.520 75.216 -2.871
20.220 -69.480 -20.520 75.216 -2.871
18.960 -67.980 -19.260 73.155 -2.833
18.960 -67.980 -19.260 73.155 -2.833
17.340 -65.760 -18.720 70.537 -2.859
17.340 -65.760 -18.720 70.537 -2.858
16.680 -63.720 -17.400 68.127 -2.858
16.680 -63.720 -17.400 68.127 -2.849
16.500 -61.860 -16.260 66.055 -2.849
16.500 -61.860 -16.260 66.055 -2.865
16.920 -59.460 -15.300 63.686 -2.865
16.920 -59.460 -15.300 63.686 -2.870
17.400 -57.420 -13.920 61.592 -2.870
17.400 -57.420 -13.920 61.592 -2.823
16.920 -55.500 -12.960 59.452 -2.830
16.920 -55.500 -12.960 59.452 -2.830
16.560 -54.000 -11.880 57.718 -2.818
16.560 -54.000 -11.880 57.718 -2.818
16.080 -52.800 -10.860 56.253 -2.818
16.080 -52.800 -10.860 56.253 -2.818
16.320 -51.780 -9.600 55.133 -2.830
16.320 -51.780 -9.600 55.133 -2.830
16.920 -51.240 -7.860 54.531 -2.850
16.920 -51.240 -7.860 54.531 -2.817
17.700 -50.880 -6.120 54.217 -2.817
17.700 -50.880 -6.120 54.217 -2.803
17.580 -50.580 -4.380 53.727 -2.803
17.580 -50.580 -4.380 53.727 -2.802
17.880 -50.220 -2.400 53.362 -2.802
17.880 -50.220 -2.400 53.362 -2.788
17.880 -49.500 -1.020 52.640 -2.793
17.880 -49.500 -1.020 52.640 -2.793
17.820 -48.180 1.080 51.381 -2.780
17.820 -48.180 1.080 51.381 -2.780
18.120 -47.160 2.760 50.597 -2.762
18.120 -47.160 2.760 50.597 -2.762
17.220 -45.840 3.360 49.083 -2.770
17.220 -45.840 3.360 49.083 -2.770
17.220 -45.060 4.020 48.405 -2.783
17.220 -45.060 4.020 48.405 -2.758
17.520 -44.580 3.120 48.001 -2.758
17.520 -44.580 3.120 48.001 -2.771
18.000 -44.760 1.680 48.273 -2.771
18.000 -44.760 1.680 48.273 -2.752
19.260 -45.540 .360 49.447 -2.752
19.260 -45.540 .360 49.447 -2.733
19.740 -46.260 -1.080 50.307 -2.733
19.740 -46.260 -1.080 50.307 -2.735
19.920 -47.700 -2.160 51.737 -2.740
19.920 -47.700 -2.160 51.737 -2.740
20.580 -48.660 -2.820 52.908 -2.714
20.580 -48.660 -2.820 52.908 -2.714
20.700 -49.980 -3.540 54.213 -2.740
20.700 -49.980 -3.540 54.213 -2.740
21.360 -51.420 -4.260 55.843 -2.732
21.360 -51.420 -4.260 55.843 -2.732
21.660 -52.560 -4.920 57.061 -2.739
21.660 -52.560 -4.920 57.061 -2.742
20.880 -53.880 -5.880 58.083 -2.742
20.880 -53.880 -5.880 58.083 -2.761
20.940 -54.900 -6.540 59.121 -2.761
20.940 -54.900 -6.540 59.121 -2.761
21.360 -55.980 -7.500 60.384 -2.761
21.360 -55.980 -7.500 60.384 -2.771
22.140 -56.520 -8.040 61.232 -2.771
22.140 -56.520 -8.040 61.232 -2.785
23.160 -56.880 -7.980 61.931 -2.730
23.160 -56.880 -7.980 61.931 -2.730
22.980 -57.600 -8.520 62.597 -2.757
22.980 -57.600 -8.520 62.597 -2.757
21.780 -57.600 -8.280 62.134 -2.780
21.780 -57.600 -8.280 62.134 -2.780
20.280 -58.080 -7.860 62.019 -2.770
20.280 -58.080 -7.860 62.019 -2.793
18.480 -58.920 -7.020 62.148 -2.793
18.480 -58.920 -7.020 62.148 -2.837
16.560 -59.520 -5.160 61.996 -2.837
16.560 -59.520 -5.160 61.996 -2.861
15.120 -60.360 -3.480 62.322 -2.861
15.120 -60.360 -3.480 62.322 -2.890
13.680 -61.080 -1.740 62.617 -2.890
13.680 -61.080 -1.740 62.617 -2.920
12.660 -61.260 .240 62.555 -2.934
12.660 -61.260 .240 62.555 -2.921
11.880 -61.080 1.920 62.254 -2.947
11.880 -61.080 1.920 62.254 -2.947
11.760 -60.180 3.540 61.420 -2.946
11.760 -60.180 3.540 61.420 -2.946
11.580 -58.380 5.460 59.767 -2.937
11.580 -58.380 5.460 59.767 -2.937
10.740 -56.100 6.480 57.485 -2.947
10.740 -56.100 6.480 57.485 -2.970
10.380 -52.800 7.200 54.290 -2.970
10.380 -52.800 7.200 54.290 -2.943
9.180 -49.620 7.380 50.999 -2.943
9.180 -49.620 7.380 50.999 -2.960
8.700 -46.260 6.780 47.557 -2.960
8.700 -46.260 6.780 47.557 -2.949
8.700 -43.440 6.240 44.740 -2.949
8.700 -43.440 6.240 44.740 -2.943
8.880 -41.580 5.220 42.837 -2.918
8.880 -41.580 5.220 42.837 -2.918
9.240 -40.140 5.340 41.534 -2.920
9.240 -40.140 5.340 41.534 -2.920
9.660 -40.200 5.640 41.727 -2.897
9.660 -40.200 5.640 41.727 -2.897
10.080 -40.740 5.940 42.387 -2.908
10.080 -40.740 5.940 42.387 -2.908
10.920 -41.880 7.080 43.856 -2.877
10.920 -41.880 7.080 43.856 -2.881
11.280 -43.800 7.860 45.907 -2.881
11.280 -43.800 7.860 45.907 -2.891
10.800 -46.200 8.220 48.152 -2.891
10.800 -46.200 8.220 48.152 -2.909
11.220 -48.600 8.820 50.652 -2.909
11.220 -48.600 8.820 50.652 -2.875
11.100 -51.300 9.300 53.305 -2.875
11.100 -51.300 9.300 53.305 -2.945
11.520 -53.760 9.540 55.802 -2.910
11.520 -53.760 9.540 55.802 -2.910
13.140 -55.920 9.480 58.220 -2.907
13.140 -55.920 9.480 58.220 -2.907
13.680 -58.080 8.760 60.309 -2.907
13.680 -58.080 8.760 60.309 -2.907
13.920 -59.040 7.560 61.128 -2.911
13.920 -59.040 7.560 61.128 -2.911
15.180 -60.180 5.880 62.343 -2.898
16.020 -60.420 4.320 62.657 -2.898
16.020 -60.420 4.320 62.657 -2.898
17.820 -60.180 3.300 62.850 -2.879
17.820 -60.180 3.300 62.850 -2.879
20.220 -60.000 2.280 63.357 -2.852
20.220 -60.000 2.280 63.357 -2.852
21.540 -59.400 1.680 63.207 -2.813
21.540 -59.400 1.680 63.207 -2.803
23.580 -58.620 1.980 63.216 -2.803
23.580 -58.620 1.980 63.216 -2.740
25.440 -57.780 2.460 63.180 -2.740
25.440 -57.780 2.460 63.180 -2.717
27.600 -56.760 3.540 63.214 -2.717
27.600 -56.760 3.540 63.214 -2.685
30.480 -55.560 4.980 63.567 -2.685
30.480 -55.560 4.980 63.567 -2.638
31.980 -54.300 5.880 63.291 -2.594
31.980 -54.300 5.880 63.291 -2.594
34.140 -52.560 7.080 63.073 -2.607
34.140 -52.560 7.080 63.073 -2.607
36.120 -50.880 8.280 62.944 -2.574
36.120 -50.880 8.280 62.944 -2.574
37.200 -49.140 8.820 62.261 -2.543
37.200 -49.140 8.820 62.261 -2.543
39.060 -47.520 8.820 62.142 -2.494
39.060 -47.520 8.820 62.142 -2.444
40.020 -46.320 8.220 61.763 -2.444
40.020 -46.320 8.220 61.763 -2.437
39.780 -46.020 6.240 61.149 -2.437
39.780 -46.020 6.240 61.149 -2.440
39.120 -46.020 4.680 60.581 -2.440
39.120 -46.020 4.680 60.581 -2.455
37.920 -46.380 3.720 60.024 -2.455
37.920 -46.380 3.720 60.024 -2.442
36.240 -46.680 2.580 59.152 -2.483
36.240 -46.680 2.580 59.152 -2.483
34.800 -46.500 1.680 58.104 -2.479
34.800 -46.500 1.680 58.104 -2.479
33.180 -46.560 .840 57.179 -2.496
33.180 -46.560 .840 57.179 -2.496
31.260 -47.100 -.540 56.532 -2.520
31.260 -47.100 -.540 56.532 -2.520
30.060 -47.760 -1.440 56.451 -2.561
30.060 -47.760 -1.440 56.451 -2.542
28.920 -48.600 -1.740 56.581 -2.542
28.920 -48.600 -1.740 56.581 -2.594
27.840 -49.080 -2.340 56.475 -2.594
27.840 -49.080 -2.340 56.475 -2.624
27.780 -48.960 -2.640 56.354 -2.624
27.780 -48.960 -2.640 56.354 -2.583
26.760 -49.380 -3.300 56.262 -2.611
26.760 -49.380 -3.300 56.262 -2.622
26.640 -49.500 -4.560 56.398 -2.647
26.640 -49.500 -4.560 56.398 -2.647
27.180 -50.400 -4.920 57.473 -2.581
27.180 -50.400 -4.920 57.473 -2.581
27.180 -50.940 -5.700 58.018 -2.623
27.180 -50.940 -5.700 58.018 -2.623
27.120 -50.520 -6.960 57.760 -2.633
27.120 -50.520 -6.960 57.760 -2.592
26.160 -51.300 -7.380 58.056 -2.592
26.160 -51.300 -7.380 58.056 -2.662
24.180 -51.060 -9.000 57.208 -2.662
24.180 -51.060 -9.000 57.208 -2.668
22.980 -51.000 -10.560 56.926 -2.668
22.980 -51.000 -10.560 56.926 -2.670
21.600 -52.020 -11.460 57.480 -2.670
21.600 -52.020 -11.460 57.480 -2.731
20.820 -51.060 -13.200 56.700 -2.754
20.820 -51.060 -13.200 56.700 -2.754
19.800 -51.480 -14.100 56.930 -2.727
19.800 -51.480 -14.100 56.930 -2.727
17.400 -51.540 -14.400 56.272 -2.759
17.400 -51.540 -14.400 56.272 -2.759
15.840 -50.400 -14.880 54.886 -2.776
15.840 -50.400 -14.880 54.886 -2.776
13.380 -50.820 -14.220 54.442 -2.756
13.380 -50.820 -14.220 54.442 -2.848
12.360 -49.680 -14.100 53.101 -2.848
12.360 -49.680 -14.100 53.101 -2.884
11.700 -49.020 -14.220 52.365 -2.884
11.700 -49.020 -14.220 52.365 -2.873
10.680 -49.200 -13.860 52.219 -2.873
10.680 -49.200 -13.860 52.219 -2.918
9.360 -48.600 -14.220 51.495 -2.918
9.360 -48.600 -14.220 51.495 -2.895
9.000 -48.840 -14.100 51.625 -2.939
9.000 -48.840 -14.100 51.625 -2.939
8.460 -49.320 -13.680 51.877 -2.965
8.460 -49.320 -13.680 51.877 -2.965
8.160 -49.620 -13.740 52.130 -3.015
8.160 -49.620 -13.740 52.130 -3.015
8.760 -51.420 -13.140 53.790 -2.942
8.760 -51.420 -13.140 53.790 -2.942
7.860 -52.380 -12.480 54.417 -2.978
7.860 -52.380 -12.480 54.417 -3.000
7.800 -53.400 -11.940 55.272 -3.000
7.800 -53.400 -11.940 55.272 -3.005
7.980 -54.600 -9.600 56.009 -3.005
7.980 -54.600 -9.600 56.009 -2.992
9.540 -53.940 -7.380 55.272 -2.992
9.540 -53.940 -7.380 55.272 -3.000
11.040 -53.760 -5.580 55.165 -3.000
11.040 -53.760 -5.580 55.165 -2.934
12.600 -53.280 -2.340 54.800 -2.897
12.600 -53.280 -2.340 54.800 -2.897
13.920 -52.440 -.660 54.260 -2.883
13.920 -52.440 -.660 54.260 -2.883
14.400 -52.380 1.740 54.351 -2.878
14.400 -52.380 1.740 54.351 -2.878
15.360 -52.140 5.280 54.611 -2.868
15.360 -52.140 5.280 54.611 -2.841
16.740 -52.560 7.260 55.637 -2.841
16.740 -52.560 7.260 55.637 -2.851
17.700 -54.060 10.620 57.867 -2.851
17.700 -54.060 10.620 57.867 -2.816
18.180 -56.220 12.840 60.465 -2.816
18.180 -56.220 12.840 60.465 -2.827
18.720 -59.460 13.260 63.732 -2.827
18.720 -59.460 13.260 63.732 -2.826
18.600 -62.880 14.040 67.059 -2.857
18.600 -62.880 14.040 67.059 -2.857
19.620 -65.400 12.360 69.389 -2.815
19.620 -65.400 12.360 69.389 -2.815
21.120 -67.740 10.740 71.764 -2.844
21.120 -67.740 10.740 71.764 -2.844
21.480 -69.480 9.660 73.363 -2.839
21.480 -69.480 9.660 73.363 -2.839
21.600 -70.320 7.920 73.988 -2.824
21.600 -70.320 7.920 73.988 -2.846
21.120 -71.580 6.900 74.949 -2.846
21.120 -71.580 6.900 74.949 -2.853
21.420 -71.700 5.400 75.026 -2.853
21.420 -71.700 5.400 75.026 -2.834
22.200 -70.560 2.700 74.019 -2.834
22.200 -70.560 2.700 74.019 -2.829
22.020 -70.440 .480 73.803 -2.829
22.020 -70.440 .480 73.803 -2.827
21.300 -69.300 -2.220 72.533 -2.818
21.300 -69.300 -2.220 72.533 -2.818
19.860 -67.440 -4.800 70.467 -2.848
19.860 -67.440 -4.800 70.467 -2.848
17.400 -66.600 -6.240 69.118 -2.879
17.400 -66.600 -6.240 69.118 -2.879
17.640 -63.600 -8.220 66.511 -2.871
17.640 -63.600 -8.220 66.511 -2.871
18.240 -60.840 -9.540 64.228 -2.877
18.240 -60.840 -9.540 64.228 -2.814
17.880 -59.100 -10.200 62.582 -2.814
17.880 -59.100 -10.200 62.582 -2.821
18.540 -57.060 -11.040 61.004 -2.821
18.540 -57.060 -11.040 61.004 -2.788
17.940 -56.700 -11.100 60.497 -2.788
17.940 -56.700 -11.100 60.497 -2.804
17.640 -56.640 -10.860 60.309 -2.804
17.640 -56.640 -10.860 60.309 -2.827
18.240 -57.300 -10.860 61.106 -2.838
18.240 -57.300 -10.860 61.106 -2.838
18.480 -59.520 -9.540 63.049 -2.808
18.480 -59.520 -9.540 63.049 -2.808
17.820 -62.340 -8.760 65.426 -2.848
17.820 -62.340 -8.760 65.426 -2.848
17.280 -65.340 -8.520 68.121 -2.834
17.280 -65.340 -8.520 68.121 -2.829
16.260 -69.360 -7.680 71.653 -2.829
16.260 -69.360 -7.680 71.653 -2.888
17.400 -71.460 -8.460 74.033 -2.888
17.400 -71.460 -8.460 74.033 -2.882
19.080 -72.900 -9.540 75.957 -2.882
19.080 -72.900 -9.540 75.957 -2.859
20.520 -75.240 -10.080 78.637 -2.859
20.520 -75.240 -10.080 78.637 -2.850
22.380 -76.080 -12.180 80.233 -2.846
22.380 -76.080 -12.180 80.233 -2.846
24.720 -76.500 -14.040 81.612 -2.817
24.720 -76.500 -14.040 81.612 -2.817
30.420 -74.760 -15.360 82.161 -2.746
30.420 -74.760 -15.360 82.161 -2.746
38.520 -67.440 -18.240 79.779 -2.542
38.520 -67.440 -18.240 79.779 -2.542
47.460 -57.600 -20.040 77.278 -2.596
47.460 -57.600 -20.040 77.278 -2.417
54.480 -45.900 -22.320 74.653 -2.417
54.480 -45.900 -22.320 74.653 -2.153
57.720 -33.240 -24.600 71.005 -2.153
57.720 -33.240 -24.600 71.005 -2.079
58.080 -22.320 -24.780 66.974 -2.079
58.080 -22.320 -24.780 66.974 -1.892
56.700 -14.580 -24.720 63.550 -1.892
56.700 -14.580 -24.720 63.550 -1.678
54.540 -6.840 -22.860 59.531 -1.521
54.540 -6.840 -22.860 59.531 -1.521
52.500 -1.260 -20.040 56.209 -1.508
52.500 -1.260 -20.040 56.209 -1.508
50.100 .420 -17.760 53.156 -1.407
50.100 .420 -17.760 53.156 -1.407
47.880 3.540 -14.820 50.246 -1.397
47.880 3.540 -14.820 50.246 -1.397
46.740 3.720 -11.460 48.268 -1.527
46.740 3.720 -11.460 48.268 -1.373
45.840 3.060 -8.760 46.770 -1.373
45.840 3.060 -8.760 46.770 -1.446
44.460 3.540 -5.700 44.963 -1.446
44.460 3.540 -5.700 44.963 -1.479
43.560 2.040 -3.240 43.728 -1.479
43.560 2.040 -3.240 43.728 -1.435
42.600 -.900 -1.740 42.645 -1.435
42.600 -.900 -1.740 42.645 -1.567
41.940 -4.620 .000 42.194 -1.610
41.940 -4.620 .000 42.194 -1.610
42.420 -10.140 1.200 43.632 -1.856
42.420 -10.140 1.200 43.632 -1.856
42.840 -14.880 1.620 45.380 -1.900
42.840 -14.880 1.620 45.380 -1.900
42.960 -18.120 .660 46.630 -1.969
42.960 -18.120 .660 46.630 -1.969
42.660 -21.480 -1.140 47.776 -1.901
42.660 -21.480 -1.140 47.776 -2.032
42.360 -23.160 -2.940 48.367 -2.032
42.360 -23.160 -2.940 48.367 -2.073
41.700 -24.300 -5.100 48.532 -2.073
41.700 -24.300 -5.100 48.532 -2.062
40.680 -24.960 -7.200 48.267 -2.062
40.680 -24.960 -7.200 48.267 -2.092
40.320 -22.620 -8.400 46.989 -2.015
40.320 -22.620 -8.400 46.989 -2.098
39.180 -20.100 -10.260 45.214 -1.930
39.180 -20.100 -10.260 45.214 -1.930
38.640 -17.220 -11.100 43.735 -1.930
38.640 -17.220 -11.100 43.735 -1.930
38.760 -14.760 -10.800 42.858 -1.926
38.760 -14.760 -10.800 42.858 -1.926
38.520 -14.280 -10.740 42.462 -1.831
38.520 -14.280 -10.740 42.462 -1.873
38.880 -13.620 -9.480 42.273 -1.873
38.880 -13.620 -9.480 42.273 -1.905
38.340 -13.020 -8.040 41.281 -1.905
38.340 -13.020 -8.040 41.281 -1.856
37.860 -13.320 -6.540 40.664 -1.856
37.860 -13.320 -6.540 40.664 -1.876
37.440 -14.040 -4.380 40.225 -1.876
37.440 -14.040 -4.380 40.225 -1.938
36.900 -15.480 -2.520 40.095 -1.952
36.900 -15.480 -2.520 40.095 -1.952
37.380 -18.060 -.240 41.515 -2.005
37.380 -18.060 -.240 41.515 -2.005
37.500 -19.440 1.800 42.278 -2.019
37.500 -19.440 1.800 42.278 -2.019
37.620 -20.460 2.820 42.917 -2.064
37.620 -20.460 2.820 42.917 -2.064
37.680 -22.260 3.660 43.917 -2.053
37.680 -22.260 3.660 43.917 -2.105
37.140 -23.520 3.840 44.128 -2.105
37.140 -23.520 3.840 44.128 -2.162
36.840 -25.500 3.480 44.939 -2.162
36.840 -25.500 3.480 44.939 -2.212
36.060 -28.200 3.660 45.923 -2.212
36.060 -28.200 3.660 45.923 -2.226
35.940 -29.100 3.420 46.370 -2.226
35.940 -29.100 3.420 46.370 -2.244
36.120 -29.580 3.000 46.783 -2.249
36.120 -29.580 3.000 46.783 -2.249
35.640 -30.300 2.940 46.872 -2.265
35.640 -30.300 2.940 46.872 -2.265
36.180 -29.700 2.220 46.862 -2.253
36.180 -29.700 2.220 46.862 -2.253
35.940 -29.340 1.860 46.433 -2.291
35.940 -29.340 1.860 46.433 -2.291
35.820 -28.920 1.680 46.068 -2.218
35.820 -28.920 1.680 46.068 -2.219
36.660 -26.280 1.140 45.121 -2.219
36.660 -26.280 1.140 45.121 -2.181
37.140 -23.400 1.200 43.913 -2.181
37.140 -23.400 1.200 43.913 -2.071
37.320 -20.820 .840 42.743 -2.071
37.320 -20.820 .840 42.743 -2.061
38.160 -18.360 .780 42.354 -2.026
38.160 -18.360 .780 42.354 -2.034
38.400 -16.980 .900 41.996 -1.986
38.520 -15.600 1.140 41.575 -1.986
38.520 -15.600 1.140 41.575 -1.936
39.540 -13.440 1.260 41.781 -1.936
39.540 -13.440 1.260 41.781 -1.899
39.540 -11.340 2.100 41.188 -1.899
39.540 -11.340 2.100 41.188 -1.848
39.540 -10.440 3.540 41.048 -1.835
39.540 -10.440 3.540 41.048 -1.835
39.540 -10.860 4.920 41.298 -1.781
39.540 -10.860 4.920 41.298 -1.781
39.180 -12.900 7.200 41.873 -1.862
39.180 -12.900 7.200 41.873 -1.862
39.060 -15.660 8.760 42.984 -1.924
39.060 -15.660 8.760 42.984 -1.924
38.940 -17.880 9.540 43.898 -1.993
38.940 -17.880 9.540 43.898 -2.012
38.820 -20.400 9.480 44.867 -2.012
38.820 -20.400 9.480 44.867 -2.085
38.280 -22.800 9.120 45.479 -2.085
38.280 -22.800 9.120 45.479 -2.113
37.560 -24.540 7.440 45.479 -2.113
37.560 -24.540 7.440 45.479 -2.124
37.140 -26.160 5.640 45.777 -2.124
37.140 -26.160 5.640 45.777 -2.207
36.180 -27.480 3.840 45.595 -2.204
36.180 -27.480 3.840 45.595 -2.204
35.520 -27.840 1.020 45.142 -2.224
35.520 -27.840 1.020 45.142 -2.224
34.920 -28.920 -1.440 45.363 -2.244
34.920 -28.920 -1.440 45.363 -2.244
33.720 -30.540 -3.780 45.651 -2.140
33.720 -30.540 -3.780 45.651 -2.140
32.640 -31.560 -6.240 45.829 -2.260
32.640 -31.560 -6.240 45.829 -2.331
32.400 -33.000 -7.920 46.920 -2.331
32.400 -33.000 -7.920 46.920 -2.340
31.800 -33.840 -9.000 47.301 -2.340
31.800 -33.840 -9.000 47.301 -2.329
31.620 -32.220 -10.500 46.349 -2.329
31.620 -32.220 -10.500 46.349 -2.381
31.680 -29.940 -11.400 45.055 -2.381
31.680 -29.940 -11.400 45.055 -2.262
30.540 -26.460 -12.480 42.292 -2.167
30.540 -26.460 -12.480 42.292 -2.167
28.860 -21.420 -13.680 38.456 -2.079
28.860 -21.420 -13.680 38.456 -2.079
26.700 -16.980 -13.560 34.425 -2.153
26.700 -16.980 -13.560 34.425 -2.153
23.580 -12.600 -13.380 29.897 -1.914
23.580 -12.600 -13.380 29.897 -1.978
19.740 -8.580 -12.960 25.125 -1.978
19.740 -8.580 -12.960 25.125 -1.962
16.380 -5.760 -12.060 21.141 -1.962
16.380 -5.760 -12.060 21.141 -1.609
13.200 -4.260 -11.760 18.185 -1.609
13.200 -4.260 -11.760 18.185 -1.583
10.860 -3.180 -12.000 16.494 -1.583
10.860 -3.180 -12.000 16.494 -1.778
10.380 -3.060 -12.480 16.518 -1.128
10.380 -3.060 -12.480 16.518 -1.128
10.080 -3.120 -12.960 16.712 -1.516
10.080 -3.120 -12.960 16.712 -1.516
10.080 -3.360 -13.620 17.274 -2.030
10.080 -3.360 -13.620 17.274 -2.030
10.560 -4.740 -14.100 18.243 -1.589
10.560 -4.740 -14.100 18.243 -1.589
10.320 -5.220 -13.800 18.005 -1.627
10.320 -5.220 -13.800 18.005 -1.975
10.200 -6.300 -13.740 18.235 -1.975
10.200 -6.300 -13.740 18.235 -1.922
10.140 -7.740 -13.860 18.837 -1.922
10.140 -7.740 -13.860 18.837 -1.809
9.660 -7.860 -13.680 18.500 -1.809
9.660 -7.860 -13.680 18.500 -2.391
9.060 -7.680 -13.620 18.071 -2.391
9.060 -7.680 -13.620 18.071 -2.096
