X Y Z F A
9.180 -27.960 -21.840 36.647 -2.702
8.700 -27.360 -20.700 35.394 -2.702
8.700 -27.360 -20.700 35.394 -2.797
8.400 -26.640 -20.460 34.625 -2.797
8.400 -26.640 -20.460 34.625 -2.830
8.460 -25.860 -21.960 34.965 -2.830
8.460 -25.860 -21.960 34.965 -2.927
9.480 -24.840 -22.860 35.064 -2.754
10.200 -24.840 -24.540 36.377 -2.754
10.200 -24.840 -24.540 36.377 -2.770
10.140 -25.260 -26.640 38.086 -2.770
10.140 -25.260 -26.640 38.086 -2.812
10.260 -25.980 -27.300 39.058 -2.812
10.260 -25.980 -27.300 39.058 -2.790
9.840 -26.880 -28.560 40.436 -2.790
9.840 -26.880 -28.560 40.436 -2.695
9.900 -27.900 -28.920 41.386 -2.776
9.900 -27.900 -28.920 41.386 -2.776
10.380 -28.920 -29.220 42.402 -2.864
10.380 -28.920 -29.220 42.402 -2.864
10.740 -30.480 -29.340 43.649 -2.794
10.740 -30.480 -29.340 43.649 -2.794
10.920 -31.680 -29.760 44.817 -2.793
10.920 -31.680 -29.760 44.817 -2.625
10.680 -32.700 -30.360 45.881 -2.625
10.680 -32.700 -30.360 45.881 -2.780
11.160 -33.420 -31.260 47.102 -2.780
11.160 -33.420 -31.260 47.102 -2.820
11.880 -33.660 -33.120 48.694 -2.820
11.880 -33.660 -33.120 48.694 -2.849
12.180 -34.500 -33.840 49.837 -2.849
12.180 -34.500 -33.840 49.837 -2.805
12.840 -34.920 -34.620 50.821 -2.813
12.840 -34.920 -34.620 50.821 -2.813
12.480 -35.400 -35.280 51.513 -2.825
12.480 -35.400 -35.280 51.513 -2.825
11.820 -35.700 -35.280 51.564 -2.789
11.820 -35.700 -35.280 51.564 -2.789
11.220 -35.820 -35.280 51.513 -2.776
11.220 -35.820 -35.280 51.513 -2.776
10.860 -35.640 -35.340 51.352 -2.892
10.860 -35.640 -35.340 51.352 -2.889
10.800 -36.120 -34.200 50.901 -2.889
10.800 -36.120 -34.200 50.901 -2.834
9.660 -36.840 -33.000 50.393 -2.834
9.660 -36.840 -33.000 50.393 -2.857
8.820 -37.980 -31.500 50.125 -2.857
8.820 -37.980 -31.500 50.125 -2.829
7.620 -39.540 -28.680 49.437 -2.829
7.620 -39.540 -28.680 49.437 -2.908
6.660 -40.260 -27.660 49.298 -2.959
6.660 -40.260 -27.660 49.298 -2.959
6.540 -40.800 -26.340 49.002 -3.061
6.540 -40.800 -26.340 49.002 -3.061
5.880 -41.160 -24.540 48.280 -2.998
5.880 -41.160 -24.540 48.280 -2.998
5.160 -40.500 -23.880 47.298 -2.989
5.160 -40.500 -23.880 47.298 -2.920
3.420 -39.900 -22.020 45.701 -2.920
3.420 -39.900 -22.020 45.701 -3.049
2.160 -38.040 -19.920 42.994 -3.049
2.160 -38.040 -19.920 42.994 -3.061
1.860 -35.700 -19.140 40.550 -3.061
1.860 -35.700 -19.140 40.550 -3.108
1.320 -33.060 -17.760 37.552 -3.108
1.320 -33.060 -17.760 37.552 -3.118
1.500 -30.120 -16.440 34.347 -3.118
1.500 -30.120 -16.440 34.347 -3.096
1.200 -27.540 -16.440 32.096 -3.093
1.200 -27.540 -16.440 32.096 -3.093
.120 -25.080 -16.080 29.792 -3.070
.120 -25.080 -16.080 29.792 -3.070
-.180 -23.460 -16.800 28.856 -3.114
-.180 -23.460 -16.800 28.856 -3.114
.120 -21.720 -17.460 27.868 3.097
.120 -21.720 -17.460 27.868 3.097
.660 -21.060 -17.640 27.480 3.114
.660 -21.060 -17.640 27.480 -3.138
1.440 -21.120 -17.940 27.748 -3.138
1.440 -21.120 -17.940 27.748 -3.030
1.320 -21.840 -17.640 28.105 -3.030
1.320 -21.840 -17.640 28.105 -2.893
1.260 -23.460 -17.940 29.560 -2.893
1.260 -23.460 -17.940 29.560 -3.034
1.440 -25.260 -17.160 30.571 -3.059
1.440 -25.260 -17.160 30.571 -3.059
1.860 -27.300 -17.040 32.235 3.099
1.860 -27.300 -17.040 32.235 3.099
2.400 -29.700 -16.740 34.177 -3.075
2.400 -29.700 -16.740 34.177 -3.075
2.040 -31.800 -16.380 35.829 -3.048
2.040 -31.800 -16.380 35.829 -3.048
1.380 -34.080 -17.160 38.181 -3.059
1.380 -34.080 -17.160 38.181 -3.102
1.080 -35.820 -17.220 39.759 -3.102
1.080 -35.820 -17.220 39.759 -3.080
1.500 -36.960 -17.880 41.085 -3.080
1.500 -36.960 -17.880 41.085 -3.081
2.760 -37.980 -18.960 42.539 -3.081
2.760 -37.980 -18.960 42.539 -3.079
4.200 -39.120 -18.840 43.623 -3.079
4.200 -39.120 -18.840 43.623 -3.036
5.040 -39.660 -19.800 44.613 -3.001
5.040 -39.660 -19.800 44.613 -3.001
6.300 -40.260 -21.060 45.870 -2.955
6.300 -40.260 -21.060 45.870 -2.955
7.620 -40.500 -21.360 46.417 -2.961
7.620 -40.500 -21.360 46.417 -2.961
9.900 -39.240 -23.040 46.569 -2.928
9.900 -39.240 -23.040 46.569 -2.928
12.240 -38.340 -23.640 46.676 -2.889
12.240 -38.340 -23.640 46.676 -2.768
14.340 -37.200 -23.100 46.077 -2.768
14.340 -37.200 -23.100 46.077 -2.754
15.960 -36.180 -23.160 45.827 -2.754
15.960 -36.180 -23.160 45.827 -2.701
17.520 -35.940 -22.320 45.791 -2.701
17.520 -35.940 -22.320 45.791 -2.628
19.680 -34.980 -21.300 45.438 -2.579
19.680 -34.980 -21.300 45.438 -2.579
22.080 -33.240 -21.000 45.094 -2.615
22.080 -33.240 -21.000 45.094 -2.615
24.420 -31.740 -19.740 44.648 -2.463
24.420 -31.740 -19.740 44.648 -2.463
26.460 -30.660 -19.200 44.820 -2.438
26.460 -30.660 -19.200 44.820 -2.438
27.660 -29.940 -18.840 44.905 -2.445
27.660 -29.940 -18.840 44.905 -2.378
28.380 -29.640 -18.180 44.883 -2.378
28.380 -29.640 -18.180 44.883 -2.327
28.740 -29.040 -17.880 44.598 -2.327
28.740 -29.040 -17.880 44.598 -2.296
29.340 -27.660 -18.060 44.182 -2.296
29.340 -27.660 -18.060 44.182 -2.361
29.400 -27.120 -17.880 43.813 -2.361
29.400 -27.120 -17.880 43.813 -2.267
28.740 -27.240 -18.480 43.698 -2.257
28.740 -27.240 -18.480 43.698 -2.257
27.960 -27.180 -19.980 43.815 -2.370
27.960 -27.180 -19.980 43.815 -2.370
26.640 -27.300 -21.300 43.688 -2.348
26.640 -27.300 -21.300 43.688 -2.348
25.320 -27.000 -23.340 43.759 -2.274
25.320 -27.000 -23.340 43.759 -2.427
24.360 -26.400 -24.540 43.504 -2.427
24.360 -26.400 -24.540 43.504 -2.385
23.340 -26.520 -25.440 43.535 -2.385
23.340 -26.520 -25.440 43.535 -2.365
21.840 -27.180 -25.560 43.233 -2.365
21.840 -27.180 -25.560 43.233 -2.396
20.700 -27.720 -26.160 43.373 -2.396
20.700 -27.720 -26.160 43.373 -2.364
19.380 -28.440 -27.060 43.780 -2.411
19.380 -28.440 -27.060 43.780 -2.411
18.600 -28.920 -27.420 43.979 -2.534
18.600 -28.920 -27.420 43.979 -2.534
18.720 -28.380 -28.440 44.325 -2.650
18.720 -28.380 -28.440 44.325 -2.650
18.000 -28.140 -29.460 44.539 -2.531
18.000 -28.140 -29.460 44.539 -2.531
17.220 -28.380 -30.300 44.945 -2.472
17.220 -28.380 -30.300 44.945 -2.631
16.080 -28.920 -31.680 45.810 -2.631
16.080 -28.920 -31.680 45.810 -2.640
14.280 -30.000 -33.300 47.040 -2.640
14.280 -30.000 -33.300 47.040 -2.564
13.680 -30.900 -34.320 48.164 -2.564
13.680 -30.900 -34.320 48.164 -2.717
13.380 -30.780 -35.100 48.564 -2.766
13.380 -30.780 -35.100 48.564 -2.766
12.840 -31.020 -35.760 49.050 -2.715
12.840 -31.020 -35.760 49.050 -2.715
12.060 -30.780 -36.720 49.409 -2.710
12.060 -30.780 -36.720 49.409 -2.710
9.900 -30.960 -37.620 49.717 -2.586
9.900 -30.960 -37.620 49.717 -2.586
8.040 -31.680 -38.640 50.609 -2.784
8.040 -31.680 -38.640 50.609 -2.824
6.240 -31.260 -39.840 51.023 -2.824
5.400 -31.200 -40.080 51.078 -3.046
5.400 -31.200 -40.080 51.078 -3.046
5.400 -31.200 -40.080 51.078 -2.890
4.800 -31.260 -39.540 50.632 -2.890
4.800 -31.260 -39.540 50.632 -2.944
3.360 -30.300 -40.020 50.309 -2.944
2.100 -29.340 -39.540 49.281 -3.031
2.100 -29.340 -39.540 49.281 -3.071
.600 -29.040 -39.120 48.724 -3.071
.600 -29.040 -39.120 48.724 -3.012
.600 -29.040 -39.120 48.724 -3.012
.060 -27.540 -39.420 48.087 -3.137
.060 -27.540 -39.420 48.087 -3.137
.180 -26.160 -38.940 46.912 -3.140
.180 -26.160 -38.940 46.912 -3.140
-.060 -26.220 -38.340 46.448 3.106
-.660 -25.320 -38.340 45.951 -3.101
-.660 -25.320 -38.340 45.951 -3.101
-1.500 -25.380 -38.580 46.204 -2.594
-1.500 -25.380 -38.580 46.204 -2.594
-2.400 -27.240 -37.860 46.703 3.105
-2.400 -27.240 -37.860 46.703 3.105
-2.580 -27.840 -38.220 47.355 3.091
-2.580 -27.840 -38.220 47.355 2.858
-2.280 -29.640 -37.380 47.760 2.858
-2.280 -29.640 -37.380 47.760 3.101
-1.860 -31.020 -35.820 47.421 3.101
-1.860 -31.020 -35.820 47.421 3.013
-1.380 -30.900 -34.800 46.559 3.013
-1.380 -30.900 -34.800 46.559 3.083
-1.140 -31.440 -32.880 45.507 3.083
-1.140 -31.440 -32.880 45.507 3.081
-.600 -31.020 -31.260 44.043 -3.086
-.600 -31.020 -31.260 44.043 -3.086
.060 -30.540 -29.340 42.350 -3.139
.060 -30.540 -29.340 42.350 -3.139
1.260 -30.660 -27.420 41.152 3.129
1.260 -30.660 -27.420 41.152 3.129
2.520 -30.480 -24.480 39.175 -3.130
2.520 -30.480 -24.480 39.175 -3.130
3.360 -30.480 -22.020 37.752 -3.053
3.360 -30.480 -22.020 37.752 -2.872
4.260 -31.560 -19.920 37.563 -2.872
4.260 -31.560 -19.920 37.563 -2.972
5.100 -32.640 -17.100 37.199 -2.972
5.100 -32.640 -17.100 37.199 -2.955
6.180 -33.840 -15.600 37.772 -2.955
6.180 -33.840 -15.600 37.772 -3.027
7.620 -35.580 -14.280 39.089 -3.027
7.620 -35.580 -14.280 39.089 -2.913
9.000 -38.040 -12.660 41.089 -2.900
9.000 -38.040 -12.660 41.089 -2.900
9.420 -40.500 -12.780 43.501 -2.908
9.420 -40.500 -12.780 43.501 -2.908
9.540 -43.320 -13.860 46.473 -2.907
9.540 -43.320 -13.860 46.473 -2.907
9.720 -46.140 -14.280 49.268 -2.893
9.720 -46.140 -14.280 49.268 -2.893
10.080 -47.460 -16.080 51.114 -2.929
10.080 -47.460 -16.080 51.114 -2.938
11.040 -48.360 -17.880 52.728 -2.938
11.040 -48.360 -17.880 52.728 -2.901
11.640 -48.720 -18.900 53.538 -2.901
11.640 -48.720 -18.900 53.538 -2.882
11.280 -48.540 -21.060 54.101 -2.882
11.280 -48.540 -21.060 54.101 -2.865
10.860 -48.720 -23.040 54.977 -2.872
10.860 -48.720 -23.040 54.977 -2.872
10.680 -48.240 -24.780 55.274 -2.909
10.680 -48.240 -24.780 55.274 -2.909
10.860 -47.520 -26.880 55.665 -3.009
10.860 -47.520 -26.880 55.665 -3.009
10.860 -47.220 -28.200 56.062 -2.840
10.860 -47.220 -28.200 56.062 -2.840
10.680 -45.600 -29.940 55.586 -2.885
10.680 -45.600 -29.940 55.586 -2.882
9.840 -44.160 -31.080 54.890 -2.882
9.840 -44.160 -31.080 54.890 -2.862
9.600 -42.180 -32.160 53.903 -2.862
9.600 -42.180 -32.160 53.903 -2.875
10.620 -38.760 -33.780 52.500 -2.875
10.620 -38.760 -33.780 52.500 -2.896
11.220 -36.180 -34.080 50.954 -2.896
11.220 -36.180 -34.080 50.954 -2.873
11.940 -33.960 -34.680 49.985 -2.822
11.940 -33.960 -34.680 49.985 -2.822
11.640 -32.640 -35.700 49.753 -2.757
11.640 -32.640 -35.700 49.753 -2.757
10.440 -33.120 -35.340 49.546 -2.798
10.440 -33.120 -35.340 49.546 -2.798
9.660 -34.500 -35.160 50.198 -2.763
9.660 -34.500 -35.160 50.198 -2.763
9.420 -36.240 -35.760 51.777 -2.785
9.420 -36.240 -35.760 51.777 -2.918
9.540 -38.640 -34.740 52.829 -2.918
9.540 -38.640 -34.740 52.829 -2.849
10.140 -41.340 -34.140 54.565 -2.849
10.140 -41.340 -34.140 54.565 -2.802
10.380 -43.440 -34.440 56.399 -2.802
10.380 -43.440 -34.440 56.399 -2.726
11.040 -46.140 -34.080 58.414 -2.726
11.040 -46.140 -34.080 58.414 -2.805
13.980 -47.400 -34.980 60.546 -2.755
13.980 -47.400 -34.980 60.546 -2.755
18.840 -46.020 -36.960 61.958 -2.739
18.840 -46.020 -36.960 61.958 -2.739
25.320 -44.040 -38.400 63.680 -2.756
25.320 -44.040 -38.400 63.680 -2.756
32.880 -39.600 -39.540 64.905 -2.582
32.880 -39.600 -39.540 64.905 -2.363
39.060 -33.480 -40.260 65.326 -2.363
39.060 -33.480 -40.260 65.326 -2.129
43.800 -27.060 -40.500 65.505 -2.129
43.800 -27.060 -40.500 65.505 -1.977
47.460 -19.140 -40.020 64.965 -1.977
47.460 -19.140 -40.020 64.965 -1.787
48.840 -10.140 -39.060 63.355 -1.787
48.840 -10.140 -39.060 63.355 -1.821
49.080 -2.820 -37.020 61.541 -1.628
49.080 -2.820 -37.020 61.541 -1.628
48.240 3.900 -34.860 59.645 -1.346
48.240 3.900 -34.860 59.645 -1.346
46.320 9.660 -32.340 57.313 -1.243
46.320 9.660 -32.340 57.313 -1.243
44.580 12.540 -29.400 54.854 -1.404
44.580 12.540 -29.400 54.854 -1.236
42.720 15.000 -26.820 52.624 -1.236
42.720 15.000 -26.820 52.624 -1.150
41.040 16.620 -23.460 50.109 -1.150
41.040 16.620 -23.460 50.109 -1.233
39.840 16.620 -20.580 47.822 -1.233
39.840 16.620 -20.580 47.822 -1.114
39.180 15.720 -18.180 45.964 -1.114
39.180 15.720 -18.180 45.964 -1.096
38.280 13.920 -16.680 44.015 -1.096
38.280 13.920 -16.680 44.015 -1.266
37.680 11.220 -16.080 42.476 -1.278
37.680 11.220 -16.080 42.476 -1.278
36.960 8.160 -16.800 41.411 -1.305
36.960 8.160 -16.800 41.411 -1.305
36.060 5.580 -17.760 40.582 -1.342
36.060 5.580 -17.760 40.582 -1.342
35.400 3.660 -18.780 40.240 -1.424
35.400 3.660 -18.780 40.240 -1.358
34.680 1.260 -20.760 40.438 -1.358
34.680 1.260 -20.760 40.438 -1.483
34.140 -.720 -22.260 40.762 -1.483
34.140 -.720 -22.260 40.762 -1.696
33.300 -2.040 -24.300 41.274 -1.696
33.300 -2.040 -24.300 41.274 -1.569
32.940 -2.520 -26.640 42.439 -1.569
32.940 -2.520 -26.640 42.439 -1.532
32.640 -1.140 -27.900 42.954 -1.522
32.640 -1.140 -27.900 42.954 -1.522
32.160 .960 -28.920 43.261 -1.624
32.160 .960 -28.920 43.261 -1.624
31.920 3.180 -30.300 44.126 -1.380
31.920 3.180 -30.300 44.126 -1.380
31.260 4.860 -30.600 44.013 -1.328
31.260 4.860 -30.600 44.013 -1.328
30.960 6.000 -31.080 44.277 -1.591
30.960 6.000 -31.080 44.277 -1.345
30.720 6.660 -31.380 44.416 -1.345
30.720 6.660 -31.380 44.416 -1.221
30.720 7.440 -30.180 43.702 -1.221
30.720 7.440 -30.180 43.702 -1.356
30.960 7.800 -29.160 43.240 -1.356
30.960 7.800 -29.160 43.240 -1.356
30.420 7.260 -27.420 41.593 -1.356
30.420 7.260 -27.420 41.593 -1.220
30.420 6.540 -25.260 40.078 -1.258
30.420 6.540 -25.260 40.078 -1.258
30.060 5.160 -23.520 38.515 -1.558
30.060 5.160 -23.520 38.515 -1.558
29.700 3.360 -21.780 36.983 -1.411
29.700 3.360 -21.780 36.983 -1.411
29.940 1.920 -20.940 36.587 -1.427
29.400 1.080 -20.280 35.732 -1.436
29.400 1.080 -20.280 35.732 -1.436
29.400 1.080 -20.280 35.732 -1.589
29.220 -.660 -19.560 35.169 -1.589
28.920 -2.040 -19.080 34.707 -1.496
28.920 -2.040 -19.080 34.707 -1.496
28.920 -2.040 -19.080 34.707 -1.537
28.440 -4.020 -17.940 33.865 -1.537
28.440 -4.020 -17.940 33.865 -1.785
28.380 -6.360 -17.640 34.015 -1.782
28.200 -7.980 -17.820 34.300 -1.782
28.200 -7.980 -17.820 34.300 -1.736
28.080 -9.120 -18.540 34.862 -1.751
28.080 -9.120 -18.540 34.862 -1.751
28.020 -9.540 -19.740 35.578 -1.962
28.020 -9.540 -19.740 35.578 -1.962
27.960 -9.900 -19.920 35.729 -1.896
27.960 -9.900 -19.920 35.729 -1.896
28.200 -9.960 -20.280 36.135 -1.802
28.200 -9.960 -20.280 36.135 -1.807
28.380 -9.720 -20.580 36.379 -1.807
28.380 -9.720 -20.580 36.379 -1.927
28.500 -9.480 -20.520 36.376 -1.927
28.500 -9.480 -20.520 36.376 -1.822
28.800 -8.220 -21.000 36.579 -1.822
28.800 -8.220 -21.000 36.579 -1.758
28.740 -6.240 -21.240 36.278 -1.758
28.740 -6.240 -21.240 36.278 -1.880
28.800 -4.440 -20.760 35.779 -1.880
28.800 -4.440 -20.760 35.779 -1.732
29.160 -2.340 -20.460 35.699 -1.562
29.160 -2.340 -20.460 35.699 -1.562
29.100 -.540 -19.980 35.303 -1.563
29.100 -.540 -19.980 35.303 -1.563
29.520 1.320 -19.440 35.371 -1.699
29.520 1.320 -19.440 35.371 -1.699
29.400 3.060 -19.080 35.182 -1.471
29.400 3.060 -19.080 35.182 -1.471
29.340 4.980 -18.180 34.873 -1.359
29.340 4.980 -18.180 34.873 -1.453
29.400 6.540 -17.460 34.814 -1.453
29.400 6.540 -17.460 34.814 -1.383
29.520 7.080 -16.500 34.552 -1.383
29.520 7.080 -16.500 34.552 -1.269
29.880 6.960 -15.420 34.337 -1.269
29.880 6.960 -15.420 34.337 -1.293
30.120 5.400 -14.760 33.974 -1.517
30.120 5.400 -14.760 33.974 -1.517
30.480 3.000 -14.160 33.742 -1.386
30.480 3.000 -14.160 33.742 -1.386
30.480 .600 -13.740 33.439 -1.427
30.480 .600 -13.740 33.439 -1.427
30.300 -1.500 -14.160 33.479 -1.492
30.300 -1.500 -14.160 33.479 -1.492
29.760 -3.540 -14.820 33.434 -1.636
29.760 -3.540 -14.820 33.434 -1.606
28.980 -5.040 -15.780 33.380 -1.606
28.980 -5.040 -15.780 33.380 -1.673
28.080 -6.420 -17.220 33.559 -1.673
28.080 -6.420 -17.220 33.559 -1.811
27.300 -7.620 -19.140 34.201 -1.811
27.300 -7.620 -19.140 34.201 -1.732
