X Y Z F A
26.820 -27.600 -22.440 44.549 -2.331
26.040 -27.240 -24.420 44.905 -2.316
26.040 -27.240 -24.420 44.905 -2.316
25.080 -26.460 -26.160 44.872 -2.341
25.080 -26.460 -26.160 44.872 -2.409
25.020 -22.860 -27.600 43.707 -2.409
25.020 -22.860 -27.600 43.707 -2.173
25.020 -22.860 -27.600 43.707 -2.173
23.640 -16.200 -29.040 40.800 -2.063
21.240 -9.660 -29.280 37.440 -2.063
21.240 -9.660 -29.280 37.440 -1.654
18.720 -4.080 -29.820 35.445 -1.654
18.720 -4.080 -29.820 35.445 -1.366
15.720 -.360 -28.680 32.708 -1.367
15.720 -.360 -28.680 32.708 -1.367
13.620 1.020 -26.940 30.204 -1.506
13.620 1.020 -26.940 30.204 -1.506
11.700 2.280 -25.920 28.530 -1.161
11.700 2.280 -25.920 28.530 -1.161
9.960 3.780 -23.880 26.149 -1.026
9.960 3.780 -23.880 26.149 -.730
7.440 4.920 -23.100 24.762 -.730
7.440 4.920 -23.100 24.762 -.300
5.700 5.280 -22.860 24.144 -.300
5.700 5.280 -22.860 24.144 .085
4.980 5.400 -22.440 23.612 .085
4.980 5.400 -22.440 23.612 -.287
4.320 5.100 -22.920 23.875 -.287
4.320 5.100 -22.920 23.875 -.434
4.200 3.960 -23.220 23.927 -.186
4.200 3.960 -23.220 23.927 -.186
4.080 3.120 -23.400 23.957 -.129
4.080 3.120 -23.400 23.957 -.129
3.840 2.100 -24.120 24.514 -.199
3.840 2.100 -24.120 24.514 -.199
3.660 .480 -23.940 24.223 -.114
3.660 .480 -23.940 24.223 -.114
3.720 -.720 -24.180 24.475 -.300
3.720 -.720 -24.180 24.475 -.569
3.960 -2.160 -24.600 25.010 -.569
3.960 -2.160 -24.600 25.010 -1.221
4.140 -2.700 -25.200 25.680 -1.221
4.140 -2.700 -25.200 25.680 -.445
3.600 -1.740 -26.580 26.879 -.445
3.600 -1.740 -26.580 26.879 -.589
2.520 -.060 -27.780 27.894 -.589
2.520 -.060 -27.780 27.894 -.201
.780 2.520 -28.680 28.801 -.182
.780 2.520 -28.680 28.801 -.182
-1.020 5.220 -29.220 29.700 .070
-1.020 5.220 -29.220 29.700 .070
-1.500 7.440 -29.940 30.887 -.112
-1.500 7.440 -29.940 30.887 -.112
-1.920 9.180 -30.480 31.890 .159
-1.920 9.180 -30.480 31.890 .159
-1.920 10.680 -30.840 32.693 .343
-1.920 10.680 -30.840 32.693 .301
-2.520 11.220 -31.980 33.985 .301
-2.520 11.220 -31.980 33.985 .526
-3.000 10.260 -33.720 35.374 .526
-3.000 10.260 -33.720 35.374 .526
-2.400 9.300 -36.120 37.375 .526
-2.400 9.300 -36.120 37.375 .675
-1.440 6.840 -39.840 40.449 .075
-1.440 6.840 -39.840 40.449 .075
-.960 4.620 -44.100 44.352 .640
-.960 4.620 -44.100 44.352 .640
-.420 4.260 -48.000 48.190 .461
-.420 4.260 -48.000 48.190 .461
-.240 4.740 -52.140 52.356 .805
-.240 4.740 -52.140 52.356 .805
-.720 7.080 -55.020 55.478 .776
-.720 7.080 -55.020 55.478 .776
.780 10.320 -56.460 57.401 .471
.780 10.320 -56.460 57.401 .208
1.500 13.200 -56.700 58.236 .208
1.500 13.200 -56.700 58.236 .385
2.280 16.020 -54.960 57.293 .385
2.280 16.020 -54.960 57.293 .033
3.060 18.480 -52.140 55.403 .033
3.060 18.480 -52.140 55.403 .128
3.360 19.320 -48.900 52.685 .106
3.360 19.320 -48.900 52.685 .106
3.780 19.080 -45.480 49.465 .177
3.780 19.080 -45.480 49.465 .177
4.320 18.300 -42.120 46.126 .101
4.320 18.300 -42.120 46.126 .101
6.000 16.320 -39.000 42.701 -.099
6.000 16.320 -39.000 42.701 -.099
6.600 14.220 -35.820 39.100 -.104
6.600 14.220 -35.820 39.100 -.081
8.340 12.840 -32.160 35.619 -.081
8.340 12.840 -32.160 35.619 -.192
10.020 10.800 -29.280 32.777 -.192
10.020 10.800 -29.280 32.777 -.367
12.060 9.780 -26.340 30.576 -.367
12.060 9.780 -26.340 30.576 -.378
14.760 9.480 -23.460 29.293 -.378
14.760 9.480 -23.460 29.293 -.775
16.620 8.760 -21.300 28.402 -.907
16.620 8.760 -21.300 28.402 -.907
18.480 8.700 -18.780 27.747 -.905
18.480 8.700 -18.780 27.747 -.905
19.200 8.880 -16.560 26.865 -.912
19.200 8.880 -16.560 26.865 -.912
19.800 9.180 -14.820 26.381 -.875
19.800 9.180 -14.820 26.381 -.871
20.100 9.480 -13.320 25.910 -.871
20.100 9.480 -13.320 25.910 -.977
19.980 9.720 -12.000 25.252 -.977
19.980 9.720 -12.000 25.252 -1.067
19.500 9.720 -11.760 24.759 -1.067
19.500 9.720 -11.760 24.759 -.997
18.480 9.720 -11.640 23.906 -.997
18.480 9.720 -11.640 23.906 -.933
17.220 10.680 -11.340 23.220 -.928
17.220 10.680 -11.340 23.220 -.928
14.760 12.120 -12.000 22.556 -.691
14.760 12.120 -12.000 22.556 -.691
12.840 13.620 -11.820 22.138 -.595
12.840 13.620 -11.820 22.138 -.595
11.040 15.120 -11.220 21.826 -.706
11.040 15.120 -11.220 21.826 -.706
9.180 17.160 -10.380 22.056 -.608
9.180 17.160 -10.380 22.056 -.421
8.340 18.180 -8.160 21.602 -.421
8.340 18.180 -8.160 21.602 -.347
6.540 19.380 -6.840 21.567 -.347
6.540 19.380 -6.840 21.567 -.259
5.100 20.040 -5.760 21.466 -.259
5.100 20.040 -5.760 21.466 -.201
4.020 18.600 -5.340 19.765 -.201
4.020 18.600 -5.340 19.765 -.162
3.360 16.860 -6.600 18.415 -.140
3.360 16.860 -6.600 18.415 -.140
2.340 14.280 -7.980 16.525 -.116
2.340 14.280 -7.980 16.525 -.116
1.260 11.880 -9.720 15.401 -.065
1.260 11.880 -9.720 15.401 -.065
-.240 10.260 -11.820 15.654 .034
-.240 10.260 -11.820 15.654 .034
-2.460 9.000 -13.200 16.165 .169
-2.460 9.000 -13.200 16.165 .488
-3.420 7.440 -14.400 16.565 .488
-3.420 7.440 -14.400 16.565 .399
-4.620 6.300 -14.880 16.806 .399
-4.620 6.300 -14.880 16.806 .505
-5.700 5.820 -15.480 17.493 .505
-5.700 5.820 -15.480 17.493 .675
-6.600 6.000 -15.540 17.918 .675
-6.600 6.000 -15.540 17.918 .675
-7.920 6.600 -14.760 18.004 .931
-7.920 6.600 -14.760 18.004 .931
-9.000 7.440 -14.220 18.400 .890
-9.000 7.440 -14.220 18.400 .890
-9.660 8.880 -12.900 18.401 .871
-9.660 8.880 -12.900 18.401 .871
-9.900 10.620 -11.940 18.798 .840
-9.900 10.620 -11.940 18.798 .840
-10.260 12.900 -11.520 20.109 .714
-10.260 12.900 -11.520 20.109 .671
-10.560 15.180 -10.860 21.445 .671
-10.560 15.180 -10.860 21.445 .672
-11.160 17.100 -10.560 22.988 .672
-11.160 17.100 -10.560 22.988 .530
-12.180 18.540 -10.260 24.441 .530
-11.940 20.220 -9.780 25.437 .588
-11.940 20.220 -9.780 25.437 .525
-11.940 20.220 -9.780 25.437 .525
-12.180 21.720 -10.380 26.979 .476
-12.180 21.720 -10.380 26.979 .476
-12.900 22.200 -11.580 28.166 .464
-12.900 22.200 -11.580 28.166 .464
-13.320 22.620 -12.420 29.040 .557
-13.320 22.620 -12.420 29.040 .557
-15.000 22.500 -13.560 30.251 .620
-15.000 22.500 -13.560 30.251 .624
-15.720 21.540 -14.460 30.334 .624
-15.720 21.540 -14.460 30.334 .674
-15.480 20.580 -15.360 29.985 .674
-15.480 20.580 -15.360 29.985 .622
-15.780 18.960 -17.280 30.118 .622
-15.780 18.960 -17.280 30.118 .694
-15.120 16.620 -19.800 29.948 .694
-15.120 16.620 -19.800 29.948 .663
-14.940 14.520 -22.560 30.708 .797
-14.940 14.520 -22.560 30.708 .797
-14.520 12.060 -26.040 32.161 .847
-14.520 12.060 -26.040 32.161 .847
-12.360 9.960 -30.300 34.206 .788
-10.320 9.360 -34.740 37.430 .788
-10.320 9.360 -34.740 37.430 .848
-8.340 9.060 -39.900 41.757 .662
-8.340 9.060 -39.900 41.757 .662
-6.720 10.560 -44.100 45.842 .523
-6.720 10.560 -44.100 45.842 .523
-6.540 13.560 -47.460 49.791 .651
-6.540 13.560 -47.460 49.791 .651
-5.880 16.260 -49.980 52.886 .423
-5.880 16.260 -49.980 52.886 .423
-4.740 21.060 -50.640 55.049 .505
-4.740 21.060 -50.640 55.049 .328
-3.420 24.660 -50.280 56.106 .328
-3.420 24.660 -50.280 56.106 .009
-3.420 24.660 -50.280 56.106 .009
-2.460 27.240 -48.540 55.715 .173
-2.460 27.240 -48.540 55.715 .173
-3.060 29.640 -45.960 54.774 .140
-4.260 29.460 -43.500 52.709 .140
-4.260 29.460 -43.500 52.709 .342
-6.720 28.200 -40.860 50.099 .229
-6.720 28.200 -40.860 50.099 .229
-8.460 26.940 -38.520 47.761 .343
-8.460 26.940 -38.520 47.761 .343
-9.060 25.140 -36.300 45.075 .317
-9.060 25.140 -36.300 45.075 .317
-9.780 22.620 -34.740 42.593 .343
-9.780 22.620 -34.740 42.593 .508
-9.420 21.180 -33.120 40.426 .508
-9.420 21.180 -33.120 40.426 .631
-9.240 18.900 -31.920 38.229 .631
-9.240 18.900 -31.920 38.229 .465
-9.780 16.440 -30.600 36.087 .465
-9.780 16.440 -30.600 36.087 .610
-9.480 15.240 -28.560 33.731 .610
-9.480 15.240 -28.560 33.731 .626
-9.660 13.620 -26.760 31.542 .626
-9.660 13.620 -26.760 31.542 .524
-9.600 12.600 -25.260 29.816 .561
-9.600 12.600 -25.260 29.816 .561
-9.300 12.420 -23.400 28.077 .670
-9.300 12.420 -23.400 28.077 .670
-10.200 11.640 -21.960 26.866 .707
-10.200 11.640 -21.960 26.866 .707
-10.380 11.700 -20.520 25.801 .735
-10.380 11.700 -20.520 25.801 .718
-10.860 11.820 -18.480 24.478 .718
-10.860 11.820 -18.480 24.478 .726
-11.520 11.280 -17.520 23.810 .726
-11.520 11.280 -17.520 23.810 .783
-11.640 11.580 -16.380 23.192 .783
-11.640 11.580 -16.380 23.192 .768
-12.420 11.640 -15.480 23.008 .768
-12.420 11.640 -15.480 23.008 .808
-13.680 11.640 -15.060 23.440 .864
-13.680 11.640 -15.060 23.440 .864
-14.640 12.060 -15.120 24.257 .907
-14.640 12.060 -15.120 24.257 .907
-14.700 12.120 -16.020 24.892 .945
-14.700 12.120 -16.020 24.892 .945
-15.540 12.300 -17.340 26.334 .883
-15.540 12.300 -17.340 26.334 .883
-15.840 12.000 -18.660 27.260 .858
-15.840 12.000 -18.660 27.260 1.002
-16.860 10.980 -19.980 28.355 1.002
-16.860 10.980 -19.980 28.355 1.030
-18.420 10.200 -20.520 29.401 1.030
-18.420 10.200 -20.520 29.401 1.047
-18.660 9.480 -20.580 29.353 1.047
-18.660 9.480 -20.580 29.353 1.049
-18.900 9.300 -20.280 29.240 1.049
-18.900 9.300 -20.280 29.240 1.070
-18.600 9.480 -19.200 28.363 1.053
-18.600 9.480 -19.200 28.363 1.053
-18.900 9.360 -17.100 27.152 1.094
-18.900 9.360 -17.100 27.152 1.094
-19.740 8.700 -15.360 26.482 1.123
-19.740 8.700 -15.360 26.482 1.123
-20.400 8.700 -13.500 25.963 1.129
-20.400 8.700 -13.500 25.963 1.129
-20.640 8.520 -11.280 25.017 1.137
-20.640 8.520 -11.280 25.017 1.205
-20.640 8.520 -10.740 24.778 1.205
-20.640 8.520 -10.740 24.778 1.118
-20.700 8.940 -10.260 24.773 1.118
-20.700 8.940 -10.260 24.773 1.102
-20.940 8.700 -10.380 24.938 1.102
-20.940 8.700 -10.380 24.938 1.171
-21.660 8.700 -11.580 26.057 1.195
-21.660 8.700 -11.580 26.057 1.195
-21.300 8.880 -12.720 26.350 1.160
-21.300 8.880 -12.720 26.350 1.160
-19.980 9.240 -14.160 26.174 1.145
-19.980 9.240 -14.160 26.174 1.145
-19.080 9.240 -15.360 26.179 1.108
-19.080 9.240 -15.360 26.179 1.021
-17.880 9.180 -16.380 25.928 1.021
-17.880 9.180 -16.380 25.928 1.082
-17.040 8.940 -16.980 25.663 1.082
-17.040 8.940 -16.980 25.663 1.046
-16.200 9.180 -16.620 24.959 1.046
-16.200 9.180 -16.620 24.959 1.035
-14.460 9.900 -15.960 23.703 1.035
-14.460 9.900 -15.960 23.703 .943
-12.840 11.340 -15.060 22.809 .850
-12.840 11.340 -15.060 22.809 .850
-11.820 12.720 -13.740 22.143 .734
-11.820 12.720 -13.740 22.143 .734
-11.160 13.620 -12.900 21.828 .712
-11.160 13.620 -12.900 21.828 .712
-10.500 15.300 -12.720 22.498 .745
-10.500 15.300 -12.720 22.498 .745
-9.720 16.440 -12.660 22.913 .589
-9.720 16.440 -12.660 22.913 .594
-8.280 17.700 -13.980 24.027 .594
-8.280 17.700 -13.980 24.027 .480
-7.020 19.200 -15.240 25.499 .480
-7.020 19.200 -15.240 25.499 .365
-6.060 19.800 -17.640 27.202 .365
-6.060 19.800 -17.640 27.202 .311
-5.640 19.740 -20.520 29.027 .311
-5.640 19.740 -20.520 29.027 .443
-6.000 19.140 -22.740 30.322 .443
-6.000 19.140 -22.740 30.322 .456
-6.000 17.340 -26.100 31.904 .467
-6.000 17.340 -26.100 31.904 .467
-6.300 15.720 -28.020 32.740 .454
-6.300 15.720 -28.020 32.740 .454
-5.760 13.740 -29.760 33.281 .346
-5.760 13.740 -29.760 33.281 .346
-5.280 11.400 -31.800 34.192 .384
-5.280 11.400 -31.800 34.192 .730
-5.400 9.780 -32.580 34.442 .730
-5.400 9.780 -32.580 34.442 .784
-5.640 7.620 -33.840 35.143 .784
-5.640 7.620 -33.840 35.143 .808
-6.120 6.360 -34.380 35.495 .808
-6.120 6.360 -34.380 35.495 .823
-5.820 6.600 -34.380 35.488 .958
-5.820 6.600 -34.380 35.488 .958
-5.340 6.360 -34.740 35.719 .519
-5.340 6.360 -34.740 35.719 .519
-3.600 6.360 -35.400 36.146 .664
-3.600 6.360 -35.400 36.146 .664
-2.520 6.120 -36.180 36.780 .853
-2.520 6.120 -36.180 36.780 .853
-2.400 4.440 -38.100 38.433 .794
-2.400 4.440 -38.100 38.433 .794
-2.220 2.580 -39.900 40.045 .471
-2.220 2.580 -39.900 40.045 1.065
-2.580 1.200 -41.460 41.558 1.065
-2.580 1.200 -41.460 41.558 .584
-2.580 -1.140 -43.020 43.112 .584
-2.580 -1.140 -43.020 43.112 .741
-1.740 -2.400 -43.260 43.361 .741
-1.740 -2.400 -43.260 43.361 1.198
-1.560 -3.720 -43.080 43.268 .987
-1.920 -5.160 -41.520 41.883 .987
-1.920 -5.160 -41.520 41.883 1.317
-1.920 -5.160 -41.520 41.883 1.317
-1.980 -4.860 -40.020 40.363 1.384
-2.280 -3.600 -37.740 37.980 1.384
-2.280 -3.600 -37.740 37.980 .689
-2.280 -3.600 -37.740 37.980 .689
-2.400 -1.740 -35.640 35.763 1.043
-2.400 -1.740 -35.640 35.763 .922
-2.520 1.620 -34.500 34.630 .922
-2.520 1.620 -34.500 34.630 1.068
-2.700 4.320 -33.480 33.865 .764
-2.700 4.320 -33.480 33.865 .874
-2.640 6.120 -33.960 34.608 .874
-2.640 6.120 -33.960 34.608 .504
-1.860 9.060 -34.620 35.834 .504
-.420 10.080 -35.700 37.098 .541
-.420 10.080 -35.700 37.098 .541
1.500 11.400 -37.080 38.822 .197
1.500 11.400 -37.080 38.822 .155
2.280 12.240 -38.100 40.083 .155
2.280 12.240 -38.100 40.083 .440
2.400 11.340 -39.660 41.319 .440
2.400 11.340 -39.660 41.319 .271
2.400 11.340 -39.660 41.319 .271
2.040 10.260 -40.560 41.887 .414
2.040 10.260 -40.560 41.887 .414
1.320 8.760 -41.280 42.220 .372
1.320 8.760 -41.280 42.220 .372
.900 6.360 -41.760 42.251 .005
.900 6.360 -41.760 42.251 .282
.840 4.320 -41.280 41.514 .282
.840 4.320 -41.280 41.514 .241
-.360 3.240 -40.200 40.332 .241
-1.800 1.920 -38.640 38.730 .810
-1.800 1.920 -38.640 38.730 .810
-1.800 1.920 -38.640 38.730 .637
-3.000 1.560 -36.600 36.756 .637
-4.680 2.700 -34.380 34.802 .927
-4.680 2.700 -34.380 34.802 1.255
-6.300 3.840 -32.280 33.112 1.255
-6.300 3.840 -32.280 33.112 .740
-7.260 6.180 -30.660 32.108 .740
-7.260 6.180 -30.660 32.108 .624
-8.820 9.120 -29.580 32.186 .624
-8.820 9.120 -29.580 32.186 .861
-10.380 10.680 -29.340 32.904 .780
-10.380 10.680 -29.340 32.904 .780
-11.340 11.880 -29.520 33.781 .868
-11.340 11.880 -29.520 33.781 .868
-12.720 13.560 -28.980 34.431 .895
-12.720 13.560 -28.980 34.431 .895
-13.500 14.760 -28.680 34.966 .773
-13.500 14.760 -28.680 34.966 .773
-14.340 15.960 -27.720 35.054 .740
-14.340 15.960 -27.720 35.054 .728
-15.240 17.400 -25.980 34.785 .728
-15.240 17.400 -25.980 34.785 .774
-15.960 17.160 -24.780 34.106 .774
-15.960 17.160 -24.780 34.106 .739
-16.080 17.460 -22.380 32.623 .739
-16.080 17.460 -22.380 32.623 .799
-15.300 18.720 -19.620 31.136 .799
-15.300 18.720 -19.620 31.136 .667
-13.560 19.440 -17.640 29.546 .603
-13.560 19.440 -17.640 29.546 .603
-11.820 21.180 -15.300 28.677 .559
-11.820 21.180 -15.300 28.677 .559
-10.500 22.320 -14.040 28.382 .575
-10.500 22.320 -14.040 28.382 .575
-8.880 22.500 -14.520 28.212 .513
-8.880 22.500 -14.520 28.212 .513
-7.020 23.220 -15.720 28.906 .459
-7.020 23.220 -15.720 28.906 .372
-4.200 23.040 -18.480 29.833 .372
-4.200 23.040 -18.480 29.833 .187
-.480 22.620 -21.540 31.239 .187
-.480 22.620 -21.540 31.239 .083
2.940 21.720 -24.900 33.172 .083
2.940 21.720 -24.900 33.172 .081
5.340 20.460 -28.380 35.391 .049
5.340 20.460 -28.380 35.391 .049
7.020 18.000 -32.280 37.620 -.020
7.020 18.000 -32.280 37.620 -.020
8.580 15.300 -36.420 40.424 .005
8.580 15.300 -36.420 40.424 .005
10.560 12.420 -39.420 42.658 -.015
10.560 12.420 -39.420 42.658 -.627
13.080 8.760 -41.640 44.516 -.627
13.080 8.760 -41.640 44.516 -.283
14.940 6.720 -42.360 45.417 -.283
14.940 6.720 -42.360 45.417 -.610
16.380 5.160 -42.240 45.598 -.610
16.380 5.160 -42.240 45.598 -.527
17.220 4.320 -42.480 46.041 -.527
17.220 4.320 -42.480 46.041 -.296
17.520 5.280 -42.720 46.474 -.724
17.520 5.280 -42.720 46.474 -.724
18.180 6.480 -43.260 47.370 -.841
18.180 6.480 -43.260 47.370 -.841
18.960 8.160 -44.280 48.855 -.909
18.960 8.160 -44.280 48.855 -.909
18.840 10.320 -44.940 49.810 -.634
18.840 10.320 -44.940 49.810 -.416
19.260 12.240 -45.000 50.456 -.416
19.260 12.240 -45.000 50.456 -.373
18.780 12.840 -44.520 49.996 -.373
18.780 12.840 -44.520 49.996 -.570
18.360 13.080 -43.500 48.994 -.570
18.360 13.080 -43.500 48.994 -.399
18.960 13.920 -41.160 47.407 -.399
18.960 13.920 -41.160 47.407 -.853
18.540 13.260 -38.520 44.759 -.853
18.540 13.260 -38.520 44.759 -.744
18.120 13.860 -35.760 42.417 -.671
18.120 13.860 -35.760 42.417 -.671
16.980 15.120 -32.460 39.631 -.446
16.980 15.120 -32.460 39.631 -.446
15.120 16.020 -30.240 37.413 -.595
15.120 16.020 -30.240 37.413 -.595
13.860 18.480 -28.740 36.873 -.220
13.860 18.480 -28.740 36.873 -.220
13.380 21.000 -27.420 37.039 -.495
13.380 21.000 -27.420 37.039 -.495
12.960 23.220 -27.360 38.154 -.456
12.960 23.220 -27.360 38.154 -.269
11.880 24.900 -28.920 39.969 -.269
11.880 24.900 -28.920 39.969 -.228
9.660 25.800 -30.480 41.085 -.228
9.660 25.800 -30.480 41.085 -.193
7.500 25.680 -33.660 42.997 -.002
7.500 25.680 -33.660 42.997 -.002
5.700 24.300 -36.660 44.350 -.024
5.700 24.300 -36.660 44.350 -.024
4.500 22.800 -38.580 45.039 -.003
4.500 22.800 -38.580 45.039 -.003
4.560 20.100 -41.580 46.408 -.183
4.560 20.100 -41.580 46.408 -.183
4.380 17.280 -42.720 46.290 -.084
4.380 17.280 -42.720 46.290 -.084
2.700 14.280 -43.500 45.863 .158
2.700 14.280 -43.500 45.863 .171
1.080 9.900 -44.280 45.386 .171
1.080 9.900 -44.280 45.386 .426
-.060 6.600 -42.780 43.286 .426
-.060 6.600 -42.780 43.286 .403
-.840 3.720 -40.920 41.097 .403
-.840 3.720 -40.920 41.097 .445
-.480 1.380 -38.460 38.488 .584
-.480 1.380 -38.460 38.488 .584
-.180 1.020 -35.520 35.535 .524
-.180 1.020 -35.520 35.535 .524
-.420 .960 -33.360 33.376 .830
-.420 .960 -33.360 33.376 .830
-.600 .300 -32.160 32.167 .738
-.600 .300 -32.160 32.167 .738
-.420 .780 -31.440 31.452 .530
-.420 .780 -31.440 31.452 .925
.360 1.560 -30.900 30.941 .925
.360 1.560 -30.900 30.941 -.285
1.320 2.400 -31.320 31.440 -.285
1.320 2.400 -31.320 31.440 .061
2.160 3.960 -31.800 32.118 .061
2.160 3.960 -31.800 32.118 .042
2.880 5.340 -32.220 32.786 .042
2.880 5.340 -32.220 32.786 .333
3.360 5.280 -33.060 33.647 .333
3.360 5.280 -33.060 33.647 .099
4.200 5.100 -33.360 34.008 .228
4.200 5.100 -33.360 34.008 .228
5.880 4.440 -32.820 33.637 -.904
5.880 4.440 -32.820 33.637 -.904
7.260 2.760 -32.640 33.551 -.226
7.260 2.760 -32.640 33.551 -.226
8.220 1.860 -31.620 32.724 -.534
8.220 1.860 -31.620 32.724 -.268
9.300 1.080 -30.540 31.943 -.268
9.300 1.080 -30.540 31.943 -.107
9.420 -.540 -30.300 31.735 -.107
9.420 -.540 -30.300 31.735 -.322
9.960 -1.560 -28.980 30.683 -.322
9.960 -1.560 -28.980 30.683 -.792
11.280 -3.300 -27.840 30.219 -.792
11.280 -3.300 -27.840 30.219 -1.844
12.000 -4.200 -26.640 29.518 -1.496
12.000 -4.200 -26.640 29.518 -1.496
12.240 -4.260 -25.140 28.284 -1.289
12.240 -4.260 -25.140 28.284 -1.289
12.240 -3.900 -23.760 27.010 -1.441
12.240 -3.900 -23.760 27.010 -1.441
11.460 -3.180 -21.960 24.974 -1.674
11.460 -3.180 -21.960 24.974 -1.204
10.740 -2.700 -20.340 23.159 -1.204
10.740 -2.700 -20.340 23.159 -1.522
10.380 -1.380 -18.480 21.241 -1.522
10.380 -1.380 -18.480 21.241 -1.277
9.060 .300 -17.760 19.940 -1.277
9.060 .300 -17.760 19.940 -.831
8.160 3.480 -17.220 19.371 -.831
8.160 3.480 -17.220 19.371 -.448
6.960 6.780 -16.980 19.563 -.214
6.960 6.780 -16.980 19.563 -.214
4.920 9.780 -17.580 20.710 -.171
4.920 9.780 -17.580 20.710 -.171
3.780 12.660 -18.240 22.522 -.089
2.460 14.400 -19.860 24.654 -.089
2.460 14.400 -19.860 24.654 .030
2.460 14.400 -19.860 24.654 .030
1.440 15.360 -22.140 26.985 -.075
.720 16.260 -24.120 29.098 -.001
.720 16.260 -24.120 29.098 -.001
-.660 15.720 -26.040 30.424 .242
-.660 15.720 -26.040 30.424 .242
-2.040 14.400 -28.620 32.103 .233
-2.040 14.400 -28.620 32.103 .233
-2.040 14.400 -28.620 32.103 .311
-3.600 12.960 -30.840 33.646 .476
-3.600 12.960 -30.840 33.646 .476
-4.680 11.280 -32.820 35.018 .463
-5.460 9.720 -34.740 36.485 .463
-5.460 9.720 -34.740 36.485 .681
-6.060 8.940 -35.040 36.667 .681
-6.060 8.940 -35.040 36.667 .512
-6.780 8.700 -34.620 36.335 .512
-6.780 8.700 -34.620 36.335 .706
-7.980 7.680 -33.960 35.720 .713
-7.980 7.680 -33.960 35.720 .713
-8.400 7.740 -32.520 34.468 .835
-8.400 7.740 -32.520 34.468 .835
-8.580 7.320 -31.320 33.289 .653
-8.580 7.320 -31.320 33.289 .653
-9.060 6.660 -29.940 31.982 .413
-9.060 6.660 -29.940 31.982 .413
-9.060 6.660 -29.940 31.982 .511
-8.820 6.840 -28.920 30.999 .511
-8.820 6.840 -28.920 30.999 .740
-7.980 6.540 -28.740 30.536 .901
-7.980 6.540 -28.740 30.536 .901
-7.260 6.000 -29.760 31.215 .875
-5.400 4.980 -31.560 32.404 .875
-5.400 4.980 -31.560 32.404 .624
-3.540 4.320 -33.660 34.120 .624
-3.540 4.320 -33.660 34.120 .296
-3.120 3.660 -35.700 36.022 .600
-3.120 3.660 -35.700 36.022 .600
-3.120 3.660 -35.700 36.022 .274
-2.280 3.540 -37.560 37.795 .274
-1.080 4.200 -39.000 39.240 .394
-1.080 4.200 -39.000 39.240 .394
-.120 4.680 -40.380 40.650 .692
-.120 4.680 -40.380 40.650 .692
.960 5.700 -40.920 41.326 .429
.960 5.700 -40.920 41.326 .538
1.740 6.600 -40.320 40.894 .538
1.740 6.600 -40.320 40.894 -.305
1.740 7.800 -39.300 40.104 -.305
1.740 7.800 -39.300 40.104 .315
2.040 9.360 -37.320 38.530 .315
2.040 9.360 -37.320 38.530 .051
2.760 10.500 -35.160 36.798 .293
2.760 10.500 -35.160 36.798 .293
2.700 12.180 -33.300 35.560 .178
2.700 12.180 -33.300 35.560 .178
2.760 13.080 -32.100 34.772 .066
2.760 13.080 -32.100 34.772 .066
2.640 13.200 -32.100 34.808 -.248
2.640 13.200 -32.100 34.808 -.248
1.500 12.780 -33.420 35.812 -.099
1.500 12.780 -33.420 35.812 -.099
1.080 11.880 -35.100 37.072 .028
1.080 11.880 -35.100 37.072 .139
.420 10.320 -37.440 38.839 .139
.420 10.320 -37.440 38.839 .129
-.180 9.000 -39.660 40.669 .129
-.180 9.000 -39.660 40.669 .317
-.180 8.220 -41.340 42.150 .317
-.180 8.220 -41.340 42.150 .175
-.480 7.080 -43.380 43.957 .040
-.480 7.080 -43.380 43.957 .040
-1.380 7.020 -44.640 45.210 .290
-1.380 7.020 -44.640 45.210 .290
-2.700 7.500 -45.660 46.351 .007
-2.700 7.500 -45.660 46.351 .007
-3.600 7.020 -46.500 47.165 .308
-3.600 7.020 -46.500 47.165 .308
-5.280 7.140 -46.980 47.812 .504
-5.280 7.140 -46.980 47.812 .504
-6.060 7.560 -47.580 48.556 .426
-6.060 7.560 -47.580 48.556 .291
-7.020 6.420 -47.940 48.875 .291
-7.020 6.420 -47.940 48.875 .973
-8.700 5.700 -48.300 49.407 .973
-8.700 5.700 -48.300 49.407 .375
-9.840 4.920 -47.940 49.186 .375
-9.840 4.920 -47.940 49.186 1.009
-11.340 3.420 -47.700 49.149 1.009
-11.340 3.420 -47.700 49.149 1.040
-12.660 2.820 -46.740 48.506 .898
-12.660 2.820 -46.740 48.506 .898
-13.620 3.720 -44.640 46.820 1.251
-13.620 3.720 -44.640 46.820 1.251
-15.180 4.380 -42.840 45.661 1.024
-15.180 4.380 -42.840 45.661 1.024
-17.160 4.980 -40.260 44.047 1.074
-17.160 4.980 -40.260 44.047 1.037
-19.500 6.960 -37.740 43.046 1.042
-19.500 6.960 -37.740 43.046 .892
-22.140 7.800 -35.640 42.676 .892
-22.140 7.800 -35.640 42.676 1.185
-24.060 9.900 -33.120 42.117 1.185
-24.060 9.900 -33.120 42.117 1.080
-25.200 12.240 -30.000 41.047 1.080
-25.200 12.240 -30.000 41.047 1.073
-26.040 13.320 -27.060 39.847 .936
-26.040 13.320 -27.060 39.847 .936
-26.460 14.880 -24.780 39.187 .998
-26.460 14.880 -24.780 39.187 .998
-27.180 15.240 -21.780 38.018 .983
