X Y Z F A
3.840 51.120 12.060 52.663 -.080
3.840 51.120 12.060 52.663 -.080
6.240 50.520 14.700 52.984 -.156
6.240 50.520 14.700 52.984 -.156
8.640 50.100 17.280 53.696 -.193
8.640 50.100 17.280 53.696 -.201
10.620 50.280 19.620 55.007 -.201
10.620 50.280 19.620 55.007 -.182
11.520 50.280 21.420 55.853 -.182
11.520 50.280 21.420 55.853 -.268
12.300 50.700 22.800 56.935 -.268
12.300 50.700 22.800 56.935 -.313
12.000 51.060 23.160 57.337 -.313
12.000 51.060 23.160 57.337 -.284
11.460 51.000 23.760 57.418 -.227
11.460 51.000 23.760 57.418 -.227
11.340 50.760 23.940 57.256 -.219
11.340 50.760 23.940 57.256 -.219
10.560 50.460 24.360 57.019 -.174
10.560 50.460 24.360 57.019 -.174
9.240 51.120 25.500 57.870 -.230
9.240 51.120 25.500 57.870 -.230
7.200 52.320 26.220 58.964 -.188
7.200 52.320 26.220 58.964 -.215
4.620 53.760 27.420 60.526 -.215
1.980 55.680 28.560 62.609 -.081
1.980 55.680 28.560 62.609 -.081
1.980 55.680 28.560 62.609 .044
.060 56.940 30.180 64.444 .044
.060 56.940 30.180 64.444 .025
-1.500 57.240 31.620 65.410 .025
-1.500 57.240 31.620 65.410 .060
-2.940 57.180 32.220 65.699 .008
-4.080 56.040 32.220 64.771 .008
-4.080 56.040 32.220 64.771 -.000
-4.080 56.040 32.220 64.771 -.000
-5.580 54.480 31.140 62.999 .110
-7.080 52.740 29.280 60.737 .110
-7.080 52.740 29.280 60.737 .235
-8.940 51.240 27.660 58.911 .181
-8.940 51.240 27.660 58.911 .181
-10.740 49.560 26.520 57.226 .198
-10.740 49.560 26.520 57.226 .198
-12.660 48.540 25.140 56.111 .211
-12.660 48.540 25.140 56.111 .211
-14.220 47.880 24.900 55.810 .200
-14.220 47.880 24.900 55.810 .200
-14.940 47.160 24.900 55.383 .310
-14.940 47.160 24.900 55.383 .434
-16.080 47.460 25.140 56.063 .434
-16.080 47.460 25.140 56.063 .360
-17.220 48.300 26.640 57.785 .360
-17.220 48.300 26.640 57.785 .396
-18.840 49.560 27.720 59.829 .396
-18.840 49.560 27.720 59.829 .444
-20.160 51.660 28.800 62.487 .444
-20.160 51.660 28.800 62.487 .362
-20.760 53.940 30.180 65.202 .388
-20.760 53.940 30.180 65.202 .388
-20.880 56.460 30.540 67.501 .415
-20.880 56.460 30.540 67.501 .415
-21.120 58.920 31.020 69.856 .403
-21.120 58.920 31.020 69.856 .403
-21.780 60.780 30.900 71.578 .402
-21.780 60.780 30.900 71.578 .402
-22.920 62.220 30.540 73.002 .410
-22.920 62.220 30.540 73.002 .378
-24.480 62.880 29.940 73.821 .378
-24.480 62.880 29.940 73.821 .473
-25.080 63.180 28.860 73.849 .473
-25.080 63.180 28.860 73.849 .382
-25.860 63.420 28.380 74.137 .382
-25.860 63.420 28.380 74.137 .395
-26.760 62.280 26.580 72.811 .395
-26.760 62.280 26.580 72.811 .498
-26.700 60.480 24.240 70.415 .462
-26.700 60.480 24.240 70.415 .462
-26.700 58.260 21.480 67.591 .401
-26.700 58.260 21.480 67.591 .401
-25.560 55.800 18.000 63.961 .493
-25.560 55.800 18.000 63.961 .493
-23.400 54.060 14.220 60.599 .426
-23.400 54.060 14.220 60.599 .442
-21.900 52.380 9.780 57.610 .442
-21.900 52.380 9.780 57.610 .422
-19.860 51.600 4.920 55.508 .422
-19.860 51.600 4.920 55.508 .374
-18.060 51.900 -.240 54.953 .374
-18.060 51.900 -.240 54.953 .335
-15.420 54.060 -4.500 56.396 .335
-15.420 54.060 -4.500 56.396 .281
-12.900 57.780 -7.920 59.730 .232
-12.900 57.780 -7.920 59.730 .232
-11.520 61.800 -9.000 63.506 .165
-11.520 61.800 -9.000 63.506 .165
-10.500 65.340 -8.820 66.763 .181
-10.500 65.340 -8.820 66.763 .181
-11.160 67.380 -7.320 68.689 .161
-11.160 67.380 -7.320 68.689 .161
-11.760 67.860 -4.980 69.051 .174
-11.760 67.860 -4.980 69.051 .173
-11.640 67.380 -3.540 68.470 .173
-11.640 67.380 -3.540 68.470 .176
-12.480 66.420 -1.140 67.592 .176
-12.480 66.420 -1.140 67.592 .185
-13.980 64.320 .360 65.823 .185
-13.980 64.320 .360 65.823 .220
-15.900 62.340 2.580 64.387 .220
-15.900 62.340 2.580 64.387 .255
-18.780 60.240 5.580 63.346 .302
-18.780 60.240 5.580 63.346 .302
-20.820 57.900 7.260 61.956 .361
-20.820 57.900 7.260 61.956 .361
-21.900 56.160 9.720 61.058 .357
-21.900 56.160 9.720 61.058 .357
-22.320 54.360 11.700 59.917 .392
-22.320 54.360 11.700 59.917 .392
-22.020 53.400 13.380 59.291 .424
-22.020 53.400 13.380 59.291 .415
-22.080 52.740 15.900 59.345 .415
-22.080 52.740 15.900 59.345 .403
-21.720 52.200 17.880 59.298 .403
-21.720 52.200 17.880 59.298 .449
-21.300 52.260 19.680 59.767 .449
-21.300 52.260 19.680 59.767 .405
-21.060 52.260 21.540 60.321 .444
-21.060 52.260 21.540 60.321 .444
-20.640 52.080 22.680 60.438 .436
-20.640 52.080 22.680 60.438 .436
-20.940 52.560 24.180 61.528 .403
-20.940 52.560 24.180 61.528 .403
-21.660 52.860 25.260 62.461 .371
-21.660 52.860 25.260 62.461 .371
-22.440 52.800 25.140 62.637 .468
-22.440 52.800 25.140 62.637 .413
-23.460 52.740 25.140 62.959 .413
-23.460 52.740 25.140 62.959 .496
-24.360 52.740 23.760 62.765 .496
-24.360 52.740 23.760 62.765 .507
-25.200 52.260 22.320 62.164 .507
-25.200 52.260 22.320 62.164 .488
-26.280 52.020 21.480 62.114 .488
-26.280 52.020 21.480 62.114 .468
-26.760 51.660 20.700 61.752 .556
-26.760 51.660 20.700 61.752 .556
-27.300 51.120 20.280 61.399 .504
-27.300 51.120 20.280 61.399 .504
-27.720 51.000 21.420 61.873 .562
-27.720 51.000 21.420 61.873 .562
-28.320 50.460 22.740 62.172 .549
-28.320 50.460 22.740 62.172 .549
-29.220 49.980 24.600 62.904 .556
-29.220 49.980 24.600 62.904 .506
-30.120 49.860 27.300 64.331 .506
-30.120 49.860 27.300 64.331 .610
-30.720 49.860 29.400 65.529 .610
-30.720 49.860 29.400 65.529 .590
-31.200 50.160 31.260 66.833 .590
-31.200 50.160 31.260 66.833 .603
-31.380 50.640 31.680 67.474 .603
-31.380 50.640 31.680 67.474 .634
-31.920 50.700 31.620 67.744 .636
-31.920 50.700 31.620 67.744 .636
-32.040 50.640 30.660 67.313 .568
-32.040 50.640 30.660 67.313 .568
-31.620 50.700 28.920 66.383 .626
-31.620 50.700 28.920 66.383 .626
-31.200 51.180 27.840 66.090 .582
-31.200 51.180 27.840 66.090 .573
-29.520 51.720 26.220 65.068 .573
-29.520 51.720 26.220 65.068 .585
-28.200 52.020 25.140 64.291 .585
-28.200 52.020 25.140 64.291 .555
-27.360 51.840 24.780 63.640 .555
-27.360 51.840 24.780 63.640 .463
-25.620 51.420 24.240 62.354 .463
-25.620 51.420 24.240 62.354 .550
-24.120 51.360 24.120 61.655 .463
-24.120 51.360 24.120 61.655 .463
-22.380 52.020 24.840 61.838 .411
-22.380 52.020 24.840 61.838 .411
-20.040 53.460 25.500 62.529 .425
-20.040 53.460 25.500 62.529 .425
-18.840 55.320 26.400 64.127 .373
-18.840 55.320 26.400 64.127 .373
-17.700 56.940 27.180 65.530 .334
-17.700 56.940 27.180 65.530 .369
-16.620 58.440 26.460 66.269 .369
-16.620 58.440 26.460 66.269 .282
-15.660 59.760 25.200 66.720 .282
-15.660 59.760 25.200 66.720 .275
-14.400 60.840 23.160 66.673 .275
-14.400 60.840 23.160 66.673 .270
-14.160 61.020 20.580 65.935 .270
-14.160 61.020 20.580 65.935 .261
-14.340 60.900 18.000 65.103 .226
-14.340 60.900 18.000 65.103 .226
-14.580 59.820 14.760 63.316 .261
-14.580 59.820 14.760 63.316 .261
-15.420 57.960 12.420 61.249 .273
-15.420 57.960 12.420 61.249 .273
-15.720 56.160 10.380 59.235 .277
-15.720 56.160 10.380 59.235 .289
-15.900 53.760 8.220 56.661 .288
-15.900 53.760 8.220 56.661 .300
-16.740 51.420 7.080 54.538 .300
-16.740 51.420 7.080 54.538 .314
-17.520 49.440 6.000 52.795 .314
-17.520 49.440 6.000 52.795 .352
-17.700 48.180 5.220 51.593 .352
-17.700 48.180 5.220 51.593 .360
-17.580 47.700 5.040 51.086 .365
-17.580 47.700 5.040 51.086 .365
-17.220 47.700 5.460 51.006 .353
-17.220 47.700 5.460 51.006 .353
-16.560 47.820 4.920 50.845 .349
-16.560 47.820 4.920 50.845 .349
-16.500 47.220 3.540 50.145 .333
-16.500 47.220 3.540 50.145 .333
-16.380 45.960 1.620 48.819 .348
-16.380 45.960 1.620 48.819 .346
-15.840 44.220 -1.140 46.985 .346
-15.840 44.220 -1.140 46.985 .356
-15.240 42.000 -3.600 44.824 .356
-15.240 42.000 -3.600 44.824 .348
-14.940 39.600 -4.800 42.596 .348
-14.940 39.600 -4.800 42.596 .353
-15.240 37.740 -4.740 40.976 .353
-15.240 37.740 -4.740 40.976 .387
-15.540 36.060 -3.540 39.425 .400
-15.540 36.060 -3.540 39.425 .400
-16.080 35.280 -1.440 38.798 .430
-16.080 35.280 -1.440 38.798 .430
-16.080 35.940 .840 39.382 .440
-16.080 35.940 .840 39.382 .440
-16.200 37.560 2.940 41.010 .412
-15.840 40.320 4.500 43.553 .384
-15.840 40.320 4.500 43.553 .384
-15.240 43.560 5.820 46.515 .379
-15.240 43.560 5.820 46.515 .379
-14.280 46.980 6.060 49.475 .343
-14.280 46.980 6.060 49.475 .343
-13.200 49.620 5.520 51.642 .305
-13.200 49.620 5.520 51.642 .305
-12.120 51.660 4.740 53.274 .269
-12.120 51.660 4.740 53.274 .234
-11.280 53.280 3.000 54.544 .234
-11.280 53.280 3.000 54.544 .214
-10.860 53.940 1.320 55.038 .214
-10.860 53.940 1.320 55.038 .203
-10.020 53.340 -.660 54.277 .203
-10.020 53.340 -.660 54.277 .187
-9.600 51.720 -2.340 52.655 .187
-9.600 51.720 -2.340 52.655 .186
-9.540 49.560 -3.480 50.590 .194
-9.540 49.560 -3.480 50.590 .194
-10.260 46.680 -3.780 47.943 .186
-10.260 46.680 -3.780 47.943 .186
-11.340 44.700 -2.580 46.188 .220
-11.340 44.700 -2.580 46.188 .220
-13.200 43.200 -1.140 45.186 .257
-13.200 43.200 -1.140 45.186 .257
-14.640 42.060 1.140 44.550 .300
-14.640 42.060 1.140 44.550 .346
-16.140 42.660 4.020 45.788 .346
-16.140 42.660 4.020 45.788 .391
-17.520 43.560 5.820 47.311 .391
-17.520 43.560 5.820 47.311 .385
-19.140 45.540 8.160 50.068 .385
-19.140 45.540 8.160 50.068 .420
-21.000 48.180 9.840 53.471 .420
-21.000 48.180 9.840 53.471 .433
-22.200 49.980 10.200 55.632 .422
-22.200 49.980 10.200 55.632 .422
-23.760 52.500 10.920 58.652 .443
-23.760 52.500 10.920 58.652 .443
-24.300 54.480 11.160 60.689 .481
-24.300 54.480 11.160 60.689 .481
-24.720 55.560 12.060 61.995 .434
-24.720 55.560 12.060 61.995 .447
-24.900 57.180 13.740 63.862 .447
-24.900 57.180 13.740 63.862 .441
-24.480 58.020 16.140 65.008 .441
-24.480 58.020 16.140 65.008 .399
-23.880 59.100 18.660 66.417 .399
-23.880 59.100 18.660 66.417 .427
-22.020 60.660 21.120 67.901 .427
-22.020 60.660 21.120 67.901 .410
-19.920 61.980 23.820 69.323 .328
-19.920 61.980 23.820 69.323 .328
-17.640 63.420 26.040 70.791 .292
-17.640 63.420 26.040 70.791 .292
-15.300 64.680 27.240 71.830 .318
-15.300 64.680 27.240 71.830 .318
-13.440 65.760 26.400 72.125 .203
-13.440 65.760 26.400 72.125 .203
-10.980 66.300 24.360 71.482 .226
-10.980 66.300 24.360 71.482 .200
-8.460 66.720 21.060 70.474 .200
-8.460 66.720 21.060 70.474 .132
-6.120 65.940 16.440 68.234 .132
-6.120 65.940 16.440 68.234 .101
-4.320 63.780 12.180 65.076 .101
-4.320 63.780 12.180 65.076 .078
-3.000 61.560 6.960 62.025 .078
-3.000 61.560 6.960 62.025 .041
-1.740 57.960 1.920 58.018 .032
-1.740 57.960 1.920 58.018 .032
-.420 54.540 -1.860 54.573 .006
-.420 54.540 -1.860 54.573 .006
1.260 51.060 -5.040 51.324 .005
1.260 51.060 -5.040 51.324 .005
2.700 47.880 -6.540 48.400 -.028
2.700 47.880 -6.540 48.400 -.061
4.020 45.840 -7.200 46.576 -.056
4.020 45.840 -7.200 46.576 -.073
5.880 45.060 -7.200 46.009 -.073
5.880 45.060 -7.200 46.009 -.133
6.600 45.660 -7.200 46.693 -.133
6.600 45.660 -7.200 46.693 -.153
7.620 47.040 -7.380 48.221 -.153
7.620 47.040 -7.380 48.221 -.169
8.220 48.900 -7.560 50.159 -.175
8.220 48.900 -7.560 50.159 -.175
8.040 50.280 -8.400 51.607 -.153
8.040 50.280 -8.400 51.607 -.153
8.520 51.240 -7.860 52.535 -.149
8.520 51.240 -7.860 52.535 -.149
8.400 51.540 -6.900 52.674 -.172
8.400 51.540 -6.900 52.674 -.172
8.100 51.240 -5.520 52.169 -.166
8.100 51.240 -5.520 52.169 -.151
7.380 51.360 -2.700 51.958 -.151
7.380 51.360 -2.700 51.958 -.145
7.140 52.200 .060 52.686 -.145
7.140 52.200 .060 52.686 -.138
6.360 53.640 3.180 54.109 -.138
6.360 53.640 3.180 54.109 -.122
5.880 55.860 6.000 56.488 -.122
5.880 55.860 6.000 56.488 -.107
5.400 58.140 7.380 58.855 -.104
5.400 58.140 7.380 58.855 -.104
4.380 60.720 8.280 61.438 -.041
4.380 60.720 8.280 61.438 -.041
2.640 62.460 7.440 62.957 -.035
2.640 62.460 7.440 62.957 -.035
-.120 63.960 5.880 64.230 -.040
-.120 63.960 5.880 64.230 -.040
-2.520 64.800 3.900 64.966 .003
-2.520 64.800 3.900 64.966 .040
-5.280 64.020 .720 64.241 .040
-5.280 64.020 .720 64.241 .084
-6.660 63.180 -1.680 63.552 .084
-6.660 63.180 -1.680 63.552 .107
-7.740 60.540 -4.620 61.207 .107
-7.740 60.540 -4.620 61.207 .122
-8.700 57.360 -6.780 58.411 .151
-8.700 57.360 -6.780 58.411 .151
-9.900 53.820 -7.980 55.302 .183
-9.900 53.820 -7.980 55.302 .183
-10.800 49.440 -8.280 51.279 .209
-10.800 49.440 -8.280 51.279 .209
-10.800 46.260 -6.840 47.994 .237
-10.800 46.260 -6.840 47.994 .237
-11.460 43.440 -4.260 45.128 .214
-11.460 43.440 -4.260 45.128 .257
-11.460 41.160 -1.320 42.746 .257
-11.460 41.160 -1.320 42.746 .272
-11.460 40.500 1.860 42.131 .272
-11.460 40.500 1.860 42.131 .275
-11.040 40.380 4.500 42.103 .275
-11.040 40.380 4.500 42.103 .284
-9.960 41.040 6.240 42.690 .284
-9.960 41.040 6.240 42.690 .234
-8.880 42.900 7.440 44.437 .217
-8.880 42.900 7.440 44.437 .217
-8.160 44.220 7.260 45.549 .200
-8.160 44.220 7.260 45.549 .200
-8.160 45.540 6.420 46.709 .186
-8.160 45.540 6.420 46.709 .186
-7.200 46.140 5.040 46.970 .157
-7.200 46.140 5.040 46.970 .157
-5.640 46.080 3.840 46.582 .162
-5.640 46.080 3.840 46.582 .116
-4.200 45.540 3.300 45.852 .116
-4.200 45.540 3.300 45.852 .093
-2.460 44.340 3.540 44.549 .093
-2.460 44.340 3.540 44.549 .062
-1.260 43.200 4.500 43.452 .062
-1.260 43.200 4.500 43.452 .033
-.540 42.120 6.120 42.566 .033
-.540 42.120 6.120 42.566 .020
.480 40.560 7.440 41.240 -.005
.480 40.560 7.440 41.240 -.005
.600 39.480 8.280 40.343 -.036
.600 39.480 8.280 40.343 -.036
1.020 38.340 9.480 39.508 .013
1.020 38.340 9.480 39.508 .013
.960 37.260 10.200 38.643 -.024
.960 37.260 10.200 38.643 -.024
.360 37.020 11.400 38.737 -.015
.360 37.020 11.400 38.737 -.011
.360 36.960 13.320 39.289 -.011
.360 36.960 13.320 39.289 -.020
-.120 37.080 14.940 39.977 -.020
-.120 37.080 14.940 39.977 -.042
-.420 38.280 17.160 41.952 -.042
-.420 38.280 17.160 41.952 .049
-.720 40.200 19.200 44.556 .038
-.720 40.200 19.200 44.556 .038
-1.620 42.840 20.760 47.633 .028
-1.620 42.840 20.760 47.633 .028
-2.940 46.260 22.440 51.499 .040
-2.940 46.260 22.440 51.499 .040
-3.840 49.620 22.860 54.767 .102
-3.840 49.620 22.860 54.767 .102
-5.040 52.560 23.100 57.633 .063
-5.040 52.560 23.100 57.633 .146
-5.520 55.260 22.260 59.830 .146
-5.520 55.260 22.260 59.830 .144
-6.960 56.940 20.520 60.924 .144
-6.960 56.940 20.520 60.924 .144
-8.760 57.540 17.940 60.905 .144
-8.760 57.540 17.940 60.905 .149
-10.380 57.060 14.580 59.801 .149
-10.380 57.060 14.580 59.801 .203
-12.360 55.800 12.120 58.423 .219
-12.360 55.800 12.120 58.423 .219
-13.620 54.480 9.180 56.902 .260
-13.620 54.480 9.180 56.902 .260
-16.020 52.620 7.320 55.490 .318
-16.020 52.620 7.320 55.490 .318
-18.180 51.120 6.000 54.587 .349
-18.180 51.120 6.000 54.587 .349
-19.920 50.100 4.980 54.144 .377
-19.920 50.100 4.980 54.144 .394
-20.640 48.840 5.700 53.328 .394
-20.640 48.840 5.700 53.328 .410
-20.280 48.420 6.900 52.947 .410
-20.280 48.420 6.900 52.947 .405
-19.620 48.120 8.940 52.730 .405
-19.620 48.120 8.940 52.730 .419
-18.840 48.060 10.680 52.714 .419
-18.840 48.060 10.680 52.714 .395
-18.540 48.480 11.460 53.154 .362
-18.540 48.480 11.460 53.154 .362
-17.220 48.360 11.580 52.624 .377
-17.220 48.360 11.580 52.624 .377
-15.840 48.480 10.560 52.084 .314
-15.840 48.480 10.560 52.084 .314
-14.640 48.060 8.760 50.998 .319
-14.640 48.060 8.760 50.998 .319
-13.320 47.820 6.960 50.126 .293
-13.020 48.060 4.920 50.035 .281
-13.020 48.060 4.920 50.035 .281
-11.640 48.000 2.640 49.462 .267
-11.640 48.000 2.640 49.462 .267
-10.140 47.940 .720 49.006 .244
-10.140 47.940 .720 49.006 .244
-9.060 48.240 -.960 49.093 .210
-9.060 48.240 -.960 49.093 .183
-7.860 48.480 -1.860 49.148 .183
-7.860 48.480 -1.860 49.148 .154
-7.440 49.020 -1.680 49.610 .154
-7.440 49.020 -1.680 49.610 .148
-7.500 49.440 -.360 50.007 .148
-7.500 49.440 -.360 50.007 .151
-7.080 49.620 1.200 50.137 .151
-7.080 49.620 1.200 50.137 .146
-7.020 50.100 3.000 50.678 .136
-7.020 50.100 3.000 50.678 .136
-6.840 50.640 4.620 51.308 .145
-6.840 50.640 4.620 51.308 .145
-7.320 51.420 5.160 52.194 .142
-7.320 51.420 5.160 52.194 .142
-8.160 51.960 4.980 52.832 .145
-8.160 51.960 4.980 52.832 .145
-7.980 51.660 3.900 52.418 .157
-7.980 51.660 3.900 52.418 .162
-8.160 51.060 2.040 51.748 .162
-8.160 51.060 2.040 51.748 .159
-8.220 49.740 -.360 50.416 .159
-8.220 49.740 -.360 50.416 .164
-8.580 48.180 -2.820 49.019 .164
-8.580 48.180 -2.820 49.019 .170
-9.180 46.980 -5.100 48.139 .170
-9.180 46.980 -5.100 48.139 .190
-10.260 46.080 -6.840 47.701 .227
-10.260 46.080 -6.840 47.701 .227
-10.680 45.660 -8.400 47.639 .224
-10.680 45.660 -8.400 47.639 .224
-11.520 46.020 -9.120 48.309 .229
-11.520 46.020 -9.120 48.309 .229
-13.260 46.500 -9.720 49.321 .249
-13.260 46.500 -9.720 49.321 .263
-15.060 46.440 -9.840 49.803 .263
-15.060 46.440 -9.840 49.803 .301
-17.700 46.020 -9.660 50.244 .301
-17.700 46.020 -9.660 50.244 .385
-19.440 45.360 -9.480 50.252 .385
-19.440 45.360 -9.480 50.252 .390
-21.060 44.700 -8.880 50.204 .390
-21.060 44.700 -8.880 50.204 .438
-22.920 44.400 -8.280 50.648 .478
-22.920 44.400 -8.280 50.648 .478
-24.960 44.160 -6.900 51.193 .482
-24.960 44.160 -6.900 51.193 .482
-26.940 44.280 -4.800 52.053 .507
-26.940 44.280 -4.800 52.053 .507
-29.040 44.520 -2.940 53.235 .550
-29.040 44.520 -2.940 53.235 .550
-30.540 45.300 -.240 54.634 .588
-30.540 45.300 -.240 54.634 .599
-31.920 47.340 3.060 57.178 .599
-31.920 47.340 3.060 57.178 .592
-33.360 48.780 5.760 59.376 .592
-33.360 48.780 5.760 59.376 .613
-34.680 51.120 9.480 62.497 .613
-34.680 51.120 9.480 62.497 .628
-36.120 52.680 12.360 65.058 .628
-36.120 52.680 12.360 65.058 .602
-36.960 53.640 15.060 66.859 .620
-36.960 53.640 15.060 66.859 .620
-37.140 55.320 17.700 68.942 .626
-37.140 55.320 17.700 68.942 .626
-36.660 56.340 20.220 70.193 .615
-36.660 56.340 20.220 70.193 .615
-36.540 57.000 23.640 71.715 .608
-36.540 57.000 23.640 71.715 .608
-35.880 57.480 26.880 72.896 .638
-35.880 57.480 26.880 72.896 .571
-35.340 57.240 30.360 73.804 .571
-35.340 57.240 30.360 73.804 .596
-33.900 57.420 33.540 74.640 .596
-33.900 57.420 33.540 74.640 .566
-31.440 58.440 35.340 75.184 .566
-31.440 58.440 35.340 75.184 .613
-28.740 59.520 36.480 75.494 .515
-28.740 59.520 36.480 75.494 .516
-25.020 60.900 36.900 75.475 .418
-25.020 60.900 36.900 75.475 .418
-22.200 61.800 36.240 75.003 .314
-22.200 61.800 36.240 75.003 .314
-19.020 61.680 35.160 73.501 .382
-19.020 61.680 35.160 73.501 .382
-15.300 61.200 33.300 71.333 .295
-15.300 61.200 33.300 71.333 .232
-12.840 59.520 29.940 67.852 .232
-12.840 59.520 29.940 67.852 .228
-10.320 56.220 25.500 62.589 .228
-10.320 56.220 25.500 62.589 .216
-8.760 52.980 20.580 57.508 .216
-8.760 52.980 20.580 57.508 .140
-7.860 49.320 14.640 52.044 .140
-7.860 49.320 14.640 52.044 .163
-6.600 45.780 9.600 47.239 .200
-6.600 45.780 9.600 47.239 .122
-6.120 43.140 4.860 43.842 .122
-6.120 43.140 4.860 43.842 .155
-5.880 40.740 1.020 41.175 .155
-5.880 40.740 1.020 41.175 .148
-6.420 39.420 -1.140 39.956 .148
-6.420 39.420 -1.140 39.956 .164
-7.860 38.760 -2.700 39.641 .164
-7.860 38.760 -2.700 39.641 .199
-8.760 38.460 -3.540 39.604 .222
-8.760 38.460 -3.540 39.604 .222
-9.300 38.760 -4.140 40.075 .233
-9.300 38.760 -4.140 40.075 .233
-9.180 39.180 -4.560 40.499 .238
-9.180 39.180 -4.560 40.499 .238
-9.360 39.540 -5.400 40.990 .225
-9.360 39.540 -5.400 40.990 .227
-10.080 40.320 -6.180 42.018 .231
-10.080 40.320 -6.180 42.018 .249
-11.700 42.000 -6.180 44.035 .249
-11.700 42.000 -6.180 44.035 .268
-13.020 43.380 -6.360 45.736 .268
-13.020 43.380 -6.360 45.736 .279
-13.920 45.000 -6.120 47.500 .279
-13.920 45.000 -6.120 47.500 .294
