X Y Z F A
3.720 19.980 -27.240 33.986 -.241
3.720 19.980 -27.240 33.986 -.621
2.280 20.760 -26.880 34.040 -.621
2.280 20.760 -26.880 34.040 -.150
1.080 20.940 -27.300 34.423 -.150
1.080 20.940 -27.300 34.423 -.080
.240 21.660 -27.780 35.227 -.026
.240 21.660 -27.780 35.227 -.026
-.540 20.940 -28.500 35.370 -.006
-.540 20.940 -28.500 35.370 -.006
-.300 20.100 -29.280 35.516 .063
-.300 20.100 -29.280 35.516 .063
-.180 19.080 -29.880 35.453 .015
-.180 19.080 -29.880 35.453 .015
.180 17.520 -30.180 34.897 .012
.180 17.520 -30.180 34.897 -.173
.120 16.560 -29.940 34.215 -.173
.120 16.560 -29.940 34.215 -.031
-.480 16.080 -30.180 34.200 -.031
-.480 16.080 -30.180 34.200 .025
-.780 15.780 -29.940 33.853 .025
-.780 15.780 -29.940 33.853 .136
-1.860 16.800 -29.700 34.173 .067
-1.860 16.800 -29.700 34.173 .067
-2.220 18.180 -29.580 34.791 -.257
-2.220 18.180 -29.580 34.791 -.257
-3.060 19.920 -29.520 35.744 .033
-3.060 19.920 -29.520 35.744 .033
-4.080 22.740 -29.880 37.770 .091
-4.080 22.740 -29.880 37.770 .091
-4.500 24.660 -30.360 39.371 .522
-4.500 24.660 -30.360 39.371 .138
-5.280 26.520 -31.200 41.287 .138
-5.280 26.520 -31.200 41.287 .211
-5.280 28.200 -31.680 42.740 .211
-5.280 28.200 -31.680 42.740 .190
-5.280 28.740 -33.060 44.123 .190
-5.280 28.740 -33.060 44.123 .169
-6.120 28.680 -34.860 45.555 .169
-6.120 28.680 -34.860 45.555 .163
-6.480 28.380 -37.200 47.236 .239
-6.480 28.380 -37.200 47.236 .239
-7.200 27.780 -40.440 49.588 .274
-7.200 27.780 -40.440 49.588 .274
-7.440 27.180 -43.200 51.579 .244
-7.440 27.180 -43.200 51.579 .244
-7.140 27.540 -46.560 54.564 .100
-7.140 27.540 -46.560 54.564 .100
-7.200 27.960 -49.620 57.409 .258
-7.200 27.960 -49.620 57.409 .061
-7.380 28.620 -52.260 60.039 .061
-7.380 28.620 -52.260 60.039 .133
-7.800 30.360 -54.120 62.542 .133
-7.800 30.360 -54.120 62.542 .265
-7.680 32.040 -54.600 63.771 .265
-7.680 32.040 -54.600 63.771 .148
-7.440 33.900 -54.240 64.394 .136
-7.440 33.900 -54.240 64.394 .136
-6.300 35.460 -52.800 63.914 -.001
-6.300 35.460 -52.800 63.914 -.001
-5.100 36.060 -50.880 62.571 .062
-5.100 36.060 -50.880 62.571 .062
-4.140 35.880 -48.240 60.263 .091
-4.140 35.880 -48.240 60.263 .091
-2.400 35.520 -45.480 57.757 .149
-2.400 35.520 -45.480 57.757 .124
-.840 34.380 -43.080 55.123 .124
-.840 34.380 -43.080 55.123 .034
1.320 33.540 -40.560 52.648 .034
1.320 33.540 -40.560 52.648 -.118
4.020 31.980 -38.280 50.042 -.118
4.020 31.980 -38.280 50.042 -.133
6.120 29.580 -36.120 47.086 -.287
6.120 29.580 -36.120 47.086 -.287
8.640 28.440 -33.780 44.995 -.317
8.640 28.440 -33.780 44.995 -.317
11.040 26.460 -31.320 42.461 -.420
11.040 26.460 -31.320 42.461 -.420
13.320 25.380 -29.340 41.017 -.370
13.320 25.380 -29.340 41.017 -.370
15.780 25.080 -26.760 39.926 -.462
15.780 25.080 -26.760 39.926 -.763
18.240 24.300 -24.120 38.794 -.763
18.240 24.300 -24.120 38.794 -.635
19.980 24.240 -22.560 38.675 -.635
19.980 24.240 -22.560 38.675 -.688
21.180 24.600 -20.760 38.532 -.688
21.180 24.600 -20.760 38.532 -.750
22.140 24.420 -19.980 38.545 -.750
22.140 24.420 -19.980 38.545 -.711
21.840 24.660 -20.100 38.589 -.719
21.840 24.660 -20.100 38.589 -.719
21.720 25.140 -19.440 38.493 -.771
21.720 25.140 -19.440 38.493 -.771
21.240 24.720 -19.260 37.857 -.765
21.240 24.720 -19.260 37.857 -.765
20.160 25.440 -18.900 37.561 -.732
20.160 25.440 -18.900 37.561 -.732
18.960 25.860 -17.340 36.454 -.655
18.960 25.860 -17.340 36.454 -.657
17.460 26.040 -16.140 35.262 -.657
17.460 26.040 -16.140 35.262 -.565
15.480 27.480 -14.640 34.772 -.565
15.480 27.480 -14.640 34.772 -.519
13.800 28.380 -12.720 34.024 -.519
13.800 28.380 -12.720 34.024 -.540
11.940 29.760 -11.340 34.012 -.540
11.940 29.760 -11.340 34.012 -.381
9.660 31.320 -10.260 34.344 -.305
9.660 31.320 -10.260 34.344 -.305
7.500 32.520 -9.300 34.645 -.212
7.500 32.520 -9.300 34.645 -.212
5.340 33.300 -8.520 34.785 -.141
5.340 33.300 -8.520 34.785 -.141
3.660 32.880 -8.340 34.118 -.157
3.660 32.880 -8.340 34.118 -.116
2.520 32.220 -8.400 33.392 -.116
2.520 32.220 -8.400 33.392 -.074
1.920 30.600 -9.180 32.005 -.074
1.920 30.600 -9.180 32.005 -.082
1.020 29.100 -10.440 30.933 -.082
1.020 29.100 -10.440 30.933 -.027
-.420 27.840 -11.880 30.272 -.027
-.420 27.840 -11.880 30.272 .025
-1.920 26.820 -13.380 30.034 .062
-1.920 26.820 -13.380 30.034 .062
-3.360 25.860 -14.340 29.760 .128
-3.360 25.860 -14.340 29.760 .128
-5.100 24.660 -15.360 29.497 .110
-5.100 24.660 -15.360 29.497 .110
-6.540 23.700 -15.660 29.150 .222
-6.540 23.700 -15.660 29.150 .222
-7.680 23.100 -16.080 29.175 .228
-7.680 23.100 -16.080 29.175 .385
-8.880 23.100 -15.660 29.287 .385
-8.880 23.100 -15.660 29.287 .342
-9.900 23.460 -14.880 29.492 .342
-9.900 23.460 -14.880 29.492 .383
-10.440 24.540 -14.400 30.308 .383
-10.440 24.540 -14.400 30.308 .446
-11.640 25.140 -12.600 30.435 .446
-11.640 25.140 -12.600 30.435 .460
-12.720 26.280 -11.880 31.521 .412
-12.720 26.280 -11.880 31.521 .412
-13.620 28.200 -10.800 33.127 .427
-13.620 28.200 -10.800 33.127 .427
-14.100 30.360 -9.360 34.758 .461
-14.100 30.360 -9.360 34.758 .461
-14.160 32.640 -8.880 36.671 .411
-14.400 34.860 -8.340 38.628 .401
-14.400 34.860 -8.340 38.628 .401
-14.400 34.860 -8.340 38.628 .294
-14.940 36.660 -8.160 40.420 .294
-14.940 36.660 -8.160 40.420 .374
-16.260 37.500 -8.460 41.740 .374
-16.260 37.500 -8.460 41.740 .405
-17.640 38.520 -9.300 43.376 .405
-17.640 38.520 -9.300 43.376 .432
-19.080 38.880 -10.380 44.536 .455
-19.080 38.880 -10.380 44.536 .455
-19.680 38.700 -11.880 45.013 .465
-19.380 38.760 -13.500 45.389 .465
-19.380 38.760 -13.500 45.389 .457
-19.560 37.740 -15.420 45.218 .457
-19.560 37.740 -15.420 45.218 .456
-19.380 36.480 -16.800 44.594 .456
-19.380 36.480 -16.800 44.594 .458
-18.780 35.040 -19.140 44.123 .522
-18.780 35.040 -19.140 44.123 .522
-18.300 33.240 -22.320 44.022 .482
-18.300 33.240 -22.320 44.022 .482
-16.620 31.740 -25.380 43.907 .498
-16.620 31.740 -25.380 43.907 .498
-14.640 31.140 -29.520 45.337 .548
-14.640 31.140 -29.520 45.337 .548
-13.140 30.660 -33.960 47.602 .426
-13.140 30.660 -33.960 47.602 .304
-11.940 31.620 -37.500 50.484 .304
-11.940 31.620 -37.500 50.484 .280
-10.800 33.840 -40.620 53.961 .280
-10.800 33.840 -40.620 53.961 .307
-9.180 35.940 -43.980 57.534 .307
-9.180 35.940 -43.980 57.534 .230
-7.380 39.660 -45.000 60.435 .173
-7.380 39.660 -45.000 60.435 .173
-5.100 42.180 -45.900 62.546 -.033
-5.100 42.180 -45.900 62.546 -.033
-3.900 44.400 -46.200 64.195 .092
-3.900 44.400 -46.200 64.195 .092
-3.600 46.560 -44.580 64.561 .058
-3.600 46.560 -44.580 64.561 .058
-3.540 47.100 -42.720 63.686 .163
-3.540 47.100 -42.720 63.686 .107
-4.860 47.040 -40.920 62.537 .107
-4.860 47.040 -40.920 62.537 .118
-6.240 46.260 -38.640 60.597 .118
-6.240 46.260 -38.640 60.597 .134
-8.400 44.040 -37.620 58.526 .134
-8.400 44.040 -37.620 58.526 .170
-10.800 41.760 -37.080 56.881 .170
-10.800 41.760 -37.080 56.881 .216
-12.600 39.660 -36.240 55.182 .323
-12.600 39.660 -36.240 55.182 .323
-13.800 37.260 -35.340 53.176 .275
-13.800 37.260 -35.340 53.176 .275
-13.980 35.220 -33.840 50.804 .349
-13.980 35.220 -33.840 50.804 .349
-14.220 33.300 -32.280 48.509 .303
-14.220 33.300 -32.280 48.509 .303
-14.040 31.560 -30.060 45.790 .380
-14.040 31.560 -30.060 45.790 .391
-13.980 29.940 -28.500 43.636 .391
-13.980 29.940 -28.500 43.636 .423
-14.160 28.800 -26.400 41.556 .423
-14.160 28.800 -26.400 41.556 .513
-14.040 27.960 -23.940 39.396 .513
-14.040 27.960 -23.940 39.396 .418
-13.800 27.360 -22.260 37.875 .446
-13.800 27.360 -22.260 37.875 .446
-13.560 27.480 -20.040 36.615 .215
-13.560 27.480 -20.040 36.615 .215
-13.500 27.300 -18.240 35.500 .416
-13.500 27.300 -18.240 35.500 .416
-13.800 27.480 -16.620 34.954 .385
-13.800 27.480 -16.620 34.954 .385
-13.860 27.840 -15.240 34.633 .531
-13.860 27.840 -15.240 34.633 .452
-14.580 28.140 -14.400 34.811 .452
-14.580 28.140 -14.400 34.811 .462
-14.880 28.860 -13.740 35.258 .462
-14.880 28.860 -13.740 35.258 .515
-15.360 29.460 -13.980 36.045 .515
-15.360 29.460 -13.980 36.045 .491
-16.860 29.580 -14.820 37.133 .472
-16.860 29.580 -14.820 37.133 .472
-18.000 29.400 -15.720 37.888 .528
-18.000 29.400 -15.720 37.888 .528
-19.080 29.040 -17.460 38.887 .622
-19.080 29.040 -17.460 38.887 .622
-20.280 28.140 -19.020 39.559 .544
-20.280 28.140 -19.020 39.559 .544
-20.520 27.660 -19.620 39.637 .583
-20.520 27.660 -19.620 39.637 .589
-21.120 26.760 -20.040 39.544 .589
-21.120 26.760 -20.040 39.544 .619
-22.020 25.380 -19.620 38.910 .619
-22.020 25.380 -19.620 38.910 .724
-22.500 24.600 -17.940 37.858 .724
-22.500 24.600 -17.940 37.858 .774
-23.280 23.580 -15.720 36.676 .774
-23.280 23.580 -15.720 36.676 .756
-23.580 23.220 -13.500 35.741 .765
-23.580 23.220 -13.500 35.741 .765
-23.700 23.340 -11.400 35.163 .823
-23.700 23.340 -11.400 35.163 .823
-24.360 23.280 -9.840 35.103 .773
-24.360 23.280 -9.840 35.103 .773
-24.600 23.700 -8.940 35.310 .775
-24.600 23.700 -8.940 35.310 .775
-24.960 24.240 -8.520 35.821 .839
-24.960 24.240 -8.520 35.821 .807
-24.540 25.380 -8.400 36.289 .807
-24.540 25.380 -8.400 36.289 .756
-23.700 26.580 -9.360 36.821 .756
-23.700 26.580 -9.360 36.821 .694
-23.220 27.240 -11.100 37.475 .694
-23.220 27.240 -11.100 37.475 .711
-22.200 27.840 -12.600 37.771 .711
-22.200 27.840 -12.600 37.771 .637
-21.660 27.480 -14.040 37.702 .632
-21.660 27.480 -14.040 37.702 .632
-20.640 27.300 -15.360 37.513 .648
-20.640 27.300 -15.360 37.513 .648
-19.320 26.940 -16.680 37.111 .569
-19.320 26.940 -16.680 37.111 .569
-17.880 26.760 -16.860 36.333 .606
-17.880 26.760 -16.860 36.333 .493
-15.960 27.000 -16.980 35.666 .493
-15.960 27.000 -16.980 35.666 .447
-14.220 27.420 -16.680 35.104 .447
-14.220 27.420 -16.680 35.104 .443
-12.660 28.080 -15.540 34.500 .443
-12.660 28.080 -15.540 34.500 .485
-11.400 29.040 -14.640 34.462 .485
-11.400 29.040 -14.640 34.462 .376
-10.200 30.180 -13.920 34.765 .327
-10.200 30.180 -13.920 34.765 .327
-8.820 31.620 -12.900 35.271 .278
-8.820 31.620 -12.900 35.271 .278
-7.200 33.540 -12.540 36.524 .212
-7.200 33.540 -12.540 36.524 .212
-5.640 34.800 -13.620 37.794 .138
-5.640 34.800 -13.620 37.794 .138
-4.560 36.540 -14.760 39.671 .162
-4.560 36.540 -14.760 39.671 .109
-3.660 37.620 -17.220 41.535 .109
-3.660 37.620 -17.220 41.535 .108
-3.240 37.920 -20.220 43.096 .108
-3.240 37.920 -20.220 43.096 .092
-3.000 38.220 -22.920 44.666 .092
-3.000 38.220 -22.920 44.666 -.059
-2.880 37.740 -26.040 45.942 .016
-4.140 36.240 -28.980 46.587 .016
-4.140 36.240 -28.980 46.587 .067
-4.140 36.240 -28.980 46.587 .067
-5.700 34.800 -31.560 47.324 .234
-5.700 34.800 -31.560 47.324 .234
-7.200 33.360 -33.840 48.061 .168
-7.200 33.360 -33.840 48.061 .168
-8.580 30.960 -35.520 47.894 .217
-9.300 29.700 -35.940 47.542 .335
-9.300 29.700 -35.940 47.542 .335
-9.900 28.200 -36.120 46.882 .307
-9.900 28.200 -36.120 46.882 .307
-10.680 26.400 -36.480 46.280 .230
-10.680 26.400 -36.480 46.280 .230
-11.040 25.800 -36.240 45.835 .219
-11.040 25.800 -36.240 45.835 .219
-10.680 25.500 -36.660 45.916 .469
-10.680 25.500 -36.660 45.916 .334
-9.720 25.680 -37.140 46.188 .334
-9.720 25.680 -37.140 46.188 .354
-8.700 26.160 -37.860 46.834 .354
-8.700 26.160 -37.860 46.834 .032
-8.520 25.920 -39.840 48.287 .032
-8.520 25.920 -39.840 48.287 .326
-8.340 25.140 -41.880 49.553 .219
-8.340 25.140 -41.880 49.553 .219
-8.280 24.060 -44.400 51.174 .576
-8.280 24.060 -44.400 51.174 .576
-7.260 21.660 -46.740 52.024 .222
-7.260 21.660 -46.740 52.024 .222
-6.540 19.620 -48.120 52.376 .277
-6.540 19.620 -48.120 52.376 .277
-6.300 17.160 -48.960 52.261 .679
-6.300 17.160 -48.960 52.261 .326
-6.300 13.860 -48.060 50.414 .326
-6.300 13.860 -48.060 50.414 .143
-7.260 12.540 -45.780 48.018 .143
-7.260 12.540 -45.780 48.018 .115
-7.680 12.060 -43.140 45.448 .115
-7.680 12.060 -43.140 45.448 .845
-7.800 12.840 -40.080 42.803 .845
-7.800 12.840 -40.080 42.803 .401
-7.560 15.600 -37.500 41.313 .339
-7.560 15.600 -37.500 41.313 .339
-7.020 18.720 -35.820 41.022 .478
-7.020 18.720 -35.820 41.022 .478
-6.420 22.080 -34.800 41.711 .262
-6.420 22.080 -34.800 41.711 .262
-5.880 25.680 -34.320 43.265 .184
-5.880 25.680 -34.320 43.265 .436
-5.100 28.500 -34.620 45.131 .436
-5.100 28.500 -34.620 45.131 .152
-3.900 30.600 -35.940 47.363 .152
-3.900 30.600 -35.940 47.363 .133
-3.120 32.160 -37.440 49.455 .133
-3.120 32.160 -37.440 49.455 .122
-1.980 32.700 -39.780 51.533 .122
-1.980 32.700 -39.780 51.533 .037
-1.620 32.460 -42.300 53.344 -.016
-1.620 32.460 -42.300 53.344 -.016
-1.380 32.160 -43.980 54.501 .002
-1.380 32.160 -43.980 54.501 .002
-1.080 30.780 -45.780 55.176 .133
-1.080 30.780 -45.780 55.176 .133
-1.560 28.680 -46.860 54.962 .032
-1.560 28.680 -46.860 54.962 .032
-2.100 26.820 -47.460 54.554 -.060
-2.100 26.820 -47.460 54.554 .037
-3.720 24.420 -47.040 53.131 .037
-3.720 24.420 -47.040 53.131 -.011
-5.640 22.260 -46.080 51.485 -.011
-5.640 22.260 -46.080 51.485 .198
-7.200 20.580 -43.800 48.927 .198
-7.200 20.580 -43.800 48.927 .301
-9.060 19.980 -40.800 46.324 .292
-9.060 19.980 -40.800 46.324 .378
-9.840 19.800 -38.640 44.519 .378
-9.840 19.800 -38.640 44.519 .369
-10.620 20.820 -35.520 42.520 .369
-10.620 20.820 -35.520 42.520 .436
-12.120 22.740 -33.180 42.011 .436
-12.120 22.740 -33.180 42.011 .320
-13.020 24.720 -31.980 42.466 .320
-13.020 24.720 -31.980 42.466 .445
-15.000 26.700 -30.000 42.871 .445
-15.000 26.700 -30.000 42.871 .528
-16.680 28.560 -29.640 44.412 .433
-16.680 28.560 -29.640 44.412 .433
-17.700 29.700 -29.520 45.462 .478
-17.700 29.700 -29.520 45.462 .478
-18.720 30.720 -28.140 45.673 .421
-18.720 30.720 -28.140 45.673 .421
-18.960 31.860 -27.840 46.364 .488
-18.960 31.860 -27.840 46.364 .502
-18.960 32.580 -26.340 45.986 .502
-18.960 32.580 -26.340 45.986 .592
-18.600 33.420 -24.300 45.314 .592
-18.600 33.420 -24.300 45.314 .509
-17.880 33.840 -22.560 44.427 .509
-17.880 33.840 -22.560 44.427 .464
-16.440 34.260 -19.620 42.766 .464
-16.440 34.260 -19.620 42.766 .425
-15.240 35.220 -16.980 41.965 .426
-15.240 35.220 -16.980 41.965 .426
-13.500 36.540 -14.760 41.657 .332
-13.500 36.540 -14.760 41.657 .332
-11.640 38.220 -12.780 41.947 .269
-11.640 38.220 -12.780 41.947 .269
-9.660 40.320 -12.120 43.196 .322
-9.660 40.320 -12.120 43.196 .244
-6.900 41.820 -12.360 44.151 .244
-6.900 41.820 -12.360 44.151 .152
-3.900 43.080 -14.040 45.478 .152
-3.900 43.080 -14.040 45.478 .050
-1.260 43.380 -17.280 46.712 .050
-1.260 43.380 -17.280 46.712 .002
1.020 43.260 -21.060 48.125 .002
1.020 43.260 -21.060 48.125 -.017
2.640 43.140 -25.860 50.366 .103
2.640 43.140 -25.860 50.366 .103
4.260 42.480 -30.600 52.527 -.094
4.260 42.480 -30.600 52.527 -.094
6.120 41.040 -35.160 54.387 -.127
6.120 41.040 -35.160 54.387 -.127
7.920 38.640 -39.600 55.892 -.229
7.920 38.640 -39.600 55.892 -.229
10.140 34.980 -43.200 56.504 -.168
10.140 34.980 -43.200 56.504 -.272
11.100 30.600 -45.780 56.173 -.272
11.100 30.600 -45.780 56.173 -.544
11.940 27.660 -47.940 56.621 -.544
11.940 27.660 -47.940 56.621 -.384
13.080 24.840 -49.200 56.646 -.384
13.080 24.840 -49.200 56.646 -.389
13.980 23.520 -49.980 56.979 -.389
13.980 23.520 -49.980 56.979 -.540
15.240 22.980 -50.520 57.555 -.589
15.240 22.980 -50.520 57.555 -.589
16.320 22.920 -50.160 57.513 -.587
16.320 22.920 -50.160 57.513 -.587
16.320 24.720 -49.740 57.892 -.496
16.320 24.720 -49.740 57.892 -.496
16.620 26.820 -49.260 58.499 -.498
16.620 26.820 -49.260 58.499 -.498
17.280 29.040 -48.900 59.440 -.458
17.280 29.040 -48.900 59.440 -.535
17.520 30.720 -48.360 59.911 -.535
17.520 30.720 -48.360 59.911 -.634
18.180 30.660 -47.940 59.739 -.634
18.180 30.660 -47.940 59.739 -.539
18.120 29.760 -47.040 58.538 -.539
18.120 29.760 -47.040 58.538 -.468
17.640 29.700 -45.780 57.350 -.385
17.640 29.700 -45.780 57.350 -.385
17.280 29.160 -43.740 55.336 -.414
17.280 29.160 -43.740 55.336 -.414
16.980 29.520 -41.040 53.329 -.426
16.980 29.520 -41.040 53.329 -.426
16.860 30.840 -37.920 51.704 -.592
16.860 30.840 -37.920 51.704 -.592
16.740 31.380 -35.040 49.927 -.422
16.260 33.660 -33.420 50.143 -.455
16.260 33.660 -33.420 50.143 -.455
15.540 36.240 -32.340 50.997 -.567
15.540 36.240 -32.340 50.997 -.567
14.160 39.240 -31.860 52.491 -.355
14.160 39.240 -31.860 52.491 -.355
12.360 42.480 -32.640 54.979 -.317
12.360 42.480 -32.640 54.979 -.317
10.980 44.760 -33.480 56.964 -.255
10.980 44.760 -33.480 56.964 -.434
8.940 45.900 -35.460 58.687 -.434
8.940 45.900 -35.460 58.687 -.230
6.600 45.600 -39.120 60.442 -.230
6.600 45.600 -39.120 60.442 -.174
4.200 44.700 -42.060 61.521 -.174
4.200 44.700 -42.060 61.521 -.113
1.140 42.780 -45.480 62.449 -.113
1.140 42.780 -45.480 62.449 -.047
-1.080 39.660 -47.940 62.228 -.052
-1.080 39.660 -47.940 62.228 -.052
-2.460 35.880 -49.140 60.895 .004
-2.460 35.880 -49.140 60.895 .004
-3.840 31.320 -49.500 58.702 .062
-3.840 31.320 -49.500 58.702 .062
-4.920 26.640 -48.420 55.483 .021
-4.920 26.640 -48.420 55.483 .114
-5.220 23.640 -46.560 52.478 .114
-5.220 23.640 -46.560 52.478 .239
-5.760 20.520 -44.100 48.980 .239
-5.760 20.520 -44.100 48.980 .324
-5.700 19.140 -41.340 45.911 .324
-5.700 19.140 -41.340 45.911 .099
-4.680 18.840 -38.220 42.867 .099
-4.680 18.840 -38.220 42.867 .083
-4.200 18.540 -36.060 40.764 .144
-4.200 18.540 -36.060 40.764 .144
-3.360 20.100 -33.960 39.605 .236
-3.360 20.100 -33.960 39.605 .236
-2.340 21.720 -32.460 39.127 .287
-2.340 21.720 -32.460 39.127 .287
-1.680 23.160 -32.820 40.204 .043
-1.680 23.160 -32.820 40.204 .043
-.900 24.960 -33.480 41.770 .040
-.900 24.960 -33.480 41.770 -.232
.360 25.740 -34.800 43.286 -.232
.360 25.740 -34.800 43.286 -.027
.960 25.680 -36.240 44.427 -.027
.960 25.680 -36.240 44.427 -.038
1.620 25.440 -36.960 44.898 -.038
1.620 25.440 -36.960 44.898 .095
2.760 24.240 -37.260 44.537 -.037
2.760 24.240 -37.260 44.537 -.037
3.840 22.680 -37.140 43.686 -.132
3.840 22.680 -37.140 43.686 -.132
5.520 21.360 -37.140 43.198 -.250
5.520 21.360 -37.140 43.198 -.250
7.200 20.220 -36.660 42.481 -.216
7.200 20.220 -36.660 42.481 -.216
7.920 18.900 -35.940 41.372 -.341
7.920 18.900 -35.940 41.372 -.235
8.220 18.060 -34.920 40.164 -.235
8.220 18.060 -34.920 40.164 -.424
8.280 16.560 -33.600 38.363 -.424
8.280 16.560 -33.600 38.363 -.347
8.760 14.940 -33.060 37.322 -.347
8.760 14.940 -33.060 37.322 -.454
8.880 13.920 -32.280 36.258 -.454
8.880 13.920 -32.280 36.258 -.695
8.580 12.480 -31.500 34.952 -.523
8.580 12.480 -31.500 34.952 -.523
8.040 12.240 -30.060 33.437 -.494
8.040 12.240 -30.060 33.437 -.494
6.840 12.120 -27.720 31.017 -.545
6.840 12.120 -27.720 31.017 -.545
6.480 12.660 -25.260 28.989 -.458
6.480 12.660 -25.260 28.989 -.458
6.180 14.100 -22.380 27.164 -.347
6.180 14.100 -22.380 27.164 -.633
5.820 15.780 -20.100 26.209 -.633
5.820 15.780 -20.100 26.209 -.304
5.100 18.180 -18.480 26.420 -.304
5.100 18.180 -18.480 26.420 -.255
4.080 21.060 -16.920 27.321 -.255
4.080 21.060 -16.920 27.321 -.191
2.760 24.180 -16.140 29.203 -.096
2.760 24.180 -16.140 29.203 -.096
1.560 27.540 -16.320 32.050 -.037
1.560 27.540 -16.320 32.050 -.037
.840 30.600 -16.680 34.861 -.076
.840 30.600 -16.680 34.861 -.076
.060 33.000 -18.420 37.793 -.045
.060 33.000 -18.420 37.793 -.045
-.960 34.800 -20.940 40.626 -.059
-.960 34.800 -20.940 40.626 .022
-2.040 36.300 -23.580 43.334 .022
-2.040 36.300 -23.580 43.334 .051
-3.660 36.420 -26.880 45.413 .051
-3.660 36.420 -26.880 45.413 .089
-5.280 36.000 -30.420 47.426 .089
-5.280 36.000 -30.420 47.426 .121
-6.840 35.160 -33.600 49.112 .121
-6.840 35.160 -33.600 49.112 -.146
-9.000 33.180 -36.060 49.822 .195
-9.000 33.180 -36.060 49.822 .195
-10.860 31.320 -37.500 50.051 .231
-10.860 31.320 -37.500 50.051 .231
-12.600 29.520 -37.680 49.497 .569
-12.600 29.520 -37.680 49.497 .569
-13.860 27.540 -36.900 48.085 .339
-13.860 27.540 -36.900 48.085 .339
-13.740 26.280 -36.180 46.781 .395
-13.740 26.280 -36.180 46.781 .597
-13.380 25.320 -34.380 44.745 .597
-13.380 25.320 -34.380 44.745 .540
-12.840 24.660 -32.580 42.830 .540
-12.840 24.660 -32.580 42.830 .316
-11.940 24.600 -31.020 41.352 .316
-11.940 24.600 -31.020 41.352 .360
-11.280 24.480 -29.880 40.241 .526
-11.280 24.480 -29.880 40.241 .526
-9.900 25.080 -30.000 40.336 .329
-9.900 25.080 -30.000 40.336 .329
-7.920 25.680 -30.840 40.906 .280
-7.920 25.680 -30.840 40.906 .280
-6.240 25.740 -32.220 41.709 -.254
-6.240 25.740 -32.220 41.709 -.254
-4.680 25.080 -34.080 42.572 .127
-4.680 25.080 -34.080 42.572 .060
-3.420 24.300 -36.180 43.717 .060
-3.420 24.300 -36.180 43.717 .328
-2.460 23.580 -38.220 44.976 .328
-2.460 23.580 -38.220 44.976 .071
-1.080 22.980 -40.740 46.787 .071
-1.080 22.980 -40.740 46.787 .089
.240 23.700 -42.240 48.435 .089
.240 23.700 -42.240 48.435 .109
1.140 23.520 -43.440 49.412 -.041
1.140 23.520 -43.440 49.412 -.041
1.740 23.820 -44.100 50.152 -.093
1.740 23.820 -44.100 50.152 -.093
1.800 24.840 -43.260 49.917 -.203
1.800 24.840 -43.260 49.917 -.203
1.620 25.200 -42.240 49.213 .014
1.620 25.200 -42.240 49.213 -.020
1.800 26.160 -40.140 47.946 -.020
1.800 26.160 -40.140 47.946 -.079
2.040 27.300 -37.920 46.769 -.079
2.040 27.300 -37.920 46.769 -.274
1.920 27.900 -36.540 46.014 -.274
1.920 27.900 -36.540 46.014 -.105
1.020 28.860 -35.340 45.638 -.105
1.020 28.860 -35.340 45.638 .014
-.060 30.120 -35.460 46.526 .133
-.060 30.120 -35.460 46.526 .133
-.900 31.140 -36.300 47.835 .024
-.900 31.140 -36.300 47.835 .024
-1.440 31.620 -37.620 49.165 .020
-1.440 31.620 -37.620 49.165 .020
-.900 31.740 -39.600 50.758 -.009
-.900 31.740 -39.600 50.758 -.009
-.780 31.200 -41.580 51.990 .003
-.780 31.200 -41.580 51.990 .039
-1.260 29.640 -43.380 52.554 .039
-1.260 29.640 -43.380 52.554 .015
-1.620 28.560 -45.660 53.881 .015
-1.620 28.560 -45.660 53.881 .098
-2.400 27.480 -47.700 55.102 .098
-2.400 27.480 -47.700 55.102 .076
-3.240 26.400 -49.140 55.877 .076
-3.600 26.700 -50.160 56.937 -.007
-3.600 26.700 -50.160 56.937 .163
-4.980 26.040 -51.240 57.692 .163
-4.980 26.040 -51.240 57.692 .076
-6.420 25.680 -51.240 57.673 .076
-6.420 25.680 -51.240 57.673 .282
-7.800 25.860 -51.420 58.083 .282
-7.800 25.860 -51.420 58.083 .329
-9.720 24.480 -52.020 58.308 .329
-9.720 24.480 -52.020 58.308 .285
-10.680 24.660 -51.720 58.285 .399
-10.680 24.660 -51.720 58.285 .399
-12.240 23.880 -51.540 58.107 -.148
-12.240 23.880 -51.540 58.107 -.148
-13.800 22.680 -51.600 58.029 .314
-13.800 22.680 -51.600 58.029 .314
-15.420 22.140 -50.580 57.326 .405
-15.420 22.140 -50.580 57.326 .918
-17.520 21.480 -49.260 56.523 .918
-17.520 21.480 -49.260 56.523 .632
-19.200 21.660 -47.160 55.334 .632
-19.200 21.660 -47.160 55.334 .631
-20.940 22.440 -44.220 53.828 .631
-20.940 22.440 -44.220 53.828 .885
-23.040 23.700 -41.340 52.929 .885
-23.040 23.700 -41.340 52.929 .749
-24.480 24.960 -37.740 51.445 .674
-24.480 24.960 -37.740 51.445 .674
-25.800 26.700 -34.500 50.683 .759
-25.800 26.700 -34.500 50.683 .759
-27.240 28.680 -31.260 50.416 .878
-27.240 28.680 -31.260 50.416 .878
-28.080 30.300 -28.440 50.154 .739
-28.080 30.300 -28.440 50.154 .739
-29.100 31.920 -25.560 50.190 .679
