X Y Z F A
33.240 -7.620 -2.280 34.178 -1.787
31.260 -10.740 1.680 33.096 -1.907
31.260 -10.740 1.680 33.096 -1.907
33.540 -13.980 13.260 38.681 -1.900
33.540 -13.980 13.260 38.681 -2.054
30.060 -16.080 16.080 37.693 -2.054
30.060 -16.080 16.080 37.693 -2.144
26.340 -16.680 19.980 37.030 -2.144
26.340 -16.680 19.980 37.030 -2.180
23.340 -16.620 22.200 36.247 -2.180
23.340 -16.620 22.200 36.247 -2.087
22.260 -16.800 24.780 37.307 -2.087
22.260 -16.800 24.780 37.307 -2.316
20.580 -15.600 27.540 37.754 -2.250
20.580 -15.600 27.540 37.754 -2.250
19.560 -14.160 28.920 37.676 -2.040
19.560 -14.160 28.920 37.676 -2.040
19.380 -12.600 30.600 38.350 -2.240
19.380 -12.600 30.600 38.350 -2.240
18.600 -10.380 31.920 38.374 -2.237
18.600 -10.380 31.920 38.374 -1.914
19.380 -8.760 32.520 38.857 -1.914
19.380 -8.760 32.520 38.857 -2.140
20.160 -7.020 33.900 40.061 -2.140
20.160 -7.020 33.900 40.061 -2.001
20.100 -5.220 34.440 40.217 -2.001
20.100 -5.220 34.440 40.217 -1.791
20.160 -4.020 35.340 40.884 -1.791
20.160 -4.020 35.340 40.884 -1.851
19.620 -2.700 37.020 41.985 -1.945
19.620 -2.700 37.020 41.985 -1.945
19.500 -1.680 37.860 42.620 -1.848
19.500 -1.680 37.860 42.620 -1.848
19.680 -.720 39.960 44.549 -1.843
19.680 -.720 39.960 44.549 -1.843
19.440 -.060 42.120 46.390 -1.764
19.440 -.060 42.120 46.390 -1.764
18.960 .840 43.260 47.240 -1.921
18.960 .840 43.260 47.240 -1.633
18.900 1.200 45.720 49.487 -1.633
18.900 1.200 45.720 49.487 -1.928
18.780 1.500 47.760 51.342 -1.928
18.780 1.500 47.760 51.342 -1.967
19.560 1.980 49.320 53.094 -1.967
19.560 1.980 49.320 53.094 -1.721
19.800 2.400 52.020 55.712 -1.721
19.800 2.400 52.020 55.712 -1.750
19.140 3.420 53.820 57.224 -1.716
19.140 3.420 53.820 57.224 -1.716
18.840 4.080 54.900 58.186 -1.590
18.840 4.080 54.900 58.186 -1.590
18.000 4.860 55.500 58.548 -1.897
18.000 4.860 55.500 58.548 -1.897
1.260 5.040 42.840 43.154 -.997
1.260 5.040 42.840 43.154 -.997
2.220 5.160 41.580 41.958 -1.193
2.220 5.160 41.580 41.958 -2.795
2.760 5.160 40.620 41.039 -2.795
2.760 5.160 40.620 41.039 -1.151
3.360 4.980 39.240 39.697 -1.151
3.360 4.980 39.240 39.697 1.130
3.660 4.080 38.100 38.492 1.130
3.660 4.080 38.100 38.492 -3.122
3.660 2.880 37.740 38.026 -3.122
3.660 2.880 37.740 38.026 -1.540
3.960 2.040 36.420 36.691 -1.502
3.960 2.040 36.420 36.691 -1.502
4.260 .780 36.240 36.498 -3.105
4.260 .780 36.240 36.498 -3.105
4.020 -.360 35.940 36.166 -2.286
4.020 -.360 35.940 36.166 -2.286
3.780 -1.500 34.620 34.858 1.440
3.780 -1.500 34.620 34.858 1.440
4.020 -2.940 34.620 34.976 -2.740
4.020 -2.940 34.620 34.976 -2.572
4.740 -4.140 33.300 33.889 -2.572
4.740 -4.140 33.300 33.889 -1.339
6.300 -4.620 32.220 33.154 -1.339
6.300 -4.620 32.220 33.154 -2.847
7.200 -5.280 32.100 33.319 -2.847
7.380 -5.580 30.780 32.140 -2.436
7.380 -5.580 30.780 32.140 -2.050
7.080 -6.300 30.480 31.919 -2.050
7.080 -6.300 30.480 31.919 -2.893
6.720 -7.260 30.600 32.159 -2.893
6.720 -7.260 30.600 32.159 -2.682
6.720 -7.500 30.360 31.987 -2.682
6.720 -7.500 30.360 31.987 -1.946
6.420 -8.100 31.440 33.095 -1.946
6.420 -8.100 31.440 33.095 -2.791
5.220 -8.340 32.400 33.861 -2.721
5.220 -8.340 32.400 33.861 -2.721
3.840 -8.640 33.000 34.328 -2.406
3.840 -8.640 33.000 34.328 -2.406
2.340 -9.060 34.500 35.746 -3.090
2.340 -9.060 34.500 35.746 -3.090
1.020 -9.360 35.520 36.747 -3.082
1.020 -9.360 35.520 36.747 -3.082
.420 -9.840 36.960 38.250 -2.766
.420 -9.840 36.960 38.250 -3.109
-.600 -10.140 39.060 40.359 -3.109
-.600 -10.140 39.060 40.359 -3.095
-1.680 -9.780 40.500 41.698 -3.095
-1.680 -9.780 40.500 41.698 -3.102
-2.460 -9.060 41.760 42.802 -3.102
-2.460 -9.060 41.760 42.802 2.945
-3.180 -7.020 42.780 43.469 2.945
-3.180 -7.020 42.780 43.469 2.904
-3.600 -4.500 43.440 43.821 2.945
-3.600 -4.500 43.440 43.821 2.945
-3.840 -1.320 44.940 45.123 -3.048
-3.840 -1.320 44.940 45.123 -3.048
-4.140 2.040 45.840 46.072 2.789
-4.140 2.040 45.840 46.072 2.789
-4.500 4.800 45.960 46.429 2.440
-4.500 4.800 45.960 46.429 2.440
-5.040 7.740 46.080 46.997 1.017
-5.040 7.740 46.080 46.997 1.288
-5.160 9.420 45.540 46.789 1.288
-5.160 9.420 45.540 46.789 1.187
-5.520 10.560 45.060 46.609 1.187
-5.520 10.560 45.060 46.609 -.397
-5.220 11.040 45.900 47.497 -.397
-5.220 11.040 45.900 47.497 .938
-5.100 10.320 46.260 47.671 1.084
-5.100 10.320 46.260 47.671 1.084
-5.220 8.700 46.380 47.477 1.080
-5.220 8.700 46.380 47.477 1.080
-5.100 6.780 47.340 48.094 1.741
-5.100 6.780 47.340 48.094 1.741
-5.100 4.440 47.160 47.642 1.311
-5.100 4.440 47.160 47.642 1.311
-4.920 1.560 47.340 47.621 -2.021
-4.920 1.560 47.340 47.621 2.263
-5.640 -.960 47.880 48.221 2.263
-5.640 -.960 47.880 48.221 2.712
-6.300 -3.360 47.220 47.757 2.712
-6.300 -3.360 47.220 47.757 2.188
-6.600 -5.280 47.100 47.852 2.188
-6.600 -5.280 47.100 47.852 2.596
-6.060 -6.720 46.680 47.549 2.596
-6.060 -6.720 46.680 47.549 2.663
-4.080 -7.560 45.060 45.872 -3.020
-4.080 -7.560 45.060 45.872 -3.020
-1.800 -8.340 43.920 44.741 2.894
-1.800 -8.340 43.920 44.741 2.894
-.720 -9.240 42.420 43.421 -3.020
-.720 -9.240 42.420 43.421 -3.020
1.080 -8.820 41.040 41.991 2.276
1.080 -8.820 41.040 41.991 2.276
2.700 -8.580 40.500 41.487 3.006
2.700 -8.580 40.500 41.487 -2.973
4.860 -7.560 39.900 40.900 -2.973
4.860 -7.560 39.900 40.900 -2.055
8.040 -5.820 40.380 41.582 -2.055
8.040 -5.820 40.380 41.582 -2.643
10.080 -4.800 40.620 42.126 -2.643
10.080 -4.800 40.620 42.126 -2.247
12.000 -3.660 40.980 42.857 -2.247
12.000 -3.660 40.980 42.857 -1.578
14.160 -2.760 42.240 44.636 -1.979
14.160 -2.760 42.240 44.636 -1.979
16.260 -1.920 42.840 45.862 -2.087
16.260 -1.920 42.840 45.862 -2.087
18.600 -.900 43.680 47.484 -1.785
18.600 -.900 43.680 47.484 -1.785
20.760 .000 45.000 49.558 -1.872
20.760 .000 45.000 49.558 -1.872
21.780 .780 46.140 51.028 -1.791
21.780 .780 46.140 51.028 -1.735
22.560 1.980 46.620 51.830 -1.735
22.560 1.980 46.620 51.830 -1.387
23.100 3.060 46.500 52.012 -1.387
23.100 3.060 46.500 52.012 -1.887
23.640 4.380 45.300 51.285 -1.887
23.640 4.380 45.300 51.285 -1.487
23.580 5.100 43.800 50.005 -1.653
23.580 5.100 43.800 50.005 -1.653
22.860 5.040 42.420 48.450 -1.619
22.860 5.040 42.420 48.450 -1.619
21.180 4.560 41.280 46.620 -1.791
21.180 4.560 41.280 46.620 -1.791
19.440 3.660 40.140 44.750 -1.480
19.440 3.660 40.140 44.750 -1.480
18.120 3.120 39.000 43.117 -1.700
18.120 3.120 39.000 43.117 -1.689
16.860 2.820 37.560 41.267 -1.689
16.860 2.820 37.560 41.267 -1.679
16.080 2.700 36.360 39.849 -1.679
16.080 2.700 36.360 39.849 -1.566
14.700 2.340 35.640 38.624 -1.566
14.700 2.340 35.640 38.624 -1.674
13.560 2.460 34.920 37.541 -1.674
13.560 2.460 34.920 37.541 -1.519
12.660 2.100 34.500 36.809 -1.634
12.660 2.100 34.500 36.809 -1.634
11.940 1.800 33.900 35.986 -1.487
11.940 1.800 33.900 35.986 -1.487
11.460 1.500 33.480 35.419 -1.691
11.460 1.500 33.480 35.419 -1.691
10.980 .840 32.700 34.504 -1.707
10.980 .840 32.700 34.504 -1.707
9.720 .240 31.440 32.909 -1.324
9.720 .240 31.440 32.909 -2.005
8.820 -.420 30.300 31.560 -2.005
8.820 -.420 30.300 31.560 -1.970
8.220 -.360 28.500 29.664 -1.970
8.220 -.360 28.500 29.664 -1.474
7.080 -.240 26.760 27.682 -1.474
7.080 -.240 26.760 27.682 -1.850
6.420 -.060 25.740 26.529 -1.840
6.420 -.060 25.740 26.529 -1.840
4.500 .420 24.720 25.130 -1.762
4.500 .420 24.720 25.130 -1.762
2.700 .420 24.360 24.513 -2.042
2.700 .420 24.360 24.513 -2.042
1.380 .600 23.820 23.867 -2.146
1.380 .600 23.820 23.867 -2.146
-.240 1.380 23.520 23.562 -1.812
-.240 1.380 23.520 23.562 2.883
-1.560 2.400 23.520 23.694 2.883
-1.560 2.400 23.520 23.694 1.038
-3.060 3.420 23.820 24.258 1.038
-3.060 3.420 23.820 24.258 -.224
-4.620 4.680 24.300 25.174 -.224
-4.620 4.680 24.300 25.174 1.010
-5.460 5.040 24.840 25.928 1.010
-5.460 5.040 24.840 25.928 1.202
-5.640 4.560 25.080 26.108 1.957
-5.640 4.560 25.080 26.108 1.957
-5.520 3.960 25.200 26.100 1.215
-5.520 3.960 25.200 26.100 1.215
-5.760 2.760 25.740 26.521 1.530
-5.760 2.760 25.740 26.521 1.530
-6.420 1.680 25.500 26.349 2.562
-6.420 1.680 25.500 26.349 2.562
-6.300 .480 25.920 26.679 1.033
-6.300 .480 25.920 26.679 2.264
-6.360 -.240 26.760 27.506 2.264
-6.360 -.240 26.760 27.506 2.381
-5.700 -.240 27.660 28.242 2.381
-5.700 -.240 27.660 28.242 -2.845
-4.140 -.360 28.680 28.980 -2.845
-4.140 -.360 28.680 28.980 2.404
-3.540 .300 30.540 30.746 2.404
-3.540 .300 30.540 30.746 2.538
-2.820 .720 31.980 32.112 .631
-2.820 .720 31.980 32.112 .631
-2.040 .960 34.140 34.214 2.040
-2.040 .960 34.140 34.214 2.040
-1.440 1.260 37.560 37.609 2.873
-1.440 1.260 37.560 37.609 2.873
-.360 1.020 40.320 40.335 -1.764
-.360 1.020 40.320 40.335 -1.800
1.200 .600 43.920 43.940 -3.016
1.200 .600 43.920 43.940 -2.865
2.400 -.720 46.980 47.047 -2.865
2.400 -.720 46.980 47.047 -2.885
3.720 -2.760 49.200 49.418 -2.885
3.720 -2.760 49.200 49.418 -2.798
4.980 -5.220 51.120 51.627 -2.934
4.980 -5.220 51.120 51.627 -2.934
6.060 -8.160 51.780 52.768 -2.382
6.060 -8.160 51.780 52.768 -2.382
7.260 -11.400 51.540 53.283 -2.979
7.260 -11.400 51.540 53.283 -2.979
8.580 -13.860 50.040 52.628 -2.535
9.240 -15.540 47.400 50.731 -2.826
9.240 -15.540 47.400 50.731 -2.826
9.780 -16.800 45.060 49.074 -2.847
9.780 -16.800 45.060 49.074 -2.847
10.260 -17.220 42.780 47.243 -2.583
10.260 -17.220 42.780 47.243 -2.583
10.680 -17.220 40.260 45.072 -2.467
10.680 -17.220 40.260 45.072 -2.467
11.400 -17.220 38.280 43.495 -2.740
11.400 -17.220 38.280 43.495 -2.542
11.160 -16.680 36.180 41.373 -2.542
11.160 -16.680 36.180 41.373 -2.692
11.160 -15.600 33.780 38.846 -2.692
11.160 -15.600 33.780 38.846 -2.706
10.680 -14.400 32.100 36.767 -2.706
10.680 -14.400 32.100 36.767 -2.535
10.260 -12.120 30.540 34.422 -2.535
10.260 -12.120 30.540 34.422 -2.339
9.960 -9.780 28.800 32.005 -2.559
9.960 -9.780 28.800 32.005 -2.559
8.760 -7.260 27.960 30.186 -2.343
8.760 -7.260 27.960 30.186 -2.343
8.160 -4.860 27.840 29.415 -1.765
8.160 -4.860 27.840 29.415 -1.765
7.260 -3.540 27.600 28.758 -2.503
7.260 -3.540 27.600 28.758 -2.452
7.080 -2.280 27.660 28.643 -2.452
7.080 -2.280 27.660 28.643 -1.530
7.200 -2.520 27.360 28.404 -1.530
7.200 -2.520 27.360 28.404 -2.093
6.780 -3.600 26.760 27.839 -2.093
6.780 -3.600 26.760 27.839 -2.098
6.240 -5.280 26.040 27.293 -2.098
6.240 -5.280 26.040 27.293 -2.444
6.420 -8.640 26.640 28.732 -2.543
6.420 -8.640 26.640 28.732 -2.543
7.020 -11.280 26.880 29.984 -2.766
7.020 -11.280 26.880 29.984 -2.766
7.620 -13.560 25.920 30.229 -2.820
7.620 -13.560 25.920 30.229 -2.820
8.880 -15.840 24.900 30.818 -2.505
8.880 -15.840 24.900 30.818 -2.505
10.080 -16.680 22.500 29.767 -2.673
10.080 -16.680 22.500 29.767 -2.545
11.760 -17.400 19.920 28.946 -2.545
11.760 -17.400 19.920 28.946 -2.560
14.940 -17.220 18.360 29.272 -2.560
14.940 -17.220 18.360 29.272 -2.495
19.260 -15.600 16.980 30.044 -2.495
19.260 -15.600 16.980 30.044 -2.345
24.180 -12.060 14.820 30.818 -2.345
24.180 -12.060 14.820 30.818 -2.087
29.880 -6.240 14.340 33.725 -1.738
29.880 -6.240 14.340 33.725 -1.738
36.000 1.800 14.340 38.793 -1.517
36.000 1.800 14.340 38.793 -1.517
40.740 11.760 14.880 44.938 -1.558
40.740 11.760 14.880 44.938 -1.558
43.260 23.400 16.440 51.858 -1.345
43.260 23.400 16.440 51.858 -1.102
43.080 34.680 18.000 58.160 -1.102
43.080 34.680 18.000 58.160 -.900
40.500 43.680 20.100 62.867 -.900
40.500 43.680 20.100 62.867 -.765
37.680 50.340 22.560 66.805 -.765
37.680 50.340 22.560 66.805 -.666
35.400 53.580 25.920 69.252 -.666
35.400 53.580 25.920 69.252 -.556
34.080 54.960 29.160 70.939 -.502
34.080 54.960 29.160 70.939 -.502
33.480 55.080 32.520 72.196 -.635
33.480 55.080 32.520 72.196 -.635
33.120 54.900 36.120 73.591 -.759
33.120 54.900 36.120 73.591 -.759
32.520 53.940 38.880 74.018 -.587
32.520 53.940 38.880 74.018 -.587
32.100 52.740 41.580 74.437 -.582
32.100 52.740 41.580 74.437 -.545
31.200 51.540 43.620 74.381 -.545
31.200 51.540 43.620 74.381 -.609
30.300 48.840 44.820 72.885 -.609
30.300 48.840 44.820 72.885 -.572
29.580 45.780 45.720 71.141 -.572
29.580 45.780 45.720 71.141 -.672
28.980 41.520 45.480 68.060 -.521
28.980 41.520 45.480 68.060 -.521
28.800 37.560 44.340 64.855 -.572
28.800 37.560 44.340 64.855 -.572
28.800 34.860 42.720 62.207 -.753
28.800 34.860 42.720 62.207 -.753
28.740 32.940 39.960 59.227 -.778
28.740 32.940 39.960 59.227 -.778
28.680 32.280 37.740 57.348 -.695
28.680 32.280 37.740 57.348 -.896
28.200 31.320 35.580 55.155 -.896
28.200 31.320 35.580 55.155 -.798
27.480 31.500 33.600 53.632 -.798
27.480 31.500 33.600 53.632 -.677
27.240 32.220 32.700 53.380 -.677
27.240 32.220 32.700 53.380 -.681
26.220 33.480 31.380 52.850 -.681
26.220 33.480 31.380 52.850 -.688
25.740 35.760 30.660 53.678 -.713
25.740 35.760 30.660 53.678 -.713
25.440 37.860 30.420 54.827 -.648
25.440 37.860 30.420 54.827 -.648
25.080 39.360 30.900 55.973 -.627
25.080 39.360 30.900 55.973 -.627
25.200 39.900 31.680 56.839 -.625
25.200 39.900 31.680 56.839 -.625
25.260 39.960 33.180 57.756 -.503
25.260 39.960 33.180 57.756 -.503
24.780 39.240 34.740 57.971 -.503
24.780 39.240 34.740 57.971 -.588
24.600 38.760 35.580 58.081 -.588
24.600 38.760 35.580 58.081 -.593
24.000 38.640 37.200 58.761 -.593
24.000 38.640 37.200 58.761 -.579
23.520 37.680 38.640 58.873 -.579
23.520 37.680 38.640 58.873 -.699
23.700 36.120 40.020 58.889 -.722
23.700 36.120 40.020 58.889 -.722
23.820 34.380 41.520 58.935 -.577
23.820 34.380 41.520 58.935 -.577
24.120 32.340 42.240 58.411 -.769
24.120 32.340 42.240 58.411 -.769
24.480 30.720 42.540 57.902 -.662
24.480 30.720 42.540 57.902 -.662
24.180 29.220 42.780 57.172 -.803
24.180 29.220 42.780 57.172 -.780
23.760 27.240 43.620 56.650 -.780
23.760 27.240 43.620 56.650 -1.017
23.460 25.020 44.880 56.485 -1.017
23.460 25.020 44.880 56.485 -.922
22.920 22.860 45.240 55.629 -.922
22.920 22.860 45.240 55.629 -.924
22.800 21.480 45.660 55.372 -1.232
22.800 21.480 45.660 55.372 -1.232
22.440 20.580 44.700 54.085 -.816
22.440 20.580 44.700 54.085 -.816
22.320 20.460 43.560 53.050 -.931
22.320 20.460 43.560 53.050 -.931
22.320 21.060 42.900 52.746 -.938
22.320 21.060 42.900 52.746 -.938
22.320 21.660 42.060 52.310 -.945
22.320 21.660 42.060 52.310 -.935
22.380 23.040 41.340 52.352 -.935
22.380 23.040 41.340 52.352 -.795
22.260 24.960 40.740 52.709 -.795
22.260 24.960 40.740 52.709 -.877
22.860 27.120 40.260 53.656 -.877
22.860 27.120 40.260 53.656 -.720
22.860 29.640 40.020 54.797 -.720
22.860 29.640 40.020 54.797 -.674
22.980 32.100 40.680 56.686 -.790
22.980 32.100 40.680 56.686 -.790
23.220 34.080 40.800 58.011 -.835
23.220 34.080 40.800 58.011 -.835
22.860 35.820 41.220 59.201 -.497
22.860 35.820 41.220 59.201 -.497
23.160 37.560 42.000 60.919 -.542
23.160 37.560 42.000 60.919 -.542
23.460 39.240 42.840 62.653 -.558
23.460 39.240 42.840 62.653 -.655
23.880 40.200 44.340 64.439 -.655
23.880 40.200 44.340 64.439 -.668
24.120 40.560 45.480 65.539 -.668
24.120 40.560 45.480 65.539 -.762
23.760 39.600 47.160 66.006 -.762
23.760 39.600 47.160 66.006 -.567
23.700 37.320 48.300 65.478 -.567
23.520 34.920 48.960 64.573 -.637
23.520 34.920 48.960 64.573 -.548
23.520 34.920 48.960 64.573 -.548
23.700 32.520 49.620 63.886 -.711
23.700 32.520 49.620 63.886 -.711
23.820 30.720 48.540 62.187 -1.027
23.400 29.460 46.860 60.094 -1.027
23.400 29.460 46.860 60.094 -.875
23.100 28.500 45.240 58.245 -.905
23.100 28.500 45.240 58.245 -.905
23.100 28.500 45.240 58.245 -.735
22.260 27.600 42.480 55.334 -.735
21.300 27.060 39.720 52.570 -.630
21.300 27.060 39.720 52.570 -.630
21.360 26.880 37.200 50.622 -.742
21.360 26.880 37.200 50.622 -.742
20.760 26.940 34.560 48.488 -.793
20.760 26.940 34.560 48.488 -.643
20.520 26.880 32.460 46.875 -.643
20.520 26.880 32.460 46.875 -.651
20.520 26.220 31.020 45.506 -.651
20.520 26.220 31.020 45.506 -.731
19.500 25.740 29.520 43.752 -.731
19.500 25.740 29.520 43.752 -.667
18.600 25.980 27.840 42.379 -.667
18.600 25.980 27.840 42.379 -.683
18.000 27.780 26.940 42.679 -.527
18.000 27.780 26.940 42.679 -.527
16.620 30.900 26.400 43.909 -.657
16.620 30.900 26.400 43.909 -.657
15.360 34.620 26.280 46.099 -.692
15.360 34.620 26.280 46.099 -.692
14.580 38.100 26.580 48.690 -.498
14.580 38.100 26.580 48.690 -.498
12.420 40.860 26.880 50.461 -.490
12.420 40.860 26.880 50.461 -.420
10.080 43.380 27.720 52.458 -.420
10.080 43.380 27.720 52.458 -.385
7.320 45.240 28.500 53.967 -.385
7.320 45.240 28.500 53.967 -.243
3.840 46.260 29.280 54.882 -.243
3.840 46.260 29.280 54.882 -.121
1.200 47.460 30.300 56.320 -.121
1.200 47.460 30.300 56.320 -.020
-.600 48.180 31.320 57.468 .014
-.600 48.180 31.320 57.468 .014
-1.920 48.720 32.340 58.508 .047
-1.920 48.720 32.340 58.508 .047
-2.040 49.920 33.420 60.109 -.002
-2.040 49.920 33.420 60.109 -.002
-2.580 50.460 33.600 60.678 -.066
-2.580 50.460 33.600 60.678 -.066
-3.420 50.880 32.640 60.546 .043
-3.420 50.880 32.640 60.546 .101
-3.960 50.820 32.100 60.239 .101
-3.960 50.820 32.100 60.239 .054
-5.040 49.920 31.260 59.115 .054
-5.040 49.920 31.260 59.115 .018
-5.340 48.420 30.540 57.495 .018
-5.340 48.420 30.540 57.495 .129
-5.160 46.740 30.300 55.941 .129
-5.160 46.740 30.300 55.941 .083
-5.100 45.600 30.180 54.920 .222
-5.100 45.600 30.180 54.920 .222
-5.100 45.000 30.180 54.423 .153
-5.100 45.000 30.180 54.423 .153
-5.580 45.420 30.420 54.950 .191
-5.580 45.420 30.420 54.950 .191
-5.880 46.560 30.780 56.123 .115
-5.880 46.560 30.780 56.123 .165
-6.240 47.700 30.240 56.822 .165
-6.240 47.700 30.240 56.822 .101
-6.480 49.680 29.940 58.365 .101
-6.480 49.680 29.940 58.365 .053
-6.540 50.940 29.160 59.059 .053
-6.540 50.940 29.160 59.059 .140
-7.140 52.440 28.020 59.884 .140
-7.140 52.440 28.020 59.884 .169
-8.220 53.760 27.120 60.772 .162
-8.220 53.760 27.120 60.772 .162
-9.420 54.360 25.920 60.956 .107
-9.420 54.360 25.920 60.956 .107
-10.260 54.780 24.420 60.848 .194
-10.260 54.780 24.420 60.848 .194
-11.040 54.660 22.500 60.132 .184
-11.040 54.660 22.500 60.132 .184
-11.340 53.940 19.680 58.527 .209
-11.340 53.940 19.680 58.527 .234
-11.280 53.340 16.140 56.859 .234
-11.280 53.340 16.140 56.859 .197
-11.640 53.100 12.720 55.829 .197
-11.640 53.100 12.720 55.829 .192
-11.580 52.560 9.000 54.568 .192
-11.580 52.560 9.000 54.568 .230
-11.760 53.220 6.180 54.853 .230
-11.760 53.220 6.180 54.853 .222
-11.880 54.840 4.020 56.256 .219
-11.880 54.840 4.020 56.256 .219
