X Y Z F A
-32.760 61.260 -14.580 70.983 .475
-32.760 61.260 -14.580 70.983 .479
-32.100 62.940 -13.260 71.887 .479
-32.100 62.940 -13.260 71.887 .470
-32.160 64.680 -10.620 73.011 .465
-31.320 64.980 -7.620 72.536 .465
-31.320 64.980 -7.620 72.536 .442
-29.580 65.400 -4.440 71.916 .442
-29.580 65.400 -4.440 71.916 .438
-27.900 65.220 -.780 70.941 .438
-27.900 65.220 -.780 70.941 .408
-25.260 64.080 2.400 68.921 .382
-25.260 64.080 2.400 68.921 .382
-23.640 62.580 5.520 67.124 .379
-23.640 62.580 5.520 67.124 .379
-21.360 60.840 8.400 65.025 .364
-21.360 60.840 8.400 65.025 .364
-18.660 59.400 10.980 63.223 .350
-18.660 59.400 10.980 63.223 .350
-16.140 58.440 13.560 62.126 .312
-16.140 58.440 13.560 62.126 .267
-13.620 58.140 15.780 61.764 .267
-13.620 58.140 15.780 61.764 .234
-11.760 58.020 17.580 61.755 .234
-11.760 58.020 17.580 61.755 .246
-10.320 57.960 19.200 61.923 .246
-10.320 57.960 19.200 61.923 .172
-9.720 57.900 20.400 62.153 .172
-9.720 57.900 20.400 62.153 .142
-9.360 57.660 20.640 61.954 .173
-9.360 57.660 20.640 61.954 .173
-9.060 57.180 21.120 61.625 .181
-9.060 57.180 21.120 61.625 .181
-9.660 57.240 21.240 61.813 .190
-9.660 57.240 21.240 61.813 .190
-10.980 57.420 21.240 62.199 .204
-10.980 57.420 21.240 62.199 .204
-12.540 58.080 22.200 63.430 .218
-12.540 58.080 22.200 63.430 .198
-14.280 59.160 23.160 65.117 .198
-14.280 59.160 23.160 65.117 .274
-15.420 60.000 24.120 66.480 .274
-15.420 60.000 24.120 66.480 .207
-16.080 61.560 26.340 68.862 .207
-16.080 61.560 26.340 68.862 .341
-17.220 62.820 27.600 70.743 .341
-17.220 62.820 27.600 70.743 .330
-19.200 64.440 29.100 73.266 .306
-19.200 64.440 29.100 73.266 .306
-21.660 65.940 30.900 75.974 .262
-21.660 65.940 30.900 75.974 .262
-23.460 66.240 31.620 77.058 .369
-23.460 66.240 31.620 77.058 .369
-24.960 66.180 32.640 77.898 .312
-24.960 66.180 32.640 77.898 .379
-26.220 64.920 32.700 77.275 .379
-26.220 64.920 32.700 77.275 .433
-26.760 63.120 31.860 75.600 .433
-26.760 63.120 31.860 75.600 .425
-28.560 61.320 30.120 74.047 .425
-28.560 61.320 30.120 74.047 .395
-30.300 59.520 28.080 72.451 .395
-30.300 59.520 28.080 72.451 .488
-31.440 58.320 26.640 71.410 .490
-31.440 58.320 26.640 71.410 .490
-33.240 57.540 25.800 71.284 .485
-33.240 57.540 25.800 71.284 .485
-34.680 56.820 25.020 71.114 .550
-34.680 56.820 25.020 71.114 .550
-36.120 56.280 25.320 71.507 .575
-36.120 56.280 25.320 71.507 .575
-37.920 55.740 25.500 72.077 .568
-37.920 55.740 25.500 72.077 .590
-39.360 55.500 25.920 72.810 .590
-39.360 55.500 25.920 72.810 .637
-40.200 56.100 27.180 74.175 .637
-40.200 56.100 27.180 74.175 .695
-41.460 57.120 28.020 75.939 .695
-41.460 57.120 28.020 75.939 .630
-42.240 58.680 28.560 77.738 .630
-42.240 58.680 28.560 77.738 .641
-43.380 60.420 29.400 79.980 .671
-43.380 60.420 29.400 79.980 .671
-45.000 62.160 30.060 82.416 .608
-45.000 62.160 30.060 82.416 .608
-45.420 64.080 30.660 84.316 .646
-45.420 64.080 30.660 84.316 .646
-45.360 66.180 30.960 85.999 .652
-45.360 66.180 30.960 85.999 .652
-45.300 68.160 29.820 87.104 .779
-45.300 68.160 29.820 87.104 .669
-45.420 69.180 28.140 87.411 .669
-45.420 69.180 28.140 87.411 .576
-46.380 69.840 26.880 88.041 .576
-46.380 69.840 26.880 88.041 .560
-47.700 69.960 25.620 88.465 .560
-47.700 69.960 25.620 88.465 .627
-48.120 69.660 25.080 88.301 .620
-48.120 69.660 25.080 88.301 .620
-48.060 69.180 24.180 87.637 .621
-48.060 69.180 24.180 87.637 .621
-47.640 67.920 22.140 85.865 .672
-47.640 67.920 22.140 85.865 .672
-46.680 66.180 20.040 83.429 .625
-46.680 66.180 20.040 83.429 .625
-45.540 64.140 16.980 80.475 .565
-45.540 64.140 16.980 80.475 .656
-43.680 62.340 13.200 77.256 .656
-43.680 62.340 13.200 77.256 .627
-41.100 61.380 9.420 74.468 .627
-41.100 61.380 9.420 74.468 .634
-39.000 60.720 4.260 72.292 .634
-39.000 60.720 4.260 72.292 .599
-36.960 61.200 -.840 71.500 .599
-36.960 61.200 -.840 71.500 .547
-35.400 63.060 -4.620 72.464 .547
-35.400 63.060 -4.620 72.464 .515
-33.300 66.300 -7.380 74.559 .460
-33.300 66.300 -7.380 74.559 .460
-31.620 69.960 -8.400 77.232 .435
-31.620 69.960 -8.400 77.232 .435
-30.240 73.440 -7.920 79.816 .422
-30.240 73.440 -7.920 79.816 .422
-29.460 76.200 -6.840 81.982 .379
-29.460 76.200 -6.840 81.982 .373
-30.360 76.980 -4.920 82.897 .373
-30.360 76.980 -4.920 82.897 .378
-31.440 76.800 -2.880 83.036 .378
-31.440 76.800 -2.880 83.036 .394
-32.760 75.840 -.300 82.614 .394
-32.760 75.840 -.300 82.614 .413
-34.020 74.160 1.980 81.615 .413
-34.020 74.160 1.980 81.615 .431
-35.520 72.060 3.600 80.419 .485
-35.520 72.060 3.600 80.419 .485
-36.840 69.900 5.460 79.202 .489
-36.840 69.900 5.460 79.202 .489
-38.400 67.560 6.600 77.990 .503
-38.400 67.560 6.600 77.990 .503
-39.480 64.980 7.860 76.439 .537
-39.480 64.980 7.860 76.439 .537
-39.900 63.060 9.900 75.277 .558
-39.900 63.060 9.900 75.277 .561
-40.140 61.680 12.120 74.582 .561
-40.140 61.680 12.120 74.582 .607
-40.260 60.420 14.100 73.961 .607
-40.260 60.420 14.100 73.961 .601
-40.380 60.180 16.020 74.221 .601
-40.380 60.180 16.020 74.221 .578
-40.500 59.760 17.340 74.244 .578
-40.500 59.760 17.340 74.244 .631
-40.500 59.700 18.840 74.561 .597
-40.500 59.700 18.840 74.561 .597
-40.260 60.360 20.640 75.433 .577
-40.260 60.360 20.640 75.433 .577
-40.380 60.660 22.260 76.195 .641
-40.380 60.660 22.260 76.195 .641
-41.220 61.020 23.400 77.266 .626
-41.220 61.020 23.400 77.266 .578
-42.360 61.500 24.300 78.531 .578
-42.360 61.500 24.300 78.531 .647
-43.680 61.620 24.420 79.381 .647
-43.680 61.620 24.420 79.381 .604
-44.880 62.100 24.300 80.381 .604
-44.880 62.100 24.300 80.381 .597
-45.780 62.520 24.060 81.138 .597
-45.780 62.520 24.060 81.138 .638
-46.800 62.340 22.440 81.118 .663
-46.800 62.340 22.440 81.118 .663
-47.940 61.860 21.360 81.124 .649
-47.940 61.860 21.360 81.124 .649
-49.200 60.540 20.400 80.634 .681
-49.200 60.540 20.400 80.634 .681
-49.740 59.820 20.340 80.413 .712
-49.740 59.820 20.340 80.413 .712
-50.460 58.920 21.660 80.542 .744
-50.460 58.920 21.660 80.542 .699
-51.060 58.080 23.040 80.692 .699
-51.060 58.080 23.040 80.692 .778
-51.540 57.600 24.600 81.113 .778
-51.540 57.600 24.600 81.113 .771
-52.260 56.940 26.340 81.652 .771
-52.260 56.940 26.340 81.652 .719
-52.500 56.700 27.900 82.156 .719
-52.500 56.700 27.900 82.156 .797
-52.320 57.300 29.760 83.104 .754
-52.320 57.300 29.760 83.104 .754
-52.260 57.960 31.080 84.003 .781
-52.260 57.960 31.080 84.003 .781
-52.140 58.620 31.380 84.496 .797
-52.140 58.620 31.380 84.496 .797
-52.080 59.580 30.720 84.887 .757
-52.080 59.580 30.720 84.887 .757
-51.840 59.760 28.980 84.252 .699
-51.840 59.760 28.980 84.252 .766
-51.120 59.940 27.600 83.473 .766
-51.120 59.940 27.600 83.473 .711
-50.460 60.060 25.920 82.615 .711
-50.460 60.060 25.920 82.615 .682
-49.800 59.580 25.140 81.620 .682
-49.800 59.580 25.140 81.620 .721
-48.300 59.400 24.600 80.414 .721
-48.300 59.400 24.600 80.414 .708
-47.340 59.040 24.120 79.427 .663
-47.340 59.040 24.120 79.427 .663
-46.200 58.680 24.480 78.594 .731
-46.200 58.680 24.480 78.594 .731
-43.980 59.280 24.540 77.785 .644
-43.980 59.280 24.540 77.785 .644
-43.140 60.300 25.560 78.425 .623
-43.140 60.300 25.560 78.425 .606
-41.520 61.920 26.820 79.229 .606
-41.520 61.920 26.820 79.229 .636
-40.080 63.720 27.300 80.075 .636
-40.080 63.720 27.300 80.075 .565
-39.840 64.860 27.960 81.091 .565
-39.840 64.860 27.960 81.091 .501
-38.400 66.720 27.480 81.739 .501
-38.400 66.720 27.480 81.739 .558
-37.740 67.500 25.080 81.299 .561
-37.740 67.500 25.080 81.299 .561
-36.900 68.700 23.340 81.401 .483
-36.900 68.700 23.340 81.401 .483
-36.180 69.300 20.220 80.749 .509
-36.180 69.300 20.220 80.749 .509
-36.360 68.700 16.980 79.562 .516
-36.360 68.700 16.980 79.562 .516
-36.360 67.860 14.580 78.356 .466
-36.360 67.860 14.580 78.356 .516
-36.900 66.060 11.460 76.530 .516
-36.900 66.060 11.460 76.530 .507
-36.900 64.620 9.420 75.007 .507
-37.440 62.040 7.560 72.855 .533
-37.440 62.040 7.560 72.855 .533
-37.440 62.040 7.560 72.855 .564
-38.040 59.820 5.880 71.134 .564
-38.040 59.820 5.880 71.134 .567
-38.580 58.020 5.280 69.876 .591
-38.580 58.020 5.280 69.876 .591
-39.060 56.700 4.860 69.023 .618
-39.060 56.520 4.680 68.863 .618
-39.060 56.520 4.680 68.863 .620
-39.120 57.120 5.040 69.415 .620
-39.120 57.120 5.040 69.415 .604
-39.300 57.420 4.260 69.712 .631
-39.300 57.420 4.260 69.712 .631
-39.360 57.120 2.940 69.430 .605
-39.360 57.120 2.940 69.430 .605
-39.240 56.640 .900 68.911 .606
-39.240 56.640 .900 68.911 .606
-38.760 55.260 -1.860 67.524 .604
-38.760 55.260 -1.860 67.524 .604
-38.040 54.060 -3.660 66.204 .616
-38.040 54.060 -3.660 66.204 .629
-37.740 51.540 -5.880 64.150 .629
-37.740 51.540 -5.880 64.150 .630
-37.620 48.240 -6.600 61.530 .630
-37.620 48.240 -6.600 61.530 .652
-37.380 45.840 -6.240 59.477 .652
-37.380 45.840 -6.240 59.477 .693
-36.960 43.500 -5.460 57.342 .693
-36.960 43.500 -5.460 57.342 .705
-36.660 43.320 -3.480 56.857 .703
-36.660 43.320 -3.480 56.857 .703
-36.240 44.700 -1.020 57.554 .718
-36.240 44.700 -1.020 57.554 .718
-35.940 46.260 1.560 58.601 .681
-35.940 46.260 1.560 58.601 .681
-36.120 49.140 3.540 61.089 .670
-36.120 49.140 3.540 61.089 .670
-36.000 52.260 5.100 63.664 .646
-36.000 52.260 5.100 63.664 .609
-35.640 55.920 5.880 66.572 .609
-35.640 55.920 5.880 66.572 .577
-35.100 59.460 5.460 69.263 .577
-35.100 59.460 5.460 69.263 .538
-34.260 62.100 4.380 71.059 .538
-34.260 62.100 4.380 71.059 .505
-33.060 63.300 2.820 71.469 .489
-33.060 63.300 2.820 71.469 .489
-32.340 63.240 .300 71.030 .493
-32.340 63.240 .300 71.030 .493
-31.620 62.220 -2.040 69.823 .471
-31.620 62.220 -2.040 69.823 .471
-30.840 60.540 -4.140 68.069 .476
-30.840 60.540 -4.140 68.069 .476
-30.960 59.100 -5.280 66.927 .478
-30.960 59.100 -5.280 66.927 .479
-31.380 57.000 -5.460 65.296 .479
-31.380 57.000 -5.460 65.296 .508
-32.340 55.260 -4.680 64.198 .508
-32.340 55.260 -4.680 64.198 .530
-33.960 53.880 -2.580 63.742 .530
-33.960 53.880 -2.580 63.742 .567
-34.680 53.160 -.120 63.472 .567
-34.680 53.160 -.120 63.472 .580
-35.640 53.280 2.940 64.169 .598
-35.640 53.280 2.940 64.169 .598
-36.660 53.940 6.120 65.505 .599
-36.660 53.940 6.120 65.505 .599
-37.740 55.560 8.760 67.734 .612
-37.740 55.560 8.760 67.734 .612
-40.260 57.120 10.440 70.658 .601
-40.260 57.120 10.440 70.658 .601
-42.120 59.280 11.700 73.655 .599
-42.120 59.280 11.700 73.655 .632
-44.100 61.140 11.760 76.297 .632
-44.100 61.140 11.760 76.297 .638
-45.480 62.700 11.820 78.355 .638
-45.480 62.700 11.820 78.355 .630
-46.320 63.780 12.240 79.770 .630
-46.320 63.780 12.240 79.770 .657
-46.980 64.260 12.660 80.602 .657
-46.980 64.260 12.660 80.602 .639
-47.460 64.560 14.040 81.348 .617
-47.460 64.560 14.040 81.348 .617
-47.220 65.100 16.500 82.097 .655
-47.220 65.100 16.500 82.097 .655
-45.900 66.240 19.080 82.817 .633
-45.900 66.240 19.080 82.817 .633
-44.400 67.800 22.140 84.014 .598
-44.400 67.800 22.140 84.014 .665
-42.060 69.420 25.380 85.043 .609
-42.060 69.420 25.380 85.043 .560
-40.440 70.860 27.540 86.110 .560
-40.440 70.860 27.540 86.110 .497
-38.520 72.360 29.160 87.006 .497
-38.520 72.360 29.160 87.006 .493
-36.420 73.380 29.100 86.936 .493
-36.420 73.380 29.100 86.936 .477
-34.080 74.520 27.960 86.582 .469
-34.080 74.520 27.960 86.582 .469
-31.500 74.940 24.660 84.949 .405
-31.500 74.940 24.660 84.949 .405
-29.520 74.940 20.640 83.147 .389
-29.520 74.940 20.640 83.147 .389
-27.780 74.520 15.960 81.115 .414
-27.780 74.520 15.960 81.115 .414
-26.340 73.080 10.680 78.413 .330
-26.340 73.080 10.680 78.413 .357
-24.240 70.620 5.760 74.886 .357
-24.240 70.620 5.760 74.886 .335
-22.320 67.560 1.320 71.164 .335
-22.320 67.560 1.320 71.164 .319
-20.460 64.200 -1.920 67.409 .319
-20.460 64.200 -1.920 67.409 .309
-19.260 60.480 -4.380 63.624 .309
-19.260 60.480 -4.380 63.624 .309
-18.240 58.260 -5.100 61.261 .312
-18.240 58.260 -5.100 61.261 .312
-16.800 56.940 -5.160 59.591 .278
-16.800 56.940 -5.160 59.591 .278
-15.420 56.220 -5.100 58.519 .281
-15.420 56.220 -5.100 58.519 .281
-13.560 57.000 -5.040 58.807 .263
-13.560 57.000 -5.040 58.807 .231
-12.660 58.020 -5.400 59.630 .225
-12.660 58.020 -5.400 59.630 .215
-12.360 59.640 -5.820 61.185 .215
-12.360 59.640 -5.820 61.185 .210
-11.940 60.840 -5.940 62.284 .210
-11.940 60.840 -5.940 62.284 .191
-12.180 61.800 -5.580 63.236 .191
-12.180 61.800 -5.580 63.236 .200
-12.000 62.400 -5.100 63.748 .195
-12.000 62.400 -5.100 63.748 .195
-12.060 61.740 -4.560 63.072 .195
-12.060 61.740 -4.560 63.072 .195
-12.420 61.500 -2.820 62.805 .204
-12.420 61.500 -2.820 62.805 .204
-12.540 61.500 -.480 62.767 .201
-12.540 61.500 -.480 62.767 .201
-12.300 61.620 2.340 62.879 .203
-12.300 61.620 2.340 62.879 .198
-12.600 62.520 5.280 63.995 .198
-12.600 62.520 5.280 63.995 .202
-12.540 64.140 7.680 65.804 .202
-12.540 64.140 7.680 65.804 .183
-12.960 66.780 9.660 68.708 .183
-12.960 66.780 9.660 68.708 .200
-14.580 68.820 10.440 71.118 .200
-14.580 68.820 10.440 71.118 .207
-15.240 71.580 10.620 73.951 .195
-15.240 71.580 10.620 73.951 .195
-17.340 73.380 9.120 75.950 .234
-17.340 73.380 9.120 75.950 .234
-19.080 73.860 6.180 76.535 .256
-19.080 73.860 6.180 76.535 .256
-20.580 74.760 3.540 77.622 .267
-20.580 74.760 3.540 77.622 .267
-22.680 73.740 .180 77.149 .276
-22.680 73.740 .180 77.149 .299
-24.120 72.780 -2.640 76.718 .299
-24.120 72.780 -2.640 76.718 .322
-25.680 70.620 -5.040 75.313 .322
-25.680 70.620 -5.040 75.313 .354
-27.480 66.660 -6.780 72.420 .354
-27.480 66.660 -6.780 72.420 .396
-29.040 63.540 -7.020 70.213 .435
-29.040 63.540 -7.020 70.213 .412
-31.020 58.560 -6.600 66.596 .488
-31.020 58.560 -6.600 66.596 .488
-32.760 54.840 -4.200 64.018 .538
-32.760 54.840 -4.200 64.018 .538
-33.240 52.380 -1.620 62.058 .566
-33.240 52.380 -1.620 62.058 .566
-33.060 50.700 1.140 60.537 .587
-33.060 50.700 1.140 60.537 .581
-32.040 50.880 4.500 60.296 .581
-32.040 50.880 4.500 60.296 .566
-30.960 51.480 7.080 60.488 .566
-30.960 51.480 7.080 60.488 .571
-30.180 52.680 8.880 61.359 .571
-30.180 52.680 8.880 61.359 .525
-30.060 53.220 9.300 61.826 .525
-30.060 53.220 9.300 61.826 .489
-29.340 54.060 8.820 62.138 .516
-29.340 54.060 8.820 62.138 .516
-28.380 54.780 7.560 62.156 .480
-28.380 54.780 7.560 62.156 .480
-27.720 55.680 6.660 62.554 .469
-27.720 55.680 6.660 62.554 .469
-26.580 55.620 5.880 61.925 .457
-26.580 55.620 5.880 61.925 .457
-25.800 55.020 5.460 61.014 .445
-25.800 55.020 5.460 61.014 .441
-25.140 54.000 5.940 59.861 .441
-25.140 54.000 5.940 59.861 .450
-23.580 52.140 6.780 57.624 .450
-23.580 52.140 6.780 57.624 .423
-22.620 50.520 8.100 55.942 .423
-22.620 50.520 8.100 55.942 .422
-21.540 49.620 9.360 54.897 .422
-21.540 49.620 9.360 54.897 .440
-21.000 48.420 9.900 53.698 .423
-21.000 48.420 9.900 53.698 .423
-21.480 47.580 10.260 53.203 .404
-21.480 47.580 10.260 53.203 .404
-21.240 46.680 10.920 52.435 .438
-21.240 46.680 10.920 52.435 .438
-21.300 45.780 11.880 51.871 .435
-21.240 45.660 13.320 52.090 .435
-21.240 45.660 13.320 52.090 .415
-21.480 45.840 14.880 52.765 .422
-21.480 45.840 14.880 52.765 .422
-22.440 47.100 16.680 54.774 .445
-22.440 47.100 16.680 54.774 .445
-23.820 48.720 18.660 57.352 .469
-23.820 48.720 18.660 57.352 .469
-25.020 51.060 20.940 60.594 .411
-25.020 51.060 20.940 60.594 .470
-26.220 53.700 22.740 63.940 .470
-26.220 53.700 22.740 63.940 .501
-27.300 56.700 24.540 67.545 .501
-27.300 56.700 24.540 67.545 .444
-28.620 59.580 25.140 70.717 .444
-28.620 59.580 25.140 70.717 .453
-30.060 62.400 24.780 73.562 .453
-30.060 62.400 24.780 73.562 .461
-31.200 65.040 23.760 75.949 .401
-31.200 65.040 23.760 75.949 .401
-32.100 66.480 21.480 76.886 .471
-32.100 66.480 21.480 76.886 .471
-33.060 67.680 18.900 77.658 .506
-33.060 67.680 18.900 77.658 .506
-34.800 67.200 15.420 77.231 .456
-34.800 67.200 15.420 77.231 .456
-36.480 66.420 12.420 76.790 .498
-36.480 66.420 12.420 76.790 .520
-38.520 65.460 9.300 76.520 .520
-38.520 65.460 9.300 76.520 .521
-40.800 63.300 6.900 75.625 .521
-40.800 63.300 6.900 75.625 .584
-42.540 61.620 5.760 75.099 .584
-42.540 61.620 5.760 75.099 .612
-43.560 59.520 5.400 73.954 .612
-43.560 59.520 5.400 73.954 .650
-44.220 58.200 6.300 73.364 .674
-44.220 58.200 6.300 73.364 .674
-44.280 57.360 7.560 72.856 .651
-44.280 57.360 7.560 72.856 .651
-43.380 56.700 9.120 71.971 .648
-43.380 56.700 9.120 71.971 .648
-42.540 56.640 10.440 71.601 .672
-42.540 56.640 10.440 71.601 .657
-41.400 56.700 12.060 71.234 .657
-41.400 56.700 12.060 71.234 .641
-39.960 56.940 12.540 70.684 .641
-39.960 56.940 12.540 70.684 .647
-39.000 57.180 12.540 70.341 .647
-39.000 57.180 12.540 70.341 .620
-37.920 57.180 12.060 69.663 .620
-37.920 57.180 12.060 69.663 .562
-36.720 56.280 10.080 67.951 .598
-36.720 56.280 10.080 67.951 .598
-35.280 55.740 8.160 66.470 .571
-35.280 55.740 8.160 66.470 .571
-33.660 55.560 6.000 65.237 .647
-33.660 55.560 6.000 65.237 .565
-32.700 54.960 3.660 64.057 .565
-32.700 54.960 3.660 64.057 .556
-32.520 55.140 1.800 64.041 .556
-32.520 55.140 1.800 64.041 .535
-31.440 56.100 1.440 64.325 .535
-31.440 56.100 1.440 64.325 .506
-30.480 56.700 1.200 64.384 .496
-30.480 56.700 1.200 64.384 .496
-29.340 58.140 1.620 65.144 .471
-29.340 58.140 1.620 65.144 .471
-27.960 59.400 3.000 65.720 .475
-27.960 59.400 3.000 65.720 .475
-28.140 59.940 4.200 66.350 .445
-28.140 59.940 4.200 66.350 .445
-28.620 60.900 5.580 67.521 .442
-28.620 60.900 5.580 67.521 .430
-29.220 61.740 7.080 68.671 .430
-29.220 61.740 7.080 68.671 .437
-30.000 61.800 6.840 69.036 .437
-30.000 61.800 6.840 69.036 .451
-30.060 62.100 6.240 69.274 .451
-30.060 62.100 6.240 69.274 .440
-30.120 62.100 5.220 69.216 .440
-30.120 62.100 5.220 69.216 .448
-30.120 61.020 2.520 68.096 .470
-30.120 61.020 2.520 68.096 .470
-30.300 60.540 1.320 67.712 .512
-30.300 60.540 1.320 67.712 .512
-30.600 59.220 -1.020 66.666 .459
-30.600 59.220 -1.020 66.666 .459
-30.360 58.140 -3.180 65.667 .482
-30.360 58.140 -3.180 65.667 .482
-30.600 58.200 -4.260 65.892 .480
-30.600 58.200 -4.260 65.892 .485
-31.140 57.780 -6.060 65.916 .485
-31.140 57.780 -6.060 65.916 .507
-31.920 58.200 -6.720 66.718 .507
-31.920 58.200 -6.720 66.718 .499
-33.360 58.740 -7.380 67.954 .499
-33.360 58.740 -7.380 67.954 .526
-34.620 58.320 -8.220 68.318 .532
-34.620 58.320 -8.220 68.318 .532
-35.160 58.500 -8.580 68.790 .552
-35.160 58.500 -8.580 68.790 .552
-36.420 57.780 -9.240 68.923 .574
-36.420 57.780 -9.240 68.923 .574
-38.400 56.580 -9.660 69.059 .564
-38.400 56.580 -9.660 69.059 .564
-40.440 55.620 -9.180 69.378 .593
-40.440 55.620 -9.180 69.378 .643
-43.080 54.120 -8.760 69.725 .643
-43.080 54.120 -8.760 69.725 .678
-45.000 53.520 -7.500 70.325 .678
-45.000 53.520 -7.500 70.325 .701
-46.620 53.400 -5.760 71.121 .701
-46.620 53.400 -5.760 71.121 .729
-48.240 53.340 -3.420 72.000 .737
-48.240 53.340 -3.420 72.000 .737
-50.280 54.180 -.780 73.920 .762
-50.280 54.180 -.780 73.920 .762
-52.620 55.200 2.340 76.298 .783
-52.620 55.200 2.340 76.298 .783
-54.420 56.580 5.460 78.693 .753
-54.420 56.580 5.460 78.693 .753
-56.220 59.100 8.700 82.032 .776
-56.220 59.100 8.700 82.032 .771
-57.180 61.800 12.180 85.071 .771
-57.180 61.800 12.180 85.071 .771
-58.260 63.600 15.480 87.629 .771
-58.260 63.600 15.480 87.629 .780
-59.160 64.500 18.960 89.552 .780
-59.160 64.500 18.960 89.552 .747
-60.120 64.740 21.960 91.038 .747
-60.120 64.740 21.960 91.038 .724
-60.600 64.200 24.840 91.712 .771
-60.600 64.200 24.840 91.712 .771
-60.120 64.080 27.540 92.082 .766
-60.120 64.080 27.540 92.082 .766
-59.760 64.500 30.660 93.121 .785
-59.760 64.500 30.660 93.121 .785
-58.800 64.740 33.240 93.561 .793
-58.800 64.740 33.240 93.561 .793
-57.180 65.400 35.760 93.944 .753
-57.180 65.400 35.760 93.944 .678
-55.320 66.120 37.440 93.989 .678
-55.320 66.120 37.440 93.989 .795
-52.560 67.560 38.040 93.669 .795
-52.560 67.560 38.040 93.669 .686
-48.360 69.600 38.760 93.194 .686
-48.360 69.600 38.760 93.194 .591
-45.000 70.860 38.220 92.233 .591
-45.000 70.860 38.220 92.233 .578
-41.400 71.640 37.140 90.695 .583
-41.400 71.640 37.140 90.695 .583
-38.100 70.920 34.800 87.706 .535
-38.100 70.920 34.800 87.706 .535
-36.600 68.820 31.140 83.937 .479
-36.600 68.820 31.140 83.937 .479
-34.020 66.420 26.760 79.278 .539
-34.020 66.420 26.760 79.278 .539
-31.980 64.020 21.840 74.822 .515
-31.980 64.020 21.840 74.822 .469
-30.480 61.200 16.200 70.263 .469
-30.480 61.200 16.200 70.263 .499
-28.920 58.320 11.340 66.077 .499
-28.920 58.320 11.340 66.077 .489
-29.160 55.620 6.540 63.140 .489
-29.160 55.620 6.540 63.140 .477
-29.700 53.040 2.400 60.837 .477
-29.700 53.040 2.400 60.837 .518
-30.420 51.180 .120 59.538 .539
-30.420 51.180 .120 59.538 .539
-31.020 49.560 -2.220 58.510 .550
-31.020 49.560 -2.220 58.510 .550
-31.500 48.420 -3.360 57.862 .578
-31.500 48.420 -3.360 57.862 .578
-31.680 48.060 -3.960 57.698 .573
-31.680 48.060 -3.960 57.698 .589
-31.560 48.060 -4.260 57.654 .589
-31.560 48.060 -4.260 57.654 .572
-31.440 48.720 -4.440 58.153 .572
-31.440 48.720 -4.440 58.153 .578
-31.200 50.580 -3.840 59.553 .578
-31.200 50.580 -3.840 59.553 .555
-31.260 51.660 -4.020 60.515 .555
-31.260 51.660 -4.020 60.515 .542
-32.100 52.980 -4.680 62.122 .534
-32.100 52.980 -4.680 62.122 .534
-33.120 54.480 -4.560 63.920 .546
-33.120 54.480 -4.560 63.920 .546
-33.720 55.800 -4.740 65.369 .536
-33.720 55.800 -4.740 65.369 .536
-34.320 57.000 -4.620 66.695 .540
