X Y Z F A
10.560 56.700 23.640 62.332 -.165
10.560 56.700 23.640 62.332 -.196
13.440 56.460 25.860 63.538 -.196
13.440 56.460 25.860 63.538 -.185
16.020 56.040 27.720 64.541 -.250
16.020 56.040 27.720 64.541 -.250
17.280 55.980 29.160 65.442 -.245
17.280 55.980 29.160 65.442 -.245
18.240 56.220 30.000 66.283 -.438
18.240 56.220 30.000 66.283 -.438
18.360 56.160 31.140 66.789 -.304
18.360 56.160 31.140 66.789 -.304
17.760 56.280 31.920 67.095 -.385
17.760 56.280 31.920 67.095 -.205
17.340 55.980 32.220 66.877 -.205
17.340 55.980 32.220 66.877 -.302
16.080 56.040 32.640 66.816 -.302
16.080 56.040 32.640 66.816 -.256
14.940 56.340 32.880 66.922 -.256
14.940 56.340 32.880 66.922 -.217
13.860 57.180 33.240 67.576 -.217
13.860 57.180 33.240 67.576 -.244
12.600 58.140 34.260 68.650 -.269
12.600 58.140 34.260 68.650 -.269
11.160 59.640 35.820 70.460 -.263
11.160 59.640 35.820 70.460 -.263
9.300 61.080 37.500 72.274 -.147
9.300 61.080 37.500 72.274 -.147
7.200 62.640 39.300 74.297 -.106
7.200 62.640 39.300 74.297 -.106
5.040 63.960 41.280 76.291 -.101
5.040 63.960 41.280 76.291 -.183
3.360 64.680 42.120 77.259 -.183
3.360 64.680 42.120 77.259 -.015
2.460 64.200 42.600 77.087 -.015
2.460 64.200 42.600 77.087 -.031
1.740 63.300 42.780 76.420 -.031
1.740 63.300 42.780 76.420 .027
.540 62.160 42.660 75.393 .098
.540 62.160 42.660 75.393 .009
-.960 60.360 41.820 73.438 .070
-.960 60.360 41.820 73.438 .070
-2.220 59.220 40.740 71.914 .002
-2.220 59.220 40.740 71.914 .002
-3.840 58.020 39.300 70.182 .125
-3.840 58.020 39.300 70.182 .125
-5.040 56.640 37.440 68.083 .066
-5.040 56.640 37.440 68.083 .217
-6.240 55.800 36.660 67.056 .217
-6.240 55.800 36.660 67.056 .177
-7.980 54.900 36.240 66.265 .177
-7.980 54.900 36.240 66.265 .180
-9.660 54.300 36.180 65.961 .180
-9.660 54.300 36.180 65.961 .177
-11.580 54.540 36.960 66.894 .177
-11.580 54.540 36.960 66.894 .287
-12.840 54.660 37.560 67.552 .253
-12.840 54.660 37.560 67.552 .253
-13.380 55.920 38.400 69.142 .245
-13.380 55.920 38.400 69.142 .245
-14.220 57.120 39.660 70.978 .305
-14.220 57.120 39.660 70.978 .305
-14.220 58.800 40.560 72.834 .319
-14.220 58.800 40.560 72.834 .319
-14.460 61.380 41.940 75.733 .254
-14.460 61.380 41.940 75.733 .279
-15.120 63.720 42.600 78.126 .279
-15.120 63.720 42.600 78.126 .247
-14.880 66.240 43.080 80.405 .247
-14.880 66.240 43.080 80.405 .286
-15.240 68.340 43.200 82.273 .286
-15.240 68.340 43.200 82.273 .334
-16.680 69.180 42.300 82.785 .334
-16.680 69.180 42.300 82.785 .323
-18.120 69.420 42.000 83.135 .364
-18.120 69.420 42.000 83.135 .364
-20.040 69.600 41.040 83.247 .246
-20.040 69.600 41.040 83.247 .246
-21.060 69.360 39.720 82.656 .362
-21.060 69.360 39.720 82.656 .362
-21.300 69.180 39.000 82.223 .416
-21.300 69.180 39.000 82.223 .416
-21.180 68.520 37.440 80.903 .341
-21.180 68.520 37.440 80.903 .353
-20.340 66.840 35.160 78.215 .353
-19.920 64.920 32.700 75.370 .400
-19.920 64.920 32.700 75.370 .400
-18.840 62.760 29.160 71.722 .245
-18.840 62.760 29.160 71.722 .245
-17.100 60.720 25.140 67.907 .372
-17.100 60.720 25.140 67.907 .299
-15.420 59.580 20.520 64.874 .299
-15.420 59.580 20.520 64.874 .309
-13.620 58.800 15.600 62.340 .309
-13.620 58.800 15.600 62.340 .258
-12.120 58.980 10.500 61.121 .258
-12.120 58.980 10.500 61.121 .213
-10.260 60.720 5.940 61.867 .213
-10.260 60.720 5.940 61.867 .159
-7.980 63.360 2.580 63.913 .131
-7.980 63.360 2.580 63.913 .131
-5.580 66.600 .600 66.836 .124
-5.580 66.600 .600 66.836 .124
-3.420 70.260 .480 70.345 .084
-3.420 70.260 .480 70.345 .084
-3.360 73.080 1.680 73.176 .050
-3.360 73.080 1.680 73.176 .050
-4.320 74.880 3.780 75.100 .048
-4.320 74.880 3.780 75.100 .056
-5.520 75.000 6.180 75.456 .056
-5.520 75.000 6.180 75.456 .082
-6.720 74.580 8.460 75.359 .082
-6.720 74.580 8.460 75.359 .087
-7.680 73.500 11.160 74.738 .087
-7.680 73.500 11.160 74.738 .121
-8.640 71.640 13.200 73.357 .121
-8.640 71.640 13.200 73.357 .142
-10.140 70.020 15.060 72.335 .164
-10.140 70.020 15.060 72.335 .164
-11.700 67.980 16.620 70.953 .148
-11.700 67.980 16.620 70.953 .148
-12.420 65.880 17.580 69.307 .208
-12.420 65.880 17.580 69.307 .208
-12.900 64.140 19.260 68.200 .174
-12.900 64.140 19.260 68.200 .174
-13.140 62.940 21.180 67.696 .220
-13.140 62.940 21.180 67.696 .261
-13.320 61.800 23.460 67.432 .261
-13.320 61.800 23.460 67.432 .242
-14.040 60.540 25.800 67.289 .242
-14.040 60.540 25.800 67.289 .244
-14.280 59.760 27.780 67.431 .244
-14.280 59.760 27.780 67.431 .313
-14.400 59.400 29.820 68.007 .274
-14.400 59.400 29.820 68.007 .274
-14.160 59.160 31.500 68.503 .262
-14.160 59.160 31.500 68.503 .262
-14.280 59.340 33.240 69.499 .309
-14.280 59.340 33.240 69.499 .309
-14.640 59.820 34.620 70.649 .301
-14.640 59.820 34.620 70.649 .301
-15.240 59.760 35.340 71.080 .238
-15.240 59.760 35.340 71.080 .301
-15.660 60.360 36.360 72.185 .301
-15.660 60.360 36.360 72.185 .258
-16.260 60.900 36.480 72.828 .258
-16.260 60.900 36.480 72.828 .294
-17.460 60.900 36.060 72.897 .294
-17.460 60.900 36.060 72.897 .397
-18.360 61.020 35.460 72.924 .397
-18.360 61.020 35.460 72.924 .351
-20.100 60.660 34.200 72.480 .322
-20.100 60.660 34.200 72.480 .322
-20.880 60.000 32.880 71.534 .403
-20.880 60.000 32.880 71.534 .403
-21.720 59.280 31.740 70.663 .359
-21.720 59.280 31.740 70.663 .359
-22.800 58.620 31.920 70.534 .372
-22.800 58.620 31.920 70.534 .372
-23.400 57.900 32.400 70.354 .434
-23.400 57.900 32.400 70.354 .449
-24.120 57.180 33.420 70.486 .449
-24.120 57.180 33.420 70.486 .397
-24.600 56.580 35.640 71.251 .397
-24.600 56.580 35.640 71.251 .490
-24.720 56.220 37.380 71.896 .490
-24.720 56.220 37.380 71.896 .430
-24.780 56.160 39.600 73.049 .500
-24.780 56.160 39.600 73.049 .382
-25.140 56.040 42.000 74.408 .484
-25.140 56.040 42.000 74.408 .484
-25.380 56.400 43.080 75.372 .510
-25.380 56.400 43.080 75.372 .510
-25.620 56.640 43.260 75.736 .410
-25.620 56.640 43.260 75.736 .410
-25.800 57.000 42.720 75.760 .498
-25.800 57.000 42.720 75.760 .469
-25.260 57.720 40.980 75.160 .469
-25.260 57.720 40.980 75.160 .515
-24.360 58.020 39.360 74.222 .515
-24.360 58.020 39.360 74.222 .415
-23.760 57.960 37.800 73.162 .415
-23.760 57.960 37.800 73.162 .447
-22.800 57.240 36.240 71.481 .447
-22.800 57.240 36.240 71.481 .419
-21.480 57.060 35.460 70.531 .359
-21.480 57.060 35.460 70.531 .359
-19.980 56.580 34.260 69.096 .385
-19.980 56.580 34.260 69.096 .385
-17.820 57.600 34.320 69.377 .430
-17.820 57.600 34.320 69.377 .430
-16.140 58.560 34.500 69.857 .344
-16.140 58.560 34.500 69.857 .344
-14.760 59.340 34.800 70.357 .307
-14.760 59.340 34.800 70.357 .320
-13.440 61.140 36.060 72.243 .320
-13.440 61.140 36.060 72.243 .170
-11.460 62.040 36.000 72.638 .170
-11.460 62.040 36.000 72.638 .249
-9.300 63.960 35.580 73.779 .249
-9.300 63.960 35.580 73.779 .183
-7.740 65.580 35.280 74.869 .183
-7.740 65.580 35.280 74.869 .192
-6.720 66.660 33.720 75.005 .133
-6.720 66.660 33.720 75.005 .133
-7.440 67.380 31.500 74.751 .153
-7.440 67.380 31.500 74.751 .153
-7.500 67.560 29.100 73.942 .081
-7.500 67.560 29.100 73.942 .081
-7.860 66.960 25.800 72.188 .152
-7.860 66.960 25.800 72.188 .132
-7.920 65.700 22.980 70.052 .132
-7.920 65.700 22.980 70.052 .178
-8.340 64.140 21.060 68.022 .178
-8.340 64.140 21.060 68.022 .155
-9.720 61.560 18.900 65.125 .155
-9.720 61.560 18.900 65.125 .187
-10.620 59.340 17.820 62.862 .187
-10.620 59.340 17.820 62.862 .189
-11.700 57.180 16.680 60.701 .245
-11.700 57.180 16.680 60.701 .245
-12.120 55.440 15.660 58.870 .237
-12.120 55.440 15.660 58.870 .237
-12.000 54.840 15.480 58.233 .229
-12.000 54.840 15.480 58.233 .229
-12.300 54.120 14.640 57.399 .272
-12.300 54.120 14.640 57.399 .272
-12.360 54.180 14.640 57.468 .256
-12.360 54.180 14.640 57.468 .224
-12.240 54.000 14.400 57.212 .224
-12.240 54.000 14.400 57.212 .235
-11.940 53.580 13.320 56.487 .235
-11.940 53.580 13.320 56.487 .230
-11.460 53.520 12.420 56.125 .230
-11.460 53.520 12.420 56.125 .223
-10.980 52.500 10.440 54.643 .223
-10.980 52.500 10.440 54.643 .215
-10.620 50.640 8.160 52.381 .228
-10.620 50.640 8.160 52.381 .228
-10.740 48.540 6.540 50.142 .233
-10.740 48.540 6.540 50.142 .233
-10.560 45.600 5.220 47.097 .226
-10.560 45.600 5.220 47.097 .226
-10.440 43.020 5.100 44.561 .246
-10.440 43.020 5.100 44.561 .246
-10.320 41.820 6.000 43.490 .264
-10.320 41.820 6.000 43.490 .244
-10.260 40.980 7.620 42.927 .244
-10.260 40.980 7.620 42.927 .260
-10.320 41.940 10.020 44.338 .260
-10.320 41.940 10.020 44.338 .266
-10.560 44.100 11.820 46.862 .266
-10.560 44.100 11.820 46.862 .215
-10.320 46.800 13.860 49.888 .259
-10.320 46.800 13.860 49.888 .259
-9.300 50.460 15.300 53.542 .211
-9.300 50.460 15.300 53.542 .211
-8.460 54.120 15.900 57.038 .175
-8.460 54.120 15.900 57.038 .175
-7.800 57.360 16.020 60.064 .164
-7.800 57.360 16.020 60.064 .164
-7.440 59.580 15.120 61.917 .154
-7.440 59.580 15.120 61.917 .102
-7.620 60.540 12.960 62.379 .102
-7.620 60.540 12.960 62.379 .146
-7.140 60.420 10.500 61.740 .146
-7.140 60.420 10.500 61.740 .126
-6.300 60.180 8.640 61.123 .126
-6.300 60.180 8.640 61.123 .127
-6.120 58.560 6.720 59.261 .127
-6.120 58.560 6.720 59.261 .110
-6.660 57.060 6.000 57.760 .130
-6.660 57.060 6.000 57.760 .130
-7.800 55.020 6.120 55.906 .125
-7.800 55.020 6.120 55.906 .125
-8.640 52.860 6.660 53.974 .173
-8.640 52.860 6.660 53.974 .173
-9.540 51.480 8.520 53.045 .196
-9.540 51.480 8.520 53.045 .196
-9.660 50.220 10.560 52.220 .222
-9.660 50.220 10.560 52.220 .200
-10.380 49.920 13.020 52.624 .200
-10.380 49.920 13.020 52.624 .270
-11.700 50.340 15.600 53.985 .270
-11.700 50.340 15.600 53.985 .195
-12.720 51.900 18.060 56.405 .195
-12.720 51.900 18.060 56.405 .279
-14.280 54.420 20.220 59.785 .279
-14.280 54.420 20.220 59.785 .288
-15.420 57.600 21.420 63.359 .319
-15.420 57.600 21.420 63.359 .319
-17.220 59.820 22.380 66.150 .302
-19.200 61.200 22.920 68.113 .302
-19.200 61.200 22.920 68.113 .364
-20.280 61.980 23.340 69.264 .364
-20.280 61.980 23.340 69.264 .301
-21.420 62.520 24.600 70.518 .301
-21.420 62.520 24.600 70.518 .392
-20.820 63.420 26.100 71.671 .403
-20.820 63.420 26.100 71.671 .403
-20.280 64.800 28.020 73.454 .350
-20.280 64.800 28.020 73.454 .350
-19.500 66.360 31.020 75.803 .357
-19.500 66.360 31.020 75.803 .357
-18.180 67.440 33.840 77.613 .359
-18.180 67.440 33.840 77.613 .209
-16.860 68.940 36.660 79.881 .209
-16.860 68.940 36.660 79.881 .305
-14.400 70.560 39.000 81.897 .305
-14.400 70.560 39.000 81.897 .245
-11.460 72.120 39.780 83.157 .245
-11.460 72.120 39.780 83.157 .219
-8.280 72.960 38.700 83.002 .219
-8.280 72.960 38.700 83.002 .167
-5.520 73.140 35.760 81.601 .089
-5.520 73.140 35.760 81.601 .089
-3.480 73.080 31.800 79.775 .002
-3.480 73.080 31.800 79.775 .002
-1.860 71.280 26.160 75.952 .093
-1.860 71.280 26.160 75.952 .093
.000 69.660 20.880 72.722 .073
.000 69.660 20.880 72.722 .073
1.020 67.440 15.780 69.269 .027
1.020 67.440 15.780 69.269 .007
2.460 63.600 10.800 64.557 .007
2.460 63.600 10.800 64.557 -.017
3.840 60.600 7.380 61.168 -.017
3.840 60.600 7.380 61.168 -.075
4.740 57.360 5.040 57.776 -.075
4.740 57.360 5.040 57.776 -.077
6.420 54.420 3.480 54.908 -.077
6.420 54.420 3.480 54.908 -.114
7.980 52.620 2.460 53.278 -.139
7.980 52.620 2.460 53.278 -.139
9.060 51.480 2.040 52.311 -.151
9.060 51.480 2.040 52.311 -.151
9.720 51.600 1.740 52.536 -.181
9.720 51.600 1.740 52.536 -.181
10.620 52.740 1.560 53.821 -.193
10.620 52.740 1.560 53.821 -.193
11.340 54.480 1.380 55.665 -.202
11.340 54.480 1.380 55.665 -.210
11.820 56.640 1.380 57.877 -.210
11.820 56.640 1.380 57.877 -.206
11.940 57.960 1.320 59.192 -.206
11.940 57.960 1.320 59.192 -.209
11.340 58.680 2.100 59.803 -.209
11.340 58.680 2.100 59.803 -.195
10.860 59.280 4.080 60.405 -.194
10.860 59.280 4.080 60.405 -.194
10.860 59.280 6.660 60.633 -.183
10.860 59.280 6.660 60.633 -.183
11.820 60.180 10.260 62.182 -.182
11.820 60.180 10.260 62.182 -.182
12.300 61.140 13.680 63.848 -.178
12.300 61.140 13.680 63.848 -.178
11.700 62.880 16.620 66.083 -.203
11.700 62.880 16.620 66.083 -.226
10.680 65.220 19.020 68.771 -.226
10.680 65.220 19.020 68.771 -.200
8.940 67.560 20.220 71.085 -.200
8.940 67.560 20.220 71.085 -.147
7.260 70.080 20.460 73.366 -.147
7.260 70.080 20.460 73.366 -.121
6.180 72.300 19.680 75.185 -.121
6.180 72.300 19.680 75.185 -.065
4.140 73.500 17.640 75.700 -.050
4.140 73.500 17.640 75.700 -.050
1.800 74.160 15.540 75.792 -.020
1.800 74.160 15.540 75.792 -.020
.060 73.860 13.200 75.030 -.045
.060 73.860 13.200 75.030 -.045
-1.380 72.000 10.020 72.707 .017
-1.380 72.000 10.020 72.707 .017
-2.340 69.360 7.500 69.804 .029
-2.340 69.360 7.500 69.804 .045
-3.000 65.220 5.100 65.488 .045
-3.000 65.220 5.100 65.488 .047
-4.860 60.960 4.200 61.297 .047
-4.860 60.960 4.200 61.297 .087
-6.600 56.640 4.740 57.220 .087
-6.600 56.640 4.740 57.220 .106
-7.800 53.280 6.660 54.258 .156
-7.800 53.280 6.660 54.258 .156
-8.640 50.880 9.060 52.398 .198
-8.640 50.880 9.060 52.398 .198
-8.520 49.380 11.700 51.457 .187
-8.520 49.380 11.700 51.457 .187
-8.220 48.840 14.460 51.595 .184
-8.220 48.840 14.460 51.595 .184
-7.380 49.320 16.500 52.528 .203
-7.380 49.320 16.500 52.528 .111
-6.540 50.220 18.000 53.748 .198
-6.540 50.220 18.000 53.748 .198
-5.820 51.420 18.480 54.949 .120
-5.820 51.420 18.480 54.949 .120
-4.560 53.520 18.360 56.765 .139
-4.560 53.520 18.360 56.765 .139
-3.840 54.600 17.820 57.563 .116
-3.840 54.600 17.820 57.563 .116
-2.940 55.020 16.980 57.656 .096
-2.940 55.020 16.980 57.656 .061
-1.620 54.660 16.140 57.016 .061
-1.620 54.660 16.140 57.016 .066
-.480 53.760 15.780 56.030 .066
-.480 53.760 15.780 56.030 -.002
.780 52.620 16.020 55.010 -.002
.780 52.620 16.020 55.010 .059
1.920 51.480 16.500 54.094 .059
1.920 51.480 16.500 54.094 -.010
2.700 50.280 17.340 53.255 -.039
2.700 50.280 17.340 53.255 -.039
3.300 48.780 18.420 52.246 -.087
3.300 48.780 18.420 52.246 -.087
4.200 47.160 19.020 51.024 -.046
4.200 47.160 19.020 51.024 -.046
4.680 45.900 19.860 50.231 -.104
4.680 45.900 19.860 50.231 -.104
5.280 44.820 20.880 49.726 -.047
5.280 44.820 20.880 49.726 -.127
5.160 44.280 21.720 49.589 -.127
5.160 44.280 21.720 49.589 -.096
4.380 44.400 23.040 50.213 -.096
4.380 44.400 23.040 50.213 -.133
4.140 44.760 24.900 51.387 -.133
4.140 44.760 24.900 51.387 -.055
3.540 45.360 26.520 52.663 -.119
3.540 45.360 26.520 52.663 -.119
2.940 46.320 28.440 54.434 .037
2.940 46.320 28.440 54.434 .037
2.220 48.540 30.480 57.359 .031
2.220 48.540 30.480 57.359 .031
1.140 51.420 31.680 60.406 -.010
1.140 51.420 31.680 60.406 -.010
.120 54.600 33.240 63.922 -.009
.120 54.600 33.240 63.922 .050
-.660 58.080 33.420 67.012 .050
-.660 58.080 33.420 67.012 .006
-1.680 60.300 32.580 68.559 .006
-1.680 60.300 32.580 68.559 .106
-2.640 62.400 31.320 69.869 .106
-2.640 62.400 31.320 69.869 .117
-4.020 63.540 28.620 69.804 .117
-4.020 63.540 28.620 69.804 .105
-5.880 63.660 25.980 69.008 .111
-5.880 63.660 25.980 69.008 .111
-7.920 62.940 23.460 67.635 .178
-7.920 62.940 23.460 67.635 .178
-10.140 62.160 20.760 66.315 .180
-10.140 62.160 20.760 66.315 .180
-12.180 61.500 18.540 65.378 .231
-12.180 61.500 18.540 65.378 .231
-14.280 60.180 16.620 64.045 .234
-14.280 60.180 16.620 64.045 .272
-16.200 58.920 15.300 62.993 .272
-16.200 58.920 15.300 62.993 .271
-17.400 57.060 15.060 61.526 .271
-17.400 57.060 15.060 61.526 .345
-18.000 55.920 15.840 60.844 .345
-18.000 55.920 15.840 60.844 .323
-17.520 55.320 17.340 60.563 .323
-17.520 55.320 17.340 60.563 .322
-16.200 55.320 18.780 60.625 .329
-16.200 55.320 18.780 60.625 .329
-15.660 55.440 19.860 60.936 .310
-15.660 55.440 19.860 60.936 .310
-14.940 55.140 20.880 60.824 .254
-14.940 55.140 20.880 60.824 .254
-13.500 54.960 20.700 60.261 .274
-13.500 54.960 20.700 60.261 .274
-12.120 54.780 20.580 59.760 .273
-12.120 54.780 20.580 59.760 .232
-10.740 54.780 19.680 59.190 .232
-10.740 54.780 19.680 59.190 .218
-9.360 54.600 17.760 58.174 .218
-9.360 54.600 17.760 58.174 .206
-8.880 54.480 15.780 57.410 .206
-8.880 54.480 15.780 57.410 .157
-8.520 54.420 13.560 56.727 .166
-8.520 54.420 13.560 56.727 .166
-7.080 53.940 10.620 55.430 .145
-7.080 53.940 10.620 55.430 .145
-5.640 54.300 8.940 55.319 .105
-5.640 54.300 8.940 55.319 .105
-4.200 54.360 8.340 55.156 .085
-4.200 54.360 8.340 55.156 .085
-3.360 55.020 8.160 55.723 .068
-3.360 55.020 8.160 55.723 .061
-3.300 55.980 9.600 56.893 .061
-3.300 55.980 9.600 56.893 .067
-3.540 56.400 11.340 57.638 .067
-3.540 56.400 11.340 57.638 .077
-3.900 57.120 12.660 58.636 .077
-3.900 57.120 12.660 58.636 .069
-3.780 57.720 14.160 59.552 .069
-3.780 57.720 14.160 59.552 .091
-4.080 58.020 15.240 60.127 .088
-4.080 58.020 15.240 60.127 .088
-4.260 58.380 15.300 60.502 .075
-4.260 58.380 15.300 60.502 .075
-4.140 58.860 14.580 60.780 .069
-4.140 58.860 14.580 60.780 .069
-4.260 58.560 13.380 60.220 .081
-4.260 58.560 13.380 60.220 .081
-4.140 58.980 11.700 60.272 .088
-4.140 58.980 11.700 60.272 .065
-4.620 58.200 9.120 59.091 .065
-4.620 58.200 9.120 59.091 .091
-5.820 56.460 7.140 57.206 .091
-5.820 56.460 7.140 57.206 .111
-6.900 55.740 4.740 56.365 .111
-6.900 55.740 4.740 56.365 .111
-7.260 54.060 2.760 54.615 .111
-7.260 54.060 2.760 54.615 .140
-7.620 53.520 1.740 54.088 .146
-7.920 54.240 1.260 54.830 .146
-7.920 54.240 1.260 54.830 .147
-7.920 54.240 1.260 54.830 .147
-9.060 54.060 1.020 54.823 .171
-11.580 54.420 .900 55.646 .171
-11.580 54.420 .900 55.646 .213
-13.680 54.120 1.260 55.836 .244
-13.680 54.120 1.260 55.836 .244
-15.660 53.040 .900 55.311 .253
-15.660 53.040 .900 55.311 .253
-17.160 52.620 1.920 55.381 .289
-17.160 52.620 1.920 55.381 .289
-18.900 51.180 2.880 54.634 .317
-18.900 51.180 2.880 54.634 .317
-20.820 50.880 4.320 55.144 .366
-20.820 50.880 4.320 55.144 .402
-22.320 51.120 6.420 56.148 .402
-22.320 51.120 6.420 56.148 .390
-24.060 51.300 8.460 57.290 .390
-24.060 51.300 8.460 57.290 .464
-25.440 52.860 11.460 59.772 .464
-25.440 52.860 11.460 59.772 .463
-26.820 54.240 14.580 62.240 .463
-26.820 54.240 14.580 62.240 .513
-28.740 55.740 17.880 65.212 .532
-28.740 55.740 17.880 65.212 .532
-30.660 57.300 21.060 68.314 .489
-30.660 57.300 21.060 68.314 .489
-31.740 58.740 23.280 70.709 .483
-31.740 58.740 23.280 70.709 .483
-31.800 60.840 25.860 73.359 .550
-31.800 60.840 25.860 73.359 .550
-31.680 62.580 28.800 75.824 .505
-31.680 62.580 28.800 75.824 .512
-31.620 63.600 31.620 77.747 .512
-31.620 63.600 31.620 77.747 .557
-31.200 64.080 34.560 79.209 .557
-31.200 64.080 34.560 79.209 .515
-31.740 63.840 37.140 80.389 .515
-31.740 63.840 37.140 80.389 .427
-31.080 63.360 39.480 80.865 .427
-31.080 63.360 39.480 80.865 .544
-29.280 63.840 42.060 81.865 .471
-29.280 63.840 42.060 81.865 .471
-27.420 64.560 44.940 83.303 .465
-27.420 64.560 44.940 83.303 .465
-25.260 65.400 47.400 84.629 .474
-25.260 65.400 47.400 84.629 .474
-23.400 66.600 49.080 85.977 .432
-23.400 66.600 49.080 85.977 .432
-21.600 67.560 49.800 86.666 .317
-21.600 67.560 49.800 86.666 .347
-18.660 68.520 49.380 86.496 .347
-18.660 68.520 49.380 86.496 .332
-14.460 68.760 47.700 84.925 .332
-14.460 68.760 47.700 84.925 .339
-10.680 68.520 45.180 82.766 .339
-10.680 68.520 45.180 82.766 .176
-6.900 66.900 41.400 78.976 .182
-6.900 66.900 41.400 78.976 .065
-4.620 64.680 36.780 74.549 .086
-4.620 64.680 36.780 74.549 .086
-3.720 61.920 31.380 69.517 .021
-3.720 61.920 31.380 69.517 .021
-2.580 58.320 26.040 63.922 .067
-2.580 58.320 26.040 63.922 .067
-2.160 56.220 21.060 60.074 .160
-2.160 56.220 21.060 60.074 .020
-2.100 53.160 16.680 55.755 .020
-2.100 53.160 16.680 55.755 .048
-2.160 50.880 13.440 52.669 .048
-2.160 50.880 13.440 52.669 .047
-2.940 49.440 10.200 50.567 .047
-2.940 49.440 10.200 50.567 .028
-2.880 47.880 8.400 48.696 .028
-2.880 47.880 8.400 48.696 .069
-2.820 47.280 7.080 47.890 .081
-2.820 47.280 7.080 47.890 .081
-3.300 46.500 6.300 47.041 .077
-3.300 46.500 6.300 47.041 .077
-3.660 46.380 5.880 46.894 .074
-3.660 46.380 5.880 46.894 .074
-5.040 46.620 5.400 47.202 .098
-5.040 46.620 5.400 47.202 .098
-5.640 47.460 5.040 48.059 .096
-5.640 47.460 5.040 48.059 .130
-5.580 49.020 4.320 49.525 .130
-5.580 49.020 4.320 49.525 .117
-5.880 50.280 4.200 50.797 .117
-5.880 50.280 4.200 50.797 .124
-6.240 51.000 3.720 51.515 .124
-6.240 51.000 3.720 51.515 .129
-6.900 51.900 3.480 52.472 .129
-6.900 51.900 3.480 52.472 .138
-7.980 52.920 3.720 53.647 .156
-7.980 52.920 3.720 53.647 .156
