X Y Z F A
22.560 -39.240 -22.620 50.600 -2.647
21.300 -39.720 -22.740 50.482 -2.603
19.980 -40.020 -23.460 50.509 -2.603
19.980 -40.020 -23.460 50.509 -2.648
19.800 -40.080 -23.760 50.626 -2.648
19.800 -40.080 -23.760 50.626 -2.697
19.800 -40.080 -23.760 50.626 -2.697
20.220 -40.620 -24.240 51.443 -2.817
20.220 -40.620 -24.240 51.443 -2.817
20.280 -41.280 -24.600 52.158 -2.716
20.280 -41.280 -24.600 52.158 -2.716
19.680 -42.300 -25.800 53.313 -2.654
19.680 -42.300 -25.800 53.313 -2.669
17.640 -42.720 -28.320 54.205 -2.669
17.640 -42.720 -28.320 54.205 -2.732
15.600 -42.300 -31.140 54.794 -2.732
14.160 -41.340 -33.360 54.976 -2.794
14.160 -41.340 -33.360 54.976 -2.794
13.200 -40.620 -34.500 54.904 -2.939
13.200 -40.620 -34.500 54.904 -2.900
13.020 -40.140 -34.980 54.812 -2.900
13.020 -40.140 -34.980 54.812 -2.858
11.700 -39.900 -34.980 54.337 -2.858
11.700 -39.900 -34.980 54.337 -2.814
9.660 -40.020 -35.400 54.296 -2.814
9.660 -40.020 -35.400 54.296 -2.876
7.560 -38.880 -35.460 53.162 -2.922
7.560 -38.880 -35.460 53.162 -2.922
6.060 -38.460 -34.560 52.060 -3.114
6.060 -38.460 -34.560 52.060 -3.114
4.860 -37.980 -33.960 51.180 -3.053
4.860 -37.980 -33.960 51.180 -3.053
3.960 -37.440 -32.820 49.946 -2.973
3.960 -37.440 -32.820 49.946 -2.973
3.060 -38.220 -31.620 49.699 -3.035
3.060 -38.220 -31.620 49.699 -2.996
1.740 -38.460 -31.620 49.820 -2.996
1.740 -38.460 -31.620 49.820 -3.007
.960 -39.300 -31.500 50.375 -3.007
.960 -39.300 -31.500 50.375 -3.132
.960 -40.080 -30.900 50.618 -3.132
.960 -40.080 -30.900 50.618 3.058
.720 -41.520 -30.300 51.405 3.058
.720 -41.520 -30.300 51.405 -3.070
-.420 -42.360 -29.640 51.702 3.134
-.420 -42.360 -29.640 51.702 3.134
-.720 -43.140 -28.380 51.643 -3.120
-.720 -43.140 -28.380 51.643 -3.120
-1.080 -43.800 -27.780 51.878 3.099
-1.080 -43.800 -27.780 51.878 3.099
.420 -43.200 -27.240 51.073 3.104
.420 -43.200 -27.240 51.073 3.104
2.520 -43.260 -25.680 50.371 3.008
2.520 -43.260 -25.680 50.371 3.008
3.960 -42.300 -23.940 48.766 3.131
3.960 -42.300 -23.940 48.766 -3.094
5.220 -41.340 -21.780 47.017 -3.094
5.220 -41.340 -21.780 47.017 -2.945
5.640 -41.040 -18.900 45.534 -2.945
5.640 -41.040 -18.900 45.534 -3.003
6.780 -40.680 -16.020 44.243 -3.003
6.780 -40.680 -16.020 44.243 -3.015
9.000 -41.340 -12.720 44.179 -2.944
9.000 -41.340 -12.720 44.179 -2.944
10.800 -43.140 -9.660 45.508 -2.934
10.800 -43.140 -9.660 45.508 -2.934
11.640 -46.020 -6.780 47.951 -2.907
11.640 -46.020 -6.780 47.951 -2.907
12.060 -50.340 -4.500 51.960 -2.881
12.060 -50.340 -4.500 51.960 -2.903
12.360 -54.780 -3.900 56.292 -2.903
12.360 -54.780 -3.900 56.292 -2.918
13.560 -58.860 -4.020 60.535 -2.918
13.560 -58.860 -4.020 60.535 -2.917
15.960 -61.320 -5.820 63.630 -2.917
15.960 -61.320 -5.820 63.630 -2.907
18.240 -63.120 -7.680 66.150 -2.907
18.240 -63.120 -7.680 66.150 -2.860
19.320 -64.020 -10.380 67.672 -2.832
19.320 -64.020 -10.380 67.672 -2.832
19.140 -64.260 -13.440 68.384 -2.852
19.140 -64.260 -13.440 68.384 -2.852
19.440 -64.320 -16.860 69.277 -2.816
19.440 -64.320 -16.860 69.277 -2.816
19.740 -63.120 -20.220 69.157 -2.838
19.740 -63.120 -20.220 69.157 -2.838
20.640 -62.220 -23.040 69.485 -2.837
20.640 -62.220 -23.040 69.485 -2.845
22.140 -60.660 -25.260 69.339 -2.845
22.140 -60.660 -25.260 69.339 -2.752
21.300 -59.820 -27.180 69.072 -2.752
21.300 -59.820 -27.180 69.072 -2.750
20.100 -58.260 -29.460 68.309 -2.824
20.100 -58.260 -29.460 68.309 -2.779
18.960 -55.500 -31.440 66.545 -2.795
18.960 -55.500 -31.440 66.545 -2.864
17.640 -52.200 -33.360 64.412 -2.876
17.640 -52.200 -33.360 64.412 -2.894
16.560 -48.000 -34.440 61.354 -2.920
16.560 -48.000 -34.440 61.354 -2.833
15.840 -45.060 -34.980 59.202 -2.834
15.840 -45.060 -34.980 59.202 -2.839
14.340 -43.080 -35.100 57.389 -2.729
14.340 -43.080 -35.100 57.389 -2.749
12.900 -43.560 -34.740 57.190 -2.782
12.900 -43.560 -34.740 57.190 -2.785
12.720 -44.580 -34.200 57.609 -2.743
12.720 -44.580 -34.200 57.609 -2.868
12.840 -46.380 -34.020 58.935 -2.903
12.840 -46.380 -34.020 58.935 -3.045
13.800 -49.620 -32.940 61.136 -2.856
13.800 -49.620 -32.940 61.136 -2.880
15.300 -52.200 -32.940 63.592 -2.861
15.300 -52.200 -32.940 63.592 -2.847
15.780 -55.620 -34.260 67.204 -2.802
15.780 -55.620 -34.260 67.204 -2.786
16.020 -58.620 -35.700 70.480 -2.865
16.020 -58.620 -35.700 70.480 -2.821
17.160 -60.420 -38.760 73.806 -2.748
17.160 -60.420 -38.760 73.806 -2.909
19.560 -61.260 -41.520 76.546 -2.838
19.560 -61.260 -41.520 76.546 -2.828
25.500 -60.960 -41.640 78.104 -2.683
25.500 -60.960 -41.640 78.104 -2.780
34.020 -56.220 -41.820 77.891 -2.659
34.020 -56.220 -41.820 77.891 -2.674
42.840 -46.500 -40.740 75.215 -2.674
42.840 -46.500 -40.740 75.215 -2.518
50.160 -33.420 -37.920 71.210 -2.518
50.160 -33.420 -37.920 71.210 -2.204
53.460 -16.260 -35.160 66.020 -2.204
53.460 -16.260 -35.160 66.020 -1.847
52.560 -.540 -31.260 61.156 -1.506
52.560 -.540 -31.260 61.156 -1.506
48.900 10.080 -26.760 56.647 -1.432
48.900 10.080 -26.760 56.647 -1.432
44.880 17.100 -22.200 52.910 -1.317
44.880 17.100 -22.200 52.910 -1.317
42.000 18.900 -18.300 49.559 -1.205
42.000 18.900 -18.300 49.559 -1.205
39.900 17.460 -14.340 45.853 -1.187
39.900 17.460 -14.340 45.853 -1.154
38.880 15.780 -10.500 43.254 -1.154
38.880 15.780 -10.500 43.254 -1.168
36.900 13.560 -7.380 39.999 -1.168
36.900 13.560 -7.380 39.999 -1.229
35.160 11.580 -5.580 37.436 -1.229
35.160 11.580 -5.580 37.436 -1.233
34.200 8.520 -4.320 35.509 -1.233
34.200 8.520 -4.320 35.509 -1.312
33.900 3.000 -4.020 34.269 -1.479
33.900 3.000 -4.020 34.269 -1.479
34.260 -2.700 -4.920 34.717 -1.652
34.260 -2.700 -4.920 34.717 -1.652
34.680 -7.680 -6.180 36.054 -1.647
34.680 -7.680 -6.180 36.054 -1.647
34.440 -10.260 -9.180 37.090 -1.833
34.440 -10.260 -9.180 37.090 -1.861
34.380 -11.040 -11.880 38.013 -1.861
34.380 -11.040 -11.880 38.013 -1.905
34.260 -10.620 -15.000 38.878 -1.905
34.260 -10.620 -15.000 38.878 -1.887
33.780 -10.380 -18.120 39.714 -1.887
33.780 -10.380 -18.120 39.714 -1.862
33.780 -9.840 -20.160 40.550 -1.862
33.780 -9.840 -20.160 40.550 -1.817
32.160 -6.300 -22.620 39.820 -1.817
32.160 -6.300 -22.620 39.820 -1.905
30.060 -2.700 -24.180 38.673 -1.759
30.060 -2.700 -24.180 38.673 -1.759
28.980 .420 -24.420 37.899 -1.585
28.980 .420 -24.420 37.899 -1.585
27.960 2.640 -23.700 36.748 -1.491
27.960 2.640 -23.700 36.748 -1.491
28.080 2.880 -22.440 36.060 -1.553
28.080 2.880 -22.440 36.060 -1.469
28.440 3.000 -20.700 35.303 -1.469
28.440 3.000 -20.700 35.303 -1.372
27.780 3.600 -19.080 33.893 -1.589
27.780 3.600 -19.080 33.893 -1.446
27.540 3.120 -17.040 32.535 -1.484
27.540 3.120 -17.040 32.535 -1.415
27.120 2.100 -15.240 31.180 -1.504
27.120 2.100 -15.240 31.180 -1.515
27.420 -1.260 -13.140 30.432 -1.680
27.420 -1.260 -13.140 30.432 -1.587
27.900 -5.040 -11.340 30.535 -1.743
27.900 -5.040 -11.340 30.535 -1.712
28.200 -7.680 -10.500 31.056 -1.858
28.200 -7.680 -10.500 31.056 -1.806
28.620 -9.300 -9.660 31.606 -1.930
28.620 -9.300 -9.660 31.606 -1.916
28.620 -10.380 -9.000 31.747 -1.954
28.620 -10.380 -9.000 31.747 -1.923
28.920 -12.120 -8.160 32.401 -1.981
28.920 -12.120 -8.160 32.401 -1.992
28.680 -14.760 -8.160 33.271 -2.050
28.680 -14.760 -8.160 33.271 -2.028
28.200 -18.420 -7.980 34.615 -2.134
28.200 -18.420 -7.980 34.615 -2.136
28.320 -20.640 -8.820 36.136 -2.199
28.320 -20.640 -8.820 36.136 -2.272
28.140 -21.360 -9.780 36.657 -2.317
28.140 -21.360 -9.780 36.657 -2.198
28.620 -21.000 -9.780 36.821 -2.211
28.620 -21.000 -9.780 36.821 -2.251
28.800 -20.880 -10.680 37.141 -2.205
28.800 -20.880 -10.680 37.141 -2.207
28.560 -20.580 -11.580 37.058 -2.180
28.560 -20.580 -11.580 37.058 -2.187
28.500 -19.980 -12.900 37.120 -2.162
28.500 -19.980 -12.900 37.120 -2.187
27.780 -18.060 -14.220 36.057 -2.187
27.780 -18.060 -14.220 36.057 -2.199
27.060 -13.860 -14.700 33.770 -2.199
27.060 -13.860 -14.700 33.770 -2.042
27.180 -10.800 -14.520 32.653 -2.042
27.180 -10.800 -14.520 32.653 -2.012
27.060 -8.040 -13.320 31.214 -1.860
27.060 -8.040 -13.320 31.214 -1.860
27.120 -6.180 -12.960 30.686 -1.769
27.120 -6.180 -12.960 30.686 -1.769
27.480 -5.220 -12.420 30.605 -1.732
27.060 -3.180 -11.580 29.605 -1.732
27.060 -3.180 -11.580 29.605 -1.687
27.060 -3.180 -11.580 29.605 -1.687
26.220 -.900 -11.340 28.581 -1.638
26.220 -.900 -11.340 28.581 -1.638
26.100 .120 -9.480 27.769 -1.559
26.100 .120 -9.480 27.769 -1.624
26.220 -.240 -7.560 27.289 -1.624
26.220 -.240 -7.560 27.289 -1.589
26.760 -2.580 -5.940 27.532 -1.589
26.760 -2.580 -5.940 27.532 -1.666
27.960 -5.760 -4.080 28.837 -1.666
27.960 -5.760 -4.080 28.837 -1.755
27.780 -8.280 -3.240 29.168 -1.858
27.780 -8.280 -3.240 29.168 -1.858
27.360 -10.020 -3.420 29.337 -1.942
27.360 -10.020 -3.420 29.337 -1.942
26.700 -11.580 -4.020 29.379 -1.973
25.740 -13.740 -5.820 29.752 -1.973
25.740 -13.740 -5.820 29.752 -2.063
25.620 -15.960 -8.400 31.332 -2.125
25.620 -15.960 -8.400 31.332 -2.125
25.380 -17.580 -11.040 32.788 -2.113
25.380 -17.580 -11.040 32.788 -2.113
25.200 -18.360 -14.100 34.219 -2.118
25.200 -18.360 -14.100 34.219 -2.118
24.420 -18.480 -17.160 35.104 -2.165
24.420 -18.480 -17.160 35.104 -2.165
23.340 -19.140 -20.340 36.398 -2.261
23.340 -19.140 -20.340 36.398 -2.169
22.680 -20.460 -23.220 38.369 -2.169
22.680 -20.460 -23.220 38.369 -2.268
22.680 -20.460 -23.220 38.369 -2.268
21.840 -20.760 -25.800 39.669 -2.305
21.840 -20.760 -25.800 39.669 -2.305
21.600 -20.160 -28.020 40.720 -2.218
21.600 -20.160 -28.020 40.720 -2.218
21.000 -17.220 -29.460 40.068 -2.161
21.000 -17.220 -29.460 40.068 -2.161
20.460 -13.320 -30.900 39.381 -2.078
20.460 -13.320 -30.900 39.381 -1.958
19.740 -9.480 -31.320 38.216 -1.876
19.740 -9.480 -31.320 38.216 -1.901
18.540 -5.580 -30.840 36.414 -1.870
18.540 -5.580 -30.840 36.414 -1.863
17.280 -2.340 -30.000 34.700 -1.823
17.280 -2.340 -30.000 34.700 -1.583
14.400 .540 -28.560 31.989 -1.516
14.400 .540 -28.560 31.989 -1.267
10.260 3.660 -27.060 29.170 -1.099
10.260 3.660 -27.060 29.170 -1.283
5.820 6.000 -25.080 26.436 -.727
5.820 6.000 -25.080 26.436 -.697
.780 6.660 -23.280 24.226 -.139
.780 6.660 -23.280 24.226 -.101
-1.980 7.440 -22.020 23.327 .222
-2.940 7.560 -20.940 22.456 .331
-2.940 7.560 -20.940 22.456 .436
-2.940 7.560 -20.940 22.456 .032
-2.640 7.380 -20.700 22.134 -.022
-1.320 8.220 -20.460 22.089 .071
-1.320 8.220 -20.460 22.089 .017
-.900 8.280 -20.340 21.979 .177
-.900 8.280 -20.340 21.979 .442
-.960 8.100 -20.280 21.859 .434
-.960 8.100 -20.280 21.859 .308
-.540 7.500 -20.580 21.911 .185
-.540 7.500 -20.580 21.911 .051
.360 6.240 -20.760 21.681 .050
.360 6.240 -20.760 21.681 -.206
.600 4.080 -21.300 21.696 -.155
.600 4.080 -21.300 21.696 -.910
1.320 3.060 -22.320 22.567 -.243
