X Y Z F A
23.640 -5.640 -32.520 40.598 -1.722
23.640 -5.640 -32.520 40.598 -1.845
22.320 -5.880 -34.320 41.360 -1.845
22.320 -5.880 -34.320 41.360 -1.747
21.480 -4.980 -35.700 41.960 -1.747
21.480 -4.980 -35.700 41.960 -1.685
20.580 -3.060 -36.480 41.996 -1.685
20.580 -3.060 -36.480 41.996 -1.833
20.160 -.240 -36.600 41.786 -1.467
20.160 -.240 -36.600 41.786 -1.467
18.600 3.000 -36.240 40.845 -1.180
18.600 3.000 -36.240 40.845 -1.180
16.500 6.420 -35.460 39.634 -1.340
16.500 6.420 -35.460 39.634 -1.340
13.560 9.180 -34.320 38.026 -1.220
13.560 9.180 -34.320 38.026 -1.220
10.260 12.060 -32.940 36.548 -1.035
10.260 12.060 -32.940 36.548 -.726
7.800 14.760 -31.500 35.650 -.726
7.800 14.760 -31.500 35.650 -.624
5.520 16.440 -29.880 34.548 -.624
5.520 16.440 -29.880 34.548 -.295
3.720 17.760 -28.740 33.989 -.295
3.720 17.760 -28.740 33.989 -.166
2.700 19.080 -27.780 33.809 -.232
2.700 19.080 -27.780 33.809 -.232
1.560 19.620 -27.720 33.997 -.157
1.560 19.620 -27.720 33.997 -.157
.720 19.800 -27.960 34.268 -.141
.720 19.800 -27.960 34.268 -.141
.600 20.400 -28.440 35.005 -.153
.600 20.400 -28.440 35.005 -.153
-.300 19.620 -29.340 35.297 -.053
-.300 19.620 -29.340 35.297 -.027
-.540 18.660 -29.700 35.080 -.027
-.540 18.660 -29.700 35.080 -.029
-.840 17.940 -30.300 35.223 -.029
-.840 17.940 -30.300 35.223 -.272
-1.380 16.080 -30.360 34.383 -.272
-1.380 16.080 -30.360 34.383 -.076
-1.140 15.300 -30.180 33.856 .096
-1.140 15.300 -30.180 33.856 .096
-1.200 14.940 -30.180 33.697 .001
-1.200 14.940 -30.180 33.697 .001
-1.560 14.760 -29.940 33.417 .043
-1.560 14.760 -29.940 33.417 .043
-1.500 15.780 -30.120 34.036 .041
-1.500 15.780 -30.120 34.036 .041
-1.920 17.520 -30.300 35.053 -.319
-1.920 17.520 -30.300 35.053 -.319
-2.520 19.500 -30.300 36.120 .048
-2.520 19.500 -30.300 36.120 .025
-3.000 21.720 -30.420 37.498 .025
-3.000 21.720 -30.420 37.498 .206
-4.500 23.700 -30.780 39.107 .206
-4.500 23.700 -30.780 39.107 .154
-5.520 24.900 -31.920 40.858 .170
-5.520 24.900 -31.920 40.858 .170
-6.060 25.620 -33.360 42.497 .073
-6.060 25.620 -33.360 42.497 .073
-6.780 25.980 -35.220 44.287 .205
-6.780 25.980 -35.220 44.287 .205
-7.440 25.680 -37.980 46.447 .079
-7.440 25.680 -37.980 46.447 .178
-8.520 25.080 -40.440 48.342 .178
-8.520 25.080 -40.440 48.342 .335
-9.900 24.780 -43.140 50.726 .335
-9.900 24.780 -43.140 50.726 .315
-10.620 24.420 -46.080 53.221 .315
-10.620 24.420 -46.080 53.221 .339
-10.380 24.660 -49.020 55.846 .339
-10.380 24.660 -49.020 55.846 .100
-9.660 26.100 -51.300 58.363 .147
-9.660 26.100 -51.300 58.363 .147
-9.060 27.480 -53.820 61.105 .130
-9.060 27.480 -53.820 61.105 .130
-8.640 29.280 -55.500 63.342 .489
-8.640 29.280 -55.500 63.342 .489
-8.280 31.560 -55.140 64.070 .207
-8.280 31.560 -55.140 64.070 .207
-7.380 33.060 -55.140 64.714 .159
-5.940 34.200 -52.680 63.088 .173
-5.940 34.200 -52.680 63.088 .173
-5.940 34.200 -52.680 63.088 .091
-4.560 34.080 -50.460 61.061 .091
-2.820 33.240 -48.660 58.997 .004
-2.820 33.240 -48.660 58.997 .004
-2.820 33.240 -48.660 58.997 -.105
-1.500 32.280 -45.540 55.840 -.024
-1.500 32.280 -45.540 55.840 -.024
.180 30.180 -43.800 53.191 -.022
.180 30.180 -43.800 53.191 -.022
2.160 29.220 -40.980 50.377 -.154
2.160 29.220 -40.980 50.377 -.154
4.380 27.480 -38.280 47.325 -.455
4.380 27.480 -38.280 47.325 -.455
7.020 24.960 -36.600 44.854 -.338
9.300 23.820 -34.020 42.559 -.372
9.300 23.820 -34.020 42.559 -.372
12.120 22.260 -31.740 40.618 -.448
12.120 22.260 -31.740 40.618 -.448
14.520 21.660 -29.520 39.388 -.527
14.520 21.660 -29.520 39.388 -.527
16.800 22.080 -26.520 38.381 -.568
16.800 22.080 -26.520 38.381 -.568
19.260 21.900 -24.840 38.309 -.796
19.260 21.900 -24.840 38.309 -.741
20.220 22.020 -23.460 38.001 -.741
20.220 22.020 -23.460 38.001 -.732
21.480 21.900 -21.780 37.621 -.732
21.480 21.900 -21.780 37.621 -.899
21.960 22.020 -21.300 37.694 -.899
21.960 22.020 -21.300 37.694 -.813
21.660 22.260 -20.400 37.159 -.813
21.660 22.260 -20.400 37.159 -.726
21.840 22.320 -19.920 37.040 -.812
21.840 22.320 -19.920 37.040 -.812
20.580 22.500 -19.620 36.259 -.802
20.580 22.500 -19.620 36.259 -.802
19.320 23.400 -18.240 35.405 -.756
19.320 23.400 -18.240 35.405 -.756
17.700 24.600 -16.800 34.651 -.654
17.700 24.600 -16.800 34.651 -.675
15.660 25.920 -14.580 33.610 -.675
15.660 25.920 -14.580 33.610 -.529
13.860 27.360 -13.260 33.414 -.529
13.860 27.360 -13.260 33.414 -.477
12.000 28.440 -12.300 33.228 -.477
12.000 28.440 -12.300 33.228 -.487
10.440 29.400 -11.100 33.114 -.487
10.440 29.400 -11.100 33.114 -.347
7.980 30.600 -10.620 33.359 -.274
7.980 30.600 -10.620 33.359 -.274
5.820 30.960 -9.600 32.933 -.233
5.820 30.960 -9.600 32.933 -.233
3.360 30.780 -8.760 32.178 -.166
3.360 30.780 -8.760 32.178 -.166
1.620 30.000 -8.640 31.261 -.106
1.620 30.000 -8.640 31.261 -.106
.720 28.740 -9.180 30.179 -.069
.720 28.740 -9.180 30.179 -.049
-.360 27.720 -10.260 29.560 -.049
-.360 27.720 -10.260 29.560 -.010
-1.920 26.160 -11.880 28.795 -.010
-1.920 26.160 -11.880 28.795 .057
-3.780 24.900 -13.440 28.547 .057
-3.780 24.900 -13.440 28.547 .161
-5.940 23.580 -15.000 28.571 .239
-5.940 23.580 -15.000 28.571 .239
-7.200 22.380 -16.020 28.449 .290
-7.200 22.380 -16.020 28.449 .290
-8.280 21.780 -16.680 28.656 .057
-8.280 21.780 -16.680 28.656 .057
-9.240 20.820 -17.280 28.591 .297
-9.240 20.820 -17.280 28.591 .297
-10.020 20.400 -16.920 28.335 .395
-10.020 20.400 -16.920 28.335 .579
-11.580 20.340 -16.080 28.397 .579
-11.580 20.340 -16.080 28.397 .507
-12.300 20.520 -15.660 28.594 .507
-12.300 20.520 -15.660 28.594 .503
-12.660 21.780 -14.160 28.899 .503
-12.660 21.780 -14.160 28.899 .477
-12.960 23.100 -13.080 29.541 .477
-12.960 23.100 -13.080 29.541 .517
-12.960 24.540 -12.660 30.503 .442
-12.960 24.540 -12.660 30.503 .442
-13.440 26.580 -10.920 31.723 .443
-13.440 26.580 -10.920 31.723 .443
-14.160 28.260 -10.080 33.177 .475
-14.160 28.260 -10.080 33.177 .475
-14.760 30.360 -9.900 35.179 .456
-14.760 30.360 -9.900 35.179 .456
-15.180 32.340 -9.360 36.931 .451
-15.180 32.340 -9.360 36.931 .450
-15.900 34.080 -9.660 38.827 .450
-15.900 34.080 -9.660 38.827 .418
-16.980 35.220 -10.440 40.469 .418
-16.980 35.220 -10.440 40.469 .427
-18.720 35.820 -10.080 41.655 .427
-18.720 35.820 -10.080 41.655 .496
-20.220 36.420 -10.620 42.989 .516
-20.220 36.420 -10.620 42.989 .516
-21.180 36.120 -11.700 43.476 .521
-21.180 36.120 -11.700 43.476 .521
-21.840 36.060 -12.420 43.950 .523
-21.840 36.060 -12.420 43.950 .523
-21.600 35.880 -14.400 44.287 .546
-21.600 35.880 -14.400 44.287 .546
-21.720 34.680 -16.620 44.167 .517
-21.720 34.680 -16.620 44.167 .536
-21.420 33.720 -18.180 43.890 .536
-21.420 33.720 -18.180 43.890 .590
-20.880 32.340 -20.760 43.736 .590
-20.880 32.340 -20.760 43.736 .526
-19.620 31.200 -23.760 43.851 .526
-19.620 31.200 -23.760 43.851 .531
-17.760 30.840 -26.880 44.599 .460
-17.760 30.840 -26.880 44.599 .460
-15.960 30.360 -31.080 46.286 .396
-15.960 30.360 -31.080 46.286 .396
-14.040 30.360 -35.640 48.878 .366
-14.040 30.360 -35.640 48.878 .366
-12.840 30.780 -39.360 51.590 .521
-12.840 30.780 -39.360 51.590 .521
-11.160 32.280 -42.240 54.321 .325
-11.160 32.280 -42.240 54.321 .325
-9.180 34.560 -45.000 57.478 .291
-9.180 34.560 -45.000 57.478 .219
-7.560 37.440 -45.540 59.437 .219
-7.560 37.440 -45.540 59.437 .209
-6.180 40.380 -45.900 61.445 .209
-6.180 40.380 -45.900 61.445 .039
-6.000 42.540 -45.420 62.519 .039
-6.000 42.540 -45.420 62.519 .175
-6.180 44.280 -43.680 62.505 .091
-6.180 44.280 -43.680 62.505 .091
-6.480 44.520 -42.900 62.165 .125
-6.480 44.520 -42.900 62.165 .125
-7.020 44.400 -41.640 61.274 .128
-7.020 44.400 -41.640 61.274 .128
-7.860 43.620 -40.380 59.959 .099
-7.860 43.620 -40.380 59.959 .099
-9.720 41.640 -39.780 58.402 .108
-9.720 41.640 -39.780 58.402 .168
-11.580 40.440 -38.340 56.916 .168
-11.580 40.440 -38.340 56.916 .443
-13.380 37.680 -37.440 54.777 .443
-14.640 35.400 -36.180 52.692 .263
-14.640 35.400 -36.180 52.692 .263
-14.640 35.400 -36.180 52.692 .339
-15.060 34.080 -34.440 50.738 .434
-15.060 34.080 -34.440 50.738 .434
-15.540 32.340 -33.120 48.829 .413
-15.540 32.340 -33.120 48.829 .413
-15.360 31.020 -31.140 46.560 .381
-15.600 29.760 -29.160 44.490 .381
-15.600 29.760 -29.160 44.490 .519
-15.780 28.080 -27.420 42.301 .534
-15.780 28.080 -27.420 42.301 .534
-15.180 26.940 -25.200 39.890 .500
-15.180 26.940 -25.200 39.890 .500
-14.760 26.760 -23.280 38.418 .458
-14.760 26.760 -23.280 38.418 .458
-14.220 26.460 -21.240 36.790 .491
-14.220 26.460 -21.240 36.790 .491
-13.860 26.400 -19.500 35.627 .436
-13.860 26.400 -19.500 35.627 .436
-14.220 26.100 -17.940 34.717 .461
-14.220 26.100 -17.940 34.717 .547
-14.340 25.860 -16.020 33.631 .547
-14.340 25.860 -16.020 33.631 .479
-14.700 25.680 -15.480 33.394 .479
-14.700 25.680 -15.480 33.394 .496
-15.000 25.680 -14.700 33.175 .496
-15.000 25.680 -14.700 33.175 .522
-15.300 25.980 -14.220 33.336 .508
-15.300 25.980 -14.220 33.336 .508
-16.560 26.460 -14.940 34.606 .482
-16.560 26.460 -14.940 34.606 .482
-17.400 26.820 -15.120 35.365 .618
-17.400 26.820 -15.120 35.365 .618
-18.480 27.060 -16.320 36.607 .586
-18.480 27.060 -16.320 36.607 .586
-19.380 27.000 -18.000 37.797 .578
-19.380 27.000 -18.000 37.797 .582
-20.040 26.520 -18.900 38.238 .582
-20.040 26.520 -18.900 38.238 .660
-21.060 25.800 -20.820 39.276 .660
-21.060 25.800 -20.820 39.276 .629
-22.140 24.840 -21.360 39.541 .629
-22.140 24.840 -21.360 39.541 .702
-23.220 23.580 -21.180 39.291 .702
-23.220 23.580 -21.180 39.291 .782
-23.820 22.440 -20.520 38.627 .760
-23.820 22.440 -20.520 38.627 .760
-23.820 22.020 -18.240 37.215 .777
-23.820 22.020 -18.240 37.215 .777
-24.000 21.360 -16.200 35.982 .602
-24.000 21.360 -16.200 35.982 .602
-24.000 21.720 -14.280 35.379 .794
-24.000 21.720 -14.280 35.379 .794
-24.480 21.420 -12.180 34.734 .802
-24.480 21.420 -12.180 34.734 .877
-24.720 21.360 -11.520 34.642 .877
-24.720 21.360 -11.520 34.642 .821
-24.960 22.080 -10.920 35.068 .821
-24.960 22.080 -10.920 35.068 .824
-25.020 22.560 -10.440 35.270 .824
-25.020 22.560 -10.440 35.270 .858
-24.240 24.360 -11.280 36.169 .762
-24.240 24.360 -11.280 36.169 .762
-24.180 25.320 -12.180 37.069 .718
-24.180 25.320 -12.180 37.069 .718
-23.760 25.680 -13.440 37.478 .790
-23.760 25.680 -13.440 37.478 .790
-22.980 26.040 -15.180 37.902 .757
-22.980 26.040 -15.180 37.902 .757
-22.080 25.500 -16.920 37.737 .709
-22.080 25.500 -16.920 37.737 .711
-20.280 25.080 -17.940 36.907 .711
-20.280 25.080 -17.940 36.907 .701
-18.720 24.360 -19.260 36.260 .701
-18.720 24.360 -19.260 36.260 .592
-17.460 23.580 -19.680 35.329 .592
-17.460 23.580 -19.680 35.329 .603
-16.440 23.340 -18.540 34.041 .603
-16.440 23.340 -18.540 34.041 .637
-15.360 23.520 -17.880 33.299 .537
-15.360 23.520 -17.880 33.299 .537
-13.680 24.660 -15.960 32.403 .484
-13.680 24.660 -15.960 32.403 .484
-11.760 26.520 -14.280 32.335 .406
-11.760 26.520 -14.280 32.335 .406
-9.960 28.080 -13.920 32.885 .361
-9.960 28.080 -13.920 32.885 .361
-9.180 29.640 -13.140 33.697 .326
-9.180 29.640 -13.140 33.697 .340
-8.040 31.620 -13.260 35.218 .340
-8.040 31.620 -13.260 35.218 .245
-7.080 32.760 -15.060 36.744 .245
-7.080 32.760 -15.060 36.744 .214
-5.640 34.200 -16.320 38.312 .214
-5.640 34.200 -16.320 38.312 .158
-4.200 35.760 -18.840 40.637 .126
-4.200 35.760 -18.840 40.637 .126
-4.500 35.400 -22.320 42.090 .073
-4.500 35.400 -22.320 42.090 .073
-5.280 35.160 -24.840 43.372 .090
-5.280 35.160 -24.840 43.372 .090
-6.780 34.260 -28.080 44.813 .125
-6.780 34.260 -28.080 44.813 .166
-7.980 32.100 -30.960 45.306 .166
-7.980 32.100 -30.960 45.306 .239
-8.520 31.260 -32.880 46.161 .239
-8.520 31.260 -32.880 46.161 .017
-9.120 28.980 -34.740 46.151 .017
-9.120 28.980 -34.740 46.151 .251
-9.780 26.820 -36.240 46.133 .251
-9.780 26.820 -36.240 46.133 .319
-10.140 25.620 -36.960 46.100 .487
-10.140 25.620 -36.960 46.100 .487
-10.380 24.240 -37.200 45.598 .341
-10.380 24.240 -37.200 45.598 .341
-10.620 24.000 -37.140 45.477 .365
-10.620 24.000 -37.140 45.477 .365
-10.380 24.120 -36.600 45.045 .450
-10.380 24.120 -36.600 45.045 .450
-10.140 24.120 -36.600 44.991 .369
-10.140 24.120 -36.600 44.991 .263
-10.020 23.460 -37.260 45.156 .263
-10.020 23.460 -37.260 45.156 .319
-8.820 23.580 -38.520 46.017 .319
-8.820 23.580 -38.520 46.017 .339
-8.160 23.460 -40.860 47.817 .339
-8.160 23.460 -40.860 47.817 .297
-7.740 22.320 -43.320 49.343 .297
-7.740 22.320 -43.320 49.343 .250
-7.020 21.180 -45.840 50.982 -.104
-7.020 21.180 -45.840 50.982 -.104
-6.900 18.300 -47.760 51.609 .125
-6.900 18.300 -47.760 51.609 .125
-7.260 14.820 -48.660 51.382 .402
-7.260 14.820 -48.660 51.382 .402
-7.620 12.240 -48.600 50.694 .765
-7.620 12.240 -48.600 50.694 .765
-8.100 9.960 -47.280 48.992 .314
-8.640 9.060 -45.600 47.287 .434
-8.640 9.060 -45.600 47.287 .434
-8.640 9.060 -45.600 47.287 1.044
-8.400 9.540 -43.140 44.974 1.044
-8.400 11.040 -40.200 42.526 .512
-8.400 11.040 -40.200 42.526 .512
-8.040 14.100 -37.740 41.082 .339
-8.040 14.100 -37.740 41.082 .663
-7.920 17.580 -35.640 40.522 .663
-7.920 17.580 -35.640 40.522 .481
-7.560 20.640 -34.680 41.059 .481
-7.560 20.640 -34.680 41.059 .332
-7.560 20.640 -34.680 41.059 .332
-7.080 24.120 -34.560 42.735 .185
-7.080 24.120 -34.560 42.735 .185
-6.540 26.820 -35.340 44.844 .157
-6.540 26.820 -35.340 44.844 .177
-6.060 28.620 -37.020 47.184 .177
-6.060 28.620 -37.020 47.184 .176
-5.640 30.600 -39.480 50.268 .176
-5.640 30.600 -39.480 50.268 .155
-4.860 30.900 -41.700 52.128 .155
-4.860 30.900 -41.700 52.128 .097
-4.260 30.120 -44.220 53.673 .097
-3.420 29.280 -45.720 54.400 .086
-3.420 29.280 -45.720 54.400 -.134
-2.880 27.600 -47.220 54.770 -.134
-2.880 27.600 -47.220 54.770 -.025
-3.240 25.500 -48.480 54.873 -.025
-3.240 25.500 -48.480 54.873 .079
-3.960 23.520 -48.360 53.922 .079
-3.960 23.520 -48.360 53.922 .286
-5.340 21.060 -48.120 52.797 .252
-5.340 21.060 -48.120 52.797 .252
-6.420 19.260 -46.140 50.409 .179
-6.420 19.260 -46.140 50.409 .179
-7.800 17.640 -43.560 47.639 .064
-7.800 17.640 -43.560 47.639 .064
-8.880 17.220 -40.680 45.058 .349
-8.880 17.220 -40.680 45.058 .349
-9.840 17.700 -37.500 42.619 .258
-9.840 17.700 -37.500 42.619 .351
-11.400 18.600 -35.100 41.327 .351
-11.400 18.600 -35.100 41.327 .622
-12.420 20.520 -32.700 40.554 .622
-12.420 20.520 -32.700 40.554 .454
-13.560 22.560 -31.500 41.050 .454
-13.560 22.560 -31.500 41.050 .463
-15.000 24.540 -30.600 41.995 .463
-15.000 24.540 -30.600 41.995 .339
-16.440 26.220 -30.060 43.144 .453
-16.440 26.220 -30.060 43.144 .453
-16.440 26.220 -30.060 43.144 .493
-17.640 28.020 -29.820 44.559 .493
-19.140 28.500 -29.580 45.316 .616
-19.140 28.500 -29.580 45.316 .616
-19.680 28.620 -29.400 45.506 .555
-19.680 28.620 -29.400 45.506 .555
-19.620 29.220 -28.140 45.062 .546
-19.620 29.220 -28.140 45.062 .631
-19.740 29.160 -26.460 44.047 .631
-19.740 29.160 -26.460 44.047 .579
-18.540 30.000 -23.880 42.591 .579
-18.540 30.000 -23.880 42.591 .474
-17.640 30.960 -20.760 41.239 .474
-17.640 30.960 -20.760 41.239 .464
-16.140 31.620 -18.240 39.913 .454
-16.140 31.620 -18.240 39.913 .454
-13.680 32.760 -16.140 38.998 .364
-13.680 32.760 -16.140 38.998 .364
-11.040 34.320 -14.520 38.866 .360
-11.040 34.320 -14.520 38.866 .360
-7.680 36.120 -13.740 39.401 .252
-7.680 36.120 -13.740 39.401 .252
-5.280 37.860 -13.560 40.560 .187
-5.280 37.860 -13.560 40.560 .187
-3.360 39.300 -14.460 42.010 .119
-3.360 39.300 -14.460 42.010 .101
-1.800 39.960 -17.160 43.526 .101
-1.800 39.960 -17.160 43.526 .014
-.780 39.960 -21.060 45.177 .014
-.780 39.960 -21.060 45.177 .009
.840 39.600 -25.560 47.140 .009
.840 39.600 -25.560 47.140 -.099
2.280 38.580 -30.900 49.482 -.088
2.280 38.580 -30.900 49.482 -.088
3.420 36.660 -35.700 51.285 -.128
3.420 36.660 -35.700 51.285 -.128
4.500 34.920 -39.960 53.258 -.200
4.500 34.920 -39.960 53.258 -.200
5.340 31.980 -43.680 54.398 -.139
5.340 31.980 -43.680 54.398 -.140
6.780 29.220 -46.560 55.386 -.140
6.780 29.220 -46.560 55.386 -.269
8.280 26.220 -48.420 55.683 -.269
8.280 26.220 -48.420 55.683 -.397
9.540 23.340 -49.200 55.285 -.397
9.540 23.340 -49.200 55.285 -.446
11.160 21.840 -49.320 55.082 -.446
11.160 21.840 -49.320 55.082 -.501
12.600 20.760 -48.960 54.652 -.501
12.600 20.760 -48.960 54.652 -.329
13.920 21.420 -48.120 54.480 -.492
13.920 21.420 -48.120 54.480 -.492
15.360 22.680 -48.000 55.266 -.596
15.360 22.680 -48.000 55.266 -.596
16.500 23.880 -48.540 56.556 -.742
16.500 23.880 -48.540 56.556 -.742
16.620 25.320 -48.840 57.469 -.624
16.620 25.320 -48.840 57.469 -.624
16.320 27.300 -49.080 58.485 -.549
16.320 27.300 -49.080 58.485 -.620
15.900 28.560 -48.540 58.520 -.620
15.900 28.560 -48.540 58.520 -.504
15.060 28.980 -47.820 57.909 -.504
15.060 28.980 -47.820 57.909 -.435
14.880 29.640 -46.680 57.262 -.435
14.880 29.640 -46.680 57.262 -.647
14.940 29.100 -45.480 56.022 -.587
14.940 29.100 -45.480 56.022 -.587
14.580 28.020 -44.160 54.294 -.475
14.580 28.020 -44.160 54.294 -.475
14.640 28.740 -41.220 52.339 -.421
14.640 28.740 -41.220 52.339 -.421
14.640 29.160 -38.520 50.482 -.544
14.640 29.160 -38.520 50.482 -.544
14.220 30.000 -36.180 49.104 -.448
14.220 30.000 -36.180 49.104 -.453
14.100 32.280 -33.960 48.929 -.453
14.100 32.280 -33.960 48.929 -.585
13.740 33.900 -33.240 49.426 -.585
13.740 33.900 -33.240 49.426 -.397
12.480 36.240 -32.820 50.460 -.397
12.480 36.240 -32.820 50.460 -.333
10.920 38.880 -32.880 52.077 -.333
10.920 38.880 -32.880 52.077 -.339
9.120 40.740 -33.960 53.816 -.233
9.120 40.740 -33.960 53.816 -.233
6.480 42.060 -36.000 55.741 -.124
6.480 42.060 -36.000 55.741 -.124
4.200 42.540 -38.400 57.462 -.134
4.200 42.540 -38.400 57.462 -.134
2.700 42.600 -41.160 59.298 -.246
2.700 42.600 -41.160 59.298 -.114
.780 40.740 -45.000 60.707 -.114
.780 40.740 -45.000 60.707 -.090
-.240 39.360 -47.580 61.750 -.090
-.240 39.360 -47.580 61.750 .164
-1.620 36.000 -50.040 61.665 .164
-1.620 36.000 -50.040 61.665 -.019
-3.240 31.620 -51.420 60.451 .092
-3.240 31.620 -51.420 60.451 .092
-4.080 28.800 -50.520 58.295 .092
-4.080 28.800 -50.520 58.295 .092
-5.160 24.480 -49.260 55.249 .173
-5.160 24.480 -49.260 55.249 .120
-4.980 21.480 -47.580 52.441 .180
-4.980 21.480 -47.580 52.441 .180
-5.160 19.200 -44.940 49.141 .336
-5.160 19.200 -44.940 49.141 .336
-5.040 17.640 -41.640 45.502 .282
-5.040 17.640 -41.640 45.502 .282
-4.500 17.040 -39.060 42.852 .268
-4.140 17.700 -36.420 40.704 .032
-4.140 17.700 -36.420 40.704 .032
-3.060 18.780 -34.680 39.557 .251
-3.060 18.780 -34.680 39.557 .251
-3.060 18.780 -34.680 39.557 .016
-3.180 19.740 -34.320 39.720 .016
-3.180 19.740 -34.320 39.720 .197
-2.820 21.600 -33.840 40.245 .142
-2.820 21.600 -33.840 40.245 .142
-2.220 23.040 -34.080 41.197 .140
-1.440 23.700 -35.100 42.377 .140
-1.440 23.700 -35.100 42.377 -.016
.600 23.880 -36.540 43.655 -.016
.600 23.880 -36.540 43.655 -.666
.600 23.880 -36.540 43.655 -.666
2.100 23.100 -37.740 44.298 -.116
3.360 21.960 -38.220 44.207 -.051
3.360 21.960 -38.220 44.207 -.051
4.920 21.120 -37.980 43.735 -.119
4.920 21.120 -37.980 43.735 -.119
5.820 19.620 -37.380 42.616 -.176
5.820 19.620 -37.380 42.616 -.176
6.240 18.540 -36.480 41.394 -.180
6.240 18.540 -36.480 41.394 -.548
7.020 17.520 -35.160 39.906 -.548
7.020 17.520 -35.160 39.906 -.436
7.020 15.480 -34.260 38.245 -.436
7.020 15.480 -34.260 38.245 -.492
6.960 14.640 -32.820 36.605 -.492
6.960 14.640 -32.820 36.605 -.423
7.560 13.680 -31.740 35.380 -.423
7.560 13.680 -31.740 35.380 -.644
7.200 12.120 -31.320 34.346 -.389
7.200 12.120 -31.320 34.346 -.389
6.960 11.880 -30.180 33.172 -.518
6.960 11.880 -30.180 33.172 -.518
7.260 11.280 -28.680 31.662 -1.068
7.260 11.280 -28.680 31.662 -1.068
6.420 10.620 -27.240 29.934 -.486
6.420 10.620 -27.240 29.934 -.486
5.880 11.460 -24.660 27.821 -.488
5.880 11.460 -24.660 27.821 -.437
5.160 12.240 -21.840 25.562 -.437
5.160 12.240 -21.840 25.562 -.295
4.140 14.340 -19.860 24.843 -.295
4.140 14.340 -19.860 24.843 -.241
3.780 17.040 -17.580 24.773 -.241
3.780 17.040 -17.580 24.773 -.263
3.060 19.680 -16.440 25.825 -.150
3.060 19.680 -16.440 25.825 -.150
2.280 23.280 -16.440 28.591 -.124
2.280 23.280 -16.440 28.591 -.124
1.020 26.280 -15.540 30.548 -.185
1.020 26.280 -15.540 30.548 -.185
-.480 29.400 -15.720 33.342 -.040
-.480 29.400 -15.720 33.342 -.040
-1.680 31.860 -17.280 36.283 .025
-1.680 31.860 -17.280 36.283 .025
-2.760 33.720 -18.780 38.696 .025
-2.760 33.720 -18.780 38.696 .078
-3.840 34.320 -22.140 41.022 .078
-3.840 34.320 -22.140 41.022 .083
-5.100 33.960 -25.920 43.025 .083
-5.100 33.960 -25.920 43.025 .141
-6.720 33.540 -29.160 44.949 .141
-6.720 33.540 -29.160 44.949 .224
-8.940 31.980 -32.700 46.604 .234
-8.940 31.980 -32.700 46.604 .234
-10.740 30.780 -35.160 47.948 .268
-10.740 30.780 -35.160 47.948 .268
-12.300 29.220 -37.020 48.740 .265
-12.300 29.220 -37.020 48.740 .265
-13.320 26.940 -37.980 48.432 .282
-13.320 26.940 -37.980 48.432 .282
-13.800 25.200 -37.680 47.384 .348
-13.800 25.200 -37.680 47.384 .616
-14.580 23.460 -36.420 45.710 .616
-14.580 23.460 -36.420 45.710 .487
-14.520 21.840 -34.680 43.480 .487
-14.520 21.840 -34.680 43.480 .522
-14.460 21.420 -32.520 41.539 .522
-14.460 21.420 -32.520 41.539 .669
-13.440 21.540 -30.660 39.808 .587
-13.440 21.540 -30.660 39.808 .587
-12.060 21.900 -30.180 39.190 .382
-12.060 21.900 -30.180 39.190 .382
-11.040 22.740 -30.120 39.322 .403
-11.040 22.740 -30.120 39.322 .403
-9.300 23.520 -30.900 39.931 .504
-9.300 23.520 -30.900 39.931 .504
-8.100 23.760 -32.760 41.272 .340
-8.100 23.760 -32.760 41.272 .303
-6.660 23.820 -34.320 42.304 .303
-6.660 23.820 -34.320 42.304 -.122
-5.160 23.880 -36.720 44.105 -.122
-5.160 23.880 -36.720 44.105 .122
-4.080 24.000 -38.640 45.669 .122
-4.080 24.000 -38.640 45.669 .106
-2.940 23.880 -40.440 47.056 .106
-2.940 23.880 -40.440 47.056 .294
-2.100 23.940 -42.300 48.650 -.001
-2.100 23.940 -42.300 48.650 -.001
-.900 24.060 -43.020 49.299 .046
-.900 24.060 -43.020 49.299 .046
.000 24.060 -43.560 49.763 -.139
.000 24.060 -43.560 49.763 -.139
.780 24.840 -42.720 49.423 -.016
.780 24.840 -42.720 49.423 -.119
1.020 25.380 -41.580 48.725 -.119
1.020 25.380 -41.580 48.725 -.208
.780 25.680 -39.720 47.305 -.208
.780 25.680 -39.720 47.305 -.069
.360 25.860 -38.160 46.098 -.069
.360 25.860 -38.160 46.098 .011
-.360 25.380 -37.680 45.432 .011
-.360 25.380 -37.680 45.432 -.028
-.600 26.040 -36.780 45.069 -.110
-.600 26.040 -36.780 45.069 -.110
-.900 26.340 -37.080 45.492 -.062
-.900 26.340 -37.080 45.492 -.062
-1.320 27.120 -37.500 46.298 .045
-1.320 27.120 -37.500 46.298 .045
-1.320 27.840 -38.100 47.206 .122
-1.440 27.120 -40.560 48.813 .026
-1.440 27.120 -40.560 48.813 .026
-1.920 27.360 -42.060 50.213 .079
-1.920 27.360 -42.060 50.213 .079
-1.860 26.520 -44.340 51.699 -.001
-1.860 26.520 -44.340 51.699 -.001
-2.940 25.020 -46.380 52.780 .056
-2.940 25.020 -46.380 52.780 -.007
-3.840 24.960 -47.460 53.761 -.007
-3.840 24.960 -47.460 53.761 .063
-4.620 24.420 -48.960 54.907 .063
-4.620 24.420 -48.960 54.907 .215
