X Y Z F A
3.000 40.080 10.980 41.665 -.067
4.560 39.900 12.780 42.144 -.075
4.560 39.900 12.780 42.144 -.075
5.820 39.840 15.000 42.966 -.132
5.820 39.840 15.000 42.966 -.152
6.660 40.020 16.200 43.685 -.152
6.660 40.020 16.200 43.685 -.160
6.900 39.960 17.040 43.986 -.160
6.900 39.960 17.040 43.986 -.147
5.940 40.500 18.120 44.765 -.147
5.940 40.500 18.120 44.765 -.159
4.080 41.280 18.600 45.460 -.112
4.080 41.280 18.600 45.460 -.112
1.740 42.600 19.620 46.933 -.044
1.740 42.600 19.620 46.933 -.044
-.660 44.040 20.760 48.692 .016
-.660 44.040 20.760 48.692 .016
-2.640 45.420 21.480 50.312 .040
-2.640 45.420 21.480 50.312 .040
-4.800 47.100 22.800 52.548 .108
-4.800 47.100 22.800 52.548 .155
-6.540 47.820 23.880 53.850 .155
-6.540 47.820 23.880 53.850 .185
-8.400 48.900 24.840 55.487 .185
-8.400 48.900 24.840 55.487 .167
-9.900 49.020 25.980 56.355 .167
-9.900 49.020 25.980 56.355 .285
-11.280 48.120 26.160 55.921 .285
-11.280 48.120 26.160 55.921 .244
-12.480 47.100 26.100 55.275 .261
-12.480 47.100 26.100 55.275 .261
-14.100 44.880 24.960 53.254 .386
-14.100 44.880 24.960 53.254 .386
-15.720 42.720 23.340 51.155 .404
-15.720 42.720 23.340 51.155 .404
-17.040 41.340 21.960 49.816 .416
-17.040 41.340 21.960 49.816 .416
-18.840 39.600 21.180 48.700 .385
-18.840 39.600 21.180 48.700 .484
-20.220 38.700 20.580 48.271 .484
-20.220 38.700 20.580 48.271 .544
-22.200 38.160 20.460 48.658 .544
-22.200 38.160 20.460 48.658 .557
-23.940 37.620 20.820 49.212 .557
-23.940 37.620 20.820 49.212 .648
-25.140 37.920 21.300 50.236 .648
-25.140 37.920 21.300 50.236 .628
-26.280 38.520 22.200 51.646 .597
-26.280 38.520 22.200 51.646 .597
-27.120 39.720 23.220 53.407 .660
-27.120 39.720 23.220 53.407 .660
-27.840 41.880 24.660 56.010 .649
-27.840 41.880 24.660 56.010 .649
-28.020 43.980 25.260 57.943 .616
-28.020 43.980 25.260 57.943 .638
-28.440 46.560 26.340 60.584 .638
-28.440 46.560 26.340 60.584 .619
-28.380 49.020 26.820 62.671 .619
-28.380 49.020 26.820 62.671 .552
-28.920 51.000 26.640 64.398 .552
-28.920 51.000 26.640 64.398 .551
-30.060 52.380 26.220 65.839 .551
-30.060 52.380 26.220 65.839 .579
-30.300 53.580 25.860 66.766 .565
-30.300 53.580 25.860 66.766 .565
-31.080 54.300 25.680 67.631 .509
-31.080 54.300 25.680 67.631 .509
-31.920 54.120 24.540 67.454 .573
-31.920 54.120 24.540 67.454 .573
-32.640 54.000 23.760 67.423 .586
-32.640 54.000 23.760 67.423 .586
-33.840 53.340 22.500 67.056 .554
-33.840 53.340 22.500 67.056 .616
-34.080 51.900 19.680 65.133 .616
-34.080 51.900 19.680 65.133 .609
-33.780 50.520 17.100 63.133 .609
-33.780 50.520 17.100 63.133 .616
-33.360 48.660 13.980 60.631 .616
-33.360 48.660 13.980 60.631 .652
-32.520 46.080 9.180 57.142 .652
-32.520 46.080 9.180 57.142 .634
-32.100 44.460 4.800 55.047 .626
-32.100 44.460 4.800 55.047 .626
-31.200 43.560 .120 53.581 .617
-31.200 43.560 .120 53.581 .617
-29.640 44.040 -6.000 53.423 .586
-29.640 44.040 -6.000 53.423 .586
-27.780 46.740 -10.020 55.288 .534
-27.780 46.740 -10.020 55.288 .534
-26.100 49.980 -12.840 57.828 .447
-26.100 49.980 -12.840 57.828 .449
-24.540 54.000 -14.460 61.052 .449
-24.540 54.000 -14.460 61.052 .426
-23.640 57.720 -13.500 63.818 .426
-23.640 57.720 -13.500 63.818 .392
-23.160 60.180 -12.060 65.601 .392
-23.160 60.180 -12.060 65.601 .359
-22.500 61.440 -10.380 66.249 .351
-22.500 60.960 -8.040 65.475 .341
-22.500 60.960 -8.040 65.475 .340
-23.100 59.340 -5.820 63.943 .340
-23.100 59.340 -5.820 63.943 .368
-24.300 57.360 -3.960 62.421 .368
-24.300 57.360 -3.960 62.421 .393
-25.920 54.840 -2.340 60.702 .393
-25.920 54.840 -2.340 60.702 .444
-26.520 52.680 -1.320 58.994 .470
-26.520 52.680 -1.320 58.994 .470
-27.000 50.340 .120 57.124 .478
-27.000 50.340 .120 57.124 .478
-27.420 47.880 1.020 55.185 .488
-27.420 47.880 1.020 55.185 .488
-27.240 46.080 2.880 53.607 .521
-27.240 46.080 2.880 53.607 .521
-28.080 44.400 5.160 52.787 .542
-28.080 44.400 5.160 52.787 .569
-28.320 43.500 6.840 52.355 .569
-28.320 43.500 6.840 52.355 .612
-27.840 42.780 9.360 51.892 .612
-27.840 42.780 9.360 51.892 .605
-27.720 42.780 11.520 52.261 .605
-27.720 42.780 11.520 52.261 .577
-27.240 42.720 13.440 52.418 .577
-27.240 42.720 13.440 52.418 .603
-27.180 42.660 15.240 52.829 .610
-27.180 42.660 15.240 52.829 .610
-27.420 43.080 16.860 53.777 .544
-27.420 43.080 16.860 53.777 .544
-28.020 42.780 17.760 54.136 .577
-28.020 42.780 17.760 54.136 .577
-28.740 43.440 18.360 55.228 .619
-28.740 43.440 18.360 55.228 .619
-29.520 43.980 19.020 56.280 .692
-29.520 43.980 19.020 56.280 .615
-30.360 44.160 18.240 56.609 .615
-30.360 44.160 18.240 56.609 .639
-31.380 44.460 17.520 57.169 .639
-31.380 44.460 17.520 57.169 .663
-32.220 43.860 15.780 56.664 .663
-32.220 43.860 15.780 56.664 .631
-33.360 43.140 14.460 56.418 .696
-33.360 43.140 14.460 56.418 .696
-34.260 42.180 13.500 55.992 .694
-34.260 42.180 13.500 55.992 .694
-35.340 40.620 13.020 55.393 .693
-35.340 40.620 13.020 55.393 .693
-36.480 39.660 14.760 55.871 .778
-36.480 39.660 14.760 55.871 .778
-36.960 39.060 16.380 56.214 .771
-36.960 39.060 16.380 56.214 .784
-37.560 38.460 18.720 56.924 .784
-37.560 38.460 18.720 56.924 .858
-37.740 39.120 21.060 58.294 .858
-37.740 39.120 21.060 58.294 .807
-37.500 39.600 22.620 59.043 .807
-37.500 39.600 22.620 59.043 .809
-37.800 39.960 23.460 59.800 .809
-37.800 39.960 23.460 59.800 .838
-37.920 41.100 24.180 60.925 .805
-37.920 41.100 24.180 60.925 .805
-37.620 41.280 23.820 60.718 .755
-37.620 41.280 23.820 60.718 .755
-37.380 41.640 22.680 60.378 .827
-37.380 41.640 22.680 60.378 .827
-36.480 42.180 21.300 59.696 .788
-36.480 42.180 21.300 59.696 .788
-35.340 41.700 19.500 58.035 .725
-35.340 41.700 19.500 58.035 .746
-34.260 42.000 18.060 57.131 .746
-34.260 42.000 18.060 57.131 .723
-32.940 42.120 17.040 56.120 .723
-32.940 42.120 17.040 56.120 .638
-31.380 42.120 16.680 55.109 .638
-31.380 42.120 16.680 55.109 .669
-29.580 43.260 16.620 54.978 .669
-29.580 43.260 16.620 54.978 .619
-27.600 44.100 17.220 54.801 .567
-27.600 44.100 17.220 54.801 .567
-25.740 45.660 18.060 55.440 .566
-25.740 45.660 18.060 55.440 .566
-23.940 47.160 19.080 56.225 .559
-23.940 47.160 19.080 56.225 .559
-22.920 48.540 19.440 57.091 .454
-22.920 48.540 19.440 57.091 .454
-21.720 50.160 18.960 57.856 .463
-21.720 50.160 18.960 57.856 .420
-20.880 50.880 17.880 57.831 .420
-20.880 50.880 17.880 57.831 .430
-20.100 51.840 15.600 57.747 .430
-20.100 51.840 15.600 57.747 .395
-19.740 52.260 12.960 57.348 .395
-19.740 52.260 12.960 57.348 .392
-19.920 52.140 10.200 56.740 .378
-19.920 52.140 10.200 56.740 .367
-20.040 51.180 7.140 55.425 .376
-20.040 51.180 7.140 55.425 .376
-20.700 49.320 4.500 53.677 .403
-20.700 49.320 4.500 53.677 .403
-21.240 47.100 2.940 51.751 .417
-21.240 47.100 2.940 51.751 .417
-22.500 44.280 1.320 49.686 .427
-22.500 44.280 1.320 49.686 .475
-23.160 42.360 .300 48.279 .475
-23.160 42.360 .300 48.279 .500
-24.120 40.680 -.360 47.294 .500
-24.120 40.680 -.360 47.294 .536
-24.480 39.600 -.900 46.564 .536
-24.480 39.600 -.900 46.564 .568
-23.520 39.420 -1.260 45.921 .568
-23.520 39.420 -1.260 45.921 .539
-23.160 39.300 -1.440 45.639 .522
-23.160 39.300 -1.440 45.639 .522
-23.160 39.300 -2.100 45.665 .531
-23.160 39.300 -2.100 45.665 .531
-23.400 38.760 -3.960 45.449 .533
-23.400 38.760 -3.960 45.449 .533
-23.700 37.740 -6.060 44.975 .539
-23.700 37.740 -6.060 44.975 .539
-23.760 36.000 -8.580 43.979 .551
-23.760 36.000 -8.580 43.979 .578
-23.280 33.720 -10.980 42.421 .578
-23.280 33.720 -10.980 42.421 .564
-23.040 31.320 -12.000 40.691 .564
-23.040 31.320 -12.000 40.691 .565
-23.220 29.340 -11.580 39.168 .565
-23.220 29.340 -11.580 39.168 .624
-23.520 27.780 -10.320 37.834 .624
-23.520 27.780 -10.320 37.834 .717
-23.280 27.240 -8.340 36.790 .670
-23.280 27.240 -8.340 36.790 .670
-22.800 28.740 -5.520 37.098 .672
-22.800 28.740 -5.520 37.098 .672
-22.260 30.960 -3.060 38.254 .627
-22.260 30.960 -3.060 38.254 .627
-22.380 34.020 -1.080 40.736 .612
-22.380 34.020 -1.080 40.736 .578
-21.540 37.680 .360 43.404 .578
-21.540 37.680 .360 43.404 .519
-20.940 40.860 .480 45.916 .519
-20.940 40.860 .480 45.916 .478
-19.860 43.500 -.900 47.828 .478
-19.860 43.500 -.900 47.828 .429
-18.300 45.240 -2.700 48.876 .429
-18.300 45.240 -2.700 48.876 .385
-18.000 45.960 -4.920 49.604 .363
-18.000 45.960 -4.920 49.604 .363
-17.580 45.420 -7.620 49.296 .353
-17.580 45.420 -7.620 49.296 .353
-17.580 44.040 -9.300 48.323 .385
-17.580 44.040 -9.300 48.323 .385
-17.580 42.000 -10.620 46.753 .391
-17.580 42.000 -10.620 46.753 .391
-18.000 39.480 -11.220 44.817 .389
-18.000 39.480 -11.220 44.817 .413
-18.960 37.200 -10.740 43.112 .413
-18.960 37.200 -10.740 43.112 .447
-21.060 35.280 -9.060 42.075 .447
-21.060 35.280 -9.060 42.075 .519
-22.920 34.440 -6.840 41.931 .519
-22.920 34.440 -6.840 41.931 .562
-24.000 34.500 -3.900 42.207 .562
-24.000 34.500 -3.900 42.207 .614
-25.080 35.760 -.540 43.682 .619
-25.080 35.760 -.540 43.682 .619
-25.680 37.860 2.100 45.796 .599
-25.680 37.860 2.100 45.796 .599
-26.760 39.960 4.500 48.303 .595
-26.760 39.960 4.500 48.303 .595
-28.440 42.240 5.700 51.240 .609
-28.440 42.240 5.700 51.240 .601
-30.720 43.920 6.360 53.973 .601
-30.720 43.920 6.360 53.973 .607
-32.280 45.360 6.840 56.092 .607
-32.280 45.360 6.840 56.092 .650
-33.000 46.740 7.620 57.721 .650
-33.000 46.740 7.620 57.721 .625
-33.180 48.120 9.180 59.167 .625
-33.180 48.120 9.180 59.167 .616
-32.400 49.020 11.160 59.810 .623
-32.400 49.020 11.160 59.810 .623
-31.020 50.340 13.800 60.719 .571
-31.020 50.340 13.800 60.719 .571
-29.640 51.420 16.680 61.650 .510
-29.640 51.420 16.680 61.650 .510
-27.960 52.740 19.320 62.742 .551
-27.960 52.740 19.320 62.742 .551
-24.780 54.660 21.660 63.804 .459
-24.780 54.660 21.660 63.804 .483
-22.020 56.040 22.500 64.278 .483
-22.020 56.040 22.500 64.278 .447
-19.140 57.420 21.960 64.387 .447
-19.140 57.420 21.960 64.387 .360
-16.680 58.200 19.800 63.699 .360
-16.680 58.200 19.800 63.699 .280
-15.120 57.960 15.600 61.898 .280
-15.120 57.960 15.600 61.898 .273
-12.900 57.300 11.340 59.819 .223
-12.900 57.300 11.340 59.819 .223
-10.980 55.680 6.000 57.069 .204
-10.980 55.680 6.000 57.069 .204
-9.480 53.460 .600 54.297 .177
-9.480 53.460 .600 54.297 .177
-7.740 50.880 -3.720 51.600 .146
-7.740 50.880 -3.720 51.600 .146
-6.900 47.400 -8.100 48.580 .152
-6.900 47.400 -8.100 48.580 .152
-5.520 44.220 -11.100 45.925 .113
-5.520 44.220 -11.100 45.925 .113
-3.360 40.860 -13.680 43.220 .094
-3.360 40.860 -13.680 43.220 .094
-1.200 38.520 -16.140 41.782 -.047
-1.200 38.520 -16.140 41.782 -.047
.060 36.780 -17.820 40.870 -.048
.780 36.840 -19.080 41.495 -.013
.780 36.840 -19.080 41.495 -.013
1.320 38.160 -19.800 43.011 -.029
1.320 38.160 -19.800 43.011 -.029
1.560 39.780 -20.040 44.570 -.037
1.560 39.780 -20.040 44.570 -.037
1.800 42.300 -19.380 46.563 -.013
1.800 42.300 -19.380 46.563 -.098
1.680 43.920 -18.540 47.702 -.098
1.680 43.920 -18.540 47.702 -.072
1.620 45.120 -17.100 48.279 -.072
1.620 45.120 -17.100 48.279 -.048
.720 45.600 -15.060 48.028 -.048
.720 45.600 -15.060 48.028 -.017
1.080 45.300 -12.960 47.130 -.017
1.080 45.300 -12.960 47.130 -.043
1.260 45.300 -10.740 46.573 -.029
1.260 45.300 -10.740 46.573 -.029
.780 45.720 -7.620 46.357 -.048
.780 45.720 -7.620 46.357 -.048
.420 47.280 -4.440 47.490 -.035
.420 47.280 -4.440 47.490 -.035
-1.320 50.220 -1.380 50.256 -.015
-1.320 50.220 -1.380 50.256 -.015
-2.700 53.040 1.260 53.124 .028
-2.700 53.040 1.260 53.124 .051
-4.260 56.220 2.460 56.435 .051
-4.260 56.220 2.460 56.435 .076
-5.880 58.440 1.860 58.765 .076
-5.880 58.440 1.860 58.765 .103
-7.380 60.060 .240 60.512 .103
-7.380 60.060 .240 60.512 .120
-9.840 60.300 -2.580 61.152 .120
-9.840 60.300 -2.580 61.152 .162
-12.360 59.340 -5.580 60.870 .194
-12.360 59.340 -5.580 60.870 .194
-13.980 57.540 -8.100 59.765 .204
-13.980 57.540 -8.100 59.765 .204
-15.480 54.180 -10.740 57.362 .222
-15.480 54.180 -10.740 57.362 .222
-16.560 50.460 -12.480 54.555 .275
-16.560 50.460 -12.480 54.555 .275
-17.460 46.140 -13.020 51.022 .286
-17.460 46.140 -13.020 51.022 .331
-18.120 42.300 -12.000 47.557 .331
-18.120 42.300 -12.000 47.557 .387
-18.720 38.940 -9.480 44.234 .387
-18.720 38.940 -9.480 44.234 .452
-19.020 36.660 -6.600 41.824 .452
-19.020 36.660 -6.600 41.824 .460
-18.600 35.520 -3.660 40.262 .485
-18.600 35.520 -3.660 40.262 .485
-18.660 34.800 -1.200 39.505 .485
-18.660 34.800 -1.200 39.505 .485
-18.540 35.100 -.060 39.696 .484
-18.540 35.100 -.060 39.696 .484
-18.060 36.540 1.020 40.772 .485
-18.060 36.540 1.020 40.772 .485
-17.400 37.920 .840 41.730 .459
-17.400 37.920 .840 41.730 .433
-16.440 39.060 -.180 42.379 .433
-16.440 39.060 -.180 42.379 .403
-14.880 40.260 -.900 42.931 .403
-14.880 40.260 -.900 42.931 .348
-13.560 39.960 -2.040 42.247 .348
-13.560 39.960 -2.040 42.247 .315
-12.120 39.660 -2.580 41.551 .315
-12.120 39.660 -2.580 41.551 .289
-11.160 39.000 -2.280 40.629 .282
-11.160 39.000 -2.280 40.629 .282
-9.660 37.620 -1.560 38.872 .250
-9.660 37.620 -1.560 38.872 .250
-8.280 36.360 -.780 37.299 .252
-8.280 36.360 -.780 37.299 .252
-7.620 34.560 .120 35.390 .225
-7.620 34.560 .120 35.390 .225
-7.080 33.060 1.140 33.829 .217
-7.080 33.060 1.140 33.829 .213
-7.200 31.320 1.740 32.184 .213
-7.200 31.320 1.740 32.184 .232
-7.080 30.000 2.460 30.922 .232
-7.080 30.000 2.460 30.922 .235
-7.080 28.740 3.600 29.817 .235
-7.080 28.740 3.600 29.817 .251
-6.540 27.780 4.740 28.930 .257
-6.540 27.780 4.740 28.930 .257
-6.660 27.600 6.180 29.057 .258
-6.660 27.600 6.180 29.057 .258
-7.200 28.260 7.680 30.157 .268
-7.200 28.260 7.680 30.157 .268
-8.100 29.820 9.240 32.252 .277
-8.100 29.820 9.240 32.252 .277
-9.360 32.160 10.920 35.230 .252
-9.360 32.160 10.920 35.230 .312
-10.080 34.980 12.240 38.406 .312
-10.080 34.980 12.240 38.406 .296
-10.500 38.220 14.040 42.049 .296
-10.500 38.220 14.040 42.049 .283
-10.980 41.340 15.480 45.488 .283
-10.980 41.340 15.480 45.488 .298
-11.640 44.460 15.840 48.612 .298
-11.640 44.460 15.840 48.612 .287
-13.140 46.980 15.480 51.180 .246
-13.140 46.980 15.480 51.180 .246
-14.760 48.600 13.800 52.633 .321
-14.760 48.600 13.800 52.633 .321
-15.660 49.560 11.340 53.198 .311
-15.660 49.560 11.340 53.198 .311
-16.980 49.260 8.760 52.836 .309
-16.980 49.260 8.760 52.836 .309
-18.540 48.480 6.000 52.250 .367
-18.540 48.480 6.000 52.250 .370
-20.340 46.920 3.360 51.249 .370
-20.340 46.920 3.360 51.249 .408
-23.040 45.240 .300 50.770 .408
-23.040 45.240 .300 50.770 .477
-24.300 43.860 -1.140 50.155 .477
-24.300 43.860 -1.140 50.155 .508
-25.020 42.540 -1.500 49.375 .525
-25.020 42.540 -1.500 49.375 .525
-26.220 41.580 -1.020 49.167 .564
-26.220 41.580 -1.020 49.167 .564
-26.640 41.040 .960 48.938 .580
-26.640 41.040 .960 48.938 .580
-27.120 40.380 1.980 48.682 .586
-27.120 40.380 1.980 48.682 .586
-27.120 40.440 3.300 48.803 .598
-27.120 40.440 3.300 48.803 .601
-25.740 40.560 4.320 48.232 .601
-25.740 40.560 4.320 48.232 .573
-24.120 40.320 4.620 47.210 .573
-24.120 40.320 4.620 47.210 .551
-23.100 40.260 4.080 46.595 .551
-23.100 40.260 4.080 46.595 .530
-22.140 39.720 2.640 45.550 .530
-22.140 39.720 2.640 45.550 .506
-20.940 39.360 .600 44.588 .494
-20.940 39.360 .600 44.588 .494
-19.680 39.300 -1.620 43.982 .468
-19.680 39.300 -1.620 43.982 .468
-18.180 39.240 -3.900 43.422 .438
-18.180 39.240 -3.900 43.422 .438
-16.560 39.360 -5.700 43.081 .387
-16.560 39.360 -5.700 43.081 .387
-15.840 39.540 -7.680 43.282 .389
-15.840 39.540 -7.680 43.282 .394
-14.580 40.140 -8.820 43.607 .394
-14.580 40.140 -8.820 43.607 .351
-13.500 40.920 -8.280 43.878 .351
-13.500 40.920 -8.280 43.878 .316
-12.660 41.640 -7.440 44.153 .316
-12.660 41.640 -7.440 44.153 .294
-12.120 42.420 -5.460 44.454 .294
-12.120 42.420 -5.460 44.454 .262
-12.600 42.960 -3.720 44.924 .283
-12.600 42.960 -3.720 44.924 .283
-14.040 43.260 -2.700 45.561 .319
-14.040 43.260 -2.700 45.561 .319
-15.000 43.620 -1.860 46.165 .330
-15.000 43.620 -1.860 46.165 .330
-15.480 44.040 -2.160 46.731 .336
-15.480 44.040 -2.160 46.731 .336
-15.900 44.160 -3.360 47.055 .344
-15.900 44.160 -3.360 47.055 .338
-15.900 43.800 -5.100 46.875 .338
-15.900 43.800 -5.100 46.875 .338
-16.140 43.200 -7.800 46.772 .338
-16.140 43.200 -7.800 46.772 .344
-16.860 42.060 -10.320 46.474 .344
-16.860 42.060 -10.320 46.474 .393
-17.460 41.100 -12.360 46.334 .376
-17.460 41.100 -12.360 46.334 .376
-18.240 40.380 -13.860 46.426 .388
-18.240 40.380 -13.860 46.426 .388
-19.140 40.440 -14.580 47.056 .434
-19.140 40.440 -14.580 47.056 .434
-20.640 40.800 -15.060 48.140 .417
-20.640 40.800 -15.060 48.140 .417
-22.920 41.100 -15.240 49.465 .452
-22.920 41.100 -15.240 49.465 .532
-24.600 41.100 -15.540 50.357 .532
-24.600 41.100 -15.540 50.357 .509
-26.040 40.740 -15.720 50.842 .509
-26.040 40.740 -15.720 50.842 .550
-27.660 40.020 -15.240 50.980 .550
-27.660 40.020 -15.240 50.980 .585
-29.220 38.580 -14.760 50.597 .585
-29.220 38.580 -14.760 50.597 .598
-31.140 37.920 -13.440 50.875 .659
-31.140 37.920 -13.440 50.875 .659
-33.900 36.780 -12.060 51.453 .753
-33.900 36.780 -12.060 51.453 .753
-35.940 36.000 -10.080 51.858 .754
-35.940 36.000 -10.080 51.858 .754
-37.680 37.080 -7.200 53.353 .788
-37.680 37.080 -7.200 53.353 .788
-39.600 38.280 -4.080 55.228 .752
-39.600 38.280 -4.080 55.228 .773
-41.400 39.960 -.300 57.540 .773
-41.400 39.960 -.300 57.540 .797
-43.020 42.000 3.840 60.245 .797
-43.020 42.000 3.840 60.245 .796
-44.100 43.680 6.960 62.460 .796
-44.100 43.680 6.960 62.460 .808
-44.940 45.240 10.320 64.597 .808
-44.940 45.240 10.320 64.597 .799
-44.700 46.680 13.620 66.050 .768
-44.700 46.680 13.620 66.050 .768
-44.760 47.280 16.380 67.135 .793
-44.760 47.280 16.380 67.135 .793
-44.880 47.040 19.560 67.894 .797
-44.880 47.040 19.560 67.894 .797
-44.220 46.800 22.560 68.225 .731
-44.220 46.800 22.560 68.225 .731
-43.800 46.260 25.020 68.443 .792
-43.800 46.260 25.020 68.443 .791
-42.060 46.380 27.120 68.232 .791
-42.060 46.380 27.120 68.232 .815
-39.840 47.280 29.760 68.617 .815
-39.840 47.280 29.760 68.617 .747
-37.680 48.300 31.140 68.720 .747
-34.200 49.860 31.800 68.315 .705
-34.200 49.860 31.800 68.315 .734
-30.720 51.480 31.440 67.693 .734
-30.720 51.480 31.440 67.693 .532
-26.580 51.840 28.740 64.961 .532
-26.580 51.840 28.740 64.961 .521
-22.260 51.780 26.100 62.112 .521
-22.260 51.780 26.100 62.112 .459
-19.260 50.280 22.560 58.378 .459
-19.260 50.280 22.560 58.378 .384
-16.800 47.940 18.000 53.893 .387
-16.800 47.940 18.000 53.893 .387
-15.360 45.000 13.260 49.364 .381
-15.360 45.000 13.260 49.364 .381
-14.460 42.060 7.560 45.114 .340
-14.460 42.060 7.560 45.114 .340
-13.800 39.300 2.520 41.729 .345
-13.800 39.300 2.520 41.729 .345
-13.740 36.960 -2.160 39.490 .337
-13.740 36.960 -2.160 39.490 .345
-14.280 35.400 -5.760 38.604 .345
-14.280 35.400 -5.760 38.604 .380
-15.240 34.320 -8.220 38.441 .380
-15.240 34.320 -8.220 38.441 .405
-16.020 33.540 -10.380 38.592 .405
-16.020 33.540 -10.380 38.592 .460
-16.380 33.060 -11.220 38.564 .460
-16.380 33.060 -11.220 38.564 .440
-16.500 33.360 -11.400 38.924 .458
-16.500 33.360 -11.400 38.924 .458
-17.280 33.180 -11.820 39.233 .430
-17.280 33.180 -11.820 39.233 .430
-18.960 33.840 -11.880 40.568 .419
-18.960 33.840 -11.880 40.568 .419
-20.460 34.380 -12.420 41.891 .482
-20.460 34.380 -12.420 41.891 .527
-21.360 35.040 -12.900 43.017 .527
-21.360 35.040 -12.900 43.017 .524
-20.640 36.540 -12.720 43.852 .524
-20.640 36.540 -12.720 43.852 .499
-19.080 37.440 -12.660 43.887 .499
-19.080 37.440 -12.660 43.887 .466
