X Y Z F A
42.000 -23.280 -4.320 48.214 -2.057
41.880 -21.300 -5.220 47.274 -1.996
41.880 -21.300 -5.220 47.274 -1.996
41.760 -18.420 -5.760 46.004 -1.991
41.760 -18.420 -5.760 46.004 -1.991
42.300 -15.180 -5.460 45.272 -1.886
42.300 -15.180 -5.460 45.272 -1.886
42.900 -13.380 -5.460 45.269 -1.903
42.900 -13.380 -5.460 45.269 -1.903
43.560 -12.360 -5.340 45.593 -1.866
43.560 -12.360 -5.340 45.593 -1.848
44.640 -11.640 -4.320 46.334 -1.848
44.640 -11.640 -4.320 46.334 -1.815
44.880 -11.100 -3.960 46.402 -1.815
44.880 -11.100 -3.960 46.402 -1.799
44.940 -10.020 -2.700 46.123 -1.799
44.940 -10.020 -2.700 46.123 -1.790
44.820 -9.600 -1.680 45.867 -1.790
44.820 -9.600 -1.680 45.867 -1.748
44.400 -10.560 -.540 45.642 -1.813
44.400 -10.560 -.540 45.642 -1.813
44.100 -12.660 .300 45.882 -1.864
44.100 -12.660 .300 45.882 -1.864
44.040 -15.420 .420 46.663 -1.945
44.040 -15.420 .420 46.663 -1.945
43.920 -18.120 1.380 47.531 -1.915
43.920 -18.120 1.380 47.531 -1.915
43.320 -20.220 .540 47.810 -1.975
43.320 -20.220 .540 47.810 -2.008
43.020 -21.480 -.780 48.091 -2.008
43.020 -21.480 -.780 48.091 -2.020
42.060 -22.980 -1.920 47.967 -2.020
42.060 -22.980 -1.920 47.967 -2.057
40.920 -24.240 -4.560 47.779 -2.057
40.920 -24.240 -4.560 47.779 -2.103
40.140 -24.840 -7.020 47.723 -2.103
40.140 -24.840 -7.020 47.723 -2.108
38.760 -25.560 -9.180 47.328 -2.110
38.760 -25.560 -9.180 47.328 -2.110
37.680 -25.980 -11.400 47.167 -2.113
37.680 -25.980 -11.400 47.167 -2.113
36.960 -26.040 -13.200 47.100 -2.181
36.960 -26.040 -13.200 47.100 -2.181
36.000 -27.000 -14.400 47.248 -2.132
36.000 -27.000 -14.400 47.248 -2.144
35.820 -27.180 -15.720 47.633 -2.144
35.820 -27.180 -15.720 47.633 -2.193
35.580 -25.920 -16.980 47.182 -2.193
35.580 -25.920 -16.980 47.182 -2.175
34.980 -23.940 -17.640 45.912 -2.175
34.980 -23.940 -17.640 45.912 -2.101
34.380 -19.800 -18.300 43.691 -2.101
34.380 -19.800 -18.300 43.691 -1.958
32.280 -15.060 -18.000 39.910 -1.992
32.280 -15.060 -18.000 39.910 -1.992
29.640 -11.040 -17.520 36.157 -1.781
29.640 -11.040 -17.520 36.157 -1.781
26.400 -7.320 -17.100 32.295 -1.669
26.400 -7.320 -17.100 32.295 -1.669
22.980 -4.980 -16.080 28.486 -1.681
22.980 -4.980 -16.080 28.486 -1.681
20.340 -3.540 -15.480 25.805 -1.657
20.340 -3.540 -15.480 25.805 -1.578
17.760 -2.100 -14.580 23.074 -1.578
17.760 -2.100 -14.580 23.074 -1.548
15.960 -1.140 -13.980 21.248 -1.548
15.960 -1.140 -13.980 21.248 -1.624
14.580 -.180 -13.800 20.076 -1.624
14.580 -.180 -13.800 20.076 -1.356
13.860 .240 -13.920 19.645 -1.356
13.860 .240 -13.920 19.645 -1.320
13.860 .300 -14.580 20.119 -1.477
13.860 .300 -14.580 20.119 -1.477
13.500 .060 -15.060 20.225 -1.170
13.500 .060 -15.060 20.225 -1.170
13.920 -.960 -15.480 20.840 -1.271
13.920 -.960 -15.480 20.840 -1.271
13.860 -2.460 -16.080 21.371 -1.586
13.860 -2.460 -16.080 21.371 -1.586
14.040 -4.020 -16.020 21.678 -1.585
14.040 -4.020 -16.020 21.678 -1.576
13.980 -5.100 -16.020 21.865 -1.576
13.980 -5.100 -16.020 21.865 -1.492
13.440 -5.880 -15.900 21.634 -1.492
13.440 -5.880 -15.900 21.634 -1.902
13.200 -5.460 -15.420 21.020 -1.902
13.200 -5.460 -15.420 21.020 -1.690
12.720 -4.860 -15.480 20.617 -1.620
12.720 -4.860 -15.480 20.617 -1.620
12.900 -3.600 -15.660 20.606 -1.880
12.900 -3.600 -15.660 20.606 -1.880
12.960 -1.800 -16.260 20.871 -1.265
12.960 -1.800 -16.260 20.871 -1.265
12.660 .180 -16.920 21.133 -1.349
12.660 .180 -16.920 21.133 -1.349
11.820 2.520 -17.580 21.334 -1.343
11.820 2.520 -17.580 21.334 -1.080
10.920 3.900 -18.780 22.071 -1.080
10.920 3.900 -18.780 22.071 -.955
9.960 5.040 -20.220 23.097 -.955
9.960 5.040 -20.220 23.097 -.517
9.360 4.980 -21.960 24.385 -.517
9.360 4.980 -21.960 24.385 -.875
9.360 4.080 -24.360 26.413 -.875
9.360 4.080 -24.360 26.413 -.740
9.120 2.460 -27.120 28.718 -.840
9.120 2.460 -27.120 28.718 -.840
9.120 1.200 -30.060 31.436 -1.338
9.120 1.200 -30.060 31.436 -1.338
9.180 -.240 -33.540 34.774 -.614
9.180 -.240 -33.540 34.774 -.614
9.240 -1.380 -36.960 38.122 -.873
9.240 -1.380 -36.960 38.122 -.873
9.780 -1.260 -40.380 41.567 -1.952
9.780 -1.260 -40.380 41.567 -.602
10.260 -.780 -43.740 44.934 -.602
10.980 .960 -46.020 47.321 -.803
10.980 .960 -46.020 47.321 -.803
11.700 3.480 -47.280 48.830 -1.509
11.700 3.480 -47.280 48.830 -1.509
13.020 6.420 -46.860 49.057 -.597
13.020 6.420 -46.860 49.057 -.782
14.040 8.700 -45.540 48.443 -.782
14.040 8.700 -45.540 48.443 -.269
14.880 10.740 -43.200 46.936 -.269
14.880 10.740 -43.200 46.936 -.689
16.260 11.880 -40.200 44.962 -.689
16.260 11.880 -40.200 44.962 -.671
17.520 12.060 -37.320 42.956 -.671
17.520 12.060 -37.320 42.956 -.701
19.320 11.880 -34.140 40.987 -1.110
19.320 11.880 -34.140 40.987 -1.110
21.060 10.980 -31.020 39.068 -.865
21.060 10.980 -31.020 39.068 -.865
22.800 10.020 -27.720 37.264 -.876
22.800 10.020 -27.720 37.264 -.876
24.540 8.880 -24.600 35.864 -1.176
24.540 8.880 -24.600 35.864 -1.176
26.700 7.500 -21.720 35.226 -1.135
26.700 7.500 -21.720 35.226 -1.206
28.860 6.540 -19.080 35.210 -1.206
28.860 6.540 -19.080 35.210 -1.318
31.740 5.040 -16.560 36.153 -1.318
31.740 5.040 -16.560 36.153 -1.360
34.140 4.140 -14.520 37.330 -1.360
34.140 4.140 -14.520 37.330 -1.383
35.640 3.900 -11.940 37.789 -1.383
35.640 3.900 -11.940 37.789 -1.317
37.200 3.420 -10.260 38.740 -1.455
37.200 3.420 -10.260 38.740 -1.455
37.980 3.960 -9.660 39.389 -1.419
37.980 3.960 -9.660 39.389 -1.419
37.860 3.720 -8.700 39.024 -1.417
37.860 3.720 -8.700 39.024 -1.417
38.160 3.480 -8.640 39.280 -1.469
38.160 3.480 -8.640 39.280 -1.472
37.680 3.480 -8.340 38.749 -1.419
37.680 3.480 -8.340 38.749 -1.434
35.880 4.080 -7.680 36.919 -1.434
35.880 4.080 -7.680 36.919 -1.448
34.740 5.220 -7.260 35.872 -1.448
34.740 5.220 -7.260 35.872 -1.405
32.940 6.120 -6.300 34.091 -1.405
32.940 6.120 -6.300 34.091 -1.357
31.080 7.500 -5.520 32.445 -1.318
31.080 7.500 -5.520 32.445 -1.318
29.340 8.700 -4.560 30.941 -1.272
29.340 8.700 -4.560 30.941 -1.272
26.700 10.380 -2.880 28.791 -1.261
26.700 10.380 -2.880 28.791 -1.261
23.760 12.300 -1.560 26.800 -1.200
23.760 12.300 -1.560 26.800 -1.200
21.180 13.680 -.480 25.218 -1.089
21.180 13.680 -.480 25.218 -1.014
19.560 14.640 .840 24.446 -1.014
19.560 14.640 .840 24.446 -.939
18.480 14.400 .900 23.445 -.939
18.480 14.400 .900 23.445 -.911
17.460 13.620 .720 22.156 -.911
17.460 13.620 .720 22.156 -.929
16.020 12.420 .060 20.271 -.929
16.020 12.420 .060 20.271 -.940
14.220 10.620 -1.200 17.789 -.930
14.220 10.620 -1.200 17.789 -.930
12.540 9.060 -2.100 15.612 -.942
12.540 9.060 -2.100 15.612 -.942
11.460 7.560 -2.820 14.016 -.935
11.460 7.560 -2.820 14.016 -.935
10.440 6.300 -3.060 12.572 -.960
10.440 6.300 -3.060 12.572 -.960
9.180 4.620 -3.480 10.850 -1.029
9.180 4.620 -3.480 10.850 -1.056
7.740 3.600 -3.600 9.264 -1.056
7.740 3.600 -3.600 9.264 -1.076
6.000 2.880 -3.840 7.684 -1.076
6.000 2.880 -3.840 7.684 -1.069
4.680 2.460 -3.420 6.297 -1.069
4.680 2.460 -3.420 6.297 -1.033
4.080 2.820 -3.000 5.796 -.803
4.080 2.820 -3.000 5.796 -.882
3.840 3.360 -2.520 5.691 -.801
3.840 3.360 -2.520 5.691 -.801
3.600 4.260 -1.620 5.808 -.709
3.600 4.260 -1.620 5.808 -.709
3.120 5.520 -1.140 6.442 -.675
3.120 5.520 -1.140 6.442 -.675
2.460 7.380 -.120 7.780 -.512
2.460 7.380 -.120 7.780 -.319
1.620 9.240 .900 9.424 -.319
1.620 9.240 .900 9.424 -.183
1.140 11.700 2.160 11.952 -.183
1.140 11.700 2.160 11.952 -.100
1.140 14.040 2.580 14.321 -.100
1.140 14.040 2.580 14.321 -.087
.780 16.440 2.760 16.688 -.087
.780 16.440 2.760 16.688 -.043
.360 18.600 2.100 18.722 -.022
.360 18.600 2.100 18.722 -.022
-1.080 19.740 1.080 19.799 .061
-1.080 19.740 1.080 19.799 .061
-2.940 20.340 .180 20.552 .144
-2.940 20.340 .180 20.552 .144
-4.560 20.220 -.480 20.733 .151
-4.560 20.220 -.480 20.733 .151
-5.940 19.620 -.960 20.522 .227
-5.940 19.620 -.960 20.522 .293
-6.900 18.960 -2.040 20.279 .293
-6.900 18.960 -2.040 20.279 .350
-7.200 18.120 -2.880 19.710 .350
-7.200 18.120 -2.880 19.710 .363
-7.380 16.380 -4.620 18.550 .363
-7.380 16.380 -4.620 18.550 .438
-7.200 15.120 -6.360 17.914 .438
-7.200 15.120 -6.360 17.914 .396
-5.100 13.860 -8.820 17.202 .336
-5.100 13.860 -8.820 17.202 .336
-3.000 12.900 -12.000 17.872 .175
-3.000 12.900 -12.000 17.872 .175
-.420 12.660 -15.600 20.095 -.002
-.420 12.660 -15.600 20.095 -.002
1.860 11.760 -20.640 23.828 .023
1.860 11.760 -20.640 23.828 -.193
3.720 11.340 -25.440 28.100 -.140
3.720 11.340 -25.440 28.100 -.221
5.580 11.520 -29.880 32.506 -.221
5.580 11.520 -29.880 32.506 -.236
7.320 13.440 -33.840 37.140 -.236
7.320 13.440 -33.840 37.140 -.384
9.420 15.900 -36.240 40.680 -.384
9.420 15.900 -36.240 40.680 -.645
10.500 18.660 -38.040 43.652 -.297
10.500 18.660 -38.040 43.652 -.297
10.800 21.720 -38.520 45.521 -.361
10.800 21.720 -38.520 45.521 -.361
10.500 22.860 -38.040 45.606 -.374
10.500 22.860 -38.040 45.606 -.374
10.080 24.000 -36.840 45.109 -.418
10.080 24.000 -36.840 45.109 -.418
9.840 24.300 -34.740 43.522 -.367
9.840 24.300 -34.740 43.522 -.383
9.780 23.340 -32.760 41.396 -.383
9.780 23.340 -32.760 41.396 -.359
8.880 22.200 -30.300 38.598 -.359
8.880 22.200 -30.300 38.598 -.320
6.960 20.460 -28.200 35.529 -.320
6.960 20.460 -28.200 35.529 -.305
4.920 18.420 -26.520 32.662 -.305
4.920 18.420 -26.520 32.662 -.153
2.520 16.380 -24.480 29.562 -.012
2.520 16.380 -24.480 29.562 -.012
1.200 14.760 -22.680 27.087 -.041
1.200 14.760 -22.680 27.087 -.041
.480 13.200 -20.760 24.606 -.090
.480 13.200 -20.760 24.606 -.090
.000 11.700 -18.660 22.025 -.047
.000 11.700 -18.660 22.025 -.047
-.060 10.380 -16.920 19.850 -.025
-.060 10.380 -16.920 19.850 .088
.000 8.760 -15.300 17.630 .088
.000 8.760 -15.300 17.630 -.060
.480 7.740 -15.360 17.207 -.060
.480 7.740 -15.360 17.207 -.025
1.080 7.260 -15.000 16.700 -.025
1.080 7.260 -15.000 16.700 -.099
1.680 7.020 -14.460 16.162 -.099
1.680 7.020 -14.460 16.162 -.409
2.340 7.320 -14.040 16.006 -.204
2.340 7.320 -14.040 16.006 -.204
2.040 7.860 -11.940 14.440 -.269
2.040 7.860 -11.940 14.440 -.269
1.980 8.220 -10.800 13.716 -.050
1.980 8.220 -10.800 13.716 -.050
1.380 8.520 -9.660 12.954 -.027
1.380 8.520 -9.660 12.954 -.164
.780 9.000 -8.880 12.667 -.164
.780 9.000 -8.880 12.667 -.119
.240 9.360 -8.520 12.659 -.119
.240 9.360 -8.520 12.659 -.022
-.840 9.960 -8.400 13.056 -.022
-.840 9.960 -8.400 13.056 .040
-2.400 10.140 -9.300 13.967 .040
-2.400 10.140 -9.300 13.967 .265
-3.900 9.960 -10.200 14.780 .318
-3.900 9.960 -10.200 14.780 .318
-4.920 9.480 -11.580 15.754 .354
-4.920 9.480 -11.580 15.754 .354
-5.760 8.640 -12.540 16.281 .344
-5.760 8.640 -12.540 16.281 .344
-6.180 7.740 -12.720 16.121 .514
-6.180 7.740 -12.720 16.121 .514
-6.660 6.900 -12.120 15.455 .540
-6.660 6.900 -12.120 15.455 .559
-7.620 6.120 -10.020 13.997 .559
-7.620 6.120 -10.020 13.997 .989
-9.000 5.280 -7.080 12.610 .989
-9.000 5.280 -7.080 12.610 .935
-9.360 5.040 -3.960 11.344 .935
-9.360 5.040 -3.960 11.344 1.015
-9.780 5.340 -.780 11.170 1.015
-9.780 5.340 -.780 11.170 1.071
-10.380 5.940 1.500 12.053 1.117
-10.380 5.940 1.500 12.053 1.117
-10.620 6.120 2.460 12.502 1.111
-10.620 6.120 2.460 12.502 1.111
-11.340 6.720 3.240 13.574 1.035
-11.340 6.720 3.240 13.574 1.035
-12.000 7.200 2.520 14.219 1.050
-12.000 7.200 2.520 14.219 1.050
-11.280 7.740 1.380 13.750 .990
-11.280 7.740 1.380 13.750 .995
-10.380 8.820 .300 13.624 .995
-10.380 8.820 .300 13.624 .870
-9.120 9.480 -2.040 13.312 .870
-9.120 9.480 -2.040 13.312 .749
-7.980 8.940 -3.540 12.495 .749
-7.980 8.940 -3.540 12.495 .698
-7.680 8.160 -5.220 12.362 .698
-7.680 8.160 -5.220 12.362 .779
-6.840 7.440 -6.420 11.973 .720
-6.840 7.440 -6.420 11.973 .720
-5.700 7.080 -6.600 11.233 .581
-4.200 7.440 -6.600 10.796 .581
-4.200 7.440 -6.600 10.796 .238
-1.800 8.400 -6.000 10.479 .238
-1.800 8.400 -6.000 10.479 .208
-.300 9.420 -5.220 10.774 .011
-.300 9.420 -5.220 10.774 .004
1.140 10.500 -4.140 11.344 .008
1.140 10.500 -4.140 11.344 .008
2.580 12.120 -3.180 12.793 -.152
2.580 12.120 -3.180 12.793 -.152
3.720 13.560 -2.700 14.318 -.208
3.720 13.560 -2.700 14.318 -.208
5.400 15.180 -3.000 16.389 -.278
5.400 15.180 -3.000 16.389 -.344
6.720 17.040 -4.200 18.793 -.344
6.720 17.040 -4.200 18.793 -.381
7.080 18.240 -5.940 20.448 -.381
7.080 18.240 -5.940 20.448 -.359
6.720 18.840 -7.920 21.513 -.359
6.720 18.840 -7.920 21.513 -.306
6.360 18.660 -10.740 22.450 -.306
6.360 18.660 -10.740 22.450 -.317
5.700 17.580 -13.860 23.101 -.276
5.700 17.580 -13.860 23.101 -.276
5.580 16.140 -16.740 23.914 -.301
5.580 16.140 -16.740 23.914 -.301
5.100 13.860 -19.740 24.653 -.297
5.100 13.860 -19.740 24.653 -.297
3.960 11.580 -21.780 24.983 -.329
3.960 11.580 -21.780 24.983 -.329
3.180 8.700 -22.980 24.777 -.355
3.180 8.700 -22.980 24.777 -.450
2.340 6.060 -24.360 25.211 -.450
2.340 6.060 -24.360 25.211 -.305
1.920 4.560 -24.840 25.328 -.305
1.920 4.560 -24.840 25.328 -.439
1.980 3.540 -24.660 24.991 -.439
1.980 3.540 -24.660 24.991 -.666
2.340 3.300 -24.900 25.226 -.666
2.340 3.300 -24.900 25.226 -.324
2.580 2.940 -24.900 25.205 -.403
2.580 2.940 -24.900 25.205 -.403
3.120 3.000 -25.440 25.806 .221
3.120 3.000 -25.440 25.806 .221
3.960 2.760 -26.400 26.838 -.224
3.960 2.760 -26.400 26.838 -.224
4.260 2.340 -27.780 28.202 -.576
4.260 2.340 -27.780 28.202 -.938
4.860 1.740 -29.520 29.968 -.938
4.860 1.740 -29.520 29.968 -.662
5.400 .000 -31.380 31.841 -.662
5.400 .000 -31.380 31.841 -.785
5.700 -1.860 -33.300 33.835 -.785
5.700 -1.860 -33.300 33.835 -.369
5.940 -4.020 -34.440 35.179 -.369
5.940 -4.020 -34.440 35.179 -1.562
5.940 -6.720 -34.920 36.053 -1.548
5.940 -6.720 -34.920 36.053 -1.548
5.760 -8.640 -34.200 35.742 -1.449
5.760 -8.640 -34.200 35.742 -1.449
5.220 -10.320 -32.580 34.572 -2.097
5.220 -10.320 -32.580 34.572 -2.097
4.860 -11.160 -30.420 32.765 -1.788
4.860 -11.160 -30.420 32.765 -1.788
4.500 -10.380 -27.900 30.107 -1.673
4.500 -10.380 -27.900 30.107 -2.805
4.500 -9.000 -25.560 27.469 -2.805
4.500 -9.000 -25.560 27.469 -2.109
4.560 -6.240 -23.760 24.985 -2.109
4.560 -6.240 -23.760 24.985 -1.179
5.040 -2.700 -22.260 22.983 -1.179
5.040 -2.700 -22.260 22.983 -1.057
5.580 .900 -21.720 22.443 -1.057
5.580 .900 -21.720 22.443 -1.163
6.180 4.200 -22.260 23.481 -.665
6.180 4.200 -22.260 23.481 -.665
6.660 6.660 -23.280 25.113 -.740
6.660 6.660 -23.280 25.113 -.740
6.660 8.280 -25.080 27.238 -.549
6.660 8.280 -25.080 27.238 -.549
7.080 8.940 -27.420 29.697 -.531
7.080 8.940 -27.420 29.697 -.531
7.320 9.060 -29.520 31.735 -.557
7.320 9.060 -29.520 31.735 -.640
7.440 8.520 -31.500 33.469 -.640
7.440 8.520 -31.500 33.469 -.489
8.040 6.960 -33.600 35.243 -.489
8.040 6.960 -33.600 35.243 -.663
7.800 5.280 -34.620 35.878 -.663
7.800 5.280 -34.620 35.878 -1.055
7.500 3.180 -34.980 35.916 -1.055
7.500 3.180 -34.980 35.916 -.723
7.620 .540 -34.620 35.453 -1.291
7.620 .540 -34.620 35.453 -1.291
7.140 -1.200 -33.300 34.078 -.411
7.140 -1.200 -33.300 34.078 -.411
6.600 -3.060 -31.620 32.446 -1.451
6.600 -3.060 -31.620 32.446 -1.451
6.060 -3.900 -29.700 30.562 -.954
6.060 -3.900 -29.700 30.562 -.873
4.620 -3.720 -27.180 27.820 -1.070
4.620 -3.720 -27.180 27.820 -2.995
3.660 -3.060 -24.780 25.235 -2.995
3.660 -3.060 -24.780 25.235 -.606
2.400 -.900 -22.020 22.169 -.606
2.400 -.900 -22.020 22.169 -.488
1.200 1.080 -20.040 20.105 -.488
1.200 1.080 -20.040 20.105 -1.344
.120 3.240 -19.320 19.590 -.005
.120 3.240 -19.320 19.590 -.005
-1.560 5.400 -18.840 19.661 .095
-1.560 5.400 -18.840 19.661 .095
-2.940 6.840 -18.840 20.258 .385
-2.940 6.840 -18.840 20.258 .385
-4.320 8.040 -18.540 20.665 .361
-4.320 8.040 -18.540 20.665 .361
-4.860 9.240 -17.940 20.757 .383
-4.860 9.240 -17.940 20.757 .363
-4.740 10.380 -16.500 20.061 .363
-4.740 10.380 -16.500 20.061 .328
-4.200 11.280 -15.180 19.373 .328
-4.200 11.280 -15.180 19.373 .280
-3.660 12.780 -13.200 18.734 .280
-3.660 12.780 -13.200 18.734 .214
-3.120 14.040 -11.280 18.278 .214
-3.120 14.040 -11.280 18.278 .195
-1.860 15.600 -9.420 18.318 .033
-1.860 15.600 -9.420 18.318 .033
.240 17.700 -7.440 19.202 -.011
.240 17.700 -7.440 19.202 -.011
2.880 19.200 -6.000 20.321 -.147
2.880 19.200 -6.000 20.321 -.147
5.400 21.060 -4.500 22.202 -.170
5.400 21.060 -4.500 22.202 -.170
7.380 22.200 -4.440 23.812 -.246
7.380 22.200 -4.440 23.812 -.320
8.880 23.100 -5.760 25.409 -.320
8.880 23.100 -5.760 25.409 -.344
10.860 23.880 -7.980 27.420 -.344
10.860 23.880 -7.980 27.420 -.401
13.680 23.640 -11.580 29.666 -.401
13.680 23.640 -11.580 29.666 -.489
16.500 22.440 -15.900 32.072 -.601
16.500 22.440 -15.900 32.072 -.624
19.200 20.400 -20.220 34.549 -.649
19.200 20.400 -20.220 34.549 -.649
20.460 17.640 -24.960 36.780 -.734
20.460 17.640 -24.960 36.780 -.734
21.420 14.820 -28.980 38.965 -.675
21.420 14.820 -28.980 38.965 -.675
22.080 12.060 -32.160 40.832 -.865
22.080 12.060 -32.160 40.832 -.829
23.400 8.640 -34.740 42.768 -.829
23.400 8.640 -34.740 42.768 -.895
25.200 4.860 -36.240 44.407 -.895
25.200 4.860 -36.240 44.407 -1.334
26.520 1.260 -37.380 45.849 -1.334
26.520 1.260 -37.380 45.849 -1.088
27.960 -1.560 -37.800 47.043 -1.088
27.960 -1.560 -37.800 47.043 -1.238
28.920 -2.880 -38.220 48.015 -1.528
28.920 -2.880 -38.220 48.015 -1.528
30.000 -3.060 -38.340 48.778 -1.418
30.000 -3.060 -38.340 48.778 -1.418
30.720 -2.220 -38.160 49.039 -1.352
30.720 -2.220 -38.160 49.039 -1.352
31.500 -1.020 -38.700 49.910 -1.174
31.500 -1.020 -38.700 49.910 -1.174
31.920 .480 -38.700 50.168 -1.469
31.920 .480 -38.700 50.168 -1.240
31.800 2.460 -38.940 50.335 -1.240
31.800 2.460 -38.940 50.335 -1.217
31.680 4.140 -39.360 50.695 -1.217
31.680 4.140 -39.360 50.695 -1.296
31.980 4.860 -39.180 50.808 -1.296
31.980 4.860 -39.180 50.808 -1.030
31.740 4.980 -38.640 50.252 -1.115
31.740 4.980 -38.640 50.252 -1.115
31.920 4.500 -36.960 49.043 -1.316
31.920 4.500 -36.960 49.043 -1.316
32.100 4.140 -34.740 47.481 -1.253
32.100 4.140 -34.740 47.481 -1.253
31.440 5.220 -31.860 45.064 -1.207
31.440 5.220 -31.860 45.064 -1.207
31.200 6.600 -28.800 42.970 -1.185
31.200 6.600 -28.800 42.970 -1.242
31.080 8.460 -26.160 41.496 -1.242
31.080 8.460 -26.160 41.496 -1.053
30.540 10.740 -24.780 40.769 -1.053
30.540 10.740 -24.780 40.769 -1.072
29.880 12.780 -23.760 40.258 -1.072
29.880 12.780 -23.760 40.258 -1.165
28.740 15.660 -23.160 40.095 -1.165
28.740 15.660 -23.160 40.095 -.946
26.820 18.300 -24.120 40.447 -.879
26.820 18.300 -24.120 40.447 -.879
24.960 20.340 -24.960 40.740 -.756
24.960 20.340 -24.960 40.740 -.756
22.980 21.960 -26.940 41.666 -.746
22.980 21.960 -26.940 41.666 -.746
20.820 22.200 -29.460 42.358 -.662
20.820 22.200 -29.460 42.358 -.662
18.840 21.600 -31.800 42.811 -.509
18.840 21.600 -31.800 42.811 -.786
17.340 19.920 -34.620 43.543 -.786
17.340 19.920 -34.620 43.543 -.556
15.840 17.220 -36.540 43.389 -.556
15.840 17.220 -36.540 43.389 -.549
14.580 13.920 -38.340 43.316 -.549
14.580 13.920 -38.340 43.316 -.663
13.560 9.720 -39.480 42.861 -.663
13.560 9.720 -39.480 42.861 -.597
12.240 5.460 -38.880 41.125 -.640
12.240 5.460 -38.880 41.125 -.640
11.460 .840 -37.920 39.623 -1.141
11.460 .840 -37.920 39.623 -1.141
10.920 -2.460 -35.760 37.471 -1.129
10.920 -2.460 -35.760 37.471 -1.129
10.740 -4.920 -33.000 35.051 -1.133
10.740 -4.920 -33.000 35.051 -1.133
11.040 -6.000 -30.180 32.691 -1.344
11.040 -6.000 -30.180 32.691 -1.942
11.220 -6.000 -26.820 29.685 -1.942
11.220 -6.000 -26.820 29.685 -1.444
11.580 -5.640 -24.420 27.609 -1.444
11.820 -4.500 -22.500 25.811 -1.597
11.820 -4.500 -22.500 25.811 -1.597
12.000 -3.000 -21.720 24.995 -1.902
12.000 -3.000 -21.720 24.995 -1.513
12.480 -1.440 -22.020 25.352 -1.305
12.480 -1.440 -22.020 25.352 -1.208
13.200 -.240 -22.920 26.450 -1.208
13.200 -.240 -22.920 26.450 -.944
14.040 .960 -23.760 27.615 -.944
14.040 .960 -23.760 27.615 -1.187
15.000 1.260 -24.840 29.045 -1.187
15.000 1.260 -24.840 29.045 -1.112
16.200 .840 -25.620 30.324 -1.193
16.200 .840 -25.620 30.324 -1.193
17.280 .000 -25.740 31.002 -1.456
17.280 .000 -25.740 31.002 -1.456
18.120 -1.200 -25.860 31.599 -1.147
18.120 -1.200 -25.860 31.599 -1.147
19.500 -2.400 -25.260 32.001 -1.281
19.500 -2.400 -25.260 32.001 -1.281
20.700 -3.000 -24.360 32.108 -1.618
20.700 -3.000 -24.360 32.108 -1.409
21.780 -3.840 -23.160 32.023 -1.409
21.780 -3.840 -23.160 32.023 -1.401
22.920 -4.620 -22.200 32.241 -1.401
22.920 -4.620 -22.200 32.241 -1.521
23.280 -5.820 -21.300 32.086 -1.521
23.280 -5.820 -21.300 32.086 -1.652
23.400 -7.260 -20.400 31.881 -1.652
23.400 -7.260 -20.400 31.881 -1.617
23.520 -8.400 -19.860 31.909 -1.674
23.520 -8.400 -19.860 31.909 -1.674
23.280 -9.300 -18.720 31.287 -1.898
23.280 -9.300 -18.720 31.287 -1.898
23.160 -9.720 -17.220 30.453 -1.740
23.160 -9.720 -17.220 30.453 -1.740
22.800 -9.900 -15.780 29.442 -1.761
22.800 -9.900 -15.780 29.442 -1.761
22.320 -9.240 -13.260 27.557 -1.958
22.320 -9.240 -13.260 27.557 -1.771
22.080 -8.580 -11.220 26.211 -1.771
22.080 -8.580 -11.220 26.211 -1.775
20.580 -6.660 -9.420 23.593 -1.775
20.580 -6.660 -9.420 23.593 -1.598
19.620 -4.320 -7.800 21.551 -1.598
19.620 -4.320 -7.800 21.551 -1.720
18.360 -1.920 -7.080 19.771 -1.720
18.360 -1.920 -7.080 19.771 -1.557
17.340 1.020 -6.660 18.603 -1.391
17.340 1.020 -6.660 18.603 -1.391
16.740 3.840 -6.300 18.294 -1.467
16.740 3.840 -6.300 18.294 -1.467
15.780 6.900 -6.900 18.553 -1.253
15.780 6.900 -6.900 18.553 -1.253
14.520 9.600 -8.100 19.199 -1.049
14.520 9.600 -8.100 19.199 -1.049
12.840 11.760 -10.080 20.119 -.804
12.840 11.760 -10.080 20.119 -.757
12.180 13.080 -12.300 21.696 -.757
12.180 13.080 -12.300 21.696 -.643
11.160 13.560 -14.760 22.941 -.643
11.160 13.560 -14.760 22.941 -.526
10.500 13.200 -17.100 24.019 -.526
10.500 13.200 -17.100 24.019 -.547
9.420 12.420 -19.200 24.731 -.509
9.420 12.420 -19.200 24.731 -.509
7.500 10.800 -21.360 25.083 -.447
7.500 10.800 -21.360 25.083 -.447
5.640 9.060 -23.400 25.719 -.219
5.640 9.060 -23.400 25.719 -.219
3.900 7.500 -25.380 26.751 -.246
3.900 7.500 -25.380 26.751 -.246
3.000 5.880 -26.460 27.271 -.251
3.000 5.880 -26.460 27.271 -.237
2.100 4.740 -27.300 27.788 -.237
2.100 4.740 -27.300 27.788 -.432
1.980 3.600 -26.820 27.133 -.432
1.980 3.600 -26.820 27.133 -.162
1.380 2.940 -25.320 25.527 -.162
1.380 2.940 -25.320 25.527 -.166
1.380 2.340 -23.520 23.676 -.166
1.380 2.340 -23.520 23.676 -.315
1.800 2.160 -21.480 21.663 -.557
1.800 2.160 -21.480 21.663 -.557
