X Y Z F A
3.660 2.220 -23.220 23.611 -.005
4.020 .540 -23.640 23.985 -.005
4.020 .540 -23.640 23.985 .085
4.080 .180 -24.360 24.700 .085
4.080 .180 -24.360 24.700 -.686
3.840 .660 -25.320 25.618 -.686
3.840 .660 -25.320 25.618 .814
2.880 1.560 -26.280 26.483 .156
2.880 1.560 -26.280 26.483 .156
2.160 3.660 -27.180 27.510 .098
2.160 3.660 -27.180 27.510 .098
.720 4.800 -28.380 28.792 -.155
.720 4.800 -28.380 28.792 -.155
-.660 6.180 -29.700 30.343 -.193
-.660 6.180 -29.700 30.343 -.193
-1.800 7.740 -30.480 31.499 .231
-1.800 7.740 -30.480 31.499 .231
-2.940 8.340 -31.620 32.833 .495
-2.940 8.340 -31.620 32.833 .563
-3.180 8.580 -32.700 33.956 .563
-3.180 8.580 -32.700 33.956 .542
-3.540 7.920 -34.560 35.632 .542
-3.540 7.920 -34.560 35.632 .805
-3.780 6.660 -37.860 38.627 .805
-3.780 6.660 -37.860 38.627 .521
-4.200 6.300 -41.220 41.910 .521
-4.200 6.300 -41.220 41.910 .691
-4.020 6.540 -45.000 45.650 .802
-4.020 6.540 -45.000 45.650 .802
-3.240 7.620 -48.840 49.537 .693
-3.240 7.620 -48.840 49.537 .693
-2.340 10.320 -51.780 52.850 .775
-2.340 10.320 -51.780 52.850 .775
-1.140 12.960 -53.940 55.487 1.014
-1.140 12.960 -53.940 55.487 -.125
-.360 16.020 -54.540 56.845 -.125
-.360 16.020 -54.540 56.845 -.024
-1.020 19.140 -53.100 56.453 -.024
-1.020 19.140 -53.100 56.453 .460
-.960 21.180 -50.520 54.789 .460
-.960 21.180 -50.520 54.789 .574
.120 22.620 -47.280 52.413 .112
.120 22.620 -47.280 52.413 .112
1.500 23.280 -43.140 49.044 -.081
1.500 23.280 -43.140 49.044 -.081
4.140 22.380 -39.000 45.155 -.066
4.140 22.380 -39.000 45.155 -.066
6.240 21.120 -34.800 41.183 -.103
6.240 21.120 -34.800 41.183 -.103
7.500 18.960 -31.020 37.121 -.059
7.500 18.960 -31.020 37.121 -.059
9.240 16.920 -28.020 34.012 .006
9.240 16.920 -28.020 34.012 -.346
11.100 14.940 -25.080 31.232 -.346
11.100 14.940 -25.080 31.232 -.581
13.380 13.200 -22.260 29.134 -.581
13.380 13.200 -22.260 29.134 -.694
15.780 12.360 -18.840 27.509 -.694
15.780 12.360 -18.840 27.509 -.794
17.340 12.240 -15.480 26.270 -.794
17.340 12.240 -15.480 26.270 -.854
18.540 12.180 -13.320 25.875 -.901
18.540 12.180 -13.320 25.875 -.901
19.080 11.820 -12.000 25.451 -.997
19.080 11.820 -12.000 25.451 -.997
19.560 12.000 -11.520 25.677 -.966
19.560 12.000 -11.520 25.677 -.966
19.140 11.100 -12.060 25.199 -1.007
19.140 11.100 -12.060 25.199 -.944
18.660 10.980 -12.000 24.754 -.944
18.660 10.980 -12.000 24.754 -1.001
18.000 11.760 -11.520 24.393 -1.001
18.000 11.760 -11.520 24.393 -.963
16.380 12.420 -11.340 23.477 -.963
16.380 12.420 -11.340 23.477 -.839
15.060 13.680 -10.080 22.706 -.839
15.060 13.680 -10.080 22.706 -.784
13.620 14.820 -8.940 22.024 -.731
13.620 14.820 -8.940 22.024 -.731
11.760 16.200 -8.220 21.640 -.507
11.760 16.200 -8.220 21.640 -.507
9.660 17.580 -6.900 21.213 -.598
9.660 17.580 -6.900 21.213 -.598
6.600 18.960 -6.120 20.988 -.453
6.600 18.960 -6.120 20.988 -.453
4.500 19.740 -5.580 21.001 -.295
4.500 19.740 -5.580 21.001 -.209
3.120 19.380 -4.860 20.222 -.209
3.120 19.380 -4.860 20.222 -.191
2.100 18.240 -5.100 19.056 -.191
2.100 18.240 -5.100 19.056 -.125
1.920 16.200 -6.060 17.403 -.125
1.920 16.200 -6.060 17.403 -.128
.660 14.280 -7.020 15.926 .011
.660 14.280 -7.020 15.926 .011
-1.080 12.240 -9.120 15.302 .143
-1.080 12.240 -9.120 15.302 .143
-2.520 10.140 -10.740 14.984 .206
-2.520 10.140 -10.740 14.984 .206
-3.840 9.540 -11.820 15.667 .268
-3.840 9.540 -11.820 15.667 .268
-5.700 8.280 -13.380 16.735 .141
-5.700 8.280 -13.380 16.735 .141
-7.200 8.100 -13.200 17.079 .457
-7.200 8.100 -13.200 17.079 .770
-9.180 8.100 -13.440 18.180 .770
-9.180 8.100 -13.440 18.180 .921
-10.800 7.440 -13.380 18.735 .921
-10.800 7.440 -13.380 18.735 .897
-11.220 7.920 -12.540 18.597 .897
-11.220 7.920 -12.540 18.597 .889
-12.120 8.940 -11.880 19.182 .870
-12.120 8.940 -11.880 19.182 .870
-12.780 10.200 -10.860 19.629 .823
-12.780 10.200 -10.860 19.629 .823
-13.740 12.360 -9.720 20.881 .821
-13.740 12.360 -9.720 20.881 .821
-15.480 14.460 -9.120 23.063 .839
-15.480 14.460 -9.120 23.063 .829
-15.780 16.500 -8.820 24.476 .829
-15.780 16.500 -8.820 24.476 .764
-15.960 18.720 -8.340 25.975 .764
-15.960 18.720 -8.340 25.975 .674
-16.200 20.280 -8.220 27.227 .674
-16.200 20.280 -8.220 27.227 .661
-17.040 21.060 -8.280 28.327 .661
-17.040 21.060 -8.280 28.327 .645
-19.140 20.760 -8.280 29.426 .746
-19.140 20.760 -8.280 29.426 .746
-20.580 20.640 -9.060 30.523 .790
-20.580 20.640 -9.060 30.523 .790
-20.940 19.860 -10.260 30.630 .809
-20.940 19.860 -10.260 30.630 .809
-19.980 19.140 -11.340 29.902 .798
-19.980 19.140 -11.340 29.902 .798
-19.260 18.060 -13.500 29.654 .777
-19.260 18.060 -13.500 29.654 .753
-18.360 16.140 -15.360 28.871 .753
-18.360 16.140 -15.360 28.871 .905
-18.120 13.860 -18.600 29.435 .905
-18.120 13.860 -18.600 29.435 .841
-17.040 11.340 -23.100 30.864 .841
-17.040 11.340 -23.100 30.864 .893
-14.760 9.900 -27.780 32.979 .893
-14.760 9.900 -27.780 32.979 .928
-13.140 9.300 -33.960 37.582 .928
-13.140 9.300 -33.960 37.582 .658
-11.400 10.200 -39.960 42.788 .557
-11.400 10.200 -39.960 42.788 .557
-10.380 12.540 -44.940 47.797 .678
-10.380 12.540 -44.940 47.797 .678
-9.960 15.540 -49.200 52.548 .411
-8.640 19.740 -51.360 55.697 .347
-8.640 19.740 -51.360 55.697 .347
-7.620 23.700 -51.060 56.806 .366
-7.620 23.700 -51.060 56.806 .366
-7.800 27.180 -49.560 57.059 .121
-7.800 27.180 -49.560 57.059 .121
-7.800 27.180 -49.560 57.059 .189
-8.160 29.940 -46.560 55.954 .189
-9.660 30.420 -43.380 53.856 .227
-9.660 30.420 -43.380 53.856 .308
-10.440 29.580 -40.560 51.275 .308
-10.440 29.580 -40.560 51.275 .416
-10.560 28.140 -38.100 48.528 .416
-10.560 28.140 -38.100 48.528 .361
-10.560 25.920 -35.880 45.505 .361
-10.560 25.920 -35.880 45.505 .206
-10.560 24.360 -33.360 42.636 .206
-10.560 24.360 -33.360 42.636 .413
-10.920 23.160 -30.600 39.900 .580
-10.920 23.160 -30.600 39.900 .580
-11.760 21.060 -28.620 37.429 .430
-11.760 21.060 -28.620 37.429 .430
-12.360 19.200 -26.100 34.679 .551
-12.360 19.200 -26.100 34.679 .551
-12.420 17.220 -24.900 32.723 .503
-12.420 17.220 -24.900 32.723 .699
-12.420 15.480 -23.520 30.775 .699
-12.420 15.480 -23.520 30.775 .611
-12.120 14.460 -21.660 28.725 .611
-12.120 14.460 -21.660 28.725 .622
-12.360 13.680 -20.520 27.586 .622
-12.360 13.680 -20.520 27.586 .776
-13.260 12.240 -18.660 25.958 .776
-13.260 12.240 -18.660 25.958 .769
-13.380 11.340 -16.920 24.370 .813
-13.380 11.340 -16.920 24.370 .813
-13.560 11.460 -15.360 23.476 .951
-13.560 11.460 -15.360 23.476 .951
-13.680 10.920 -13.800 22.290 .772
-13.680 10.920 -13.800 22.290 .772
-13.920 11.580 -12.540 22.025 .818
-13.920 11.580 -12.540 22.025 .818
-15.660 11.580 -11.940 22.845 .826
-15.660 11.580 -11.940 22.845 .826
-17.460 10.620 -12.060 23.729 .949
-17.460 10.620 -12.060 23.729 .980
-18.900 10.140 -12.780 24.967 .987
-18.900 10.140 -12.780 24.967 1.015
-20.400 9.360 -14.280 26.602 1.015
-20.400 9.360 -14.280 26.602 1.162
-21.540 9.180 -15.840 28.269 1.162
-21.540 9.180 -15.840 28.269 1.089
-22.260 9.060 -17.100 29.496 1.089
-22.260 9.060 -17.100 29.496 1.135
-23.220 9.420 -18.360 31.064 1.228
-23.220 9.420 -18.360 31.064 1.228
-23.160 9.600 -18.660 31.253 1.137
-23.160 9.600 -18.660 31.253 1.137
-23.040 9.720 -18.060 30.846 1.117
-23.040 9.720 -18.060 30.846 1.117
-22.800 10.080 -16.200 29.730 1.171
-22.800 10.080 -16.200 29.730 1.064
-22.860 10.020 -13.980 28.608 1.064
-22.860 10.020 -13.980 28.608 1.111
-23.400 9.300 -11.280 27.591 1.111
-23.400 9.300 -11.280 27.591 1.197
-23.880 8.100 -9.120 26.815 1.197
-23.880 8.100 -9.120 26.815 1.213
-24.600 7.200 -8.040 26.863 1.213
-24.600 7.200 -8.040 26.863 1.249
-24.540 6.960 -7.200 26.505 1.267
-24.540 6.960 -7.200 26.505 1.267
-24.540 6.600 -7.380 26.462 1.281
-24.540 6.600 -7.380 26.462 1.281
-25.020 6.840 -8.280 27.228 1.242
-25.020 6.840 -8.280 27.228 1.242
-25.140 6.720 -9.900 27.842 1.308
-25.140 6.720 -9.900 27.842 1.308
-24.960 6.360 -11.580 28.241 1.261
-24.960 6.360 -11.580 28.241 1.261
-24.060 7.140 -13.200 28.357 1.280
-24.060 7.140 -13.200 28.357 1.285
-22.020 7.560 -14.940 27.663 1.285
-22.020 7.560 -14.940 27.663 1.161
-20.160 8.280 -15.420 26.698 1.161
-20.160 8.280 -15.420 26.698 1.067
-18.720 9.360 -15.240 25.890 1.067
-18.720 9.360 -15.240 25.890 1.070
-17.340 10.080 -15.120 25.118 1.071
-17.340 10.080 -15.120 25.118 1.071
-16.200 11.460 -13.800 24.170 1.029
-16.200 11.460 -13.800 24.170 1.029
-14.100 12.900 -12.660 22.924 .924
-14.100 12.900 -12.660 22.924 .924
-12.600 14.280 -11.880 22.446 .790
-12.600 14.280 -11.880 22.446 .790
-11.100 16.020 -10.320 22.053 .634
-11.100 16.020 -10.320 22.053 .521
-10.140 17.760 -9.840 22.695 .584
-10.140 17.760 -9.840 22.695 .584
-9.420 19.320 -10.440 23.895 .465
-9.420 19.320 -10.440 23.895 .465
-8.040 20.520 -11.820 25.008 .464
-8.040 20.520 -11.820 25.008 .464
-7.080 21.180 -14.340 26.540 .433
-7.080 21.180 -14.340 26.540 .338
-5.760 21.420 -17.100 28.007 .338
-5.760 21.420 -17.100 28.007 .280
-6.120 20.880 -19.620 29.298 .280
-6.120 20.880 -19.620 29.298 .300
-6.840 20.160 -21.840 30.499 .300
-6.840 20.160 -21.840 30.499 .350
-6.960 18.900 -24.120 31.423 .350
-6.960 18.900 -24.120 31.423 .361
-7.680 17.040 -26.280 32.249 .536
-7.680 17.040 -26.280 32.249 .536
-8.220 14.400 -28.320 32.817 .424
-8.220 14.400 -28.320 32.817 .424
-9.060 11.700 -29.820 33.290 .360
-9.060 11.700 -29.820 33.290 .360
-9.960 9.720 -30.660 33.671 .715
-9.960 9.720 -30.660 33.671 .715
-10.380 8.400 -31.500 34.213 1.009
-10.380 8.400 -31.500 34.213 .677
-10.320 8.280 -31.380 34.055 .677
-10.320 8.280 -31.380 34.055 .877
-9.720 8.280 -31.860 34.323 .877
-9.720 8.280 -31.860 34.323 .819
-9.240 7.800 -32.820 34.977 .819
-9.240 7.800 -32.820 34.977 .601
-8.700 7.260 -33.600 35.459 .601
-8.700 7.260 -33.600 35.459 .770
-7.560 6.060 -35.460 36.760 .988
-7.560 6.060 -35.460 36.760 .988
-6.900 4.860 -37.860 38.789 .832
-6.900 4.860 -37.860 38.789 .832
-6.300 3.000 -39.840 40.446 .809
-6.300 3.000 -39.840 40.446 .809
-6.180 .660 -41.460 41.923 .982
-6.180 .660 -41.460 41.923 .982
-6.240 -1.500 -42.300 42.784 .940
-6.240 -1.500 -42.300 42.784 1.039
-6.000 -2.760 -42.000 42.516 1.039
-6.000 -2.760 -42.000 42.516 1.832
-6.180 -4.020 -40.740 41.402 1.832
-6.180 -4.020 -40.740 41.402 1.240
-5.820 -3.960 -39.180 39.807 1.240
-5.820 -3.960 -39.180 39.807 1.691
-5.880 -2.400 -37.260 37.797 1.691
-5.880 -2.400 -37.260 37.797 1.843
-5.640 -.120 -34.440 34.899 1.285
-5.640 -.120 -34.440 34.899 1.285
-5.340 3.300 -32.460 33.061 .719
-5.340 3.300 -32.460 33.061 .719
-5.220 6.480 -31.080 32.175 1.054
-5.220 6.480 -31.080 32.175 1.054
-4.800 9.180 -30.660 32.363 .726
-4.800 9.180 -30.660 32.363 .726
-4.560 10.920 -31.380 33.537 .485
-4.560 10.920 -31.380 33.537 .302
-4.380 12.720 -32.700 35.359 .302
-4.380 12.720 -32.700 35.359 .118
-3.600 13.860 -34.200 37.077 .118
-3.600 13.860 -34.200 37.077 .200
-3.120 14.760 -35.760 38.812 .200
-3.120 14.760 -35.760 38.812 .411
-3.120 14.520 -37.440 40.278 .380
-3.120 14.520 -37.440 40.278 .380
-2.640 13.320 -38.640 40.957 .305
-2.640 13.320 -38.640 40.957 .305
-2.640 11.880 -39.600 41.428 .139
-2.640 11.880 -39.600 41.428 .139
-3.300 9.420 -39.720 40.955 .147
-3.300 9.420 -39.720 40.955 .147
-3.420 7.680 -39.300 40.189 .129
-3.420 7.680 -39.300 40.189 .129
-4.320 6.060 -38.340 39.056 .722
-4.320 6.060 -38.340 39.056 .698
-5.520 4.620 -36.840 37.537 .698
-5.520 4.620 -36.840 37.537 .737
-6.060 4.500 -34.560 35.375 .737
-6.060 4.500 -34.560 35.375 .773
-7.380 4.980 -32.220 33.427 .773
-7.380 4.980 -32.220 33.427 .879
-8.400 6.540 -30.120 31.946 .879
-8.400 6.540 -30.120 31.946 .689
-9.720 8.700 -28.380 31.234 .598
-9.720 8.700 -28.380 31.234 .598
-11.880 10.440 -27.180 31.446 .986
-11.880 10.440 -27.180 31.446 .986
-14.040 12.060 -26.460 32.291 .816
-14.040 12.060 -26.460 32.291 .816
-15.540 13.380 -25.680 32.863 .834
-15.540 13.380 -25.680 32.863 .834
-17.040 14.820 -25.140 33.794 .860
-17.040 14.820 -25.140 33.794 .694
-18.180 15.900 -24.660 34.517 .694
-18.180 15.900 -24.660 34.517 .736
-18.240 16.980 -23.700 34.391 .736
-18.240 16.980 -23.700 34.391 .875
-19.080 17.580 -22.140 34.107 .875
-19.080 17.580 -22.140 34.107 .819
-18.300 18.360 -19.800 32.619 .819
-18.300 18.360 -19.800 32.619 .745
-16.560 20.040 -16.560 30.823 .721
-16.560 20.040 -16.560 30.823 .721
-14.940 21.480 -13.560 29.470 .577
-14.940 21.480 -13.560 29.470 .577
-13.140 22.920 -11.160 28.680 .571
-13.140 22.920 -11.160 28.680 .571
-11.820 24.180 -8.880 28.341 .567
-11.820 24.180 -8.880 28.341 .458
-10.380 24.900 -8.160 28.184 .458
-10.380 24.900 -8.160 28.184 .414
-8.220 25.560 -8.520 28.169 .414
-8.220 25.560 -8.520 28.169 .326
-4.800 26.280 -10.200 28.596 .326
-4.800 26.280 -10.200 28.596 .176
-1.320 26.160 -13.920 29.662 .176
-1.320 26.160 -13.920 29.662 .066
2.100 25.500 -18.060 31.318 -.033
2.100 25.500 -18.060 31.318 -.033
4.500 24.000 -22.860 33.449 -.056
4.500 24.000 -22.860 33.449 -.056
5.940 21.720 -27.960 35.900 -.150
5.940 21.720 -27.960 35.900 -.150
7.500 19.020 -32.220 38.159 -.062
7.500 19.020 -32.220 38.159 -.371
9.120 15.420 -36.720 40.857 -.371
9.120 15.420 -36.720 40.857 -.311
10.980 12.660 -38.940 42.393 -.311
10.980 12.660 -38.940 42.393 -.547
12.720 10.080 -40.260 43.408 -.547
12.720 10.080 -40.260 43.408 -.516
14.520 8.220 -40.920 44.191 -.516
14.520 8.220 -40.920 44.191 -.575
15.540 7.320 -41.460 44.878 -.575
15.540 7.320 -41.460 44.878 -.782
16.080 6.960 -42.300 45.785 -.917
16.080 6.960 -42.300 45.785 -.917
16.080 7.740 -42.900 46.464 -.695
16.080 7.740 -42.900 46.464 -.695
15.480 9.600 -43.860 47.492 -.607
15.480 9.600 -43.860 47.492 -.607
15.060 12.000 -43.980 48.011 -.894
15.060 12.000 -43.980 48.011 -.507
15.060 13.860 -43.920 48.455 -.507
15.060 13.860 -43.920 48.455 -.451
15.480 15.420 -43.620 48.786 -.451
15.480 15.420 -43.620 48.786 -.806
15.780 15.300 -42.900 48.203 -.806
15.780 15.300 -42.900 48.203 -.704
15.900 15.240 -41.220 46.735 -.704
15.900 15.240 -41.220 46.735 -.609
15.300 15.300 -38.940 44.548 -.609
15.300 15.300 -38.940 44.548 -.481
14.700 15.540 -36.660 42.445 -.497
14.700 15.540 -36.660 42.445 -.497
14.460 17.040 -33.780 40.504 -.422
14.460 17.040 -33.780 40.504 -.422
13.800 18.480 -30.960 38.607 -.580
13.800 18.480 -30.960 38.607 -.580
13.800 20.700 -29.100 38.285 -.645
13.800 20.700 -29.100 38.285 -.645
12.840 23.340 -26.940 37.886 -.500
12.840 23.340 -26.940 37.886 -.322
11.280 25.500 -26.280 38.316 -.322
9.780 27.360 -26.700 39.460 -.209
9.780 27.360 -26.700 39.460 -.209
9.780 27.360 -26.700 39.460 -.265
7.680 28.260 -27.840 40.406 -.265
7.680 28.260 -27.840 40.406 -.204
6.120 28.680 -30.420 42.254 -.204
6.120 28.680 -30.420 42.254 -.237
4.920 28.140 -33.120 43.738 -.136
4.920 28.140 -33.120 43.738 -.136
3.900 27.240 -35.220 44.695 -.072
3.900 27.240 -35.220 44.695 -.072
1.920 24.660 -38.160 45.475 .183
1.920 24.660 -38.160 45.475 .183
1.020 20.580 -40.260 45.227 -.009
1.020 20.580 -40.260 45.227 .059
-.480 17.220 -40.860 44.343 .059
-.480 17.220 -40.860 44.343 -.061
-1.920 13.020 -41.700 43.728 -.061
-1.920 13.020 -41.700 43.728 .166
-2.040 10.080 -39.960 41.262 .166
-2.040 10.080 -39.960 41.262 .025
-3.060 7.860 -37.620 38.554 .619
-3.720 5.400 -35.580 36.179 .619
-3.720 5.400 -35.580 36.179 .720
-3.720 5.400 -35.580 36.179 .720
-3.960 4.260 -33.060 33.568 .830
-3.960 4.260 -33.060 33.568 .830
-4.200 3.540 -31.080 31.562 .460
-3.660 3.600 -29.580 30.022 .460
-3.660 3.600 -29.580 30.022 .535
-3.540 4.560 -28.680 29.255 .337
-3.540 4.560 -28.680 29.255 .337
-3.540 5.520 -29.040 29.771 .948
-3.540 5.520 -29.040 29.771 .948
-2.760 6.360 -30.300 31.083 .587
-2.760 6.360 -30.300 31.083 .587
-2.760 6.360 -30.300 31.083 .469
-2.340 7.320 -31.500 32.424 .469
-2.340 7.320 -31.500 32.424 .238
-1.260 7.320 -32.640 33.474 .238
-1.260 7.320 -32.640 33.474 .172
.480 7.080 -32.280 33.051 .046
.480 7.080 -32.280 33.051 .046
1.500 6.780 -31.680 32.432 -.192
2.520 5.940 -30.780 31.449 -.192
2.520 5.940 -30.780 31.449 .095
3.960 4.980 -29.820 30.491 .095
3.960 4.980 -29.820 30.491 -.444
4.980 4.020 -29.340 30.030 -1.288
4.980 4.020 -29.340 30.030 -1.288
6.120 2.760 -28.200 28.988 -1.035
6.120 2.760 -28.200 28.988 -1.035
6.720 1.860 -27.360 28.235 -.858
6.720 1.860 -27.360 28.235 -.858
7.020 .900 -26.460 27.390 -.635
7.020 .900 -26.460 27.390 -.635
7.560 -.120 -25.500 26.597 -.275
7.560 -.120 -25.500 26.597 -.275
7.560 -.120 -25.500 26.597 -1.246
7.500 -.660 -24.600 25.726 -1.331
7.500 -.660 -24.600 25.726 -1.331
7.320 -1.680 -23.520 24.690 -1.693
7.320 -1.680 -23.520 24.690 -1.693
6.840 -1.380 -21.900 22.985 -1.179
6.840 -1.380 -21.900 22.985 -1.179
5.940 -.600 -20.520 21.371 -1.508
5.940 -.600 -20.520 21.371 -1.508
5.040 .780 -18.660 19.344 -1.098
5.040 .780 -18.660 19.344 -.946
4.740 3.120 -17.340 18.245 -.946
4.080 5.520 -16.560 17.926 -.340
4.080 5.520 -16.560 17.926 -.340
2.940 8.160 -15.360 17.640 -.668
2.940 8.160 -15.360 17.640 -.668
2.100 11.100 -14.940 18.730 -.187
2.100 11.100 -14.940 18.730 -.187
.120 13.680 -14.760 20.125 -.144
.120 13.680 -14.760 20.125 .089
-.960 16.020 -15.480 22.298 .089
-.960 16.020 -15.480 22.298 .086
-1.920 17.100 -16.920 24.133 .086
-1.920 17.100 -16.920 24.133 .177
-2.820 18.000 -18.900 26.252 .151
-2.820 18.000 -18.900 26.252 .151
-3.480 18.180 -21.600 28.446 .225
-3.480 18.180 -21.600 28.446 .225
-4.980 17.700 -23.400 29.760 .134
-4.980 17.700 -23.400 29.760 .134
-6.480 16.920 -25.980 31.674 .444
-6.480 16.920 -25.980 31.674 .444
-8.460 14.820 -28.740 33.424 .423
-8.460 14.820 -28.740 33.424 .423
-9.600 13.200 -30.120 34.258 .524
-9.600 13.200 -30.120 34.258 .616
-10.980 11.040 -31.560 35.192 .616
-10.980 11.040 -31.560 35.192 .639
-12.180 10.020 -31.860 35.550 .639
-12.180 10.020 -31.860 35.550 .759
-12.840 9.480 -30.840 34.725 .759
-12.840 9.480 -30.840 34.725 .872
-13.320 8.100 -30.240 34.022 1.068
-13.320 8.100 -30.240 34.022 1.068
-13.500 7.680 -29.160 33.038 .893
-13.500 7.680 -29.160 33.038 .893
-12.480 7.140 -28.140 31.600 .987
-12.480 7.140 -28.140 31.600 .987
-11.760 6.660 -27.780 30.893 .897
-11.760 6.660 -27.780 30.893 .897
-11.220 7.140 -27.480 30.529 .729
-11.220 7.140 -27.480 30.529 .729
-10.020 6.660 -28.080 30.549 .955
-10.020 6.660 -28.080 30.549 .973
-9.120 5.820 -29.940 31.835 .973
-9.120 5.820 -29.940 31.835 .783
-7.680 5.520 -31.920 33.292 .783
-7.680 5.520 -31.920 33.292 .715
-6.060 4.800 -33.660 34.536 .715
-6.060 4.800 -33.660 34.536 .717
-4.440 4.800 -35.760 36.353 .717
-4.440 4.800 -35.760 36.353 .487
-3.420 5.940 -37.080 37.708 .601
-3.420 5.940 -37.080 37.708 .601
-2.100 6.180 -38.760 39.306 .885
-2.100 6.180 -38.760 39.306 .885
-.720 7.920 -39.960 40.744 .472
-.720 7.920 -39.960 40.744 .472
-.060 9.540 -39.840 40.966 .319
-.060 9.540 -39.840 40.966 .024
.480 10.080 -39.240 40.517 .024
.480 10.080 -39.240 40.517 -.020
.540 11.460 -37.740 39.445 -.020
.540 11.460 -37.740 39.445 -.121
-.120 11.580 -35.940 37.760 -.121
-.120 11.580 -35.940 37.760 .292
-.360 11.880 -34.560 36.547 .269
-.360 11.880 -34.560 36.547 .269
-.120 12.600 -33.300 35.604 .239
-.120 12.600 -33.300 35.604 .239
.180 12.900 -32.820 35.265 .174
.180 12.900 -32.820 35.265 .174
.180 12.900 -32.940 35.376 -.036
.180 12.900 -32.940 35.376 -.036
-.360 12.300 -33.300 35.501 -.246
-.360 12.300 -33.300 35.501 -.246
-1.320 11.580 -34.560 36.472 .197
-1.320 11.580 -34.560 36.472 .303
-1.800 10.620 -36.780 38.325 .303
-1.800 10.620 -36.780 38.325 .227
-2.340 10.140 -38.820 40.191 .227
-2.340 10.140 -38.820 40.191 .041
-2.220 9.600 -41.400 42.556 .041
-2.220 9.600 -41.400 42.556 .081
-2.520 9.060 -43.440 44.446 .081
-2.520 9.060 -43.440 44.446 .019
-3.960 9.240 -44.340 45.465 .525
-3.960 9.240 -44.340 45.465 .525
-5.100 8.400 -45.300 46.354 .923
-5.100 8.400 -45.300 46.354 .923
-6.240 8.640 -45.600 46.829 .503
-6.240 8.640 -45.600 46.829 .503
-6.900 9.120 -46.140 47.536 .499
-6.900 9.120 -46.140 47.536 .499
-7.920 9.420 -46.320 47.927 .533
-7.920 9.420 -46.320 47.927 .412
-8.160 10.380 -46.620 48.454 .412
-8.160 10.380 -46.620 48.454 .514
-9.720 10.080 -46.920 48.965 .514
-9.720 10.080 -46.920 48.965 .933
-10.980 9.780 -46.260 48.541 .933
-10.980 9.780 -46.260 48.541 .734
-11.880 8.760 -46.080 48.386 .771
-11.880 8.760 -46.080 48.386 .771
-13.620 7.320 -45.420 47.980 .967
-13.620 7.320 -45.420 47.980 .967
-14.820 7.500 -43.980 47.012 .797
-14.820 7.500 -43.980 47.012 .797
-16.080 7.560 -42.480 46.046 .823
-16.080 7.560 -42.480 46.046 1.168
-17.820 7.560 -40.380 44.780 1.168
-17.820 7.560 -40.380 44.780 .931
-19.620 9.120 -38.100 43.815 .931
-19.620 9.120 -38.100 43.815 1.017
-20.940 10.140 -35.880 42.763 1.017
-20.940 10.140 -35.880 42.763 1.185
-22.860 11.220 -33.300 41.921 1.185
-22.860 11.220 -33.300 41.921 .984
-24.000 13.320 -30.120 40.751 .931
-24.000 13.320 -30.120 40.751 .931
-25.680 14.220 -26.880 39.802 1.103
-25.680 14.220 -26.880 39.802 1.103
-28.140 14.400 -23.880 39.617 1.100
-28.140 14.400 -23.880 39.617 1.100
-29.580 15.000 -20.700 39.096 1.057
-29.580 15.000 -20.700 39.096 1.057
-30.720 15.240 -18.060 38.757 1.143
-30.720 15.240 -18.060 38.757 1.143
-30.540 15.240 -14.940 37.258 1.035
-30.540 15.240 -14.940 37.258 1.085
-29.640 15.720 -11.460 35.454 1.085
-29.640 15.720 -11.460 35.454 1.071
-29.040 15.180 -8.280 33.798 1.071
-29.040 15.180 -8.280 33.798 1.094
-28.080 14.700 -5.640 32.193 1.094
-28.080 14.700 -5.640 32.193 1.079
-26.280 15.060 -3.240 30.462 1.047
-26.280 15.060 -3.240 30.462 1.047
-24.120 15.420 -2.460 28.733 1.004
-24.120 15.420 -2.460 28.733 1.004
-21.360 16.860 -1.740 27.268 .905
-21.360 16.860 -1.740 27.268 .905
-18.960 18.240 -1.080 26.331 .909
-18.960 18.240 -1.080 26.331 .809
-16.920 19.200 -1.800 25.655 .809
-16.920 19.200 -1.800 25.655 .726
-13.500 19.860 -1.800 24.081 .726
-13.500 19.860 -1.800 24.081 .599
-9.720 19.080 -3.180 21.648 .599
-9.720 19.080 -3.180 21.648 .463
-5.880 17.160 -6.540 19.282 .463
-5.880 17.160 -6.540 19.282 .341
-2.640 14.520 -9.900 17.771 .155
-2.640 14.520 -9.900 17.771 .155
-1.440 11.580 -15.420 19.338 .092
-1.440 11.580 -15.420 19.338 .092
-1.140 8.460 -21.420 23.058 .074
-1.140 8.460 -21.420 23.058 .074
-1.440 6.180 -26.880 27.619 .118
-1.440 6.180 -26.880 27.619 .118
-1.740 5.160 -31.740 32.204 -.042
-1.740 5.160 -31.740 32.204 -.042
-2.520 3.480 -35.700 35.958 -.180
-2.520 3.480 -35.700 35.958 .324
-3.420 3.180 -37.800 38.087 .324
-3.420 3.180 -37.800 38.087 .623
-4.500 1.980 -38.880 39.190 .623
-4.500 1.980 -38.880 39.190 .957
-6.120 .240 -40.500 40.960 .957
-6.120 .240 -40.500 40.960 .710
-7.320 .540 -41.160 41.809 .710
-7.320 .540 -41.160 41.809 1.085
-8.400 .780 -41.640 42.486 1.327
-8.400 .780 -41.640 42.486 1.327
-8.760 1.740 -42.120 43.056 1.135
-8.760 1.740 -42.120 43.056 1.135
