X Y Z F A
25.860 -17.520 -12.720 33.727 -2.145
25.860 -17.520 -12.720 33.727 -2.145
23.100 -13.320 -12.180 29.315 -2.056
23.100 -13.320 -12.180 29.315 -2.056
19.560 -9.180 -11.460 24.458 -2.001
19.560 -9.180 -11.460 24.458 -1.944
16.380 -6.240 -11.100 20.747 -1.944
16.380 -6.240 -11.100 20.747 -1.800
13.980 -4.080 -10.560 17.989 -1.800
13.980 -4.080 -10.560 17.989 -1.641
11.940 -3.120 -10.140 15.972 -1.641
11.940 -3.120 -10.140 15.972 -1.686
10.620 -2.460 -10.560 15.177 -1.686
10.620 -2.460 -10.560 15.177 -1.587
9.840 -2.160 -10.980 14.901 -1.605
9.840 -2.160 -10.980 14.901 -1.605
9.120 -2.220 -11.340 14.721 -1.380
9.120 -2.220 -11.340 14.721 -1.380
8.460 -2.760 -11.880 14.843 -1.647
8.460 -2.760 -11.880 14.843 -1.647
8.460 -4.020 -11.940 15.175 -1.547
8.460 -4.020 -11.940 15.175 -1.547
8.280 -5.160 -12.060 15.512 -1.664
8.280 -5.160 -12.060 15.512 -1.904
8.160 -6.360 -11.880 15.753 -1.904
8.160 -6.360 -11.880 15.753 -1.822
8.040 -7.440 -11.520 15.897 -1.822
8.040 -7.440 -11.520 15.897 -2.114
7.740 -7.260 -11.640 15.751 -2.114
7.740 -7.260 -11.640 15.751 -2.274
7.260 -6.660 -11.400 15.067 -1.997
7.260 -6.660 -11.400 15.067 -1.997
6.720 -5.040 -11.640 14.354 -1.847
6.720 -5.040 -11.640 14.354 -1.847
5.820 -3.240 -12.600 14.252 -1.547
5.820 -3.240 -12.600 14.252 -1.547
4.800 -1.440 -13.200 14.119 -1.364
4.800 -1.440 -13.200 14.119 -1.364
3.780 .420 -14.280 14.778 -1.231
3.780 .420 -14.280 14.778 -.955
3.120 1.620 -15.480 15.874 -.955
3.120 1.620 -15.480 15.874 -.364
2.700 2.580 -16.560 16.976 -.364
2.700 2.580 -16.560 16.976 -.388
2.820 2.820 -18.060 18.495 -.388
2.820 2.820 -18.060 18.495 -.532
3.180 2.280 -20.220 20.595 -.532
3.180 2.280 -20.220 20.595 -.325
3.360 1.620 -22.620 22.925 -.570
3.360 1.620 -22.620 22.925 -.570
3.600 .480 -25.800 26.054 -.133
3.600 .480 -25.800 26.054 -.133
3.720 -.480 -29.760 29.995 -.376
3.720 -.480 -29.760 29.995 -.376
4.080 -1.140 -33.300 33.568 -.372
4.080 -1.140 -33.300 33.568 -.372
4.380 -.780 -37.200 37.465 -.775
4.380 -.780 -37.200 37.465 -1.019
4.620 .660 -39.660 39.934 -1.019
4.620 .660 -39.660 39.934 -.455
4.380 2.700 -41.100 41.421 -.455
4.380 2.700 -41.100 41.421 -.821
4.560 5.640 -41.340 41.971 -.821
4.560 5.640 -41.340 41.971 -.186
5.220 7.680 -40.020 41.083 -.186
5.220 7.680 -40.020 41.083 -.581
6.120 10.080 -38.040 39.826 -.328
6.120 10.080 -38.040 39.826 -.328
7.140 10.920 -35.520 37.840 -.530
7.140 10.920 -35.520 37.840 -.530
8.880 10.800 -32.580 35.453 -.609
8.880 10.800 -32.580 35.453 -.609
10.380 10.260 -29.760 33.146 -.483
10.380 10.260 -29.760 33.146 -.483
12.240 8.220 -27.000 30.763 -.378
12.240 8.220 -27.000 30.763 -.608
15.120 6.420 -24.000 29.083 -.608
15.120 6.420 -24.000 29.083 -.842
17.100 4.620 -21.240 27.657 -.842
17.100 4.620 -21.240 27.657 -.943
20.040 3.060 -18.540 27.472 -.943
20.040 3.060 -18.540 27.472 -1.378
22.440 2.460 -15.480 27.372 -1.369
22.440 2.460 -15.480 27.372 -1.342
24.900 2.280 -12.000 27.735 -1.389
24.900 2.280 -12.000 27.735 -1.389
27.420 2.160 -9.240 29.016 -1.491
27.420 2.160 -9.240 29.016 -1.491
29.820 2.100 -6.540 30.601 -1.457
29.820 2.100 -6.540 30.601 -1.457
31.740 1.800 -5.040 32.188 -1.459
31.740 1.800 -5.040 32.188 -1.504
32.700 1.500 -4.140 32.995 -1.504
32.700 1.500 -4.140 32.995 -1.484
32.760 2.040 -3.000 32.960 -1.484
32.760 2.040 -3.000 32.960 -1.500
31.560 2.940 -2.100 31.766 -1.500
31.560 2.940 -2.100 31.766 -1.470
30.600 3.360 -1.260 30.810 -1.470
30.600 3.360 -1.260 30.810 -1.450
29.400 4.380 -.540 29.729 -1.425
29.400 4.380 -.540 29.729 -1.425
27.900 5.100 -.360 28.365 -1.395
27.900 5.100 -.360 28.365 -1.395
25.980 6.120 .060 26.691 -1.341
25.980 6.120 .060 26.691 -1.341
23.640 8.100 1.260 25.021 -1.258
23.640 8.100 1.260 25.021 -1.258
20.820 10.080 1.980 23.216 -1.262
20.820 10.080 1.980 23.216 -1.129
18.420 11.340 2.940 21.830 -1.129
18.420 11.340 2.940 21.830 -1.076
16.500 12.900 4.440 21.410 -1.076
16.500 12.900 4.440 21.410 -.962
14.940 13.740 5.040 20.914 -.962
14.940 13.740 5.040 20.914 -.844
13.440 13.860 5.460 20.064 -.844
13.440 13.860 5.460 20.064 -.886
12.420 13.860 5.940 19.536 -.763
12.420 13.860 5.940 19.536 -.763
10.740 12.600 5.520 17.452 -.749
10.740 12.600 5.520 17.452 -.749
9.180 10.560 4.860 14.812 -.774
9.180 10.560 4.860 14.812 -.774
7.800 8.520 4.080 12.251 -.803
7.800 8.520 4.080 12.251 -.803
5.640 6.840 3.300 9.460 -.750
5.640 6.840 3.300 9.460 -.690
4.200 5.160 1.980 6.942 -.690
4.200 5.160 1.980 6.942 -.743
2.220 3.900 1.080 4.616 -.743
2.220 3.900 1.080 4.616 -.555
.300 2.820 .420 2.867 -.555
.300 2.820 .420 2.867 -.108
-.600 1.620 -.240 1.744 -.108
-.600 1.620 -.240 1.744 .349
-1.680 1.440 .060 2.214 .902
-1.680 1.440 .060 2.214 .902
-2.700 1.740 1.020 3.370 1.021
-2.700 1.740 1.020 3.370 1.021
-3.300 3.300 2.400 5.248 .891
-3.300 3.300 2.400 5.248 .891
-4.380 4.800 3.480 7.371 .814
-4.380 4.800 3.480 7.371 .749
-5.460 7.020 4.740 10.078 .749
-5.460 7.020 4.740 10.078 .739
-5.880 9.660 5.760 12.691 .739
-5.880 9.660 5.760 12.691 .624
-6.300 11.520 6.120 14.486 .624
-6.300 11.520 6.120 14.486 .538
-6.840 14.340 6.780 17.274 .538
-6.840 14.340 6.780 17.274 .505
-7.320 16.260 6.660 19.035 .453
-7.320 16.260 6.660 19.035 .453
-8.280 17.940 5.880 20.615 .416
-8.280 17.940 5.880 20.615 .416
-9.660 19.560 5.280 22.445 .483
-9.660 19.560 5.280 22.445 .483
-10.440 20.520 4.800 23.518 .476
-10.440 20.520 4.800 23.518 .476
-11.340 20.760 3.660 23.937 .513
-11.340 20.760 3.660 23.937 .543
-12.240 20.220 2.100 23.729 .543
-12.240 20.220 2.100 23.729 .559
-12.600 18.600 .180 22.467 .559
-12.600 18.600 .180 22.467 .595
-13.320 16.800 -2.580 21.594 .595
-13.320 16.800 -2.580 21.594 .654
-12.720 15.300 -4.860 20.482 .654
-12.720 15.300 -4.860 20.482 .678
-11.880 13.680 -7.200 19.497 .724
-11.880 13.680 -7.200 19.497 .724
-10.380 12.360 -10.440 19.223 .646
-10.380 12.360 -10.440 19.223 .646
-8.340 11.100 -14.460 20.046 .516
-8.340 11.100 -14.460 20.046 .516
-6.720 10.260 -18.960 22.581 .652
-6.720 10.260 -18.960 22.581 .652
-4.740 10.800 -23.280 26.097 .219
-4.740 10.800 -23.280 26.097 .287
-2.700 12.480 -26.820 29.704 .287
-2.700 12.480 -26.820 29.704 .121
-.960 15.180 -29.700 33.368 .121
-.960 15.180 -29.700 33.368 -.132
.300 18.000 -31.680 36.438 -.132
.300 18.000 -31.680 36.438 .071
1.260 21.060 -32.460 38.714 .071
1.260 21.060 -32.460 38.714 .046
1.200 23.400 -31.980 39.645 .005
1.200 23.400 -31.980 39.645 .005
.960 25.020 -30.300 39.307 -.021
.960 25.020 -30.300 39.307 -.021
.780 26.040 -27.840 38.128 -.048
.780 26.040 -27.840 38.128 -.048
-.240 25.440 -25.920 36.319 -.030
-.240 25.440 -25.920 36.319 -.030
-.900 24.060 -24.240 34.165 .012
-.900 24.060 -24.240 34.165 -.073
-1.980 21.960 -22.380 31.417 -.073
-1.980 21.960 -22.380 31.417 .099
-3.300 19.440 -21.120 28.894 .099
-3.300 19.440 -21.120 28.894 .136
-4.320 17.280 -19.200 26.190 .136
-4.320 17.280 -19.200 26.190 .213
-5.220 15.180 -17.280 23.586 .213
-5.220 15.180 -17.280 23.586 .240
-5.280 13.320 -16.020 21.493 .250
-5.580 11.940 -13.680 18.996 .250
-5.580 11.940 -13.680 18.996 .315
-5.340 10.380 -12.060 16.784 .315
-5.340 10.380 -12.060 16.784 .477
-5.400 9.000 -9.900 14.428 .477
-5.400 9.000 -9.900 14.428 .404
-5.160 8.820 -7.080 12.432 .500
-5.160 8.820 -7.080 12.432 .500
-4.500 8.340 -5.280 10.848 .531
-4.500 8.340 -5.280 10.848 .531
-4.440 8.460 -3.000 10.014 .453
-4.440 8.460 -3.000 10.014 .453
-4.380 9.000 -1.260 10.088 .455
-4.380 9.000 -1.260 10.088 .455
-4.860 8.880 .180 10.125 .485
-4.860 8.880 .180 10.125 .509
-5.520 9.420 1.560 11.029 .509
-5.520 9.420 1.560 11.029 .548
-6.240 10.200 2.340 12.184 .548
-6.240 10.200 2.340 12.184 .617
-7.140 10.680 1.620 12.949 .617
-7.140 10.680 1.620 12.949 .593
-8.520 10.560 .300 13.572 .593
-8.520 10.560 .300 13.572 .689
-10.140 10.020 -1.680 14.354 .805
-10.140 10.020 -1.680 14.354 .805
-12.000 8.820 -3.600 15.322 .793
-12.000 8.820 -3.600 15.322 .793
-13.500 8.160 -4.320 16.355 .915
-13.500 8.160 -4.320 16.355 .915
-14.160 8.040 -4.800 16.976 .965
-14.160 8.040 -4.800 16.976 .965
-14.700 7.500 -4.440 17.090 1.051
-14.700 7.500 -4.440 17.090 1.045
-15.000 7.020 -3.300 16.887 1.045
-15.000 7.020 -3.300 16.887 1.109
-15.480 5.820 -1.980 16.656 1.109
-15.480 5.820 -1.980 16.656 1.232
-16.320 4.800 .480 17.018 1.232
-16.320 4.800 .480 17.018 1.296
-16.800 4.560 2.820 17.635 1.351
-16.800 4.560 2.820 17.635 1.351
-17.040 4.620 5.040 18.360 1.313
-17.040 4.620 5.040 18.360 1.313
-17.160 4.800 6.360 18.920 1.451
-17.160 4.800 6.360 18.920 1.451
-17.400 5.160 6.120 19.153 1.325
-17.400 5.160 6.120 19.153 1.325
-17.700 5.880 6.120 19.630 1.270
-17.700 5.880 6.120 19.630 1.305
-17.220 6.240 4.860 18.950 1.305
-17.220 6.240 4.860 18.950 1.262
-16.320 7.500 3.960 18.392 1.262
-16.320 7.500 3.960 18.392 1.136
-15.480 7.980 2.820 17.643 1.136
-15.480 7.980 2.820 17.643 1.135
-13.680 7.920 1.080 15.844 1.135
-13.680 7.920 1.080 15.844 1.055
-12.600 7.500 -.420 14.669 1.051
-12.600 7.500 -.420 14.669 1.051
-11.220 6.480 -1.560 13.050 1.033
-11.220 6.480 -1.560 13.050 1.033
-9.360 6.420 -1.260 11.420 1.047
-9.360 6.420 -1.260 11.420 1.047
-7.740 6.600 -.960 10.217 .954
-7.740 6.600 -.960 10.217 .954
-5.700 7.860 .360 9.716 .857
-5.700 7.860 .360 9.716 .633
-4.860 9.360 1.740 10.689 .633
-4.860 9.360 1.740 10.689 .509
-3.780 10.740 2.580 11.674 .509
-3.780 10.740 2.580 11.674 .336
-2.880 12.600 3.720 13.450 .336
-2.880 12.600 3.720 13.450 .238
-1.980 14.460 3.600 15.032 .238
-1.980 14.460 3.600 15.032 .146
-.120 16.500 2.580 16.701 .009
-.120 16.500 2.580 16.701 .009
.900 18.000 .540 18.031 -.053
.900 18.000 .540 18.031 -.053
1.560 18.960 -2.580 19.198 -.048
1.560 18.960 -2.580 19.198 -.048
2.040 19.500 -5.640 20.402 -.066
2.040 19.500 -5.640 20.402 -.066
1.920 18.720 -8.400 20.608 -.093
1.920 18.720 -8.400 20.608 -.104
1.860 17.280 -11.580 20.884 -.104
1.860 17.280 -11.580 20.884 -.118
1.620 15.180 -14.220 20.863 -.118
1.620 15.180 -14.220 20.863 -.007
.960 12.240 -16.380 20.471 -.007
.960 12.240 -16.380 20.471 -.148
.480 9.420 -18.600 20.855 -.148
.480 9.420 -18.600 20.855 .132
-.240 7.020 -19.920 21.122 .145
-.240 7.020 -19.920 21.122 .145
-.660 5.340 -20.400 21.098 .206
-.660 5.340 -20.400 21.098 .206
-.720 4.200 -20.940 21.369 .130
-.720 4.200 -20.940 21.369 .130
-.300 3.840 -21.240 21.586 -.015
-.300 3.840 -21.240 21.586 -.015
.120 4.080 -21.300 21.688 .058
.120 4.080 -21.300 21.688 .295
.600 4.080 -22.620 22.993 .295
.600 4.080 -22.620 22.993 .094
1.440 3.900 -24.420 24.771 .094
1.440 3.900 -24.420 24.771 .041
1.380 2.940 -26.220 26.420 .041
1.380 2.940 -26.220 26.420 -.351
1.920 1.020 -28.560 28.643 -1.049
1.920 1.020 -28.560 28.643 -1.049
2.280 -1.620 -30.180 30.309 -.348
2.280 -1.620 -30.180 30.309 -.348
2.100 -4.740 -30.240 30.681 -1.913
2.100 -4.740 -30.240 30.681 -1.913
2.220 -7.740 -29.640 30.714 -2.840
2.220 -7.740 -29.640 30.714 -2.840
1.980 -9.360 -27.660 29.268 -2.605
1.980 -9.360 -27.660 29.268 -2.829
1.440 -9.540 -24.900 26.704 -2.829
1.440 -9.540 -24.900 26.704 -2.633
1.080 -8.460 -22.380 23.950 -2.633
1.080 -8.460 -22.380 23.950 2.984
1.020 -5.160 -20.100 20.777 2.984
1.020 -5.160 -20.100 20.777 -2.238
1.380 -1.800 -18.600 18.738 -2.238
1.380 -1.800 -18.600 18.738 3.089
1.920 2.040 -17.520 17.743 -.864
1.920 2.040 -17.520 17.743 -.864
2.580 6.180 -17.640 18.868 -.224
2.580 6.180 -17.640 18.868 -.224
3.420 8.700 -18.840 21.032 -.423
3.420 8.700 -18.840 21.032 -.423
4.500 10.800 -20.700 23.778 -.292
4.500 10.800 -20.700 23.778 -.292
5.820 11.220 -24.360 27.444 -.412
5.820 11.220 -24.360 27.444 -.412
7.500 11.100 -27.780 30.841 -.412
7.500 11.100 -27.780 30.841 -.605
8.520 10.260 -30.720 33.490 -.605
8.520 10.260 -30.720 33.490 -.348
8.880 8.400 -33.420 35.585 -.348
8.880 8.400 -33.420 35.585 -.759
9.000 6.180 -34.260 35.957 -.759
9.000 6.180 -34.260 35.957 -.882
8.400 3.600 -34.620 35.806 -.495
8.400 3.600 -34.620 35.806 -.495
7.920 1.260 -33.780 34.719 -.318
7.920 1.260 -33.780 34.719 -.318
6.420 -.780 -32.040 32.686 -.393
6.420 -.780 -32.040 32.686 -.393
4.800 -1.200 -29.460 29.873 -.492
4.800 -1.200 -29.460 29.873 -.492
3.240 -.960 -26.160 26.377 -.761
3.240 -.960 -26.160 26.377 -1.771
1.260 .000 -23.220 23.254 -1.771
1.260 .000 -23.220 23.254 -.472
-.300 2.580 -20.640 20.803 -.472
-.300 2.580 -20.640 20.803 -.181
-2.460 4.800 -19.080 19.828 -.181
-2.460 4.800 -19.080 19.828 1.056
-4.860 7.080 -18.000 19.944 .523
-4.860 7.080 -18.000 19.944 .523
-7.260 9.300 -16.920 20.627 .600
-7.260 9.300 -16.920 20.627 .600
-9.180 10.740 -15.720 21.136 .739
-9.180 10.740 -15.720 21.136 .739
-10.740 11.880 -14.400 21.537 .580
-10.740 11.880 -14.400 21.537 .580
-11.820 12.000 -13.200 21.400 .636
-11.820 12.000 -13.200 21.400 .809
-12.360 11.880 -12.120 20.995 .809
-12.360 11.880 -12.120 20.995 .714
-12.120 12.420 -10.080 20.069 .714
-12.120 12.420 -10.080 20.069 .754
-10.920 13.380 -7.440 18.805 .754
-10.920 13.380 -7.440 18.805 .637
-8.820 14.700 -4.440 17.709 .637
-8.820 14.700 -4.440 17.709 .514
-6.000 16.500 -1.140 17.594 .348
-6.000 16.500 -1.140 17.594 .348
-3.600 17.940 .960 18.323 .201
-3.600 17.940 .960 18.323 .201
-1.080 19.500 2.160 19.649 .045
-1.080 19.500 2.160 19.649 .045
1.380 21.360 2.160 21.513 -.069
1.380 21.360 2.160 21.513 -.069
3.600 22.560 .360 22.848 -.065
3.600 22.560 .360 22.848 -.157
6.360 23.160 -3.300 24.243 -.157
6.360 23.160 -3.300 24.243 -.268
8.820 22.740 -7.860 25.626 -.268
8.820 22.740 -7.860 25.626 -.356
11.280 21.840 -12.660 27.650 -.356
11.280 21.840 -12.660 27.650 -.393
13.320 19.740 -18.420 30.106 -.393
13.320 19.740 -18.420 30.106 -.498
15.000 17.220 -21.840 31.599 -.581
15.000 17.220 -21.840 31.599 -.581
16.440 14.220 -25.500 33.507 -.834
16.440 14.220 -25.500 33.507 -.834
17.700 10.020 -28.560 35.062 -.980
17.700 10.020 -28.560 35.062 -.980
19.260 6.840 -29.700 36.053 -1.116
19.260 6.840 -29.700 36.053 -1.052
20.820 3.540 -31.140 37.626 -.695
20.820 3.540 -31.140 37.626 -.975
22.860 .720 -31.140 38.637 -.975
22.860 .720 -31.140 38.637 -1.238
24.300 -.120 -31.320 39.641 -1.238
24.300 -.120 -31.320 39.641 -1.261
25.080 -.420 -31.440 40.220 -1.261
25.080 -.420 -31.440 40.220 -1.488
25.620 .600 -31.860 40.888 -1.160
25.620 .600 -31.860 40.888 -1.160
25.500 2.340 -32.460 41.345 -1.275
25.500 2.340 -32.460 41.345 -1.275
25.140 3.900 -33.000 41.668 -1.112
25.140 3.900 -33.000 41.668 -1.112
25.620 5.100 -33.060 42.135 -1.032
25.620 5.100 -33.060 42.135 -1.032
25.860 5.520 -33.000 42.287 -.842
25.860 5.520 -33.000 42.287 -1.315
26.280 5.400 -32.940 42.483 -1.315
26.280 5.400 -32.940 42.483 -1.087
26.940 4.320 -32.100 42.129 -1.087
26.940 4.320 -32.100 42.129 -1.089
26.520 4.260 -30.600 40.716 -1.089
26.520 4.260 -30.600 40.716 -.998
26.340 4.500 -27.720 38.503 -.998
26.340 4.500 -27.720 38.503 -1.149
25.980 5.280 -24.600 36.166 -1.215
25.980 5.280 -24.600 36.166 -1.215
25.260 7.320 -21.420 33.919 -1.030
25.260 7.320 -21.420 33.919 -1.030
24.840 9.780 -19.200 32.883 -1.173
24.840 9.780 -19.200 32.883 -1.173
23.640 12.600 -18.780 32.715 -.957
23.640 12.600 -18.780 32.715 -.957
21.780 15.900 -18.120 32.489 -.898
21.780 15.900 -18.120 32.489 -.893
19.860 18.960 -18.660 33.198 -.893
19.860 18.960 -18.660 33.198 -.695
17.460 20.940 -20.220 33.944 -.695
17.460 20.940 -20.220 33.944 -.556
15.660 22.200 -21.840 34.858 -.556
13.920 22.200 -25.080 36.271 -.613
13.920 22.200 -25.080 36.271 -.570
12.840 20.880 -28.500 37.591 -.570
12.840 20.880 -28.500 37.591 -.479
11.640 18.900 -31.380 38.437 -.479
11.640 18.900 -31.380 38.437 -.504
9.600 15.180 -34.260 38.683 -.504
9.600 15.180 -34.260 38.683 -.352
8.580 11.100 -35.580 38.246 -.352
8.580 11.100 -35.580 38.246 -.489
6.840 6.660 -35.400 36.665 -.617
6.840 6.660 -35.400 36.665 -.617
5.400 2.400 -34.260 34.766 -.609
5.400 2.400 -34.260 34.766 -.609
4.980 -.600 -31.680 32.075 -.738
4.980 -.600 -31.680 32.075 -.738
4.560 -3.060 -28.500 29.024 -.366
4.560 -3.060 -28.500 29.024 -.366
4.080 -4.560 -25.140 25.874 -1.987
4.080 -4.560 -25.140 25.874 -1.654
4.440 -4.980 -21.900 22.894 -1.654
4.440 -4.980 -21.900 22.894 -1.683
4.980 -4.140 -19.080 20.149 -1.683
4.980 -4.140 -19.080 20.149 -2.072
5.520 -2.580 -17.400 18.436 -2.072
5.520 -2.580 -17.400 18.436 -1.247
6.360 -.600 -16.740 17.918 -1.247
6.360 -.600 -16.740 17.918 -1.407
7.620 1.620 -16.620 18.355 -1.593
7.620 1.620 -16.620 18.355 -1.593
8.820 2.580 -17.820 20.050 -1.172
8.820 2.580 -17.820 20.050 -1.172
9.960 3.240 -19.020 21.713 -.885
9.960 3.240 -19.020 21.713 -.885
11.940 3.300 -19.800 23.356 -1.131
11.940 3.300 -19.800 23.356 -1.131
13.080 2.100 -20.640 24.526 -.907
13.080 2.100 -20.640 24.526 -1.244
14.100 1.260 -20.220 24.683 -1.244
14.100 1.260 -20.220 24.683 -1.629
15.120 -.480 -19.380 24.585 -1.629
15.120 -.480 -19.380 24.585 -1.220
15.600 -1.740 -18.360 24.155 -1.220
15.600 -1.740 -18.360 24.155 -1.447
16.380 -3.000 -17.340 24.041 -1.447
16.380 -3.000 -17.340 24.041 -1.819
16.860 -4.740 -16.500 24.062 -1.580
16.860 -4.740 -16.500 24.062 -1.580
16.920 -5.460 -15.480 23.574 -1.631
16.920 -5.460 -15.480 23.574 -1.631
17.100 -6.840 -14.520 23.453 -1.890
17.100 -6.840 -14.520 23.453 -1.890
16.800 -7.800 -13.080 22.675 -1.747
16.800 -7.800 -13.080 22.675 -1.931
16.320 -7.920 -11.580 21.521 -1.931
16.320 -7.920 -11.580 21.521 -2.030
16.200 -8.520 -9.360 20.558 -2.030
16.200 -8.520 -9.360 20.558 -1.905
15.060 -7.500 -7.560 18.445 -1.905
15.060 -7.500 -7.560 18.445 -1.955
13.980 -6.120 -5.400 16.188 -1.955
13.980 -6.120 -5.400 16.188 -1.844
13.020 -3.960 -3.180 13.975 -1.845
13.020 -3.960 -3.180 13.975 -1.845
11.640 -.840 -2.280 11.891 -1.610
11.640 -.840 -2.280 11.891 -1.610
10.740 2.220 -.600 10.983 -1.568
10.740 2.220 -.600 10.983 -1.568
9.660 6.060 -.420 11.411 -1.368
9.660 6.060 -.420 11.411 -1.368
8.640 9.480 -1.140 12.877 -1.013
8.640 9.480 -1.140 12.877 -.725
7.140 12.780 -2.220 14.807 -.725
7.140 12.780 -2.220 14.807 -.492
6.120 15.180 -5.160 17.161 -.492
6.120 15.180 -5.160 17.161 -.343
5.040 16.140 -7.800 18.621 -.343
5.040 16.140 -7.800 18.621 -.318
3.720 15.960 -11.160 19.827 -.318
3.720 15.960 -11.160 19.827 -.275
1.980 14.760 -14.580 20.841 -.089
1.980 14.760 -14.580 20.841 -.089
.120 12.600 -17.460 21.532 -.031
.120 12.600 -17.460 21.532 -.031
-2.160 10.560 -20.040 22.755 -.107
-2.160 10.560 -20.040 22.755 -.107
-4.020 8.460 -21.480 23.433 -.152
-4.020 8.460 -21.480 23.433 -.152
-5.160 6.540 -21.780 23.319 .445
-5.160 6.540 -21.780 23.319 .817
-6.000 4.800 -21.120 22.474 .817
-6.000 4.800 -21.120 22.474 .494
-5.820 3.840 -19.560 20.766 .494
-5.820 3.840 -19.560 20.766 .739
-5.880 3.060 -17.520 18.732 .739
-5.880 3.060 -17.520 18.732 .979
-5.280 2.580 -15.720 16.783 .662
-5.280 2.580 -15.720 16.783 .662
-4.380 2.940 -14.040 14.998 .687
-4.380 2.940 -14.040 14.998 .687
-3.660 3.000 -12.840 13.684 .610
-3.660 3.000 -12.840 13.684 .610
-2.040 2.640 -13.140 13.557 .748
-2.040 2.640 -13.140 13.557 .748
-.480 2.760 -13.680 13.964 .384
-.480 2.760 -13.680 13.964 .157
1.020 2.220 -14.700 14.902 .157
1.020 2.220 -14.700 14.902 .054
2.640 1.680 -17.040 17.325 .054
2.640 1.680 -17.040 17.325 -.620
3.780 1.740 -18.900 19.353 -.620
3.780 1.740 -18.900 19.353 -.566
4.980 1.260 -20.820 21.444 -.566
4.980 1.260 -20.820 21.444 -1.062
6.060 1.440 -22.800 23.636 -.578
6.060 1.440 -22.800 23.636 -.578
6.780 1.860 -23.640 24.663 -.871
6.780 1.860 -23.640 24.663 -.871
7.740 2.520 -23.820 25.172 -1.161
7.740 2.520 -23.820 25.172 -1.161
8.400 3.660 -23.640 25.354 -.878
8.400 3.660 -23.640 25.354 -.878
8.760 4.800 -22.740 24.837 -.715
8.760 4.800 -22.740 24.837 -1.055
9.420 5.700 -21.360 24.031 -1.055
9.420 5.700 -21.360 24.031 -.895
9.000 6.600 -20.340 23.201 -.895
9.000 6.600 -20.340 23.201 -.614
8.760 7.260 -19.680 22.732 -.614
8.760 7.260 -19.680 22.732 -.458
7.860 7.920 -19.680 22.623 -.822
7.860 7.920 -19.680 22.623 -.624
7.320 8.040 -20.520 23.223 -.556
7.320 8.040 -20.520 23.223 -.556
7.320 7.920 -22.440 24.897 -.417
7.320 7.920 -22.440 24.897 -.417
6.840 7.140 -24.120 26.068 -.608
6.840 7.140 -24.120 26.068 -.608
6.960 5.700 -26.700 28.175 -.328
6.960 5.700 -26.700 28.175 -.696
6.660 4.680 -28.860 29.986 -.696
6.660 4.680 -28.860 29.986 -.435
6.360 3.180 -30.660 31.474 -.435
6.360 3.180 -30.660 31.474 -.501
6.000 2.640 -32.160 32.821 -.501
6.000 2.640 -32.160 32.821 -.469
5.280 2.460 -33.000 33.510 -.469
5.280 2.460 -33.000 33.510 -.894
4.560 1.980 -34.200 34.559 -.416
4.560 1.980 -34.200 34.559 -.416
2.940 2.400 -34.440 34.648 -.437
2.940 2.400 -34.440 34.648 -.437
1.320 2.160 -34.800 34.892 -.046
1.320 2.160 -34.800 34.892 -.046
.060 1.680 -35.580 35.620 -.267
.060 1.680 -35.580 35.620 -.267
-2.160 1.740 -34.980 35.090 .038
-2.160 1.740 -34.980 35.090 .427
-3.540 1.020 -34.920 35.114 .427
-3.540 1.020 -34.920 35.114 .375
-4.500 -.180 -34.920 35.209 .375
-4.500 -.180 -34.920 35.209 .526
-6.660 -1.500 -33.900 34.581 .526
-6.660 -1.500 -33.900 34.581 .728
-8.160 -2.640 -33.000 34.096 .728
-8.160 -2.640 -33.000 34.096 1.551
-9.960 -3.420 -31.620 33.327 1.185
-9.960 -3.420 -31.620 33.327 1.185
-12.480 -2.820 -29.220 31.898 1.356
-12.480 -2.820 -29.220 31.898 1.356
-14.340 -1.440 -26.160 29.867 1.177
-14.340 -1.440 -26.160 29.867 1.177
-16.080 .000 -23.640 28.590 1.170
-16.080 .000 -23.640 28.590 1.229
-17.580 2.220 -20.520 27.112 1.229
-17.580 2.220 -20.520 27.112 1.375
-19.020 4.320 -17.400 26.138 1.375
-19.020 4.320 -17.400 26.138 1.195
-20.400 6.360 -15.000 26.108 1.195
-20.400 6.360 -15.000 26.108 1.127
-21.540 8.400 -11.640 25.885 1.127
-21.540 8.400 -11.640 25.885 1.185
-22.440 9.900 -9.240 26.210 1.091
-22.440 9.900 -9.240 26.210 1.091
-23.040 10.380 -7.200 26.276 1.093
-23.040 10.380 -7.200 26.276 1.093
-23.040 10.440 -5.100 25.804 1.157
-23.040 10.440 -5.100 25.804 1.157
-23.640 10.320 -2.460 25.911 1.167
-23.640 10.320 -2.460 25.911 1.167
-23.340 10.560 1.140 25.643 1.162
-23.340 10.560 1.140 25.643 1.185
-22.320 11.100 4.800 25.386 1.185
-22.320 11.100 4.800 25.386 1.117
-21.360 11.580 7.680 25.482 1.117
-21.360 11.580 7.680 25.482 1.150
-18.720 12.480 9.000 24.232 1.150
-18.720 12.480 9.000 24.232 1.050
-16.440 13.500 9.360 23.241 1.050
-16.440 13.500 9.360 23.241 .846
-14.880 15.240 9.000 23.123 .853
-14.880 15.240 9.000 23.123 .853
-11.640 17.340 8.580 22.578 .678
-11.640 17.340 8.580 22.578 .678
-8.580 18.480 7.560 21.732 .447
-8.580 18.480 7.560 21.732 .447
