X Y Z F A
10.200 66.540 20.220 70.288 -.202
10.200 66.540 20.220 70.288 -.202
11.520 65.280 23.040 70.179 -.231
11.520 65.280 23.040 70.179 -.231
13.020 64.200 26.040 70.493 -.268
13.020 64.200 26.040 70.493 -.268
15.300 61.980 28.920 70.085 -.238
15.300 61.980 28.920 70.085 -.238
17.520 60.180 31.380 70.095 -.346
19.200 58.800 34.200 70.680 -.369
19.200 58.800 34.200 70.680 -.369
21.720 57.300 37.080 71.624 -.453
21.720 57.300 37.080 71.624 -.453
23.760 56.640 40.200 73.408 -.489
23.760 56.640 40.200 73.408 -.489
26.160 56.280 43.320 75.686 -.492
26.160 56.280 43.320 75.686 -.426
28.560 55.860 45.360 77.418 -.426
28.560 55.860 45.360 77.418 -.582
29.220 55.860 47.100 78.693 -.582
29.220 55.860 47.100 78.693 -.597
30.060 56.400 48.180 80.037 -.597
30.060 56.400 48.180 80.037 -.786
30.420 56.280 48.960 80.560 -.786
30.420 56.280 48.960 80.560 -.575
29.760 56.160 49.020 80.266 -.714
29.760 56.160 49.020 80.266 -.714
28.860 56.340 49.080 80.100 -.531
28.860 56.340 49.080 80.100 -.531
27.120 56.580 49.200 79.733 -.674
27.120 56.580 49.200 79.733 -.674
24.840 57.300 49.440 79.653 -.486
24.840 57.300 49.440 79.653 -.486
22.620 58.680 50.880 80.894 -.472
22.620 58.680 50.880 80.894 -.432
20.760 60.180 52.560 82.554 -.432
20.760 60.180 52.560 82.554 -.514
18.960 61.440 54.360 84.198 -.514
18.960 61.440 54.360 84.198 -.280
16.980 62.760 55.740 85.639 -.280
16.980 62.760 55.740 85.639 -.313
14.820 63.720 57.120 86.848 -.313
14.820 63.720 57.120 86.848 -.271
12.900 64.140 58.260 87.605 -.222
12.900 64.140 58.260 87.605 -.222
11.640 64.080 58.800 87.745 -.335
11.640 64.080 58.800 87.745 -.335
10.440 63.240 59.160 87.225 -.307
10.440 63.240 59.160 87.225 -.307
9.540 61.740 57.660 85.015 -.169
9.540 61.740 57.660 85.015 -.169
7.860 59.880 55.140 81.779 -.230
7.860 59.880 55.140 81.779 -.264
5.520 58.140 52.680 78.651 -.264
5.520 58.140 52.680 78.651 -.205
3.660 56.580 50.520 75.941 -.205
3.660 56.580 50.520 75.941 -.177
1.860 55.560 49.860 74.675 -.177
1.860 55.560 49.860 74.675 -.127
.900 55.020 49.980 74.337 -.127
.900 55.020 49.980 74.337 -.123
-.480 54.360 50.580 74.253 -.080
-.480 54.360 50.580 74.253 -.080
-1.920 54.660 51.420 75.069 -.110
-1.920 54.660 51.420 75.069 -.110
-3.360 55.080 52.500 76.167 -.165
-3.360 55.080 52.500 76.167 -.165
-4.680 56.280 53.580 77.847 -.093
-4.680 56.280 53.580 77.847 -.016
-5.220 58.200 54.300 79.768 -.016
-5.220 58.200 54.300 79.768 -.105
-6.180 60.120 55.260 81.892 -.105
-6.180 60.120 55.260 81.892 .010
-7.200 62.820 56.040 84.491 .010
-7.200 62.820 56.040 84.491 .101
-7.800 65.040 55.740 86.012 .101
-7.800 65.040 55.740 86.012 .092
-9.240 66.600 55.560 87.223 -.055
-9.240 66.600 55.560 87.223 -.055
-10.260 67.860 54.720 87.775 .099
-10.260 67.860 54.720 87.775 .099
-10.380 68.700 54.120 88.070 .060
-10.380 68.700 54.120 88.070 .060
-11.460 69.240 53.700 88.370 -.133
-11.460 69.240 53.700 88.370 -.133
-12.120 69.420 52.680 87.984 .192
-12.120 69.420 52.680 87.984 .187
-12.360 69.120 51.360 86.995 .187
-12.360 69.120 51.360 86.995 -.018
-12.720 67.860 48.660 84.466 -.018
-12.720 67.860 48.660 84.466 .155
-11.880 66.240 46.140 81.595 .155
-11.880 66.240 46.140 81.595 .145
-10.260 64.860 43.500 78.768 .145
-10.260 64.860 43.500 78.768 .163
-8.520 63.360 39.720 75.265 .060
-8.520 63.360 39.720 75.265 .060
-6.660 62.280 36.060 72.274 .093
-6.660 62.280 36.060 72.274 .093
-4.080 61.740 31.560 69.459 .021
-4.080 61.740 31.560 69.459 .021
-.900 61.740 26.640 67.248 .036
-.900 61.740 26.640 67.248 .036
2.280 63.780 23.400 67.975 .046
2.280 63.780 23.400 67.975 -.024
5.220 67.020 20.880 70.391 -.024
5.220 67.020 20.880 70.391 -.121
6.600 70.200 19.800 73.237 -.121
6.600 70.200 19.800 73.237 -.139
6.960 73.680 20.580 76.816 -.139
6.960 73.680 20.580 76.816 -.133
7.380 75.780 21.540 79.127 -.119
7.380 75.780 21.540 79.127 -.119
6.840 76.440 23.100 80.147 -.158
6.840 76.440 23.100 80.147 -.158
5.940 76.320 24.840 80.480 -.084
5.940 76.320 24.840 80.480 -.084
5.040 74.940 26.580 79.674 -.107
5.040 74.940 26.580 79.674 -.107
2.700 72.540 27.660 77.682 -.151
2.700 72.540 27.660 77.682 -.055
1.140 70.080 28.800 75.776 -.055
1.140 70.080 28.800 75.776 -.030
-.840 67.740 30.540 74.311 -.030
-.840 67.740 30.540 74.311 .011
-2.760 65.460 31.980 72.906 .011
-2.760 65.460 31.980 72.906 .060
-3.960 63.300 33.720 71.830 .088
-3.960 63.300 33.720 71.830 .088
-5.280 61.440 35.940 71.375 .045
-5.280 61.440 35.940 71.375 .045
-5.400 59.880 37.740 70.986 -.020
-5.400 59.880 37.740 70.986 -.020
-5.400 59.040 39.660 71.329 .099
-5.400 59.040 39.660 71.329 .099
-4.800 59.160 42.360 72.920 .132
-4.800 59.160 42.360 72.920 .048
-4.380 59.040 44.220 73.894 .048
-4.380 59.040 44.220 73.894 .088
-4.500 59.220 45.960 75.097 .088
-4.500 59.220 45.960 75.097 .040
-4.380 59.100 47.520 75.961 .040
-4.380 59.100 47.520 75.961 -.107
-4.920 58.620 48.420 76.191 -.107
-4.920 58.620 48.420 76.191 .066
-4.980 59.100 49.260 77.098 .077
-4.980 59.100 49.260 77.098 .077
-5.520 59.460 50.220 78.026 .104
-5.520 59.460 50.220 78.026 .104
-6.540 60.000 50.460 78.670 .054
-6.540 60.000 50.460 78.670 .054
-7.740 60.480 50.040 78.878 .046
-7.740 60.480 50.040 78.878 .046
-9.000 60.000 48.480 77.662 -.038
-9.000 60.000 48.480 77.662 .149
-9.420 59.880 46.980 76.691 .149
-9.420 59.880 46.980 76.691 .187
-10.200 59.280 45.720 75.554 .187
-10.200 59.280 45.720 75.554 .161
-10.320 58.380 44.640 74.212 .161
-10.320 58.380 44.640 74.212 .129
-11.220 57.660 45.300 74.180 .129
-11.220 57.660 45.300 74.180 .059
-12.360 56.580 46.020 73.972 .093
-12.360 56.580 46.020 73.972 .093
-12.840 55.680 48.000 74.627 .286
-12.840 55.680 48.000 74.627 .286
-13.740 55.620 50.700 76.504 .222
-13.740 55.620 50.700 76.504 .222
-13.980 55.860 52.920 78.207 .280
-13.980 55.860 52.920 78.207 .280
-14.400 56.520 55.020 80.181 .256
-14.400 56.520 55.020 80.181 .143
-14.880 57.120 56.340 81.598 .143
-14.880 57.120 56.340 81.598 .126
-15.180 57.660 56.340 82.032 .126
-15.180 57.660 56.340 82.032 .281
-14.940 58.620 55.440 82.055 .281
-14.940 58.620 55.440 82.055 .351
-14.220 59.280 53.880 81.360 .351
-14.220 59.280 53.880 81.360 .234
-13.140 59.760 52.200 80.429 .163
-13.140 59.760 52.200 80.429 .163
-11.820 59.940 50.340 79.162 .096
-11.820 59.940 50.340 79.162 .096
-10.680 59.520 48.660 77.618 .126
-10.680 59.520 48.660 77.618 .126
-8.940 58.740 47.820 76.270 .155
-8.940 58.740 47.820 76.270 .155
-7.140 58.800 47.700 76.051 .224
-7.140 58.800 47.700 76.051 .131
-5.640 58.860 48.420 76.425 .131
-5.640 58.860 48.420 76.425 .055
-4.620 59.400 50.040 77.806 .055
-4.620 59.400 50.040 77.806 -.108
-3.420 60.720 51.120 79.447 -.108
-3.420 60.720 51.120 79.447 -.046
-2.040 61.920 51.540 80.589 .053
-2.040 61.920 51.540 80.589 .053
-.600 63.840 51.900 82.277 -.164
-.600 63.840 51.900 82.277 -.164
1.500 65.700 51.420 83.443 -.055
1.500 65.700 51.420 83.443 -.055
2.100 67.080 50.100 83.751 -.082
2.100 67.080 50.100 83.751 -.082
2.400 68.280 47.700 83.326 -.110
2.400 68.280 47.700 83.326 -.110
2.400 68.460 44.700 81.796 -.158
2.400 68.460 44.700 81.796 -.089
2.340 67.560 40.980 79.052 -.089
2.340 67.560 40.980 79.052 -.025
2.460 66.360 37.560 76.292 -.025
2.460 66.360 37.560 76.292 -.064
1.920 64.200 34.620 72.965 -.064
1.920 64.200 34.620 72.965 -.027
1.260 61.500 32.160 69.413 -.027
1.260 61.500 32.160 69.413 -.065
-.060 59.280 30.720 66.767 -.102
-.060 59.280 30.720 66.767 -.102
-.660 57.180 29.460 64.326 -.017
-.660 57.180 29.460 64.326 -.017
-.840 56.160 28.800 63.120 .034
-.840 56.160 28.800 63.120 .034
-.840 55.320 28.320 62.153 -.031
-.840 55.320 28.320 62.153 -.020
-.840 54.780 27.840 61.454 -.020
-.840 54.780 27.840 61.454 .018
-.540 55.020 27.840 61.665 .018
-.540 55.020 27.840 61.665 -.133
-.360 54.240 26.400 60.325 -.133
-.360 54.240 26.400 60.325 .040
.120 54.120 25.200 59.699 .040
.120 54.120 25.200 59.699 -.105
.900 54.120 23.520 59.017 -.077
.900 54.120 23.520 59.017 -.077
.600 52.680 20.520 56.539 -.017
.600 52.680 20.520 56.539 -.017
.780 50.700 19.140 54.198 -.043
.780 50.700 19.140 54.198 -.043
1.080 48.000 17.820 51.212 -.083
1.080 48.000 17.820 51.212 -.083
1.620 44.820 17.760 48.238 -.036
1.620 44.820 17.760 48.238 -.079
2.160 42.480 19.320 46.717 -.079
2.160 42.480 19.320 46.717 -.140
2.400 41.640 21.660 46.998 -.140
2.400 41.640 21.660 46.998 -.084
2.760 42.360 24.360 48.943 -.084
2.760 42.360 24.360 48.943 -.157
2.880 44.760 27.060 52.383 -.157
2.880 44.760 27.060 52.383 -.212
3.180 47.940 29.520 56.390 -.094
3.180 47.940 29.520 56.390 -.094
3.960 52.260 30.900 60.841 -.162
3.960 52.260 30.900 60.841 -.162
4.560 56.160 31.260 64.435 -.124
4.560 56.160 31.260 64.435 -.124
5.100 59.460 31.140 67.314 -.135
5.100 59.460 31.140 67.314 -.135
6.000 62.040 29.640 69.018 -.123
6.540 62.820 27.180 68.760 -.196
6.540 62.820 27.180 68.760 -.196
6.540 62.820 27.180 68.760 -.146
7.200 63.180 25.260 68.422 -.146
8.100 62.340 22.800 66.871 -.179
8.100 62.340 22.800 66.871 -.127
8.280 60.420 20.820 64.441 -.127
8.280 60.420 20.820 64.441 -.150
8.160 58.020 20.460 62.061 -.150
8.160 58.020 20.460 62.061 -.160
7.380 55.320 20.580 59.484 -.160
7.380 55.320 20.580 59.484 -.197
6.300 52.260 21.060 56.695 -.197
6.300 52.260 21.060 56.695 -.144
4.740 50.940 23.760 56.408 -.144
4.740 50.940 23.760 56.408 -.164
3.540 50.520 26.400 57.112 -.142
3.540 50.520 26.400 57.112 -.142
2.160 51.060 29.520 59.019 -.135
2.160 51.060 29.520 59.019 -.135
.060 53.040 32.880 62.405 -.094
.060 53.040 32.880 62.405 -.094
-1.320 54.780 34.560 64.784 -.088
-1.320 54.780 34.560 64.784 -.088
-2.400 56.820 35.520 67.052 .012
-2.400 56.820 35.520 67.052 -.052
-3.720 59.160 35.880 69.290 -.052
-3.720 59.160 35.880 69.290 .061
-5.100 61.020 35.880 70.971 .061
-5.100 61.020 35.880 70.971 .097
-6.720 62.460 36.240 72.524 .097
-6.720 62.460 36.240 72.524 .070
-8.160 63.540 37.380 74.170 .105
-8.160 63.540 37.380 74.170 .083
-9.000 64.560 39.360 76.146 .120
-9.000 64.560 39.360 76.146 .120
-8.280 65.340 42.060 78.147 .031
-8.280 65.340 42.060 78.147 .031
-6.720 66.480 44.820 80.459 .137
-6.720 66.480 44.820 80.459 .137
-5.400 67.980 48.120 83.462 .058
-5.400 67.980 48.120 83.462 .058
-3.660 69.300 50.700 85.944 .028
-3.660 69.300 50.700 85.944 -.080
-1.800 70.620 52.740 88.159 -.080
-1.800 70.620 52.740 88.159 .047
.840 72.120 54.420 90.352 .047
.840 72.120 54.420 90.352 -.094
3.900 73.680 54.300 91.610 .031
3.900 73.680 54.300 91.610 .031
6.840 74.040 52.320 90.918 -.121
6.840 74.040 52.320 90.918 -.121
8.940 74.400 48.900 89.479 -.117
8.940 74.400 48.900 89.479 -.117
10.560 73.800 43.860 86.497 -.090
10.560 73.800 43.860 86.497 -.090
11.880 72.120 38.340 82.537 -.166
11.880 72.120 38.340 82.537 -.166
13.620 70.140 33.000 78.703 -.234
13.620 70.140 33.000 78.703 -.159
15.600 67.560 28.620 75.012 -.159
15.600 67.560 28.620 75.012 -.244
17.520 64.500 25.200 71.430 -.244
17.520 64.500 25.200 71.430 -.245
18.780 61.200 22.260 67.776 -.245
18.780 61.200 22.260 67.776 -.298
20.460 58.320 20.820 65.217 -.372
20.460 58.320 20.820 65.217 -.372
21.720 55.980 19.740 63.207 -.383
21.720 55.980 19.740 63.207 -.383
22.800 54.240 18.720 61.743 -.357
22.800 54.240 18.720 61.743 -.357
24.540 54.060 18.600 62.215 -.438
24.540 54.060 18.600 62.215 -.438
24.540 55.140 18.300 63.068 -.388
24.540 55.140 18.300 63.068 -.405
24.900 57.060 17.940 64.790 -.405
24.900 57.060 17.940 64.790 -.420
24.840 59.460 18.120 66.939 -.420
24.840 59.460 18.120 66.939 -.412
24.300 60.960 18.420 68.161 -.412
24.300 60.960 18.420 68.161 -.375
25.140 60.900 19.080 68.592 -.375
25.140 60.900 19.080 68.592 -.407
25.920 60.120 20.640 68.646 -.416
25.920 60.120 20.640 68.646 -.416
26.580 59.100 22.860 68.716 -.436
26.580 59.100 22.860 68.716 -.436
27.960 58.440 25.800 69.733 -.502
27.960 58.440 25.800 69.733 -.502
28.020 59.160 29.160 71.661 -.485
28.020 59.160 29.160 71.661 -.485
27.780 60.780 32.700 74.399 -.485
27.780 60.780 32.700 74.399 -.425
27.240 63.060 35.220 77.195 -.425
27.240 63.060 35.220 77.195 -.441
25.140 65.820 36.300 79.259 -.441
25.140 65.820 36.300 79.259 -.495
23.520 68.580 36.840 81.324 -.495
23.520 68.580 36.840 81.324 -.416
22.020 70.920 36.000 82.526 -.416
22.020 70.920 36.000 82.526 -.389
20.040 72.600 34.260 82.741 -.307
20.040 72.600 34.260 82.741 -.307
18.660 73.980 32.460 82.915 -.261
18.660 73.980 32.460 82.915 -.261
16.200 73.860 29.100 81.022 -.211
16.200 73.860 29.100 81.022 -.211
13.140 72.540 25.560 78.026 -.256
13.140 72.540 25.560 78.026 -.256
10.680 69.840 22.200 74.058 -.232
10.680 69.840 22.200 74.058 -.185
8.760 66.120 19.740 69.558 -.185
8.760 66.120 19.740 69.558 -.161
7.320 61.860 18.360 64.941 -.161
7.320 61.860 18.360 64.941 -.168
6.060 57.540 18.180 60.647 -.168
6.060 57.540 18.180 60.647 -.115
5.580 54.420 19.980 58.240 -.115
5.580 54.420 19.980 58.240 -.105
4.680 51.240 21.660 55.826 -.177
4.680 51.240 21.660 55.826 -.177
4.500 49.260 24.300 55.112 -.088
4.500 49.260 24.300 55.112 -.088
4.740 48.600 27.480 56.032 -.192
4.740 48.600 27.480 56.032 -.192
4.800 48.660 30.120 57.429 -.154
4.800 48.660 30.120 57.429 -.154
5.280 49.920 32.760 59.942 -.147
5.280 49.920 32.760 59.942 -.122
5.940 52.020 34.140 62.505 -.122
5.940 52.020 34.140 62.505 -.141
6.480 53.880 34.560 64.338 -.141
6.480 53.880 34.560 64.338 -.102
7.020 55.080 33.180 64.684 -.102
7.020 55.080 33.180 64.684 -.229
7.860 55.920 31.560 64.690 -.229
7.860 55.920 31.560 64.690 -.064
8.700 55.680 30.240 63.956 -.169
8.700 55.680 30.240 63.956 -.169
9.960 54.840 29.040 62.849 -.174
9.960 54.840 29.040 62.849 -.174
11.220 54.060 29.580 62.637 -.180
11.220 54.060 29.580 62.637 -.180
12.660 52.740 30.300 62.128 -.220
12.660 52.740 30.300 62.128 -.220
13.800 51.540 31.260 61.838 -.290
13.800 51.540 31.260 61.838 -.195
14.820 50.100 32.400 61.477 -.195
14.820 50.100 32.400 61.477 -.316
15.660 48.360 33.240 60.736 -.316
15.660 48.360 33.240 60.736 -.349
16.140 46.860 33.900 60.046 -.349
16.140 46.860 33.900 60.046 -.354
16.560 45.360 34.500 59.347 -.354
16.560 45.360 34.500 59.347 -.334
16.440 44.220 35.820 59.235 -.440
16.440 44.220 35.820 59.235 -.440
16.680 43.920 37.500 60.112 -.267
16.680 43.920 37.500 60.112 -.267
16.560 43.920 40.080 61.722 -.400
16.560 43.920 40.080 61.722 -.400
15.660 44.820 42.480 63.707 -.353
15.660 44.820 42.480 63.707 -.353
15.420 46.560 44.700 66.360 -.248
15.420 46.560 44.700 66.360 -.316
14.400 48.300 46.680 68.697 -.316
14.400 48.300 46.680 68.697 -.387
13.620 51.060 48.420 71.674 -.387
13.620 51.060 48.420 71.674 -.184
13.140 54.000 50.580 75.146 -.184
13.140 54.000 50.580 75.146 -.298
11.760 56.940 51.720 77.817 -.206
11.760 56.940 51.720 77.817 -.206
10.140 60.480 52.320 80.610 -.243
10.140 60.480 52.320 80.610 -.243
8.640 63.420 51.840 82.366 -.196
8.640 63.420 51.840 82.366 -.196
7.980 65.760 49.740 82.838 -.205
7.980 65.760 49.740 82.838 -.205
7.200 67.380 47.280 82.627 -.160
7.200 67.380 47.280 82.627 -.137
5.820 67.380 44.040 80.706 -.137
5.820 67.380 44.040 80.706 -.094
3.660 66.780 40.260 78.063 -.094
3.660 66.780 40.260 78.063 -.139
.780 65.520 37.200 75.348 -.139
.780 65.520 37.200 75.348 -.098
-1.740 64.140 34.740 72.965 -.098
-1.740 64.140 34.740 72.965 .024
-3.180 62.340 32.580 70.412 .045
-3.180 62.340 32.580 70.412 .045
-4.440 60.660 31.740 68.606 .084
-4.440 60.660 31.740 68.606 .084
-4.860 58.800 31.740 66.996 .063
-4.860 58.800 31.740 66.996 .063
-5.580 57.060 32.100 65.707 .071
-5.580 57.060 32.100 65.707 .071
-5.820 56.340 33.420 65.764 .064
-5.820 56.340 33.420 65.764 .089
-5.220 55.920 35.160 66.261 .089
-5.220 55.920 35.160 66.261 .101
-4.920 56.100 36.600 67.164 .101
-4.920 56.100 36.600 67.164 .075
-3.420 56.280 37.500 67.715 .075
-3.420 56.280 37.500 67.715 .063
-2.460 56.280 37.560 67.707 .063
-2.460 56.280 37.560 67.707 .041
-1.140 56.460 36.900 67.458 -.103
-1.140 56.460 36.900 67.458 -.103
.900 56.640 35.100 66.640 -.026
.900 56.640 35.100 66.640 -.026
2.760 56.700 33.060 65.692 -.152
2.760 56.700 33.060 65.692 -.152
5.220 56.520 31.020 64.684 -.102
5.220 56.520 31.020 64.684 -.088
7.020 55.800 28.320 62.968 -.115
7.020 55.800 28.320 62.968 -.143
8.160 55.380 26.220 61.814 -.143
8.160 55.380 26.220 61.814 -.259
8.880 55.320 24.720 61.239 -.259
8.880 55.320 24.720 61.239 -.158
9.600 55.800 24.180 61.567 -.158
9.600 55.800 24.180 61.567 -.206
9.960 56.760 24.540 62.635 -.232
9.960 56.760 24.540 62.635 -.232
10.140 57.480 26.220 63.986 -.204
10.140 57.480 26.220 63.986 -.204
10.020 58.320 28.380 65.628 -.171
10.020 58.320 28.380 65.628 -.171
9.420 59.280 30.120 67.157 -.231
9.420 59.280 30.120 67.157 -.231
9.000 59.880 31.920 68.451 -.168
9.000 59.880 31.920 68.451 -.248
9.000 60.660 31.920 69.134 -.248
9.000 60.660 31.920 69.134 -.095
9.000 60.900 31.560 69.180 -.095
9.000 60.900 31.560 69.180 -.163
9.180 60.600 30.240 68.345 -.163
9.180 60.600 30.240 68.345 -.128
8.820 60.540 28.440 67.466 -.128
8.820 60.540 28.440 67.466 -.157
8.640 59.880 26.640 66.106 -.189
8.640 59.880 26.640 66.106 -.189
8.700 59.400 24.420 64.810 -.201
8.700 59.400 24.420 64.810 -.201
8.400 59.160 22.860 63.977 -.151
8.400 59.160 22.860 63.977 -.151
8.640 58.380 20.880 62.601 -.159
8.640 58.380 20.880 62.601 -.159
7.500 57.780 19.320 61.384 -.128
7.500 57.780 19.320 61.384 -.143
5.820 57.420 18.180 60.510 -.143
5.820 57.420 18.180 60.510 -.125
3.720 56.940 17.280 59.620 -.125
3.720 56.940 17.280 59.620 -.079
1.740 56.460 16.500 58.847 -.038
1.740 56.460 16.500 58.847 -.038
-.120 56.340 16.260 58.640 .011
-.120 56.340 16.260 58.640 .011
-1.440 55.080 14.520 56.980 .026
-1.440 55.080 14.520 56.980 .026
-3.000 53.340 12.840 54.946 .055
-3.000 53.340 12.840 54.946 .028
-4.740 51.720 11.520 53.199 .028
-4.740 51.720 11.520 53.199 .103
-6.360 49.740 11.040 51.346 .103
-8.520 49.500 12.300 51.712 .109
-8.520 49.500 12.300 51.712 .109
-10.140 49.380 14.280 52.394 .221
-10.140 49.380 14.280 52.394 .211
-12.300 50.460 17.580 54.832 .211
-12.300 50.460 17.580 54.832 .234
-14.400 52.260 20.940 58.112 .234
-14.400 52.260 20.940 58.112 .238
-16.080 53.640 24.600 61.164 .238
-16.080 53.640 24.600 61.164 .322
-17.700 56.640 28.440 65.804 .322
-17.700 56.640 28.440 65.804 .288
-18.600 59.460 32.400 70.223 .312
-18.600 59.460 32.400 70.223 .312
-18.660 61.740 35.280 73.517 .351
-18.660 61.740 35.280 73.517 .351
-19.200 63.540 38.040 76.505 .348
-19.200 63.540 38.040 76.505 .348
-19.500 63.840 39.900 77.768 .251
-19.500 63.840 39.900 77.768 .251
-20.100 63.660 42.480 79.127 .315
-20.100 63.660 42.480 79.127 .311
-20.460 63.420 46.200 81.087 .311
-20.460 63.420 46.200 81.087 .310
-20.400 63.120 49.920 83.020 .310
-20.400 63.120 49.920 83.020 .263
-19.800 63.120 53.700 85.205 .263
-19.800 63.120 53.700 85.205 .345
-18.840 63.240 56.100 86.611 .345
-18.840 63.240 56.100 86.611 .283
-17.700 63.540 57.660 87.609 .158
-17.700 63.540 57.660 87.609 .158
-14.640 64.860 59.100 88.960 .434
-14.640 64.860 59.100 88.960 .434
-11.460 66.540 60.420 90.606 .315
-11.460 66.540 60.420 90.606 .315
-7.260 67.980 60.660 91.398 .195
-7.260 67.980 60.660 91.398 .195
-2.760 68.760 59.820 91.181 .142
-2.760 68.760 59.820 91.181 .058
.060 68.220 57.600 89.285 .058
.060 68.220 57.600 89.285 -.131
3.180 66.780 54.060 85.978 -.131
3.180 66.780 54.060 85.978 .032
5.700 64.440 49.800 81.640 .032
5.700 64.440 49.800 81.640 -.121
7.080 61.800 44.460 76.460 -.088
7.080 61.800 44.460 76.460 -.088
8.640 58.980 38.880 71.168 -.205
8.640 58.980 38.880 71.168 -.205
8.700 55.980 33.960 66.051 -.128
8.700 55.980 33.960 66.051 -.128
8.340 53.760 29.220 61.754 -.269
8.340 53.760 29.220 61.754 -.269
8.340 51.900 26.400 58.823 -.129
8.340 51.900 26.400 58.823 -.211
7.500 50.520 24.060 56.457 -.211
7.500 50.520 24.060 56.457 -.089
6.600 48.960 22.440 54.260 -.089
6.600 48.960 22.440 54.260 -.153
5.520 47.700 21.360 52.555 -.153
5.520 47.700 21.360 52.555 -.115
4.500 47.040 20.580 51.542 -.115
4.500 47.040 20.580 51.542 -.088
4.080 46.860 20.040 51.128 -.038
4.080 46.860 20.040 51.128 -.038
3.780 47.400 19.440 51.371 -.116
3.780 47.400 19.440 51.371 -.116
3.360 48.720 19.260 52.496 -.048
3.360 48.720 19.260 52.496 -.048
2.520 49.920 19.140 53.523 -.070
2.520 49.920 19.140 53.523 -.070
1.440 50.760 19.200 54.289 -.011
1.440 50.760 19.200 54.289 -.040
1.200 52.200 19.020 55.570 -.040
1.200 52.200 19.020 55.570 -.039
1.080 53.040 19.140 56.398 -.039
1.080 53.040 19.140 56.398 -.014
1.080 53.040 19.140 56.398 -.014
