X Y Z F A
14.400 12.120 -29.940 35.365 -.793
14.400 12.120 -29.940 35.365 -.609
11.820 14.340 -29.160 34.578 -.609
11.820 14.340 -29.160 34.578 -.750
9.660 16.620 -28.320 34.228 -.750
9.660 16.620 -28.320 34.228 -.493
7.620 17.880 -27.840 33.953 -.493
7.620 17.880 -27.840 33.953 -.361
6.120 19.620 -27.780 34.556 -.238
6.120 19.620 -27.780 34.556 -.238
5.100 21.300 -27.120 34.860 -.143
4.380 21.420 -28.440 35.872 -.143
4.380 21.420 -28.440 35.872 -.071
4.380 21.420 -28.440 35.872 -.071
3.600 21.300 -28.680 35.905 -.105
3.600 21.300 -28.680 35.905 -.105
3.360 20.400 -28.860 35.501 -.462
3.360 20.400 -28.860 35.501 -.115
2.880 17.940 -29.760 34.868 -.115
1.980 16.920 -29.640 34.187 -.085
1.980 16.920 -29.640 34.187 -.085
1.980 16.920 -29.640 34.187 .080
1.800 15.720 -29.580 33.546 .080
1.800 15.720 -29.580 33.546 -.042
1.080 14.880 -29.640 33.183 -.042
.900 15.660 -29.040 33.006 .048
.900 15.660 -29.040 33.006 -.090
.660 16.800 -28.200 32.832 -.090
.660 16.800 -28.200 32.832 -.023
.060 18.720 -28.380 33.998 -.023
.060 18.720 -28.380 33.998 -.040
-.540 21.240 -28.200 35.308 -.040
-.540 21.240 -28.200 35.308 -.002
-1.860 23.760 -28.560 37.198 -.002
-1.860 23.760 -28.560 37.198 .175
-2.580 25.380 -29.640 39.107 .134
-2.580 25.380 -29.640 39.107 .134
-2.760 26.940 -30.120 40.504 .087
-2.760 26.940 -30.120 40.504 .087
-3.240 27.840 -32.160 42.659 .049
-3.240 27.840 -32.160 42.659 .049
-3.780 27.840 -34.020 44.122 .086
-3.780 27.840 -34.020 44.122 .137
-3.840 28.140 -35.760 45.666 .137
-3.840 28.140 -35.760 45.666 .326
-4.500 27.420 -38.640 47.594 .326
-4.500 27.420 -38.640 47.594 .201
-4.620 26.700 -40.800 48.978 .201
-4.620 26.700 -40.800 48.978 .157
-4.140 26.940 -43.800 51.588 .157
-4.140 26.940 -43.800 51.588 -.134
-4.260 26.940 -47.520 54.791 .168
-4.260 26.940 -47.520 54.791 .168
-4.800 27.540 -50.280 57.529 .189
-4.800 27.540 -50.280 57.529 .189
-4.920 28.920 -52.800 60.402 .478
-4.920 28.920 -52.800 60.402 .478
-4.860 29.520 -54.600 62.259 .262
-4.860 29.520 -54.600 62.259 .223
-3.960 31.140 -54.660 63.033 .223
-3.960 31.140 -54.660 63.033 .162
-2.160 32.760 -53.760 62.992 .162
-2.160 32.760 -53.760 62.992 .085
-.840 33.600 -52.440 62.287 .085
-.840 33.600 -52.440 62.287 .043
.420 35.160 -49.860 61.012 .043
.420 35.160 -49.860 61.012 -.037
1.560 35.160 -47.280 58.941 .030
1.560 35.160 -47.280 58.941 .030
3.240 34.440 -44.820 56.617 .023
3.240 34.440 -44.820 56.617 .023
5.640 33.720 -41.400 53.692 -.114
5.640 33.720 -41.400 53.692 -.114
7.800 31.440 -38.760 50.514 -.234
7.800 31.440 -38.760 50.514 -.234
9.780 29.340 -35.640 47.188 -.190
9.780 29.340 -35.640 47.188 -.256
11.460 27.600 -32.460 44.122 -.256
11.460 27.600 -32.460 44.122 -.279
13.260 26.340 -29.280 41.556 -.279
13.260 26.340 -29.280 41.556 -.339
15.780 25.440 -26.460 39.954 -.339
15.780 25.440 -26.460 39.954 -.484
18.360 24.420 -24.180 38.963 -.484
18.360 24.420 -24.180 38.963 -.735
20.880 23.820 -22.320 38.750 -.643
20.880 23.820 -22.320 38.750 -.643
22.380 22.920 -20.760 38.173 -.706
22.380 22.920 -20.760 38.173 -.706
23.880 22.800 -19.320 38.254 -.686
23.880 22.800 -19.320 38.254 -.686
24.660 22.560 -18.060 37.990 -.708
24.660 22.560 -18.060 37.990 -.708
24.900 22.500 -16.920 37.584 -.754
24.900 22.500 -16.920 37.584 -.864
25.440 22.080 -16.320 37.431 -.864
25.440 22.080 -16.320 37.431 -.793
24.480 21.600 -16.380 36.526 -.793
24.480 21.600 -16.380 36.526 -.792
23.580 22.260 -15.660 36.011 -.792
23.580 22.260 -15.660 36.011 -.838
22.500 22.980 -15.180 35.564 -.741
22.500 22.980 -15.180 35.564 -.741
20.580 24.600 -14.700 35.282 -.643
20.580 24.600 -14.700 35.282 -.643
19.320 26.400 -12.780 35.122 -.614
19.320 26.400 -12.780 35.122 -.614
17.340 27.840 -11.460 34.743 -.654
17.340 27.840 -11.460 34.743 -.654
14.940 29.760 -10.140 34.809 -.540
14.940 29.760 -10.140 34.809 -.441
12.360 31.320 -8.700 34.776 -.441
12.360 31.320 -8.700 34.776 -.344
9.420 32.460 -7.920 34.715 -.344
9.420 32.460 -7.920 34.715 -.254
7.260 32.940 -7.440 34.541 -.254
7.260 32.940 -7.440 34.541 -.211
5.700 32.640 -7.200 33.907 -.211
5.700 32.640 -7.200 33.907 -.220
4.800 32.100 -7.440 33.299 -.140
4.800 32.100 -7.440 33.299 -.140
3.600 31.260 -8.400 32.569 -.100
3.600 31.260 -8.400 32.569 -.100
1.920 30.000 -10.080 31.706 .024
1.920 30.000 -10.080 31.706 .024
.240 28.440 -12.420 31.035 -.050
.240 28.440 -12.420 31.035 -.050
-1.860 26.700 -14.400 30.393 .020
-1.860 26.700 -14.400 30.393 .079
-3.540 25.080 -15.420 29.653 .079
-3.540 25.080 -15.420 29.653 .154
-5.280 23.640 -16.200 29.140 .154
-5.280 23.640 -16.200 29.140 .216
-7.140 22.740 -16.380 28.920 .216
-7.140 22.740 -16.380 28.920 .352
-8.580 22.380 -16.380 29.031 .412
-8.580 22.380 -16.380 29.031 .412
-9.720 22.260 -16.800 29.533 .435
-9.720 22.260 -16.800 29.533 .435
-10.200 23.100 -15.960 29.873 .434
-10.200 23.100 -15.960 29.873 .434
-10.440 24.420 -14.580 30.297 .423
-10.440 24.420 -14.580 30.297 .423
-10.920 25.620 -13.860 31.108 .396
-10.920 25.620 -13.860 31.108 .414
-11.760 27.240 -12.240 32.096 .414
-11.760 27.240 -12.240 32.096 .411
-12.300 29.640 -11.820 34.198 .411
-12.300 29.640 -11.820 34.198 .416
-12.540 31.500 -11.280 35.731 .416
-12.540 31.500 -11.280 35.731 .359
-12.360 33.840 -10.620 37.559 .362
-12.360 33.840 -10.620 37.559 .335
-12.420 35.880 -11.400 39.643 .335
-12.420 35.880 -11.400 39.643 .320
-13.740 36.840 -11.760 41.040 .320
-13.740 36.840 -11.760 41.040 .347
-15.060 38.040 -12.540 42.791 .347
-15.060 38.040 -12.540 42.791 .376
-16.800 37.920 -14.760 44.023 .376
-16.800 37.920 -14.760 44.023 .422
-17.160 38.220 -16.260 44.940 .424
-17.160 38.220 -16.260 44.940 .424
-17.760 37.920 -17.640 45.437 .400
-17.760 37.920 -17.640 45.437 .400
-18.540 36.780 -20.100 45.831 .442
-18.540 36.780 -20.100 45.831 .442
-18.600 35.820 -21.180 45.581 .473
-18.600 35.820 -21.180 45.581 .473
-19.260 34.200 -22.560 45.272 .474
-19.260 34.200 -22.560 45.272 .497
-18.900 31.860 -25.440 44.938 .497
-17.340 30.480 -27.780 44.737 .528
-17.340 30.480 -27.780 44.737 .528
-17.340 30.480 -27.780 44.737 .476
-16.140 29.580 -30.240 45.276 .476
-14.640 28.260 -34.860 47.204 .531
-14.640 28.260 -34.860 47.204 .434
-12.660 29.220 -37.860 49.472 .434
-12.660 29.220 -37.860 49.472 .390
-10.980 30.660 -40.860 52.251 .390
-10.980 30.660 -40.860 52.251 .359
-8.460 32.640 -44.460 55.800 .359
-8.460 32.640 -44.460 55.800 .262
-5.880 36.300 -45.420 58.440 .262
-5.880 36.300 -45.420 58.440 .120
-4.020 39.360 -46.080 60.735 .175
-4.020 39.360 -46.080 60.735 .175
-3.780 41.760 -46.740 62.792 .056
-3.780 41.760 -46.740 62.792 .056
-4.080 43.800 -45.000 62.929 .063
-4.080 43.800 -45.000 62.929 .063
-4.380 44.820 -43.680 62.737 .097
-4.380 44.820 -43.680 62.737 .097
-4.680 44.820 -43.140 62.384 .114
-4.680 44.820 -43.140 62.384 .090
-4.980 44.520 -40.860 60.633 .090
-4.980 44.520 -40.860 60.633 -.064
-5.940 43.380 -39.960 59.278 -.064
-5.940 43.380 -39.960 59.278 .103
-8.460 41.220 -38.580 57.088 .103
-8.460 41.220 -38.580 57.088 .208
-11.100 39.240 -36.540 54.755 .208
-11.100 39.240 -36.540 54.755 .559
-12.960 36.600 -35.460 52.583 .247
-12.960 36.600 -35.460 52.583 .247
-13.800 34.200 -34.320 50.378 .298
-13.800 34.200 -34.320 50.378 .298
-13.800 32.580 -32.520 48.057 .146
-13.800 32.580 -32.520 48.057 .146
-13.860 30.720 -30.900 45.723 .357
-13.860 30.720 -30.900 45.723 .357
-14.040 29.640 -28.800 43.647 .387
-14.040 29.640 -28.800 43.647 .596
-14.580 28.260 -26.220 41.215 .596
-14.580 28.260 -26.220 41.215 .443
-14.520 27.120 -24.180 39.128 .443
-14.520 27.120 -24.180 39.128 .459
-13.800 26.940 -22.320 37.608 .459
-13.800 26.940 -22.320 37.608 .501
-13.260 26.580 -20.340 36.001 .501
-13.260 26.580 -20.340 36.001 .444
-13.080 26.880 -18.900 35.367 .438
-13.080 26.880 -18.900 35.367 .438
-13.260 27.120 -17.400 34.844 .493
-13.260 27.120 -17.400 34.844 .493
-13.860 27.180 -15.900 34.404 .482
-13.860 27.180 -15.900 34.404 .482
-14.220 27.300 -15.420 34.428 .464
-14.220 27.300 -15.420 34.428 .453
-14.340 27.600 -15.000 34.531 .453
-14.340 27.600 -15.000 34.531 .483
-15.060 27.960 -15.540 35.356 .483
-15.060 27.960 -15.540 35.356 .454
-15.840 28.200 -16.380 36.255 .454
-15.840 28.200 -16.380 36.255 .515
-17.400 27.900 -17.280 37.145 .515
-17.400 27.900 -17.280 37.145 .543
-18.960 27.600 -18.780 38.392 .559
-18.960 27.600 -18.780 38.392 .559
-19.860 27.060 -20.160 39.155 .560
-19.860 27.060 -20.160 39.155 .560
-20.760 26.340 -20.820 39.475 .411
-20.760 26.340 -20.820 39.475 .411
-21.660 25.260 -21.720 39.736 .606
-21.660 25.260 -21.720 39.736 .606
-22.080 24.540 -20.580 38.901 .677
-22.080 24.540 -20.580 38.901 .825
-22.980 23.460 -18.960 37.920 .825
-22.980 23.460 -18.960 37.920 .717
-23.580 22.680 -17.400 37.056 .717
-23.580 22.680 -17.400 37.056 .774
-22.860 23.340 -14.820 35.874 .774
-22.860 23.340 -14.820 35.874 .793
-23.040 23.340 -12.720 35.177 .793
-23.040 23.340 -12.720 35.177 .771
-22.920 23.580 -10.800 34.612 .753
-22.920 23.580 -10.800 34.612 .753
-22.980 24.120 -9.360 34.604 .807
-22.980 24.120 -9.360 34.604 .807
-23.400 24.360 -8.700 34.881 .772
-23.400 24.360 -8.700 34.881 .772
-23.100 24.960 -9.360 35.274 .759
-23.100 24.960 -9.360 35.274 .759
-22.500 26.460 -10.560 36.303 .732
-22.500 26.460 -10.560 36.303 .719
-21.780 27.060 -12.180 36.810 .719
-21.780 27.060 -12.180 36.810 .656
-21.540 27.360 -13.860 37.479 .656
-21.540 27.360 -13.860 37.479 .642
-20.940 27.420 -15.540 37.840 .642
-20.940 27.420 -15.540 37.840 .680
-20.220 26.760 -17.340 37.757 .619
-20.220 26.760 -17.340 37.757 .619
-19.140 26.280 -18.240 37.278 .589
-19.140 26.280 -18.240 37.278 .589
-17.040 26.220 -18.600 36.384 .423
-17.040 26.220 -18.600 36.384 .423
-15.660 25.440 -19.020 35.415 .518
-15.660 25.440 -19.020 35.415 .518
-14.520 25.500 -17.460 34.146 .527
-14.520 25.500 -17.460 34.146 .625
-13.380 26.100 -16.200 33.506 .625
-13.380 26.100 -16.200 33.506 .435
-12.420 26.520 -15.600 33.180 .435
-12.420 26.520 -15.600 33.180 .440
-10.980 28.200 -13.560 33.161 .440
-10.980 28.200 -13.560 33.161 .354
-9.360 29.760 -13.620 34.041 .354
-9.360 29.760 -13.620 34.041 .321
-7.920 31.500 -13.620 35.220 .238
-7.920 31.500 -13.620 35.220 .238
-7.140 33.300 -13.680 36.702 .236
-7.140 33.300 -13.680 36.702 .236
-6.480 35.220 -15.120 38.872 .261
-6.480 35.220 -15.120 38.872 .261
-5.820 36.240 -17.400 40.620 .191
-5.820 36.240 -17.400 40.620 .167
-4.560 37.020 -20.100 42.371 .167
-4.560 37.020 -20.100 42.371 .126
-3.480 37.500 -23.580 44.434 .126
-3.480 37.500 -23.580 44.434 .085
-3.720 36.240 -27.480 45.633 .085
-3.720 36.240 -27.480 45.633 .166
-4.380 34.800 -30.240 46.311 .166
-4.380 34.800 -30.240 46.311 .247
-5.940 32.220 -33.240 46.672 .224
-5.940 32.220 -33.240 46.672 .224
-7.440 29.400 -35.340 46.569 .242
-7.440 29.400 -35.340 46.569 .242
-7.680 28.080 -36.420 46.625 -.017
-7.680 28.080 -36.420 46.625 -.017
-8.100 26.220 -37.380 46.372 .227
-8.100 26.220 -37.380 46.372 .227
-8.880 25.440 -37.860 46.470 .254
-8.880 25.440 -37.860 46.470 .557
-8.940 24.960 -37.620 46.024 .557
-8.940 24.960 -37.620 46.024 .372
-8.880 23.340 -38.520 45.906 .372
-8.880 23.340 -38.520 45.906 .362
-8.220 23.220 -39.120 46.229 .362
-8.220 23.220 -39.120 46.229 .401
-6.900 23.520 -40.140 47.032 .401
-6.900 23.520 -40.140 47.032 .331
-6.420 23.100 -42.120 48.466 .166
-6.420 23.100 -42.120 48.466 .166
-5.940 23.700 -43.200 49.631 .373
-5.940 23.700 -43.200 49.631 .373
-6.000 23.040 -45.600 51.441 .472
-6.000 23.040 -45.600 51.441 .472
-6.060 21.060 -47.340 52.166 .272
-6.060 21.060 -47.340 52.166 .222
-5.460 19.200 -49.140 53.040 .222
-5.460 19.200 -49.140 53.040 .182
-5.640 16.740 -50.100 53.123 .182
-5.640 16.740 -50.100 53.123 .202
-5.640 14.280 -49.500 51.826 .202
-5.640 14.280 -49.500 51.826 .331
-6.180 12.540 -48.000 49.994 .331
-6.180 12.540 -48.000 49.994 .753
-6.000 12.120 -45.300 47.276 .382
-6.000 12.120 -45.300 47.276 .382
-6.480 11.820 -43.020 45.082 .373
-6.480 11.820 -43.020 45.082 .373
-6.240 13.740 -40.140 42.883 -.055
-6.240 13.740 -40.140 42.883 -.055
-6.360 16.140 -37.800 41.591 .231
-6.360 16.140 -37.800 41.591 .231
-7.080 18.600 -36.540 41.608 .359
-6.660 22.260 -35.520 42.444 .632
-6.660 22.260 -35.520 42.444 .632
-6.660 22.260 -35.520 42.444 .283
-6.480 24.540 -36.000 44.048 .283
-4.860 27.420 -37.320 46.565 .233
-4.860 27.420 -37.320 46.565 .233
-4.860 27.420 -37.320 46.565 .149
-3.420 29.400 -38.580 48.626 .149
-3.420 29.400 -38.580 48.626 .106
-2.580 29.760 -40.920 50.663 .037
-2.580 29.760 -40.920 50.663 .037
-1.860 30.480 -42.720 52.512 .175
-1.860 30.480 -42.720 52.512 .175
-1.200 30.180 -45.000 54.197 .088
-1.200 30.180 -45.000 54.197 .088
-1.080 28.620 -47.040 55.073 .072
-1.080 28.620 -47.040 55.073 .072
-.480 27.660 -47.760 55.194 .056
-.780 24.720 -48.600 54.531 -.073
-.780 24.720 -48.600 54.531 -.073
-.780 24.720 -48.600 54.531 .028
-1.980 21.600 -48.000 52.673 .028
-1.980 21.600 -48.000 52.673 .085
-3.360 19.740 -46.740 50.849 .085
-5.040 17.460 -44.280 47.864 .508
-5.040 17.460 -44.280 47.864 .255
-6.540 17.220 -41.220 45.149 .255
-6.540 17.220 -41.220 45.149 .332
-8.220 17.940 -38.100 42.907 .332
-8.220 17.940 -38.100 42.907 .345
-9.660 19.080 -34.860 40.897 .345
-9.660 19.080 -34.860 40.897 .386
-12.000 21.180 -32.700 40.766 .386
-12.000 21.180 -32.700 40.766 .419
-13.620 23.340 -30.660 40.869 .655
-13.620 23.340 -30.660 40.869 .655
-15.420 25.800 -29.520 42.129 .565
-15.420 25.800 -29.520 42.129 .565
-16.380 28.260 -29.220 43.826 .524
-16.380 28.260 -29.220 43.826 .524
-16.620 30.240 -28.560 44.792 .590
-16.620 30.240 -28.560 44.792 .493
-17.160 31.620 -28.620 45.972 .493
-17.160 31.620 -28.620 45.972 .432
-16.860 32.340 -27.720 45.810 .432
-16.860 32.340 -27.720 45.810 .468
-17.280 32.580 -26.040 45.146 .468
-17.280 32.580 -26.040 45.146 .512
-16.740 32.820 -24.420 44.201 .512
-16.740 32.820 -24.420 44.201 .464
-15.420 33.840 -21.240 42.826 .419
-15.420 33.840 -21.240 42.826 .419
-14.100 34.920 -18.180 41.818 .264
-14.100 34.920 -18.180 41.818 .264
-11.820 36.180 -16.080 41.319 .340
-11.820 36.180 -16.080 41.319 .340
-9.720 37.680 -14.460 41.513 .294
-9.720 37.680 -14.460 41.513 .294
-7.740 39.360 -14.100 42.520 .326
-7.740 39.360 -14.100 42.520 .202
-5.280 40.920 -15.000 43.901 .202
-5.280 40.920 -15.000 43.901 .130
-3.000 42.300 -15.540 45.164 .130
-3.000 42.300 -15.540 45.164 .064
.000 43.380 -17.520 46.784 .064
.000 43.380 -17.520 46.784 .019
2.700 43.080 -20.820 47.923 .019
2.700 43.080 -20.820 47.923 -.057
4.620 42.960 -24.540 49.690 -.125
4.620 42.960 -24.540 49.690 -.125
6.240 41.280 -30.300 51.586 -.058
6.240 41.280 -30.300 51.586 -.058
7.620 38.640 -35.460 52.996 -.095
7.620 38.640 -35.460 52.996 -.095
9.360 36.120 -39.780 54.541 -.192
9.360 36.120 -39.780 54.541 -.192
10.740 32.220 -43.500 55.188 -.227
10.740 32.220 -43.500 55.188 -.323
12.420 29.340 -45.540 55.579 -.323
12.420 29.340 -45.540 55.579 -.312
13.680 26.940 -46.620 55.555 -.312
13.680 26.940 -46.620 55.555 -.397
14.580 24.180 -47.220 55.018 -.397
14.580 24.180 -47.220 55.018 -.383
16.200 22.260 -47.280 54.711 -.383
16.200 22.260 -47.280 54.711 -.484
17.460 21.240 -46.980 54.434 -.879
17.460 21.240 -46.980 54.434 -.879
17.880 20.820 -47.160 54.564 -.578
17.880 20.820 -47.160 54.564 -.578
18.180 22.680 -47.100 55.347 -.601
18.180 22.680 -47.100 55.347 -.601
18.600 25.560 -47.640 57.174 -.370
18.600 25.560 -47.640 57.174 -.484
18.420 27.240 -48.060 58.233 -.484
18.420 27.240 -48.060 58.233 -.490
18.780 29.160 -47.940 59.171 -.490
18.780 29.160 -47.940 59.171 -.625
18.900 29.160 -48.060 59.307 -.625
18.900 29.160 -48.060 59.307 -.552
18.060 27.780 -47.460 57.882 -.552
18.060 27.780 -47.460 57.882 -.462
17.820 27.960 -45.480 56.283 -.603
17.820 27.960 -45.480 56.283 -.603
17.580 27.720 -43.080 54.160 -.508
17.580 27.720 -43.080 54.160 -.508
17.460 28.080 -39.600 51.590 -.432
17.460 28.080 -39.600 51.590 -.432
18.060 29.580 -36.240 50.145 -.581
18.060 29.580 -36.240 50.145 -.581
18.300 31.080 -33.480 49.211 -.509
18.300 31.080 -33.480 49.211 -.467
17.400 33.780 -31.380 49.280 -.467
17.400 33.780 -31.380 49.280 -.440
16.020 36.540 -31.320 50.722 -.440
16.020 36.540 -31.320 50.722 -.364
14.040 39.600 -31.620 52.584 -.364
14.040 39.600 -31.620 52.584 -.276
11.460 41.280 -33.480 54.372 -.241
11.460 41.280 -33.480 54.372 -.241
9.480 42.240 -36.480 56.612 -.264
9.480 42.240 -36.480 56.612 -.264
7.680 42.060 -39.480 58.195 -.161
7.680 42.060 -39.480 58.195 -.161
5.400 41.160 -42.720 59.568 -.162
5.400 41.160 -42.720 59.568 -.162
3.900 40.020 -46.320 61.338 .146
3.900 40.020 -46.320 61.338 -.031
2.640 36.360 -49.320 61.331 -.031
2.640 36.360 -49.320 61.331 -.073
1.140 33.180 -50.100 60.102 -.073
1.140 33.180 -50.100 60.102 -.303
.180 28.980 -51.000 58.659 -.303
.180 28.980 -51.000 58.659 -.070
-1.140 25.020 -49.740 55.690 -.070
-1.140 25.020 -49.740 55.690 .120
-2.160 22.500 -47.340 52.459 .462
-2.160 22.500 -47.340 52.459 .462
-3.000 20.160 -44.700 49.128 .168
-3.000 20.160 -44.700 49.128 .168
-3.240 18.540 -41.340 45.423 .166
-3.240 18.540 -41.340 45.423 .166
-2.460 17.760 -37.680 41.728 .265
-2.460 17.760 -37.680 41.728 .265
-1.860 18.060 -34.560 39.039 .132
-1.860 18.060 -34.560 39.039 .044
-1.200 19.020 -33.060 38.160 .044
-1.200 19.020 -33.060 38.160 .095
-.600 20.280 -31.800 37.721 .095
-.600 20.280 -31.800 37.721 .103
.120 21.420 -32.640 39.041 .103
.120 21.420 -32.640 39.041 .069
1.200 22.740 -33.540 40.540 -.045
1.200 22.740 -33.540 40.540 -.045
2.580 23.640 -35.100 42.397 -.100
2.580 23.640 -35.100 42.397 -.100
3.780 23.520 -37.140 44.123 -.162
3.780 23.520 -37.140 44.123 -.162
4.620 23.220 -37.440 44.297 -.182
4.620 23.220 -37.440 44.297 -.182
5.340 22.080 -38.340 44.565 -.118
5.340 22.080 -38.340 44.565 -.104
6.420 20.700 -37.380 43.208 -.104
6.420 20.700 -37.380 43.208 -.174
7.680 19.980 -36.120 41.986 -.174
7.680 19.980 -36.120 41.986 -.639
8.580 18.660 -35.400 40.926 -.639
9.240 17.640 -33.720 39.161 -.323
9.240 17.640 -33.720 39.161 -.323
9.480 16.620 -33.120 38.250 -.403
9.480 16.620 -33.120 38.250 -.113
9.420 15.300 -32.220 36.891 -.113
9.420 15.300 -32.220 36.891 -.393
9.420 15.300 -32.220 36.891 -.393
9.300 14.160 -31.140 35.450 -.407
9.300 14.160 -31.140 35.450 -.407
9.300 13.140 -30.240 34.258 -.887
9.300 13.140 -30.240 34.258 -.887
8.880 12.120 -28.560 32.271 -.382
8.880 12.120 -28.560 32.271 -.483
8.460 11.940 -26.460 30.237 -.483
7.740 12.480 -23.820 27.983 -.684
7.740 12.480 -23.820 27.983 -.684
7.740 12.480 -23.820 27.983 -.425
7.140 13.440 -21.360 26.227 -.425
6.600 15.480 -19.140 25.486 -.343
6.600 15.480 -19.140 25.486 -.473
6.000 17.880 -17.160 25.498 -.473
6.000 17.880 -17.160 25.498 -.252
5.460 21.060 -16.440 27.269 -.252
5.460 21.060 -16.440 27.269 -.254
4.380 24.300 -15.720 29.271 -.254
4.380 24.300 -15.720 29.271 -.124
3.480 27.600 -15.420 31.806 -.124
3.480 27.600 -15.420 31.806 -.083
2.400 30.300 -16.980 34.816 -.091
2.400 30.300 -16.980 34.816 -.091
1.440 32.220 -18.420 37.142 -.032
1.440 32.220 -18.420 37.142 -.032
.420 33.840 -21.000 39.829 -.313
.420 33.840 -21.000 39.829 -.313
-1.380 33.840 -24.720 41.930 .010
-1.380 33.840 -24.720 41.930 .010
-3.600 33.720 -26.940 43.310 .040
-3.600 33.720 -26.940 43.310 .359
-6.480 32.160 -30.600 44.862 .359
-6.480 32.160 -30.600 44.862 .132
-8.100 30.180 -33.720 45.973 .132
-8.100 30.180 -33.720 45.973 .246
-9.060 29.160 -34.740 46.252 .246
-9.060 29.160 -34.740 46.252 .271
-9.480 27.660 -36.480 46.752 .271
-9.480 27.660 -36.480 46.752 .342
-9.660 27.120 -35.880 46.002 .293
-9.660 27.120 -35.880 46.002 .293
-10.620 26.880 -34.560 45.052 .507
-10.620 26.880 -34.560 45.052 .507
-11.820 25.800 -33.420 43.843 .461
-11.820 25.800 -33.420 43.843 .461
-11.940 25.380 -31.800 42.402 .443
-11.940 25.380 -31.800 42.402 .498
-11.220 25.500 -30.300 41.161 .498
-11.220 25.500 -30.300 41.161 .461
-10.620 24.720 -29.820 40.163 .461
-10.620 24.720 -29.820 40.163 .322
-9.780 25.080 -29.460 39.907 .322
-9.780 25.080 -29.460 39.907 .329
-9.300 25.200 -29.220 39.691 .329
-9.300 25.200 -29.220 39.691 .360
-8.280 24.840 -30.540 40.228 .328
-8.280 24.840 -30.540 40.228 .328
-6.600 25.500 -31.260 40.878 .155
-6.600 25.500 -31.260 40.878 .155
-4.800 25.500 -33.360 42.263 .225
-4.800 25.500 -33.360 42.263 .225
-3.240 25.380 -35.400 43.678 .121
-3.240 25.380 -35.400 43.678 .106
-1.980 26.280 -36.900 45.345 .106
-1.980 26.280 -36.900 45.345 .234
-.900 26.220 -38.700 46.755 .234
-.900 26.220 -38.700 46.755 -.017
.360 26.580 -39.960 47.994 -.017
.360 26.580 -39.960 47.994 .026
1.980 26.940 -40.860 48.982 .026
1.980 26.940 -40.860 48.982 -.486
3.060 27.180 -41.160 49.419 -.046
3.060 27.180 -41.160 49.419 -.046
3.240 27.600 -40.500 49.117 -.068
3.240 27.600 -40.500 49.117 -.068
3.300 28.260 -38.880 48.179 .213
3.300 28.260 -38.880 48.179 .213
2.580 28.020 -37.380 46.787 -.014
2.580 28.020 -37.380 46.787 -.014
1.740 28.020 -36.240 45.842 -.044
1.740 28.020 -36.240 45.842 -.184
.900 28.140 -35.520 45.325 -.184
.900 28.140 -35.520 45.325 .013
-.540 27.540 -36.240 45.520 .013
-.540 27.540 -36.240 45.520 -.022
-1.020 28.620 -36.780 46.615 -.022
-1.020 28.620 -36.780 46.615 .127
-1.140 29.100 -37.380 47.385 .127
-1.140 29.100 -37.380 47.385 .095
-.840 28.740 -39.540 48.889 .110
-.840 28.740 -39.540 48.889 .110
.000 29.160 -40.920 50.247 .098
.000 29.160 -40.920 50.247 .098
.480 28.320 -43.020 51.507 .005
.480 28.320 -43.020 51.507 .005
.000 26.700 -45.180 52.480 .046
.000 26.700 -45.180 52.480 .046
-.660 26.460 -46.200 53.245 .104
-.660 26.460 -46.200 53.245 .114
-1.140 25.680 -47.520 54.027 .114
-1.140 25.680 -47.520 54.027 .107
-2.760 25.080 -48.480 54.653 .107
-2.760 25.080 -48.480 54.653 .074
-3.780 25.800 -49.440 55.895 .074
-3.780 25.800 -49.440 55.895 .110
-5.580 25.260 -50.100 56.385 .176
-5.580 25.260 -50.100 56.385 .176
-7.860 25.020 -50.460 56.868 .284
-7.860 25.020 -50.460 56.868 .284
-9.780 24.840 -50.760 57.352 .419
-9.780 24.840 -50.760 57.352 .419
-12.360 23.520 -50.700 57.240 .356
-12.360 23.520 -50.700 57.240 .356
-13.440 23.400 -50.400 57.170 .423
-13.440 23.400 -50.400 57.170 -.092
-14.460 23.100 -49.620 56.611 -.092
-14.460 23.100 -49.620 56.611 .373
-16.380 22.440 -48.360 55.772 .373
-16.380 22.440 -48.360 55.772 .627
-16.860 22.740 -46.620 54.542 .627
-16.860 22.740 -46.620 54.542 .896
-19.500 22.320 -44.160 53.184 .896
-19.500 22.320 -44.160 53.184 .624
-21.780 22.620 -41.820 52.297 .674
-21.780 22.620 -41.820 52.297 .674
-22.800 24.300 -38.460 50.887 .795
-22.800 24.300 -38.460 50.887 .795
-24.660 25.980 -35.040 50.109 .719
-24.660 25.980 -35.040 50.109 .719
-25.560 28.380 -32.100 49.891 .690
-25.560 28.380 -32.100 49.891 .802
-26.820 30.060 -29.160 49.731 .802
-26.820 30.060 -29.160 49.731 .762
-28.380 31.080 -27.060 50.036 .762
-28.380 31.080 -27.060 50.036 .722
-29.460 31.740 -25.320 50.164 .722
-29.460 31.740 -25.320 50.164 .807
-29.940 31.620 -23.520 49.492 .807
-29.940 31.620 -23.520 49.492 .771
-30.180 31.200 -21.420 48.405 .750
-30.180 31.200 -21.420 48.405 .750
-29.940 30.480 -19.200 46.841 .796
-29.940 30.480 -19.200 46.841 .796
-30.540 29.100 -16.080 45.145 .842
-30.540 29.100 -16.080 45.145 .842
