X Y Z F A
14.640 .780 31.980 35.180 -1.735
14.760 1.500 33.480 36.620 -1.096
14.760 1.500 33.480 36.620 -1.096
15.240 1.740 35.520 38.691 -1.871
15.240 1.740 35.520 38.691 -1.871
15.000 2.100 37.260 40.221 -1.582
15.000 2.100 37.260 40.221 -1.582
15.060 3.120 38.820 41.756 -1.237
15.060 3.120 38.820 41.756 -1.774
15.420 3.480 40.620 43.588 -1.774
15.420 3.480 40.620 43.588 -1.655
14.580 4.560 42.120 44.805 -1.655
14.580 4.560 42.120 44.805 -1.153
14.700 5.460 43.260 46.014 -1.153
14.820 6.480 43.860 46.747 -1.576
14.820 6.480 43.860 46.747 -1.326
14.820 6.480 43.860 46.747 -1.326
14.820 7.080 44.040 47.003 -1.047
16.260 6.960 43.860 47.292 -1.047
16.260 6.960 43.860 47.292 -1.473
16.620 6.720 42.600 46.218 -1.473
16.620 6.720 42.600 46.218 -1.570
17.040 6.240 41.160 44.983 -1.570
17.040 6.240 41.160 44.983 -.948
17.340 5.580 40.140 44.080 -1.469
17.340 5.580 40.140 44.080 -1.469
17.160 4.560 39.120 42.961 -1.455
17.160 4.560 39.120 42.961 -1.455
17.520 3.480 38.700 42.623 -1.122
17.520 3.480 38.700 42.623 -1.122
18.120 1.620 38.760 42.817 -1.616
18.120 1.620 38.760 42.817 -1.616
18.120 .180 38.220 42.298 -1.696
18.120 .180 38.220 42.298 -1.292
18.600 -.960 37.140 41.548 -1.292
18.600 -.960 37.140 41.548 -1.941
18.480 -2.580 36.420 40.922 -1.941
18.480 -2.580 36.420 40.922 -1.781
18.840 -2.940 35.100 39.945 -1.781
18.840 -2.940 35.100 39.945 -1.376
19.860 -3.480 34.740 40.167 -1.376
19.860 -3.480 34.740 40.167 -2.051
19.440 -3.780 34.680 39.936 -1.939
19.440 -3.780 34.680 39.936 -1.939
19.200 -3.720 34.380 39.553 -1.669
19.200 -3.720 34.380 39.553 -1.669
17.940 -4.320 34.560 39.178 -2.159
17.940 -4.320 34.560 39.178 -2.159
17.040 -4.500 34.920 39.115 -1.998
17.040 -4.500 34.920 39.115 -1.998
16.680 -5.100 35.880 39.895 -1.495
16.680 -5.100 35.880 39.895 -2.242
16.080 -5.640 36.960 40.699 -2.242
16.080 -5.640 36.960 40.699 -2.158
15.600 -5.760 37.980 41.461 -2.158
15.600 -5.760 37.980 41.461 -1.531
14.640 -6.240 39.660 42.734 -1.531
14.640 -6.240 39.660 42.734 -2.526
13.620 -6.420 40.980 43.659 -2.526
13.620 -6.420 40.980 43.659 -2.397
12.720 -6.300 42.480 44.789 -1.382
12.720 -6.300 42.480 44.789 -1.382
11.700 -5.460 44.580 46.412 -2.429
11.700 -5.460 44.580 46.412 -2.429
9.960 -4.080 45.840 47.087 -2.221
9.960 -4.080 45.840 47.087 -2.221
9.420 -1.620 47.340 48.295 -1.013
9.420 -1.620 47.340 48.295 -1.013
8.820 1.380 48.780 49.590 -2.909
8.820 1.380 48.780 49.590 -2.424
8.460 4.500 49.500 50.419 -2.424
8.460 4.500 49.500 50.419 -.495
8.880 7.620 49.860 51.215 -.495
8.880 7.620 49.860 51.215 -.943
8.340 10.260 49.980 51.699 -.943
8.340 10.260 49.980 51.699 -1.104
7.620 12.240 49.860 51.903 -.214
7.620 12.240 49.860 51.903 -.214
7.320 13.020 49.140 51.360 -.364
7.320 13.020 49.140 51.360 -.364
7.440 13.200 49.440 51.710 -.461
7.440 13.200 49.440 51.710 -.461
7.740 12.300 49.680 51.762 -.340
7.740 12.300 49.680 51.762 -.340
8.580 10.740 49.800 51.662 -.588
8.580 10.740 49.800 51.662 -1.107
8.580 9.060 51.000 52.504 -1.107
8.580 9.060 51.000 52.504 -.150
8.460 6.600 51.180 52.293 -.150
8.460 6.600 51.180 52.293 -2.703
7.800 3.960 51.600 52.336 -2.703
7.800 3.960 51.600 52.336 -1.745
7.980 1.620 51.600 52.239 -1.745
7.980 1.620 51.600 52.239 -.812
8.520 -1.140 51.540 52.252 -2.533
8.520 -1.140 51.540 52.252 -2.533
8.940 -3.420 51.420 52.303 -2.143
8.940 -3.420 51.420 52.303 -2.143
10.320 -4.920 49.740 51.037 -.827
10.320 -4.920 49.740 51.037 -.827
11.700 -5.880 48.540 50.275 -2.612
11.700 -5.880 48.540 50.275 -2.612
13.560 -6.180 46.920 49.230 -2.517
13.560 -6.180 46.920 49.230 -1.699
15.960 -6.060 45.180 48.298 -1.699
15.960 -6.060 45.180 48.298 -2.422
18.240 -5.580 45.060 48.931 -2.422
18.240 -5.580 45.060 48.931 -2.134
19.320 -5.100 44.580 48.853 -2.134
19.320 -5.100 44.580 48.853 -1.549
21.060 -4.320 44.100 49.061 -2.116
21.060 -4.320 44.100 49.061 -2.116
22.920 -3.240 44.400 50.072 -2.065
22.920 -3.240 44.400 50.072 -2.065
24.540 -2.100 44.400 50.774 -1.732
24.540 -2.100 44.400 50.774 -1.732
27.600 -.960 45.420 53.157 -2.236
27.600 -.960 45.420 53.157 -2.236
29.820 .360 46.980 55.646 -1.795
29.820 .360 46.980 55.646 -1.848
31.620 1.500 48.120 57.599 -1.848
31.620 1.500 48.120 57.599 -1.578
33.540 2.940 49.680 60.014 -1.578
33.540 2.940 49.680 60.014 -1.592
35.100 4.560 50.040 61.293 -1.592
35.100 4.560 50.040 61.293 -1.470
36.480 6.180 50.280 62.426 -1.470
36.480 6.180 50.280 62.426 -1.396
37.140 7.020 50.100 62.759 -1.551
37.140 7.020 50.100 62.759 -1.551
36.960 7.500 49.200 61.991 -1.450
36.960 7.500 49.200 61.991 -1.450
35.820 7.440 48.180 60.496 -1.095
35.820 7.440 48.180 60.496 -1.095
34.740 7.260 46.440 58.449 -1.469
34.740 7.260 46.440 58.449 -1.469
33.420 7.680 44.580 56.243 -1.587
33.420 7.680 44.580 56.243 -1.472
32.340 7.560 42.900 54.253 -1.472
32.340 7.560 42.900 54.253 -1.397
31.500 7.740 42.000 53.067 -1.397
31.500 7.740 42.000 53.067 -1.528
30.240 8.220 41.040 51.636 -1.528
30.240 8.220 41.040 51.636 -1.186
29.100 8.160 40.560 50.582 -1.186
29.100 8.160 40.560 50.582 -1.403
28.320 8.220 39.540 49.325 -1.496
28.320 8.220 39.540 49.325 -1.496
27.360 7.620 38.460 47.810 -1.454
27.360 7.620 38.460 47.810 -1.454
26.520 6.540 38.040 46.831 -1.433
26.520 6.540 38.040 46.831 -1.433
25.680 6.300 36.840 45.347 -1.602
25.680 6.300 36.840 45.347 -1.602
24.720 5.580 36.300 44.271 -1.276
24.720 5.580 36.300 44.271 -1.511
23.880 5.580 35.460 43.114 -1.511
23.880 5.580 35.460 43.114 -1.606
22.800 5.520 33.720 41.077 -1.606
22.800 5.520 33.720 41.077 -1.514
22.260 4.800 32.640 39.798 -1.514
22.260 4.800 32.640 39.798 -1.540
20.580 4.260 31.800 38.117 -1.701
20.580 4.260 31.800 38.117 -1.701
19.440 3.840 30.540 36.405 -1.355
19.440 3.840 30.540 36.405 -1.355
18.180 3.540 29.700 35.002 -1.507
18.180 3.540 29.700 35.002 -1.507
16.680 3.900 28.800 33.509 -1.705
16.680 3.900 28.800 33.509 -1.705
15.780 4.140 28.260 32.631 -1.581
15.780 4.140 28.260 32.631 -1.479
13.620 4.200 28.320 31.704 -1.479
13.620 4.200 28.320 31.704 -1.525
11.760 4.860 28.140 30.883 -1.525
11.760 4.860 28.140 30.883 -1.066
9.840 5.520 28.620 30.764 -1.066
9.840 5.520 28.620 30.764 -.949
8.340 6.540 29.160 31.026 -.949
8.340 6.540 29.160 31.026 -1.104
7.740 7.740 29.460 31.428 -1.086
7.740 7.740 29.460 31.428 -1.086
7.260 8.160 29.880 31.814 -.569
7.260 8.160 29.880 31.814 -.569
6.480 7.920 29.880 31.584 -.624
6.480 7.920 29.880 31.584 -.624
6.060 7.620 29.160 30.742 -.588
6.060 7.620 29.160 30.742 -.588
5.640 6.120 29.100 30.267 -.773
5.640 6.120 29.100 30.267 -.788
5.520 4.920 29.580 30.490 -.788
5.520 4.920 29.580 30.490 -1.102
6.120 3.660 30.180 31.011 -1.102
6.120 3.660 30.180 31.011 -1.399
6.360 2.940 31.800 32.563 -1.399
6.360 2.940 31.800 32.563 -1.232
6.600 3.120 32.820 33.622 -1.232
6.600 3.120 32.820 33.622 -.709
7.380 3.180 34.560 35.482 -1.980
7.380 3.180 34.560 35.482 -1.980
8.520 3.720 37.200 38.344 -1.342
8.520 3.720 37.200 38.344 -1.342
9.840 4.260 39.720 41.142 -1.206
9.840 4.260 39.720 41.142 -1.206
11.760 4.260 42.660 44.456 -1.401
11.760 4.260 42.660 44.456 -1.401
12.600 4.080 45.360 47.254 -1.400
12.600 4.080 45.360 47.254 -1.123
13.620 3.780 47.820 49.865 -1.123
13.620 3.780 47.820 49.865 -1.675
15.180 2.340 51.000 53.263 -1.675
15.180 2.340 51.000 53.263 -1.451
16.740 .720 53.700 56.253 -1.451
16.740 .720 53.700 56.253 -1.459
18.780 -2.220 55.920 59.031 -1.712
18.780 -2.220 55.920 59.031 -2.413
20.040 -5.880 57.180 60.875 -2.016
20.040 -5.880 57.180 60.875 -2.016
21.060 -8.820 55.500 60.013 -2.142
21.060 -8.820 55.500 60.013 -2.142
21.600 -11.640 53.580 58.931 -2.370
21.600 -11.640 53.580 58.931 -2.370
22.620 -13.080 51.420 57.678 -2.251
22.620 -13.080 51.420 57.678 -1.894
23.820 -13.380 48.360 55.544 -1.894
23.820 -13.380 48.360 55.544 -2.354
24.240 -13.860 46.320 54.085 -2.354
24.240 -13.860 46.320 54.085 -2.164
23.820 -13.920 43.800 51.765 -2.164
23.820 -13.920 43.800 51.765 -2.106
23.520 -13.320 41.160 49.242 -2.106
23.520 -13.320 41.160 49.242 -2.346
23.460 -12.840 38.820 47.141 -2.229
23.460 -12.840 38.820 47.141 -2.229
23.460 -11.340 36.660 44.977 -1.736
23.460 -11.340 36.660 44.977 -1.736
24.120 -9.660 35.400 43.912 -2.127
24.120 -9.660 35.400 43.912 -2.127
23.820 -7.920 33.600 41.941 -1.978
23.820 -7.920 33.600 41.941 -1.978
22.500 -5.100 32.280 39.677 -1.502
22.500 -5.100 32.280 39.677 -2.000
21.420 -2.640 31.740 38.382 -2.000
21.420 -2.640 31.740 38.382 -1.817
20.460 -.240 30.780 36.960 -1.817
20.460 -.240 30.780 36.960 -1.380
19.860 1.620 30.720 36.616 -1.380
19.860 1.620 30.720 36.616 -1.592
19.680 1.260 31.140 36.859 -1.592
19.680 1.260 31.140 36.859 -1.649
19.320 .060 30.780 36.341 -1.644
19.320 .060 30.780 36.341 -1.644
19.260 -1.980 31.140 36.668 -1.803
18.840 -5.040 31.380 36.947 -1.803
18.840 -5.040 31.380 36.947 -2.099
19.020 -7.680 31.020 37.188 -2.099
19.020 -7.680 31.020 37.188 -2.008
19.500 -10.560 30.900 38.034 -2.008
19.500 -10.560 30.900 38.034 -2.140
19.500 -10.560 30.900 38.034 -2.132
20.040 -13.140 29.880 38.302 -2.132
21.120 -14.700 27.900 37.955 -2.411
21.120 -14.700 27.900 37.955 -2.411
23.700 -15.480 25.500 38.099 -2.174
23.700 -15.480 25.500 38.099 -2.174
28.260 -14.280 22.740 38.983 -2.301
28.260 -14.280 22.740 38.983 -2.052
34.080 -11.040 20.520 41.284 -2.052
34.080 -11.040 20.520 41.284 -1.752
41.280 -5.760 19.620 46.067 -1.752
41.280 -5.760 19.620 46.067 -1.606
47.760 2.520 19.740 51.740 -1.606
47.760 2.520 19.740 51.740 -1.506
52.560 14.940 20.760 58.453 -1.297
52.560 14.940 20.760 58.453 -1.320
54.480 29.340 22.800 65.945 -1.365
54.480 29.340 22.800 65.945 -1.365
53.760 42.480 24.720 72.841 -1.010
53.760 42.480 24.720 72.841 -1.010
51.240 52.680 27.180 78.355 -.930
51.240 52.680 27.180 78.355 -.930
48.180 57.840 30.360 81.170 -.766
48.180 57.840 30.360 81.170 -.695
46.680 58.920 33.360 82.240 -.695
46.680 58.920 33.360 82.240 -.636
46.200 58.500 36.840 83.150 -.636
46.200 58.500 36.840 83.150 -.718
46.080 57.180 40.380 83.806 -.718
46.080 57.180 40.380 83.806 -.627
45.720 55.260 43.080 83.665 -.627
45.720 55.260 43.080 83.665 -.693
45.000 53.460 45.660 83.473 -.756
45.000 53.460 45.660 83.473 -.756
44.100 51.780 47.580 83.005 -.701
44.100 51.780 47.580 83.005 -.701
43.560 49.620 49.200 82.342 -.837
43.560 49.620 49.200 82.342 -.837
43.080 46.380 50.100 80.728 -.868
43.080 46.380 50.100 80.728 -.868
42.420 42.540 49.980 78.148 -.847
42.420 42.540 49.980 78.148 -.681
41.820 38.460 48.540 74.728 -.681
41.820 38.460 48.540 74.728 -.819
41.040 35.220 46.440 71.284 -.819
41.040 35.220 46.440 71.284 -.920
40.020 33.360 43.800 68.066 -.920
40.020 33.360 43.800 68.066 -.882
39.720 32.040 41.340 65.675 -.882
39.720 32.040 41.340 65.675 -.974
39.120 31.500 39.420 63.848 -1.016
39.120 31.500 39.420 63.848 -1.016
38.760 31.620 37.680 62.625 -.818
38.760 31.620 37.680 62.625 -.818
38.520 32.280 36.480 62.101 -.836
38.520 32.280 36.480 62.101 -.836
37.620 33.900 35.220 61.684 -.939
37.620 33.900 35.220 61.684 -.939
37.200 36.180 34.740 62.448 -.895
37.200 36.180 34.740 62.448 -.805
37.080 38.220 34.800 63.614 -.805
37.080 38.220 34.800 63.614 -.859
37.380 39.360 35.760 65.002 -.859
37.380 39.360 35.760 65.002 -.862
37.800 40.200 37.560 66.751 -.862
37.800 40.200 37.560 66.751 -.707
37.680 40.380 39.600 67.959 -.795
37.680 40.380 39.600 67.959 -.795
37.800 40.020 40.800 68.521 -.750
37.800 40.020 40.800 68.521 -.750
37.680 39.720 42.360 69.223 -.815
37.680 39.720 42.360 69.223 -.815
37.560 38.460 43.560 69.191 -.817
37.560 38.460 43.560 69.191 -.817
37.560 36.540 44.520 68.760 -.892
37.560 36.540 44.520 68.760 -.759
37.140 34.800 45.780 68.456 -.759
37.140 34.800 45.780 68.456 -.743
36.780 33.600 47.040 68.516 -.743
36.780 33.600 47.040 68.516 -.927
36.420 32.520 47.460 68.091 -.927
36.420 32.520 47.460 68.091 -.859
36.300 32.160 48.360 68.488 -.859
36.300 32.160 48.360 68.488 -.838
35.880 31.080 49.200 68.367 -.988
35.880 31.080 49.200 68.367 -.988
35.580 29.160 49.140 67.313 -.999
35.580 29.160 49.140 67.313 -.999
35.220 27.420 48.960 66.252 -.772
35.220 27.420 48.960 66.252 -.772
34.500 25.440 47.700 64.131 -.926
34.500 25.440 47.700 64.131 -.926
34.080 24.540 46.140 62.390 -1.033
34.080 24.540 46.140 62.390 -.975
34.320 24.960 45.300 62.072 -.975
34.320 24.960 45.300 62.072 -1.098
34.560 25.380 45.120 62.244 -1.098
34.560 25.380 45.120 62.244 -.991
35.100 26.520 45.540 63.318 -.991
35.100 26.520 45.540 63.318 -.728
35.160 28.260 45.420 64.014 -.728
35.160 28.260 45.420 64.014 -.973
34.740 29.460 44.520 63.693 -.850
34.740 29.460 44.520 63.693 -.850
34.140 31.800 43.980 64.117 -.797
34.140 31.800 43.980 64.117 -.797
33.900 33.900 44.100 65.140 -.878
33.900 33.900 44.100 65.140 -.878
34.140 35.460 44.940 66.652 -.924
34.140 35.460 44.940 66.652 -.687
34.560 37.320 45.780 68.432 -.687
34.560 37.320 45.780 68.432 -.643
35.040 38.700 46.500 69.912 -.643
35.040 38.700 46.500 69.912 -.848
35.280 40.080 46.860 71.042 -.848
35.280 40.080 46.860 71.042 -.823
35.640 40.920 47.520 72.130 -.823
35.640 40.920 47.520 72.130 -.809
36.180 40.920 49.020 73.392 -.835
36.180 40.920 49.020 73.392 -.835
37.020 39.900 50.880 74.507 -.819
37.020 39.900 50.880 74.507 -.819
38.040 38.340 52.740 75.488 -.642
38.040 38.340 52.740 75.488 -.642
38.100 36.360 53.880 75.344 -.705
38.100 36.360 53.880 75.344 -.705
37.680 34.800 53.880 74.390 -.738
37.680 34.800 53.880 74.390 -.667
36.960 33.600 52.260 72.292 -.667
36.960 33.600 52.260 72.292 -.768
35.760 32.220 50.160 69.519 -.768
35.760 32.220 50.160 69.519 -.883
35.040 31.260 48.060 67.192 -.883
35.040 31.260 48.060 67.192 -.806
34.500 30.780 45.660 64.981 -.806
34.500 30.780 45.660 64.981 -.793
33.540 30.180 43.680 62.799 -.848
33.540 30.180 43.680 62.799 -.848
33.120 30.000 41.040 60.673 -.866
33.120 30.000 41.040 60.673 -.866
32.280 29.340 38.220 57.997 -.869
32.280 29.340 38.220 57.997 -.869
31.140 27.840 36.060 55.182 -.849
31.140 27.840 36.060 55.182 -.849
30.600 26.940 33.840 52.984 -.831
30.600 26.940 33.840 52.984 -.776
29.640 26.520 32.400 51.299 -.776
29.640 26.520 32.400 51.299 -.834
29.280 26.580 31.620 50.632 -.834
29.280 26.580 31.620 50.632 -.727
29.280 28.020 30.720 50.854 -.727
29.280 28.020 30.720 50.854 -.699
28.740 29.520 30.120 51.036 -.544
28.740 29.520 30.120 51.036 -.544
28.140 32.100 29.820 52.072 -.756
28.140 32.100 29.820 52.072 -.756
26.760 36.060 30.180 54.104 -.724
26.760 36.060 30.180 54.104 -.724
23.880 40.440 31.020 56.284 -.617
23.880 40.440 31.020 56.284 -.617
20.700 44.520 32.460 58.857 -.529
20.700 44.520 32.460 58.857 -.440
17.280 47.340 33.780 60.669 -.440
17.280 47.340 33.780 60.669 -.338
14.160 49.260 34.980 62.054 -.338
14.160 49.260 34.980 62.054 -.274
12.300 50.280 36.540 63.360 -.274
12.300 50.280 36.540 63.360 -.159
11.400 50.880 37.500 64.226 -.159
11.400 50.880 37.500 64.226 -.246
10.380 51.840 38.580 65.449 -.249
10.380 51.840 38.580 65.449 -.249
9.240 52.560 38.940 66.063 -.156
9.240 52.560 38.940 66.063 -.156
7.800 52.440 38.580 65.568 -.079
7.800 52.440 38.580 65.568 -.079
6.540 52.680 38.220 65.412 -.184
6.540 52.680 38.220 65.412 -.184
5.880 52.140 37.680 64.598 -.206
5.880 52.140 37.680 64.598 -.109
6.480 50.700 36.900 63.040 -.109
6.480 50.700 36.900 63.040 -.045
7.320 49.560 36.360 61.902 -.045
7.320 49.560 36.360 61.902 -.197
7.860 48.120 35.880 60.537 -.197
7.860 48.120 35.880 60.537 -.175
8.100 46.920 35.220 59.225 -.175
8.100 46.920 35.220 59.225 -.185
7.920 46.740 34.980 58.915 -.261
7.920 46.740 34.980 58.915 -.261
7.620 47.220 34.980 59.257 -.180
7.620 47.220 34.980 59.257 -.180
6.720 48.660 35.100 60.374 -.134
6.720 48.660 35.100 60.374 -.134
5.760 50.640 35.280 61.986 .015
5.760 50.640 35.280 61.986 -.072
4.320 52.620 34.860 63.267 -.072
4.320 52.620 34.860 63.267 -.053
2.700 54.660 34.200 64.534 -.053
2.700 54.660 34.200 64.534 -.050
1.620 56.160 33.480 65.402 -.050
1.620 56.160 33.480 65.402 .003
1.200 57.600 32.760 66.275 .003
1.200 57.600 32.760 66.275 -.051
.960 58.800 31.920 66.912 .074
.960 58.800 31.920 66.912 .074
.180 58.680 29.940 65.877 .021
.180 58.680 29.940 65.877 .021
-.360 58.200 27.420 64.337 .027
-.360 58.200 27.420 64.337 .027
-1.260 57.480 23.820 62.233 .017
-1.260 57.480 23.820 62.233 .017
-1.620 56.580 19.980 60.026 .068
-1.620 56.580 19.980 60.026 .014
-1.020 57.120 16.020 59.333 .014
-1.020 57.120 16.020 59.333 .062
-.900 57.960 12.660 59.333 .062
-.900 57.960 12.660 59.333 .023
-.480 59.460 10.200 60.330 .023
-.480 59.460 10.200 60.330 .016
-.300 61.920 9.000 62.571 .016
-.300 61.920 9.000 62.571 .007
.420 64.080 9.120 64.727 .002
.420 64.080 9.120 64.727 .002
1.860 66.300 10.800 67.200 -.034
1.860 66.300 10.800 67.200 -.034
3.360 68.100 13.920 69.589 -.018
3.360 68.100 13.920 69.589 -.018
4.680 67.980 17.280 70.298 -.054
4.680 67.980 17.280 70.298 -.054
5.700 67.320 21.120 70.785 -.058
5.700 67.320 21.120 70.785 -.081
7.380 65.880 24.300 70.605 -.081
7.380 65.880 24.300 70.605 -.082
9.600 63.480 26.520 69.464 -.082
9.600 63.480 26.520 69.464 -.156
12.060 61.800 29.040 69.340 -.156
12.060 61.800 29.040 69.340 -.150
14.700 60.300 31.560 69.629 -.150
14.700 60.300 31.560 69.629 -.260
17.220 58.800 33.900 70.023 -.253
17.220 58.800 33.900 70.023 -.253
18.900 58.260 36.840 71.475 -.312
21.600 58.080 39.480 73.475 -.312
21.600 58.080 39.480 73.475 -.324
24.060 57.660 41.220 74.851 -.324
24.060 57.660 41.220 74.851 -.402
